t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.20727,0,0.285383,0,0.0330559,0.306311,-0.951358,0,0,-0.3,0,DISABLED,0
0.0399988,0.000156522,0.00894859,0.190706,0.0120597,0.279134,0.0133811,0.0451156,0.311667,-0.94912,-0.016237,0,-0.3,0,DISABLED,0
0.0599988,0.00179821,0.0171527,0.100485,0.0142153,0.27344,0.0168547,0.0472711,0.314725,-0.948005,-0.024222,0,-0.3,0,DISABLED,0
0.0799987,0.00335807,0.0265344,0.16945,0.017483,0.266436,0.0179707,0.0505389,0.309974,-0.949401,-0.0325887,0,-0.3,0,DISABLED,0
0.0999987,0.00469685,0.0370955,0.186561,0.0235571,0.259359,0.0246431,0.0566129,0.312784,-0.948136,-0.0432485,0,-0.3,0,DISABLED,0
0.119999,0.00694466,0.0508982,-0.0219173,0.0344654,0.251458,0.0452365,0.0675212,0.333454,-0.940345,-0.0456953,0,-0.3,0,DISABLED,0
0.139999,0.00915146,0.065664,-0.398208,0.0429391,0.244629,0.0618271,0.0759949,0.3475,-0.934595,-0.0450704,0,-0.3,0,DISABLED,0
0.159999,0.0086742,0.0841755,-0.657557,0.0678244,0.237742,0.075419,0.10088,0.335733,-0.93654,-0.0298,0,-0.3,0,DISABLED,0
0.179999,0.00326663,0.0991687,-1.04155,0.153867,0.230974,0.156542,0.186923,0.321865,-0.92815,0.0548603,0,-0.3,0,DISABLED,0
0.199999,-0.00444859,0.109776,-1.00135,0.254386,0.219022,0.268764,0.287442,0.360853,-0.887222,0.146688,0,-0.3,0,DISABLED,0
0.219999,-0.0106508,0.118108,-0.949004,0.265185,0.200438,0.285198,0.29824,0.376618,-0.877047,0.118176,0,-0.3,0,DISABLED,0
0.239999,-0.00979865,0.128044,-0.646056,0.220112,0.180484,0.267705,0.253168,0.430924,-0.866147,0.0608208,0,-0.3,0,DISABLED,0
0.259999,-0.00848454,0.143413,-0.242011,0.234527,0.156893,0.319121,0.267583,0.484866,-0.832649,0.0484779,0,-0.3,0,DISABLED,0
0.279999,-0.00983262,0.156571,-0.733995,0.281875,0.136185,0.391193,0.314931,0.521899,-0.792742,0.0352904,0,-0.3,0,DISABLED,0
0.299999,-0.00980127,0.167699,-0.408382,0.346479,0.119088,0.467839,0.379535,0.540268,-0.751042,0.0233508,0,-0.3,0,DISABLED,0
0.319999,-0.0109657,0.196212,-1.33216,0.457461,0.0937634,0.611946,0.490517,0.568792,-0.660204,0.0017346,0,-0.3,0,DISABLED,0
0.339998,-0.016576,0.227449,-1.4786,0.50871,0.0616802,0.742665,0.541765,0.634562,-0.551199,-0.0927279,0,-0.3,0,DISABLED,0
0.359998,-0.0182689,0.250995,-1.18951,0.543428,0.0342324,0.909671,0.576484,0.715247,-0.395079,-0.236039,0,-0.3,0,DISABLED,0
0.379998,-0.0182689,0.250995,-1.18951,0.543428,0.0342324,0.909671,0.576484,0.715247,-0.395079,-0.236039,0,-0.3,0,DISABLED,0
