t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.00571194,0,0.735823,0,-0.107036,0.0078912,-0.994224,0,-0.25,0.2,0,DISABLED,0
0.0399988,-0.00487134,-0.00188917,-0.0262436,0.0105603,0.733938,0.0130519,-0.0964756,0.0154928,-0.995215,0.0120673,-0.25,0.2,0,DISABLED,0
0.0599988,-0.00863516,-0.00500632,-0.168845,0.009555,0.733985,0.0111078,-0.0974808,0.00231342,-0.995235,0.0208724,-0.25,0.2,0,DISABLED,0
0.0799987,-0.0105103,-0.00480016,-0.205288,-0.00303397,0.733738,0.00427072,-0.11007,0.00489911,-0.993912,0.0243048,-0.25,0.2,0,DISABLED,0
0.0999987,-0.0135078,-0.00453323,-0.150734,-0.00952198,0.733071,0.00959945,-0.116558,0.00733133,-0.993157,0.0232079,-0.25,0.2,0,DISABLED,0
0.119999,-0.0168674,-0.00601226,-0.160174,-0.0141948,0.731503,0.0164176,-0.121231,-0.000204035,-0.992624,0.021173,-0.25,0.2,0,DISABLED,0
0.139999,-0.0200737,-0.00817329,-0.13228,-0.0210068,0.729636,0.0286706,-0.128043,-0.0114551,-0.991702,0.0179959,-0.25,0.2,0,DISABLED,0
0.159999,-0.0235138,-0.0110011,-0.0671327,-0.0257275,0.727049,0.0396933,-0.132763,-0.0221475,-0.9909,0.0191443,-0.25,0.2,0,DISABLED,0
0.179999,-0.0272189,-0.0130787,0.0651653,-0.0274858,0.725112,0.0394114,-0.134522,-0.0201324,-0.990706,0.0215952,-0.25,0.2,0,DISABLED,0
0.199999,-0.031322,-0.0153744,0.142536,-0.0273463,0.723783,0.0374107,-0.134382,-0.0174027,-0.990777,0.0254318,-0.25,0.2,0,DISABLED,0
0.219999,-0.035443,-0.0174983,0.160607,-0.0240899,0.723099,0.0359362,-0.131126,-0.0185997,-0.991191,0.0295843,-0.25,0.2,0,DISABLED,0
0.239999,-0.0391865,-0.0187879,0.142961,-0.0219441,0.723194,0.0363912,-0.12898,-0.0210016,-0.991425,0.0327966,-0.25,0.2,0,DISABLED,0
0.259999,-0.0422945,-0.0190698,0.11108,-0.0205567,0.723655,0.0366931,-0.127593,-0.0223846,-0.991574,0.0362458,-0.25,0.2,0,DISABLED,0
0.279999,-0.0453124,-0.0186689,0.0748654,-0.0199228,0.724344,0.0370954,-0.126959,-0.0232898,-0.991635,0.0384557,-0.25,0.2,0,DISABLED,0
0.299999,-0.0481042,-0.017914,0.0440905,-0.0197379,0.72513,0.0375904,-0.126774,-0.0239929,-0.991641,0.0389196,-0.25,0.2,0,DISABLED,0
0.319999,-0.0514191,-0.0168014,0.0324374,-0.0196849,0.726079,0.0376268,-0.126721,-0.0240715,-0.991646,0.0370062,-0.25,0.2,0,DISABLED,0
0.339998,-0.0553088,-0.0153955,0.0537542,-0.0196342,0.727052,0.0368309,-0.12667,-0.0231619,-0.991674,0.0342266,-0.25,0.2,0,DISABLED,0
0.359998,-0.0586145,-0.0142209,0.0761576,-0.0192199,0.727687,0.0349898,-0.126256,-0.0212422,-0.99177,0.0323155,-0.25,0.2,0,DISABLED,0
0.379998,-0.0624807,-0.0128554,0.0808901,-0.0182025,0.728108,0.0316907,-0.125238,-0.0179509,-0.991964,0.0312258,-0.25,0.2,0,DISABLED,0
0.399998,-0.066449,-0.0113692,0.0701188,-0.0168394,0.728292,0.0256064,-0.123875,-0.0112939,-0.992234,0.0310689,-0.25,0.2,0,DISABLED,0
0.419998,-0.0712247,-0.00936572,0.080072,-0.0142381,0.727844,0.0166089,-0.121274,-0.000503515,-0.992619,0.0326813,-0.25,0.2,0,DISABLED,0
0.439998,-0.076479,-0.00739431,0.0992694,-0.00839892,0.726218,0.00949958,-0.115435,0.0122094,-0.99324,0.036994,-0.25,0.2,0,DISABLED,0
0.459998,-0.0818036,-0.00557218,0.108548,0.00110028,0.723545,0.0186479,-0.105936,0.0265079,-0.99402,0.0447304,-0.25,0.2,0,DISABLED,0
0.479998,-0.0870918,-0.00549855,0.0890495,0.00366804,0.722717,0.00371864,-0.103368,0.0082017,-0.994609,0.0410477,-0.25,0.2,0,DISABLED,0
0.499998,-0.0908618,-0.00354002,-0.034568,-0.00465842,0.722457,0.00549181,-0.111694,0.00501108,-0.99373,0.0355062,-0.25,0.2,0,DISABLED,0
0.519998,-0.0942319,-0.0014549,-0.0422941,-0.012677,0.722616,0.0150381,-0.119713,0.0158274,-0.992682,0.0417857,-0.25,0.2,0,DISABLED,0
0.539998,-0.0978022,-8.57711e-05,0.00176382,-0.0156118,0.7232,0.0217248,-0.122648,0.0228601,-0.992187,0.0459761,-0.25,0.2,0,DISABLED,0
0.559998,-0.101519,0.000690825,0.0334579,-0.0143524,0.724105,0.0244098,-0.121388,0.0275338,-0.992223,0.0462386,-0.25,0.2,0,DISABLED,0
0.579998,-0.104797,0.000903547,0.0657218,-0.0104853,0.725137,0.0230508,-0.117521,0.0283572,-0.992665,0.0443989,-0.25,0.2,0,DISABLED,0
0.599998,-0.1086,0.000555605,0.0781233,-0.00459281,0.726583,0.0191026,-0.111629,0.0264124,-0.993399,0.0414022,-0.25,0.2,0,DISABLED,0
0.619998,-0.111916,-0.000329629,0.0900738,0.00268833,0.727895,0.0139482,-0.104348,0.0215761,-0.994307,0.0382002,-0.25,0.2,0,DISABLED,0
0.639998,-0.115453,-0.00159749,0.111882,0.0102683,0.728814,0.0129649,-0.0967675,0.0157496,-0.995182,0.0347965,-0.25,0.2,0,DISABLED,0
0.659998,-0.119547,-0.00309424,0.130113,0.0182902,0.728914,0.0184325,-0.0887456,0.00931098,-0.996011,0.0294229,-0.25,0.2,0,DISABLED,0
0.679998,-0.123618,-0.00471256,0.145337,0.0272973,0.728146,0.0286644,-0.0797386,-0.000457237,-0.996816,0.0197165,-0.25,0.2,0,DISABLED,0
0.699998,-0.128452,-0.00661629,0.150109,0.0347723,0.726409,0.0397083,-0.0722636,-0.0110255,-0.997325,0.00604343,-0.25,0.2,0,DISABLED,0
0.719998,-0.13348,-0.00840162,0.147787,0.0370063,0.724508,0.0451296,-0.0700295,-0.0177372,-0.997387,-0.00777631,-0.25,0.2,0,DISABLED,0
0.739998,-0.137318,-0.0099601,0.141855,0.0348564,0.722535,0.0509508,-0.0721794,-0.029161,-0.996965,-0.0191908,-0.25,0.2,0,DISABLED,0
0.759998,-0.142824,-0.0111438,0.159157,0.0342067,0.719312,0.0585196,-0.0728292,-0.0395219,-0.996561,-0.0315549,-0.25,0.2,0,DISABLED,0
0.779998,-0.147792,-0.0107513,0.162376,0.0308325,0.717927,0.0497176,-0.0762034,-0.0310328,-0.996609,-0.0346324,-0.25,0.2,0,DISABLED,0
0.799998,-0.152278,-0.0104538,0.111215,0.0274526,0.716959,0.0476463,-0.0795832,-0.0309865,-0.996346,-0.0394086,-0.25,0.2,0,DISABLED,0
0.819998,-0.156183,-0.00970954,0.103145,0.0265799,0.716541,0.0476013,-0.080456,-0.0315392,-0.996259,-0.0444521,-0.25,0.2,0,DISABLED,0
0.839998,-0.160586,-0.00818636,0.109324,0.0273123,0.716568,0.0469619,-0.0797235,-0.0302464,-0.996358,-0.0478854,-0.25,0.2,0,DISABLED,0
0.859998,-0.164329,-0.00608312,0.111293,0.0297243,0.716948,0.0468971,-0.0773116,-0.0282997,-0.996605,-0.0504011,-0.25,0.2,0,DISABLED,0
0.879998,-0.16786,-0.00334805,0.0971185,0.0329696,0.717523,0.0474243,-0.0740662,-0.026084,-0.996912,-0.0522255,-0.25,0.2,0,DISABLED,0
0.899998,-0.17127,-0.000184968,0.0633807,0.0375048,0.718027,0.0485329,-0.0695311,-0.022749,-0.99732,-0.0541841,-0.25,0.2,0,DISABLED,0
0.919998,-0.174605,0.00325146,0.0383112,0.0430461,0.718198,0.04997,-0.0639898,-0.0172225,-0.997802,-0.0558668,-0.25,0.2,0,DISABLED,0
0.939998,-0.177659,0.00642075,0.0301805,0.0480063,0.71809,0.052268,-0.0590295,-0.0123838,-0.998179,-0.0561008,-0.25,0.2,0,DISABLED,0
0.959998,-0.181913,0.00988772,0.0318714,0.054626,0.718335,0.0578307,-0.0524098,-0.0105616,-0.99857,-0.0533456,-0.25,0.2,0,DISABLED,0
0.979998,-0.185864,0.0128887,0.036971,0.0583334,0.718731,0.0610339,-0.0487024,-0.00944397,-0.998769,-0.0513882,-0.25,0.2,0,DISABLED,0
0.999998,-0.189942,0.0158987,0.0531644,0.0601648,0.718917,0.062387,-0.0468711,-0.00790356,-0.99887,-0.0497782,-0.25,0.2,0,DISABLED,0
1.02,-0.194322,0.0186411,0.0766389,0.0610694,0.718739,0.0631405,-0.0459665,-0.00739887,-0.998916,-0.0469018,-0.25,0.2,0,DISABLED,0
1.04,-0.198402,0.0205061,0.0932268,0.0601921,0.719094,0.0636711,-0.0468438,-0.0123174,-0.998826,-0.0467065,-0.25,0.2,0,DISABLED,0
1.06,-0.203134,0.0229,0.145159,0.0571989,0.719702,0.060894,-0.0498369,-0.0124879,-0.998679,-0.0514339,-0.25,0.2,0,DISABLED,0
1.08,-0.207513,0.0242692,0.177484,0.0548877,0.720201,0.0585665,-0.0521481,-0.0120466,-0.998567,-0.0527171,-0.25,0.2,0,DISABLED,0
1.1,-0.211782,0.0250749,0.167105,0.0521175,0.720882,0.0553393,-0.0549183,-0.0102091,-0.998439,-0.0500449,-0.25,0.2,0,DISABLED,0
1.12,-0.215866,0.0256597,0.129905,0.0470387,0.721889,0.0488842,-0.0599972,-0.00479342,-0.998187,-0.0447889,-0.25,0.2,0,DISABLED,0
1.14,-0.220039,0.0261142,0.0923966,0.0426595,0.723122,0.0432197,-0.0643764,0.00204707,-0.997924,-0.0405882,-0.25,0.2,0,DISABLED,0
1.16,-0.224416,0.0264033,0.0688875,0.0377505,0.724419,0.0380021,-0.0692854,0.0106878,-0.99754,-0.0357041,-0.25,0.2,0,DISABLED,0
1.18,-0.228923,0.026539,0.0686603,0.0334171,0.725651,0.0346026,-0.0736187,0.0163711,-0.997152,-0.0324206,-0.25,0.2,0,DISABLED,0
1.2,-0.233467,0.0264412,0.0793552,0.0291521,0.726724,0.0313351,-0.0778838,0.0190885,-0.99678,-0.0295286,-0.25,0.2,0,DISABLED,0
1.22,-0.237945,0.0260041,0.0990632,0.0245986,0.727553,0.0268984,-0.0824373,0.0185494,-0.996424,-0.0270958,-0.25,0.2,0,DISABLED,0
1.24,-0.242372,0.0252073,0.116966,0.0200206,0.727902,0.0210107,-0.0870152,0.0139709,-0.996109,-0.0257166,-0.25,0.2,0,DISABLED,0
1.26,-0.246815,0.0239539,0.126524,0.015651,0.727535,0.0161836,-0.0913849,0.00409382,-0.995807,-0.0255464,-0.25,0.2,0,DISABLED,0
1.28,-0.251237,0.0222043,0.121878,0.0108964,0.726375,0.0223763,-0.0961394,-0.0116191,-0.9953,-0.0266304,-0.25,0.2,0,DISABLED,0
1.3,-0.255344,0.0203376,0.116892,0.006812,0.724402,0.0391306,-0.100224,-0.0306379,-0.994493,-0.0288818,-0.25,0.2,0,DISABLED,0
1.32,-0.26127,0.0188828,0.139051,0.00494532,0.720671,0.0568573,-0.102091,-0.0487396,-0.99358,-0.0339252,-0.25,0.2,0,DISABLED,0
1.34,-0.266916,0.0183148,0.159215,0.00266296,0.717154,0.067492,-0.104373,-0.0595192,-0.992756,-0.041609,-0.25,0.2,0,DISABLED,0
1.36,-0.271954,0.0184905,0.148817,-0.00531979,0.716054,0.0655879,-0.112356,-0.0574315,-0.992007,-0.0410624,-0.25,0.2,0,DISABLED,0
1.38,-0.276654,0.0183191,0.117222,-0.0110704,0.715487,0.0698136,-0.118106,-0.060955,-0.991128,-0.0405903,-0.25,0.2,0,DISABLED,0
1.4,-0.281453,0.0185039,0.119035,-0.011621,0.71565,0.0719032,-0.118657,-0.0629744,-0.990936,-0.0411796,-0.25,0.2,0,DISABLED,0
1.42,-0.286109,0.0190828,0.114933,-0.00843032,0.716432,0.0718177,-0.115466,-0.0633537,-0.991289,-0.040252,-0.25,0.2,0,DISABLED,0
1.44,-0.290206,0.0200038,0.105924,-0.00335436,0.717423,0.0713385,-0.11039,-0.0633142,-0.99187,-0.0390647,-0.25,0.2,0,DISABLED,0
1.46,-0.294643,0.0215509,0.103483,0.00462463,0.718655,0.0702998,-0.102411,-0.0622264,-0.992794,-0.0377129,-0.25,0.2,0,DISABLED,0
1.48,-0.299309,0.0238877,0.103826,0.0125936,0.720078,0.0688171,-0.0944422,-0.0597485,-0.993736,-0.0369291,-0.25,0.2,0,DISABLED,0
1.5,-0.303408,0.0264742,0.0981716,0.0210535,0.721369,0.0671917,-0.0859824,-0.0559012,-0.994727,-0.0363888,-0.25,0.2,0,DISABLED,0
1.52,-0.307468,0.0293312,0.0891871,0.0300235,0.72261,0.0658638,-0.0770123,-0.0506985,-0.99574,-0.0359251,-0.25,0.2,0,DISABLED,0
1.54,-0.311526,0.0322771,0.0909743,0.0393272,0.72378,0.0654669,-0.0677086,-0.0443724,-0.996718,-0.0348394,-0.25,0.2,0,DISABLED,0
1.56,-0.31561,0.0352603,0.0981806,0.0477469,0.724872,0.0663717,-0.059289,-0.0380757,-0.997514,-0.0329393,-0.25,0.2,0,DISABLED,0
1.58,-0.320088,0.0380463,0.105978,0.058033,0.725936,0.0704778,-0.0490029,-0.0318672,-0.99829,-0.0283602,-0.25,0.2,0,DISABLED,0
1.6,-0.324493,0.0402929,0.108777,0.0681183,0.727088,0.0775709,-0.0389175,-0.028891,-0.998825,-0.0210765,-0.25,0.2,0,DISABLED,0
1.62,-0.329788,0.0432478,0.110195,0.0749093,0.728209,0.0816577,-0.0321266,-0.0241723,-0.999191,-0.0142565,-0.25,0.2,0,DISABLED,0
1.64,-0.334708,0.0461603,0.112854,0.0784335,0.728535,0.0824048,-0.0286024,-0.0167566,-0.99945,-0.00607128,-0.25,0.2,0,DISABLED,0
1.66,-0.339345,0.0488935,0.123698,0.0810412,0.727863,0.0826015,-0.0259946,-0.0070107,-0.999637,0.00233699,-0.25,0.2,0,DISABLED,0
1.68,-0.344851,0.0508915,0.135958,0.0834029,0.726796,0.0847193,-0.023633,-0.0057836,-0.999704,0.00962988,-0.25,0.2,0,DISABLED,0
1.7,-0.349949,0.0526452,0.167187,0.0769517,0.726467,0.0791335,-0.0300842,-0.00969642,-0.9995,0.00906941,-0.25,0.2,0,DISABLED,0
1.72,-0.353956,0.0546361,0.123293,0.0672952,0.726273,0.0685765,-0.0397406,-0.00424934,-0.999201,0.0112286,-0.25,0.2,0,DISABLED,0
1.74,-0.358016,0.0561891,0.0936254,0.0571806,0.72631,0.057478,-0.0498553,0.0043318,-0.998747,0.0179804,-0.25,0.2,0,DISABLED,0
1.76,-0.362294,0.0574569,0.0750244,0.0485498,0.726687,0.0490936,-0.058486,0.0139575,-0.998191,0.0242055,-0.25,0.2,0,DISABLED,0
1.78,-0.366337,0.0583786,0.0764291,0.0433614,0.727296,0.04546,-0.0636744,0.0210691,-0.997748,0.0280831,-0.25,0.2,0,DISABLED,0
1.8,-0.370893,0.0591357,0.0826047,0.039959,0.728237,0.0436685,-0.0670769,0.0251998,-0.99743,0.0311103,-0.25,0.2,0,DISABLED,0
1.82,-0.375803,0.0595912,0.0919133,0.0375604,0.729502,0.0420322,-0.0694755,0.026507,-0.997231,0.0336305,-0.25,0.2,0,DISABLED,0
1.84,-0.380231,0.0596623,0.102281,0.0353974,0.730551,0.0395172,-0.0716385,0.0252136,-0.997112,0.0364616,-0.25,0.2,0,DISABLED,0
1.86,-0.384759,0.059453,0.112669,0.0345442,0.731091,0.0372318,-0.0724916,0.0214617,-0.997138,0.0374855,-0.25,0.2,0,DISABLED,0
1.88,-0.38932,0.0589025,0.11589,0.0337993,0.730862,0.034197,-0.0732366,0.0120974,-0.997241,0.0366291,-0.25,0.2,0,DISABLED,0
1.9,-0.39335,0.0581668,0.113865,0.0322035,0.729882,0.033608,-0.0748323,-0.00124463,-0.997195,0.0323963,-0.25,0.2,0,DISABLED,0
1.92,-0.398391,0.0572448,0.11643,0.0305204,0.727494,0.0398223,-0.0765155,-0.0175422,-0.996914,0.0257009,-0.25,0.2,0,DISABLED,0
1.94,-0.402616,0.0567983,0.141143,0.0286137,0.725143,0.0497344,-0.0784221,-0.0327238,-0.996383,0.017496,-0.25,0.2,0,DISABLED,0
