t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0404512,0,0.677198,0,-0.111842,0.0267877,-0.993365,0,0,0,-0.5,DISABLED,0
0.0399988,-0.00166079,8.09133e-06,0.132409,0.000632241,0.676691,0.00059802,-0.11121,0.0267057,-0.993438,-0.00454068,0,0,-0.5,DISABLED,0
0.0599988,-0.0022544,-0.000244111,0.137691,-0.00151593,0.67593,0.00480902,-0.113358,0.022221,-0.993306,-0.00855875,0,0,-0.5,DISABLED,0
0.0799987,-0.00343019,-0.00124922,0.0406565,0.000759654,0.675028,0.00988698,-0.111083,0.0169371,-0.993667,-0.00390148,0,0,-0.5,DISABLED,0
0.0999987,-0.00560853,-0.00215638,-0.000842124,0.00302415,0.673712,0.015129,-0.108818,0.0119765,-0.99399,0.00486445,0,0,-0.5,DISABLED,0
0.119999,-0.00684568,-0.00209314,0.0109939,-0.00284356,0.672173,0.0190182,-0.114686,0.0079813,-0.99337,0.0156369,0,0,-0.5,DISABLED,0
0.139999,-0.00775304,-0.00225912,0.0745729,-0.00915756,0.670077,0.0285059,-0.121,-0.000198923,-0.992653,0.029898,0,0,-0.5,DISABLED,0
0.159999,-0.0101519,-0.00217113,0.126505,-0.0152683,0.667946,0.0354149,-0.127111,-0.00512996,-0.991875,0.0431208,0,0,-0.5,DISABLED,0
0.179999,-0.0118538,-0.0020602,0.131444,-0.021455,0.667015,0.047176,-0.133297,-0.0151527,-0.99096,0.0498688,0,0,-0.5,DISABLED,0
0.199999,-0.0137267,-0.00190499,0.125524,-0.0258561,0.667128,0.0619938,-0.137698,-0.0294482,-0.990036,0.053386,0,0,-0.5,DISABLED,0
0.219999,-0.0159762,-0.00156645,0.109718,-0.0255671,0.668325,0.0714771,-0.137409,-0.0398442,-0.989713,0.0558403,0,0,-0.5,DISABLED,0
0.239999,-0.0184968,-0.00113191,0.0910462,-0.0210224,0.670079,0.0748863,-0.132865,-0.0449959,-0.990112,0.0606816,0,0,-0.5,DISABLED,0
