t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733524,0.000345267,-0.0260659,-0.00151419,-0.999659,0,0.25,0.2,0,flat,0,1.00334e-14,1.61687e-14,1,1.65411e-09,0,0,1
0.0399988,3.53903e-08,-1.4226e-07,0,1.67917e-05,0.733525,0,-0.0260491,-0.00151464,-0.99966,-5.71413e-06,0.25,0.2,0,flat,0,1.28867e-14,1.87662e-14,1,1.28703e-09,0,0,1
0.0599988,3.25218e-06,1.27731e-06,0,3.17264e-05,0.733525,0.000345267,-0.0260341,-0.00151321,-0.99966,-8.79308e-06,0.25,0.2,0,flat,0,1.60867e-14,1.98797e-14,1,9.08258e-10,0,0,1
0.0799987,1.61789e-05,8.60635e-06,0,4.66295e-05,0.733523,0,-0.0260192,-0.00150816,-0.99966,-7.59214e-06,0.25,0.2,0,flat,0,1.97197e-14,2.01406e-14,1,6.06763e-10,0,0,1
0.0999987,4.18816e-05,2.3999e-05,0,6.5295e-05,0.733519,0.000345267,-0.0260006,-0.00149866,-0.999661,-1.93156e-06,0.25,0.2,0,flat,0,2.41616e-14,2.04676e-14,1,3.97824e-10,0,0,1
0.119999,8.98931e-05,5.44197e-05,0,9.14074e-05,0.733511,0,-0.0259744,-0.00148334,-0.999662,6.12903e-06,0.25,0.2,0,flat,0,2.95523e-14,2.13727e-14,1,2.60056e-10,0,0,1
0.139999,0.000170337,0.000108524,0,0.000123894,0.733498,0,-0.025942,-0.00145855,-0.999662,1.61184e-05,0.25,0.2,0,flat,0,3.58576e-14,2.32688e-14,1,1.7151e-10,0,0,1
0.159999,0.000261856,0.000173339,0,0.000164704,0.733483,0.000345267,-0.0259011,-0.00142374,-0.999663,3.17385e-05,0.25,0.2,0,flat,0,4.32213e-14,2.69267e-14,1,1.15941e-10,0,0,1
0.179999,5.87292e-05,0.000400116,0,0.00169273,0.733407,0.00201324,-0.0243731,-0.000410893,-0.999703,0.00185873,0.25,0.2,0,flat,0,7.78849e-14,3.27756e-14,1,7.86144e-11,0,0,1
0.199999,-0.000797803,0.0017445,0,0.00603406,0.733104,0.00819966,-0.0200318,0.00403447,-0.999791,0.00484269,0.25,0.2,0,flat,0,5.00996e-13,9.76339e-13,1,7.36265e-11,0,0,1
0.219999,-0.00118956,0.00342561,0,0.00781308,0.732972,0.0110108,-0.0182528,0.00624415,-0.999814,0.00538575,0.25,0.2,0,flat,0,2.41431e-13,1.01223e-12,1,1.38164e-10,0,0,1
0.239999,-0.00133827,0.00550917,0,0.00816247,0.732976,0.0114043,-0.0179034,0.00644551,-0.999819,0.0054207,0.25,0.2,0,flat,0,1.46068e-13,1.93521e-12,1,1.33714e-10,0,0,1
0.259999,-0.00151227,0.0077327,0,0.00862525,0.733036,0.0116372,-0.0174406,0.00629062,-0.999828,0.00582908,0.25,0.2,0,flat,0,1.73249e-13,9.21006e-12,1,1.54926e-10,0,0,1
0.279999,-0.00164629,0.0100692,0,0.00916673,0.733167,0.0116883,-0.0168991,0.00573389,-0.999841,0.00599827,0.25,0.2,0,flat,0,3.48887e-13,7.5428e-11,1,2.74057e-10,0,0,1
0.299999,-0.00174796,0.0128201,0,0.00980997,0.733381,0.0118352,-0.0162559,0.00509795,-0.999855,0.00633729,0.25,0.2,0,flat,0,6.44933e-13,6.09157e-10,1,7.15203e-10,0,0,1
0.319999,-0.00183585,0.0153562,0,0.0107726,0.733565,0.0123865,-0.0152932,0.00459839,-0.999873,0.00691608,0.25,0.2,0,flat,0,1.46258e-12,6.30269e-09,1,2.74835e-09,0,0,1
0.339998,-0.00195281,0.0189416,0,0.0122751,0.73373,0.0137155,-0.0137908,0.00460485,-0.999894,0.0076845,0.25,0.2,0,flat,0,3.23552e-12,4.51283e-08,1,1.09903e-08,0,0,1
0.359998,-0.00212459,0.0223645,0,0.0141803,0.733675,0.0160801,-0.0118855,0.00606502,-0.999911,0.00841318,0.25,0.2,0,flat,0,6.81126e-12,2.33498e-07,1,3.83289e-08,0,0,1
0.379998,-0.00230634,0.0267317,0,0.0165958,0.733102,0.0206962,-0.00947004,0.0108514,-0.999896,0.0101495,0.25,0.2,0,flat,0,1.66215e-11,1.19358e-06,0.999999,1.04767e-07,0,0,1
0.399998,-0.00241824,0.0312843,0,0.0184438,0.732291,0.0234279,-0.007622,0.0129294,-0.999887,0.0141007,0.25,0.2,0,flat,0,7.11267e-11,9.51048e-06,0.99999,2.71767e-07,0,0,1
0.419998,-0.00170918,0.0359017,0,0.0155726,0.73282,0.0162827,-0.0104932,0.00321852,-0.99994,0.0139402,0.25,0.2,0,flat,0,4.62173e-10,0.000323362,0.999676,7.77238e-07,0,0,1
0.439998,-0.00082898,0.040019,0,0.0122003,0.733448,0.0127843,-0.0138655,0.00230313,-0.999901,0.0131667,0.25,0.2,0,flat,0,2.52672e-10,7.73255e-05,0.999922,5.21896e-07,0,0,1
0.459998,8.69483e-06,0.0445921,0,0.00982335,0.734093,0.0125727,-0.0162425,0.00632851,-0.999848,0.0131016,0.25,0.2,0,flat,0,9.26185e-10,9.66227e-05,0.999903,3.86238e-07,0,0,1
0.479998,0.00101029,0.0492975,0,0.00739352,0.734604,0.013884,-0.0186723,0.0102363,-0.999773,0.0126582,0.25,0.2,0,flat,0,2.29771e-09,8.44512e-05,0.999915,4.16901e-07,0,0,1
0.499998,0.00203384,0.0527855,0,0.00479585,0.734867,0.0143941,-0.02127,0.0120559,-0.999701,0.0123741,0.25,0.2,0,flat,0,2.62603e-09,6.35227e-05,0.999936,4.20119e-07,0,0,1
0.519998,0.00334454,0.0562922,0,0.00163093,0.735097,0.0153519,-0.0244349,0.0137457,-0.999607,0.011742,0.25,0.2,0,flat,0,3.68841e-09,9.04387e-05,0.999909,3.89428e-07,0,0,1
0.539998,0.00480668,0.0593753,0,-0.00149309,0.735274,0.0169359,-0.0275589,0.0153555,-0.999502,0.0116362,0.25,0.2,0,flat,0,4.35526e-09,0.00010761,0.999892,3.65776e-07,0,0,1
0.559998,0.00641771,0.0619566,0,-0.00341429,0.735361,0.017737,-0.0294801,0.0158848,-0.999439,0.0121604,0.25,0.2,0,flat,0,4.88978e-09,0.000156553,0.999843,3.21739e-07,0,0,1
0.579998,0.00842233,0.0641968,0,-0.00469324,0.735375,0.0179009,-0.0307591,0.0157538,-0.999403,0.0129168,0.25,0.2,0,flat,0,4.43114e-09,0.00019211,0.999808,2.35036e-07,0,0,1
