t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733531,0,-0.025667,-0.00160135,-0.999669,0,0.25,0.2,0,flat,0,1.01363e-14,1.64291e-14,1,1.64609e-09,0,0,1
0.0399988,-6.25104e-06,-1.63214e-07,0,1.44057e-05,0.733533,0,-0.0256526,-0.00160143,-0.99967,-7.89948e-06,0.25,0.2,0,flat,0,1.30188e-14,1.90789e-14,1,1.28114e-09,0,0,1
0.0599988,-6.8415e-06,6.71018e-07,0,2.52333e-05,0.733534,0,-0.0256418,-0.00159986,-0.99967,-1.15461e-05,0.25,0.2,0,flat,0,1.62451e-14,2.02239e-14,1,9.0451e-10,0,0,1
0.0799987,7.61822e-07,6.94161e-06,0,3.7238e-05,0.733532,0,-0.0256298,-0.0015947,-0.99967,-1.14562e-05,0.25,0.2,0,flat,0,1.99367e-14,2.0549e-14,1,6.05461e-10,0,0,1
0.0999987,2.31788e-05,2.31485e-05,0,5.23347e-05,0.733528,0,-0.0256147,-0.00158505,-0.999671,-7.24848e-06,0.25,0.2,0,flat,0,2.44488e-14,2.09531e-14,1,3.9784e-10,0,0,1
0.119999,6.35684e-05,5.22239e-05,0,7.52546e-05,0.733521,0,-0.0255918,-0.00157049,-0.999671,-1.66101e-06,0.25,0.2,0,flat,0,2.99272e-14,2.1954e-14,1,2.60673e-10,0,0,1
0.139999,0.000132164,0.000102428,0,0.000104435,0.733509,0.000345267,-0.0255626,-0.00154765,-0.999672,4.75906e-06,0.25,0.2,0,flat,0,3.63534e-14,2.40114e-14,1,1.72416e-10,0,0,1
0.159999,0.000212707,0.00016347,0,0.000135444,0.733495,0,-0.0255316,-0.00151367,-0.999673,1.71973e-05,0.25,0.2,0,flat,0,4.38631e-14,2.79139e-14,1,1.16877e-10,0,0,1
0.179999,-3.96371e-06,0.000385319,0,0.00164844,0.733419,0.00198341,-0.0240186,-0.000502508,-0.999711,0.00185655,0.25,0.2,0,flat,0,7.88698e-14,3.40173e-14,1,7.93452e-11,0,0,1
0.199999,-0.00073766,0.00155398,0,0.00535272,0.733117,0.00752494,-0.0203143,0.00367805,-0.999787,0.00451767,0.25,0.2,0,flat,0,5.10196e-13,1.00746e-12,1,7.37862e-11,0,0,1
0.219999,-0.00111117,0.00341574,0,0.00706907,0.732914,0.0107256,-0.018598,0.00646438,-0.999806,0.00511857,0.25,0.2,0,flat,0,3.72985e-13,1.61809e-12,1,1.6777e-10,0,0,1
0.239999,-0.00134465,0.0055087,0,0.00781197,0.732884,0.0116781,-0.0178551,0.00707909,-0.999816,0.00560687,0.25,0.2,0,flat,0,1.75492e-13,2.25384e-12,1,1.75528e-10,0,0,1
0.259999,-0.0015097,0.00772042,0,0.00827984,0.732966,0.0117594,-0.0173872,0.0067439,-0.999826,0.00593481,0.25,0.2,0,flat,0,2.15417e-13,1.10692e-11,1,1.62726e-10,0,0,1
0.279999,-0.00161664,0.0100545,0,0.0087133,0.733113,0.0115291,-0.0169537,0.00594764,-0.999839,0.0060616,0.25,0.2,0,flat,0,3.425e-13,6.9155e-11,1,2.5033e-10,0,0,1
0.299999,-0.0017006,0.0125521,0,0.00930409,0.733299,0.0115755,-0.016363,0.00527863,-0.999852,0.00629253,0.25,0.2,0,flat,0,6.38643e-13,5.67969e-10,1,6.32952e-10,0,0,1
0.319999,-0.00179713,0.0153526,0,0.0102232,0.733493,0.012114,-0.0154438,0.00489721,-0.999869,0.00679699,0.25,0.2,0,flat,0,1.48973e-12,6.10996e-09,1,2.45578e-09,0,0,1
