t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733602,0,-0.0282519,-0.00251385,-0.999598,0,0,0.3,0,flat,0,8.63506e-15,1.75839e-14,1,1.36942e-09,0,0,1
0.0399988,-6.04801e-06,-1.61226e-06,0,1.53147e-05,0.733605,0,-0.0282366,-0.00251429,-0.999598,-2.308e-05,0,0.3,0,flat,0,8.6315e-15,1.74771e-14,1,1.41622e-09,0,0,1
0.0599988,-9.7435e-06,-1.19867e-06,0,2.62149e-05,0.733606,0,-0.0282257,-0.00251109,-0.999598,-4.07808e-05,0,0.3,0,flat,0,8.79708e-15,1.77065e-14,1,1.47955e-09,0,0,1
0.0799987,-1.22283e-05,2.54496e-06,0,3.41423e-05,0.733607,0,-0.0282178,-0.00250525,-0.999599,-5.35343e-05,0,0.3,0,flat,0,9.21627e-15,1.84681e-14,1,1.57119e-09,0,0,1
0.0999987,-1.31093e-05,1.31344e-05,0,4.09186e-05,0.733608,0,-0.028211,-0.00249329,-0.999599,-6.42668e-05,0,0.3,0,flat,0,9.89105e-15,1.97302e-14,1,1.69563e-09,0,0,1
0.119999,-1.33794e-05,3.44063e-05,0,4.34909e-05,0.733607,0,-0.0282085,-0.00247825,-0.999599,-6.84857e-05,0,0.3,0,flat,0,1.08194e-14,2.1464e-14,1,1.85538e-09,0,0,1
0.139999,-1.35507e-05,6.91478e-05,0,4.20213e-05,0.733606,0,-0.0282099,-0.0024551,-0.999599,-6.87912e-05,0,0.3,0,flat,0,1.20294e-14,2.36794e-14,1,2.05543e-09,0,0,1
0.159999,-1.38711e-05,0.000125268,0,3.49544e-05,0.733604,0,-0.028217,-0.00242183,-0.999599,-6.60438e-05,0,0.3,0,flat,0,1.35477e-14,2.63813e-14,1,2.30154e-09,0,0,1
0.179999,-1.43852e-05,0.000196008,0,2.41399e-05,0.733602,0,-0.0282278,-0.00238786,-0.999599,-5.96009e-05,0,0.3,0,flat,0,1.54136e-14,2.95826e-14,1,2.60432e-09,0,0,1
0.199999,-1.49384e-05,0.000278789,0,1.12187e-05,0.733599,0,-0.0282407,-0.00235489,-0.999598,-4.94961e-05,0,0.3,0,flat,0,1.77166e-14,3.34275e-14,1,2.97776e-09,0,0,1
0.219999,-1.53612e-05,0.000407468,0,-7.91438e-06,0.733595,0.000345267,-0.0282599,-0.00231229,-0.999598,-3.37195e-05,0,0.3,0,flat,0,2.05709e-14,3.80982e-14,1,3.43586e-09,0,0,1
0.239999,-0.000167796,0.000564488,0,0.000593197,0.733587,0.00059802,-0.0276587,-0.00215314,-0.999615,0.000586357,0,0.3,0,flat,0,2.66392e-14,4.36836e-14,1,4.40905e-09,0,0,1
0.259999,-0.00112575,0.00149315,0,0.00405985,0.733465,0.00478416,-0.0241921,1.52144e-05,-0.999707,0.00314452,0,0.3,0,flat,0,2.21393e-13,7.50936e-13,1,7.33054e-09,0,0,1
0.279999,-0.00189583,0.00311287,0,0.00551117,0.733415,0.0071346,-0.0227408,0.0020124,-0.999739,0.00361846,0,0.3,0,flat,0,3.25371e-13,1.96658e-12,1,2.77561e-08,0,0,1
0.299999,-0.00258509,0.00467988,0,0.0057856,0.733443,0.00808989,-0.0224663,0.00314364,-0.999743,0.00390248,0,0.3,0,flat,0,2.49509e-13,3.63824e-12,1,7.51706e-08,0,0,1
0.319999,-0.0037386,0.00656443,0,0.00636225,0.733483,0.00946816,-0.0218897,0.00449715,-0.99975,0.00547704,0,0.3,0,flat,0,2.73099e-13,8.28762e-12,1,1.05902e-07,0,0,1
0.339998,-0.00502673,0.00832936,0,0.00740436,0.733459,0.0118905,-0.0208476,0.00679241,-0.99976,0.00741842,0,0.3,0,flat,0,4.05555e-13,1.96953e-11,1,1.63491e-07,0,0,1
0.359998,-0.00649635,0.0102837,0,0.0091139,0.73331,0.0157732,-0.019138,0.0103602,-0.999763,0.00900354,0,0.3,0,flat,0,7.57843e-13,5.23048e-11,1,2.87329e-07,0,0,1
0.379998,-0.00824269,0.012893,0,0.0112503,0.732886,0.0218425,-0.0170017,0.0162061,-0.999724,0.0111464,0,0.3,0,flat,0,1.27071e-12,9.91946e-11,1,3.85941e-07,0,0,1
0.399998,-0.00970422,0.0149454,0,0.0127505,0.733069,0.0218316,-0.0155014,0.0152086,-0.999764,0.0146945,0,0.3,0,flat,0,2.13929e-12,1.59685e-10,1,3.9799e-07,0,0,1
