t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.713442,0,-0.0971287,0.00657627,-0.99525,0,0,0,0,flat,0,1.54272e-13,1.5641e-12,1,4.18502e-08,0,0,1
0.0399988,-0.000908643,0.001673,0,-0.00248323,0.713258,0.00340049,-0.0996119,0.00888762,-0.994987,-0.00179783,0,0,0,flat,0,9.08042e-14,8.83056e-13,1,1.84028e-08,0,0,1
0.0599988,-0.00202462,0.00384655,0,-0.00499941,0.712999,0.00608886,-0.102128,0.0100258,-0.994721,-0.00213624,0,0,0,flat,0,7.14805e-14,4.03786e-13,1,1.13765e-08,0,0,1
0.0799987,-0.00321361,0.00630672,0,-0.00697643,0.712799,0.0077127,-0.104105,0.00978654,-0.994518,-0.00203827,0,0,0,flat,0,7.05325e-14,1.83921e-13,1,9.07876e-09,0,0,1
0.0999987,-0.00439927,0.00881558,0,-0.00852403,0.712657,0.00895703,-0.105653,0.00917138,-0.994361,-0.00184532,0,0,0,flat,0,7.74903e-14,8.88687e-14,1,7.79337e-09,0,0,1
0.119999,-0.00564435,0.011293,0,-0.00969834,0.712536,0.00996505,-0.106827,0.00864519,-0.99424,-0.00131198,0,0,0,flat,0,7.54083e-14,4.58056e-14,1,6.27954e-09,0,0,1
0.139999,-0.00671571,0.0131243,0,-0.0109127,0.712442,0.011097,-0.108041,0.00824084,-0.994112,-0.000831351,0,0,0,flat,0,6.20796e-14,2.7247e-14,1,4.83917e-09,0,0,1
0.159999,-0.00774798,0.0145177,0,-0.0121699,0.712355,0.0123286,-0.109299,0.00809454,-0.993976,-0.000209838,0,0,0,flat,0,4.51685e-14,1.71309e-14,1,3.3556e-09,0,0,1
0.179999,-0.00863838,0.0153565,0,-0.0134061,0.712277,0.0135669,-0.110535,0.00813615,-0.993839,0.000900589,0,0,0,flat,0,3.12735e-14,1.11677e-14,1,2.31413e-09,0,0,1
0.199999,-0.00956032,0.0157587,0,-0.0144981,0.712187,0.014677,-0.111627,0.00829636,-0.993716,0.00314211,0,0,0,flat,0,2.34754e-14,8.22773e-15,1,1.67488e-09,0,0,1
0.219999,-0.0104514,0.0156068,0,-0.0153802,0.712086,0.0155717,-0.112509,0.00838431,-0.993615,0.00613818,0,0,0,flat,0,2.14994e-14,7.69305e-15,1,1.44415e-09,0,0,1
0.239999,-0.0111147,0.0149434,0,-0.0158983,0.711969,0.0160987,-0.113027,0.00847902,-0.993556,0.0111695,0,0,0,flat,0,2.43935e-14,8.1584e-15,1,1.34623e-09,0,0,1
0.259999,-0.0115983,0.0139345,0,-0.0163982,0.711883,0.0165442,-0.113527,0.00792424,-0.993503,0.0181367,0,0,0,flat,0,2.89648e-14,9.74167e-15,1,1.21682e-09,0,0,1
