t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.0445649,0,0.0444631,0.292719,-0.955164,0,0,0,-0.5,NEUTRAL,0,0.00681088,3.59621e-07,6.60965e-10,0.993189,0,0,1
0.0399988,-0.0257432,-0.0055117,0,-0.00771989,0.0385068,0.0300691,0.0367432,0.264903,-0.963575,0.0274687,0,0,-0.5,NEUTRAL,0,0.00313626,2.48671e-07,2.23587e-10,0.996863,0,0,1
0.0599988,-0.0528066,-0.0117678,0,-0.00901297,0.0297099,0.0648784,0.0354501,0.230822,-0.97235,0.046697,0,0,-0.5,NEUTRAL,0,0.00342215,3.35683e-07,4.82781e-10,0.996578,0,0,1
0.0799987,-0.0823556,-0.0179466,0,-0.00451898,0.0188391,0.0935301,0.0399441,0.202297,-0.978509,0.0533933,0,0,-0.5,NEUTRAL,0,0.00546507,5.34624e-07,1.09164e-09,0.994534,0,0,1
0.0999987,-0.113535,-0.0238393,0,8.91462e-06,0.00600683,0.120623,0.044472,0.175538,-0.983468,0.0444586,0,0,-0.5,NEUTRAL,0,0.00901884,1.14747e-06,6.34196e-10,0.99098,0,0,1
0.119999,-0.144146,-0.0305684,0,0.00245101,-0.00984569,0.155076,0.0469141,0.141519,-0.988823,0.0191753,0,0,-0.5,NEUTRAL,0,0.00704229,4.32395e-06,1.15369e-09,0.992953,0,0,1
0.139999,-0.172624,-0.0407301,0,0.00738269,-0.0291233,0.224505,0.0518458,0.0725644,-0.996015,-0.0251551,0,0,-0.5,NEUTRAL,0,0.00301399,3.75348e-05,4.36696e-09,0.996949,0,0,1
0.159999,-0.201944,-0.0529205,0,0.0251652,-0.0506768,0.278044,0.0696283,0.0199603,-0.997373,-0.0382538,0,0,-0.5,NEUTRAL,0,0.0286468,0.000775683,4.42261e-09,0.970577,0,0,1
0.179999,-0.238487,-0.0546783,0,0.0415067,-0.0582945,0.200575,0.0859697,0.100181,-0.991248,-0.01685,0,0,-0.5,NEUTRAL,0,6.42432e-05,4.62249e-05,4.5058e-07,0.999889,0,0,1
0.199999,-0.269026,-0.0583755,0,0.0428336,-0.0615142,0.194085,0.0872967,0.107048,-0.990414,-0.00166649,0,0,-0.5,NEUTRAL,0,6.14675e-05,4.89366e-05,1.87228e-06,0.999888,0,0,1
0.219999,-0.298986,-0.0654128,0,0.0416085,-0.0651565,0.223249,0.0860716,0.0771995,-0.993293,0.0312573,0,0,-0.5,NEUTRAL,0,0.000686278,0.00066774,2.237e-07,0.998646,0,0,1
0.239999,-0.321491,-0.0708262,0,0.0460837,-0.0692792,0.239011,0.0905468,0.0620105,-0.99396,0.0599077,0,0,-0.5,NEUTRAL,0,0.000917999,0.00414166,1.03841e-07,0.99494,0,0,1
0.259999,-0.35423,-0.0766687,0,0.0511896,-0.0774573,0.25082,0.0956526,0.0509663,-0.994109,0.0772614,0,0,-0.5,NEUTRAL,0,2.65255e-05,0.000666574,9.35138e-08,0.999307,0,0,1
0.279999,-0.388483,-0.0808533,0,0.055518,-0.0894259,0.259964,0.099981,0.0425094,-0.994081,0.0948851,0,0,-0.5,NEUTRAL,0,1.74862e-06,0.000362809,4.54824e-08,0.999635,0,0,1
0.299999,-0.42275,-0.0836424,0,0.0644176,-0.104065,0.252513,0.108881,0.0521629,-0.992685,0.103628,0,0,-0.5,NEUTRAL,0,5.8421e-07,0.000223033,4.42412e-08,0.999776,0,0,1
0.319999,-0.456621,-0.0867138,0,0.0889065,-0.11979,0.245688,0.13337,0.0668357,-0.98881,0.112178,0,0,-0.5,NEUTRAL,0,2.09772e-06,0.00055877,7.77161e-09,0.999439,0,0,1
0.339998,-0.496441,-0.0899493,0,0.121308,-0.139096,0.255537,0.165771,0.0704182,-0.983647,0.114853,0,0,-0.5,NEUTRAL,0,6.1375e-06,0.000853897,3.96958e-09,0.99914,0,0,1
0.359998,-0.535766,-0.0907501,0,0.141525,-0.160835,0.267371,0.185988,0.0682032,-0.980182,0.103554,0,0,-0.5,NEUTRAL,0,8.38301e-06,0.000200846,7.83408e-09,0.999791,0,0,1
0.379998,-0.572464,-0.0895171,0,0.141292,-0.186077,0.2759,0.185755,0.0581659,-0.980873,0.100632,0,0,-0.5,NEUTRAL,0,2.82197e-06,0.0001476,1.07507e-08,0.99985,0,0,1
0.399998,-0.611672,-0.0857037,0,0.132559,-0.212876,0.265733,0.177022,0.0648949,-0.982065,0.0946776,0,0,-0.5,NEUTRAL,0,2.73351e-06,0.000118566,1.2749e-08,0.999879,0,0,1
0.419998,-0.662488,-0.076814,0,0.133039,-0.233517,0.206981,0.177502,0.135851,-0.974699,0.0649784,0,0,-0.5,NEUTRAL,0,3.0481e-07,4.94487e-05,2.23874e-08,0.99995,0,0,1
0.439998,-0.708235,-0.0710577,0,0.115193,-0.255263,0.164144,0.159656,0.177143,-0.971149,0.0832174,0,0,-0.5,NEUTRAL,0,1.14216e-07,5.57674e-06,4.23715e-10,0.999994,0,0,1
0.459998,-0.751124,-0.0687416,0,0.0963277,-0.280034,0.125789,0.140791,0.21281,-0.966897,0.106495,0,0,-0.5,NEUTRAL,0,1.01508e-06,3.8932e-06,2.45833e-10,0.999995,0,0,1
0.479998,-0.797377,-0.0700806,0,0.0908944,-0.311431,0.0972805,0.135357,0.258189,-0.956565,0.113072,0,0,-0.5,NEUTRAL,0,1.82981e-06,5.07272e-06,6.75877e-10,0.999993,0,0,1
0.499998,-0.834682,-0.0733154,0,0.0906348,-0.340001,0.0937462,0.135098,0.311548,-0.940578,0.126046,0,0,-0.5,NEUTRAL,0,5.12546e-05,2.80923e-05,2.27883e-09,0.999921,0,0,1
0.519998,-0.874471,-0.0767414,0,0.0795927,-0.37321,0.103994,0.124056,0.353444,-0.927193,0.137983,0,0,-0.5,NEUTRAL,0,7.41366e-05,4.16378e-05,5.37011e-09,0.999884,0,0,1
0.539998,-0.910869,-0.0776084,0,0.0514847,-0.388931,0.0527936,0.0959477,0.28107,-0.954879,0.132209,0,0,-0.5,NEUTRAL,0,8.32892e-05,9.40733e-05,1.82644e-09,0.999823,0,0,1
0.559998,-0.955758,-0.0719183,0,0.0164612,-0.40024,0.0189931,0.0609243,0.301467,-0.951528,0.098644,0,0,-0.5,NEUTRAL,0,7.44423e-06,0.000239006,2.52744e-10,0.999754,0,0,1
0.579998,-0.992839,-0.0690413,0,0.00194547,-0.409585,0.0649087,0.0464085,0.354062,-0.93407,0.107144,0,0,-0.5,NEUTRAL,0,5.42239e-07,3.82899e-06,6.96016e-10,0.999996,0,0,1
0.599998,-1.03678,-0.0684344,0,0.00449817,-0.422637,0.0879054,0.0489612,0.375347,-0.92559,0.135387,0,0,-0.5,NEUTRAL,0,1.25456e-06,4.35297e-06,5.02825e-10,0.999994,0,0,1
0.619998,-1.07444,-0.0666187,0,0.00895345,-0.43584,0.106674,0.0534165,0.392351,-0.918263,0.149682,0,0,-0.5,NEUTRAL,0,1.46184e-05,3.36464e-05,2.01345e-10,0.999952,0,0,1
0.639998,-1.11995,-0.0607039,0,-0.00470138,-0.454541,0.128254,0.0397617,0.41259,-0.910049,0.131743,0,0,-0.5,NEUTRAL,0,7.1033e-06,3.7593e-06,2.12996e-10,0.999989,0,0,1
0.659998,-1.16824,-0.0528294,0,-0.0296412,-0.476962,0.152707,0.0148219,0.432434,-0.901544,0.119143,0,0,-0.5,NEUTRAL,0,4.22396e-06,1.39497e-05,8.32528e-11,0.999982,0,0,1
0.679998,-1.21844,-0.0432466,0,-0.05907,-0.502597,0.194412,-0.0146069,0.464066,-0.88568,0.109819,0,0,-0.5,NEUTRAL,0,5.28069e-07,2.48211e-06,6.14055e-11,0.999997,0,0,1
0.699998,-1.26768,-0.0338669,0,-0.112375,-0.530697,0.273139,-0.0679116,0.518451,-0.852406,0.116941,0,0,-0.5,NEUTRAL,0,3.02136e-07,8.64791e-07,2.64602e-10,0.999999,0,0,1
0.719998,-1.31314,-0.0269174,0,-0.164687,-0.560515,0.343285,-0.120224,0.559702,-0.819926,0.164785,0,0,-0.5,NEUTRAL,0,7.65711e-07,1.17179e-06,5.32681e-10,0.999998,0,0,1
0.739998,-1.35375,-0.0228998,0,-0.213258,-0.59171,0.407886,-0.168795,0.593298,-0.787087,0.242381,0,0,-0.5,NEUTRAL,0,5.06705e-06,4.86949e-06,1.98275e-10,0.99999,0,0,1
0.759998,-1.39103,-0.022647,0,-0.244188,-0.624534,0.460985,-0.199725,0.623513,-0.755871,0.323062,0,0,-0.5,NEUTRAL,0,6.43375e-06,4.8366e-06,3.64654e-10,0.999989,0,0,1
0.779998,-1.42704,-0.0246369,0,-0.264182,-0.659886,0.501258,-0.219719,0.647092,-0.730065,0.381642,0,0,-0.5,NEUTRAL,0,4.25937e-05,3.83681e-05,2.08101e-09,0.999919,0,0,1
0.799998,-1.462,-0.0268102,0,-0.268097,-0.697833,0.557599,-0.223634,0.691552,-0.686836,0.441889,0,0,-0.5,NEUTRAL,0,0.0005157,0.000518975,3.28058e-09,0.998965,0,0,1
0.819998,-1.49455,-0.0265261,0,-0.279422,-0.736745,0.646344,-0.234959,0.751587,-0.61637,0.506984,0,0,-0.5,NEUTRAL,0,0.00551258,0.00126464,1.25763e-09,0.993223,0,0,1
0.839998,-1.52632,-0.0227132,0,-0.288797,-0.773887,0.755156,-0.244334,0.816181,-0.523593,0.589304,0,0,-0.5,NEUTRAL,0,0.0302588,0.000436312,5.13122e-10,0.969305,0,0,1
0.859998,-1.56356,-0.0166467,0,-0.265729,-0.813677,0.872052,-0.221266,0.883437,-0.413014,0.684979,0,0,-0.5,NEUTRAL,0,0.0206012,0.000428527,3.39365e-10,0.97897,0,0,1
0.879998,-1.56356,-0.0166467,0,-0.265729,-0.813677,0.872052,-0.221266,0.883437,-0.413014,0.684979,0,0,-0.5,NEUTRAL,0,0.0206012,0.000428527,3.39365e-10,0.97897,0,0,1
