t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,-0.783943,0,0.133306,0.562483,-0.815991,0,0,0.3,0,NEUTRAL,0,4.23832e-05,5.74676e-06,5.94157e-08,0.999952,0,0,1
0.0399988,-0.0646656,0.0178421,0,-0.00197326,-0.831033,0.0788835,0.131333,0.625721,-0.768911,0.0296158,0,0.3,0,NEUTRAL,0,0.000139819,1.35531e-05,1.07737e-06,0.999846,0,0,1
0.0599988,-0.114794,0.0339339,0,-0.0126164,-0.869821,0.154768,0.120689,0.683189,-0.720199,0.0286504,0,0.3,0,NEUTRAL,0,0.0255903,1.20306e-05,2.3659e-07,0.974397,0,0,1
0.0799987,-0.17148,0.0544955,0,-0.0236718,-0.915706,0.208396,0.109634,0.721365,-0.683823,0.0273998,0,0.3,0,NEUTRAL,0,0.0275934,5.92198e-06,2.26875e-08,0.972401,0,0,1
0.0999987,-0.217158,0.0709244,0,-0.0269405,-0.952972,0.20293,0.106365,0.717502,-0.688387,0.0242128,0,0.3,0,NEUTRAL,0,0.000248151,4.66549e-06,4.91551e-09,0.999747,0,0,1
0.119999,-0.272724,0.0877086,0,-0.0206253,-0.998669,0.165428,0.11268,0.69092,-0.714096,0.0198163,0,0.3,0,NEUTRAL,0,0.000114751,0.000188138,1.15757e-08,0.999697,0,0,1
0.139999,-0.335313,0.102889,0,-0.0178798,-1.05178,0.134354,0.115426,0.6681,-0.735064,0.00357628,0,0.3,0,NEUTRAL,0,0.000115645,0.000283187,2.25696e-08,0.999601,0,0,1
0.159999,-0.402715,0.11668,0,-0.0189895,-1.1113,0.136846,0.114316,0.669927,-0.733573,-0.0196859,0,0.3,0,NEUTRAL,0,6.06119e-05,0.000721354,6.52466e-08,0.999218,0,0,1
0.179999,-0.475844,0.133969,0,0.012105,-1.17747,0.180459,0.145411,0.699558,-0.699624,-0.00292122,0,0.3,0,NEUTRAL,0,1.01024e-05,0.000125023,7.68413e-08,0.999865,0,0,1
0.199999,-0.551667,0.155585,0,0.0775031,-1.24417,0.283907,0.210809,0.75376,-0.622419,0.0456215,0,0.3,0,NEUTRAL,0,3.49335e-05,0.000375752,1.17563e-07,0.999589,0,0,1
0.219999,-0.634987,0.174888,0,0.136866,-1.31925,0.377114,0.270172,0.789578,-0.550975,0.0579315,0,0.3,0,NEUTRAL,0,0.000129812,0.000181867,1.4572e-07,0.999688,0,0,1
0.239999,-0.710241,0.189454,0,0.21427,-1.39138,0.496677,0.347576,0.819411,-0.455804,0.0500189,0,0.3,0,NEUTRAL,0,0.000346915,0.00125903,7.63227e-08,0.998394,0,0,1
0.259999,-0.710241,0.189454,0,0.21427,-1.39138,0.496677,0.347576,0.819411,-0.455804,0.0500189,0,0.3,0,NEUTRAL,0,0.000346915,0.00125903,7.63227e-08,0.998394,0,0,1
