t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733534,0.000345267,-0.025841,-0.00146855,-0.999665,0,0.3,0,0,flat,0,1.00463e-14,1.64558e-14,1,1.62554e-09,0,0,1
0.0399988,-5.2955e-06,-3.43891e-07,0,1.65887e-05,0.733536,0,-0.0258244,-0.00146932,-0.999665,-7.91112e-06,0.3,0,0,flat,0,1.30226e-14,1.93226e-14,1,1.23213e-09,0,0,1
0.0599988,-5.88037e-06,-6.51227e-07,0,3.31961e-05,0.733537,0,-0.0258078,-0.00147075,-0.999666,-1.50725e-05,0.3,0,0,flat,0,1.60722e-14,2.02719e-14,1,8.34422e-10,0,0,1
0.0799987,7.7486e-07,-8.31904e-07,0,5.42141e-05,0.733537,0,-0.0257868,-0.00147333,-0.999666,-2.10674e-05,0.3,0,0,flat,0,1.8969e-14,1.97005e-14,1,5.22532e-10,0,0,1
0.0999987,1.82278e-05,-9.05013e-07,0,7.68192e-05,0.733535,0.000345267,-0.0257642,-0.00147628,-0.999667,-2.40356e-05,0.3,0,0,flat,0,2.17862e-14,1.85662e-14,1,3.1139e-10,0,0,1
0.119999,5.6589e-05,-8.86386e-07,0,0.000114575,0.73353,0,-0.0257264,-0.00148046,-0.999668,-2.50428e-05,0.3,0,0,flat,0,2.4418e-14,1.73945e-14,1,1.78363e-10,0,0,1
0.139999,0.000128975,-7.59726e-07,0,0.000179363,0.733523,0,-0.0256616,-0.00148546,-0.99967,-2.37264e-05,0.3,0,0,flat,0,2.666e-14,1.64454e-14,1,9.88544e-11,0,0,1
0.159999,0.000228055,-5.67874e-07,0,0.000283111,0.733515,0.000345267,-0.0255579,-0.00149119,-0.999672,-2.04127e-05,0.3,0,0,flat,0,2.84669e-14,1.61307e-14,1,5.43251e-11,0,0,1
0.179999,0.000348199,-3.46452e-07,0,0.000435114,0.733506,0.000488281,-0.0254059,-0.00149763,-0.999676,-1.55261e-05,0.3,0,0,flat,0,2.97983e-14,1.67122e-14,1,3.00758e-11,0,0,1
0.199999,0.000519471,-5.12227e-08,0,0.000642058,0.733494,0.000690534,-0.0251989,-0.00150492,-0.999681,-1.00867e-05,0.3,0,0,flat,0,3.07641e-14,1.85864e-14,1,1.7029e-11,0,0,1
0.219999,0.000734637,3.06405e-07,0,0.000909247,0.733481,0.000913491,-0.0249317,-0.0015133,-0.999688,-4.24543e-06,0.3,0,0,flat,0,3.16902e-14,2.22634e-14,1,1.00006e-11,0,0,1
0.239999,0.000859452,2.96449e-05,0,0.00183891,0.733453,0.00185932,-0.0240021,-0.00127768,-0.999711,0.000833848,0.3,0,0,flat,0,2.54104e-14,2.19261e-14,1,4.67822e-12,0,0,1
0.259999,0.000309875,0.000895094,0,0.00556625,0.733206,0.00648699,-0.0202747,0.0018446,-0.999793,0.00408689,0.3,0,0,flat,0,2.63112e-13,6.39858e-13,1,5.13518e-12,0,0,1
0.279999,0.000271821,0.00225629,0,0.00707083,0.733077,0.00904313,-0.0187702,0.00415612,-0.999815,0.00442912,0.3,0,0,flat,0,5.42248e-13,1.82871e-12,1,1.61677e-11,0,0,1
0.299999,0.000270225,0.00363581,0,0.00771277,0.733071,0.0101547,-0.0181282,0.00513778,-0.999822,0.00522088,0.3,0,0,flat,0,1.21536e-13,1.49644e-12,1,1.72165e-11,0,0,1
0.319999,0.000116555,0.00493694,0,0.00876716,0.733156,0.0113467,-0.0170738,0.00572947,-0.999838,0.00713209,0.3,0,0,flat,0,9.62936e-14,1.06689e-11,1,1.59028e-11,0,0,1
0.339998,-0.000116574,0.00635968,0,0.00988249,0.733193,0.0129326,-0.0159585,0.00686559,-0.999849,0.00866,0.3,0,0,flat,0,2.13326e-13,1.68278e-10,1,3.52245e-11,0,0,1
0.359998,-0.000404136,0.00803164,0,0.0117236,0.73297,0.0164394,-0.0141174,0.0100543,-0.99985,0.0102079,0.3,0,0,flat,0,6.03933e-13,2.92415e-09,1,9.89697e-11,0,0,1
0.379998,-0.000813214,0.009822,0,0.014009,0.732553,0.0202919,-0.011832,0.0132074,-0.999843,0.0133331,0.3,0,0,flat,0,1.38862e-12,2.63602e-08,1,2.31052e-10,0,0,1
0.399998,-0.000748063,0.0111065,0,0.0140361,0.7328,0.0166412,-0.0118049,0.00746797,-0.999902,0.0149139,0.3,0,0,flat,0,2.7761e-12,3.9309e-07,1,2.66778e-10,0,0,1
