t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733556,0.000345267,-0.0259661,-0.00157484,-0.999662,0,-0.25,0.2,0,flat,0,9.95236e-15,1.68069e-14,1,1.59217e-09,0,0,1
0.0399988,-8.43406e-06,-2.57045e-07,0,1.41915e-05,0.733558,0.000345267,-0.0259519,-0.00157436,-0.999662,-9.85526e-06,-0.25,0.2,0,flat,0,7.69851e-15,1.42436e-14,1,2.16301e-09,0,0,1
0.0599988,-2.19569e-05,2.54251e-07,0,2.31694e-05,0.733562,0,-0.025943,-0.00157017,-0.999662,-1.6721e-05,-0.25,0.2,0,flat,0,6.41808e-15,1.38579e-14,1,3.20337e-09,0,0,1
0.0799987,-4.53331e-05,3.19839e-06,0,2.38381e-05,0.733566,0,-0.0259423,-0.00156192,-0.999662,-2.12863e-05,-0.25,0.2,0,flat,0,5.86913e-15,1.52587e-14,1,4.96173e-09,0,0,1
0.0999987,-8.30367e-05,1.13233e-05,0,1.14851e-05,0.733571,0,-0.0259546,-0.00154804,-0.999662,-2.36966e-05,-0.25,0.2,0,flat,0,5.78372e-15,1.82231e-14,1,7.67525e-09,0,0,1
0.119999,-0.000139384,2.65762e-05,0,-1.82427e-05,0.733578,0,-0.0259844,-0.0015276,-0.999661,-2.41781e-05,-0.25,0.2,0,flat,0,6.01593e-15,2.2803e-14,1,1.14246e-08,0,0,1
0.139999,-0.000219328,5.06504e-05,0,-6.77146e-05,0.733586,0,-0.0260338,-0.00150295,-0.99966,-2.17408e-05,-0.25,0.2,0,flat,0,6.54609e-15,2.94462e-14,1,1.63123e-08,0,0,1
0.159999,-0.000328081,8.47573e-05,0,-0.000171447,0.733594,0.000345267,-0.0261376,-0.0014653,-0.999657,-1.46134e-05,-0.25,0.2,0,flat,0,7.37785e-15,3.87888e-14,1,2.24027e-08,0,0,1
0.179999,-0.000709631,0.000201717,0,0.000773063,0.733576,0.0010358,-0.0251931,-0.000863163,-0.999682,0.00120449,-0.25,0.2,0,flat,0,1.38716e-14,5.76501e-14,1,3.28706e-08,0,0,1
0.199999,-0.00199376,0.00117727,0,0.00483087,0.733383,0.00663237,-0.0211352,0.00295375,-0.999772,0.00453023,-0.25,0.2,0,flat,0,9.07893e-14,9.68616e-13,1,5.85686e-08,0,0,1
0.219999,-0.00314191,0.00289481,0,0.00671018,0.733285,0.00995308,-0.0192559,0.00576944,-0.999798,0.00522002,-0.25,0.2,0,flat,0,1.28364e-13,3.91657e-12,1,1.59053e-07,0,0,1
0.239999,-0.00426994,0.00486792,0,0.00669128,0.733326,0.0104383,-0.0192748,0.00643254,-0.999794,0.00502405,-0.25,0.2,0,flat,0,1.38462e-13,9.41508e-12,1,2.6031e-07,0,0,1
0.259999,-0.00566865,0.00696271,0,0.00654006,0.733413,0.010444,-0.0194261,0.00656337,-0.99979,0.00499248,-0.25,0.2,0,flat,0,2.43722e-13,2.41039e-11,1,3.0278e-07,0,0,1
0.279999,-0.00749535,0.00940847,0,0.00668589,0.733538,0.0106531,-0.0192802,0.00671453,-0.999792,0.00500513,-0.25,0.2,0,flat,0,4.11676e-13,4.44962e-11,1,4.06911e-07,0,0,1
