t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733532,0,-0.0258433,-0.00162921,-0.999665,0,-0.3,0,0,flat,0,1.01998e-14,1.6538e-14,1,1.65307e-09,0,0,1
0.0399988,-5.00679e-06,-3.29921e-07,0,1.70451e-05,0.733535,0,-0.0258262,-0.00162949,-0.999665,-8.54861e-06,-0.3,0,0,flat,0,7.93126e-15,1.41622e-14,1,2.1866e-09,0,0,1
0.0599988,-1.55829e-05,-8.76607e-07,0,3.2492e-05,0.733538,0,-0.0258108,-0.00162907,-0.999665,-1.79061e-05,-0.3,0,0,flat,0,6.47533e-15,1.36215e-14,1,3.12442e-09,0,0,1
0.0799987,-3.73814e-05,-2.35322e-06,0,4.16823e-05,0.733543,0,-0.0258016,-0.00162815,-0.999666,-2.74172e-05,-0.3,0,0,flat,0,5.61588e-15,1.44147e-14,1,4.61509e-09,0,0,1
0.0999987,-7.12741e-05,-4.99282e-06,0,4.22429e-05,0.73355,0,-0.025801,-0.00162667,-0.999666,-3.94867e-05,-0.3,0,0,flat,0,5.14112e-15,1.63133e-14,1,6.78991e-09,0,0,1
0.119999,-0.000135737,-1.03824e-05,0,2.57455e-05,0.73356,0,-0.0258175,-0.00162493,-0.999665,-5.45573e-05,-0.3,0,0,flat,0,4.90283e-15,1.92281e-14,1,9.57302e-09,0,0,1
0.139999,-0.000219503,-1.77606e-05,0,-8.84943e-06,0.733571,0,-0.0258521,-0.00162387,-0.999664,-7.03051e-05,-0.3,0,0,flat,0,4.8614e-15,2.34015e-14,1,1.28931e-08,0,0,1
0.159999,-0.000331296,-2.81064e-05,0,-6.55111e-05,0.733585,0,-0.0259088,-0.00162345,-0.999663,-8.64258e-05,-0.3,0,0,flat,0,4.98943e-15,2.91856e-14,1,1.66384e-08,0,0,1
0.179999,-0.000475729,-4.18897e-05,0,-0.000179334,0.733599,0.000345267,-0.0260226,-0.00162365,-0.99966,-0.000108011,-0.3,0,0,flat,0,5.26505e-15,3.70571e-14,1,2.06798e-08,0,0,1
0.199999,-0.000657396,-5.9274e-05,0,-0.000329763,0.733616,0.000488281,-0.026173,-0.00162442,-0.999656,-0.000127887,-0.3,0,0,flat,0,5.64416e-15,4.75513e-14,1,2.4822e-08,0,0,1
