t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733603,0,-0.0281716,-0.00243746,-0.9996,0,0,0,-0.5,flat,0,8.63167e-15,1.75748e-14,1,1.37126e-09,0,0,1
0.0399988,-6.50622e-06,-1.9892e-06,0,1.39046e-05,0.733605,0,-0.0281577,-0.00243847,-0.999601,-2.15359e-05,0,0,-0.5,flat,0,8.86394e-15,1.87073e-14,1,1.39941e-09,0,0,1
0.0599988,-1.29826e-05,-3.72414e-06,0,2.96906e-05,0.733608,0,-0.028142,-0.00243836,-0.999601,-6.36652e-05,0,0,-0.5,flat,0,8.87507e-15,2.00256e-14,1,1.4061e-09,0,0,1
0.0799987,-2.06213e-05,-4.19041e-06,0,4.8304e-05,0.733611,0,-0.0281233,-0.00243416,-0.999601,-0.000172619,0,0,-0.5,flat,0,8.66578e-15,2.11638e-14,1,1.41564e-09,0,0,1
0.0999987,-3.08771e-05,-4.09843e-06,0,7.14436e-05,0.733615,0,-0.0281002,-0.00242531,-0.999602,-0.000363279,0,0,-0.5,flat,0,8.32249e-15,2.20865e-14,1,1.43574e-09,0,0,1
0.119999,-4.75794e-05,-1.01664e-06,0,0.000110481,0.73362,0,-0.0280612,-0.00241038,-0.999603,-0.000724614,0,0,-0.5,flat,0,7.90164e-15,2.27844e-14,1,1.46748e-09,0,0,1
0.139999,-0.000266258,7.08659e-05,0,0.00101699,0.733579,0.00129187,-0.0271547,-0.00173627,-0.99963,-0.000422338,0,0,-0.5,flat,0,1.36825e-14,2.44303e-14,1,1.42482e-09,0,0,1
0.159999,-0.0012983,0.000774215,0,0.00501585,0.733312,0.00693979,-0.0231558,0.00234993,-0.999729,0.00118732,0,0,-0.5,flat,0,3.23792e-14,8.94547e-14,1,1.92704e-09,0,0,1
0.179999,-0.00232196,0.0023732,0,0.00805056,0.733012,0.0126672,-0.0201211,0.00733941,-0.999771,0.00261205,0,0,-0.5,flat,0,4.08496e-14,2.64693e-13,1,3.33546e-09,0,0,1
0.199999,-0.00279815,0.00409045,0,0.00821169,0.732909,0.0140037,-0.0199599,0.00890868,-0.999761,0.00206052,0,0,-0.5,flat,0,2.9156e-14,6.32283e-13,1,7.78991e-09,0,0,1
0.219999,-0.00334686,0.00644489,0,0.00774203,0.732977,0.0133589,-0.0204296,0.0084479,-0.999756,2.49948e-05,0,0,-0.5,flat,0,3.52421e-14,1.76382e-12,1,1.48335e-08,0,0,1
0.239999,-0.00389654,0.00850478,0,0.00775291,0.733103,0.0126813,-0.0204187,0.00759727,-0.999763,-0.00181605,0,0,-0.5,flat,0,5.42963e-14,3.54953e-12,1,2.29537e-08,0,0,1
0.259999,-0.00458039,0.0108841,0,0.00827164,0.733282,0.012212,-0.0199,0.00654118,-0.999781,-0.00382156,0,0,-0.5,flat,0,8.21896e-14,5.23385e-12,1,3.18539e-08,0,0,1
0.279999,-0.0052953,0.0136306,0,0.00882787,0.73355,0.0117086,-0.0193438,0.00524749,-0.999799,-0.00719707,0,0,-0.5,flat,0,1.05695e-13,6.37496e-12,1,4.26717e-08,0,0,1
0.299999,-0.00588097,0.0160795,0,0.00932125,0.733813,0.0114304,-0.0188504,0.00416468,-0.999814,-0.0109697,0,0,-0.5,flat,0,1.15602e-13,7.28021e-12,1,6.99253e-08,0,0,1
0.319999,-0.00667876,0.0191586,0,0.010242,0.734095,0.0119055,-0.0179296,0.00361777,-0.999833,-0.0139689,0,0,-0.5,flat,0,1.49381e-13,1.31646e-11,1,1.49864e-07,0,0,1
0.339998,-0.00780693,0.0231056,0,0.0124483,0.734334,0.0138237,-0.0157234,0.00356938,-0.99987,-0.0176537,0,0,-0.5,flat,0,1.72246e-13,1.87842e-11,1,3.22569e-07,0,0,1
0.359998,-0.00890265,0.0268418,0,0.0152043,0.734332,0.0169288,-0.0129674,0.00500145,-0.999903,-0.0209064,0,0,-0.5,flat,0,1.77302e-13,2.01719e-11,0.999999,6.04541e-07,0,0,1
0.379998,-0.0102221,0.0316152,0,0.0190852,0.733606,0.0231411,-0.00908643,0.0106453,-0.999902,-0.0243898,0,0,-0.5,flat,0,7.86222e-14,6.54505e-12,0.999999,6.95038e-07,0,0,1
0.399998,-0.011605,0.0360236,0,0.0226495,0.732918,0.026061,-0.00552216,0.0104471,-0.99993,-0.0234242,0,0,-0.5,flat,0,8.93646e-14,4.66168e-12,0.999999,6.46504e-07,0,0,1
0.419998,-0.0121279,0.0395229,0,0.0208235,0.733974,0.0208997,-0.00734817,-0.000699071,-0.999973,-0.0246616,0,0,-0.5,flat,0,4.59669e-14,1.14069e-11,1,5.20505e-07,0,0,1
0.439998,-0.0127535,0.0439038,0,0.0183978,0.735189,0.0192177,-0.00977385,0.00310339,-0.999947,-0.0316568,0,0,-0.5,flat,0,7.7085e-15,2.57871e-12,1,4.09987e-07,0,0,1
0.459998,-0.013761,0.04851,0,0.0170096,0.736349,0.023691,-0.011162,0.0140487,-0.999839,-0.0409254,0,0,-0.5,flat,0,6.22109e-15,8.50672e-13,1,2.45317e-07,0,0,1
0.479998,-0.0146879,0.0525269,0,0.015002,0.737014,0.0269891,-0.0131697,0.019996,-0.999713,-0.0481605,0,0,-0.5,flat,0,5.28654e-15,5.21299e-13,1,1.68279e-07,0,0,1
0.499998,-0.0155309,0.0562784,0,0.0117759,0.737191,0.0263318,-0.0163957,0.0211106,-0.999643,-0.0549115,0,0,-0.5,flat,0,4.83783e-15,4.65382e-13,1,1.40266e-07,0,0,1
0.519998,-0.0163212,0.0593557,0,0.00813189,0.737139,0.0249866,-0.0200398,0.0211864,-0.999575,-0.0650814,0,0,-0.5,flat,0,5.77312e-15,5.12057e-13,1,1.66442e-07,0,0,1
