t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733522,0,-0.0257391,-0.0016077,-0.999667,0,0.3,0,0,flat,0,1.01416e-14,1.61952e-14,1,1.66472e-09,0,0,1
0.0399988,-3.14415e-06,-2.93832e-07,0,1.47726e-05,0.733523,0,-0.0257244,-0.00160853,-0.999668,-6.61053e-06,0.3,0,0,flat,0,1.31668e-14,1.90224e-14,1,1.26271e-09,0,0,1
0.0599988,-2.62633e-06,-5.76954e-07,0,3.26689e-05,0.733524,0,-0.0257065,-0.00161032,-0.999668,-1.36355e-05,0.3,0,0,flat,0,1.62885e-14,1.99607e-14,1,8.55971e-10,0,0,1
0.0799987,6.69621e-06,-7.48783e-07,0,5.39571e-05,0.733523,0,-0.0256852,-0.00161306,-0.999669,-1.85934e-05,0.3,0,0,flat,0,1.92334e-14,1.93573e-14,1,5.35477e-10,0,0,1
0.0999987,3.0024e-05,-7.96979e-07,0,7.73277e-05,0.733521,0,-0.0256618,-0.00161616,-0.999669,-2.06828e-05,0.3,0,0,flat,0,2.2097e-14,1.81856e-14,1,3.18647e-10,0,0,1
0.119999,6.83162e-05,-7.55768e-07,0,0.000117132,0.733516,0,-0.025622,-0.00162044,-0.99967,-2.0734e-05,0.3,0,0,flat,0,2.47614e-14,1.69676e-14,1,1.82215e-10,0,0,1
0.139999,0.000136003,-6.22123e-07,0,0.000184696,0.73351,0,-0.0255544,-0.00162564,-0.999672,-1.83475e-05,0.3,0,0,flat,0,2.70208e-14,1.59617e-14,1,1.00789e-10,0,0,1
0.159999,0.000235954,-4.1048e-07,0,0.000291724,0.733501,0,-0.0254474,-0.0016317,-0.999675,-1.37161e-05,0.3,0,0,flat,0,2.88183e-14,1.55549e-14,1,5.52497e-11,0,0,1
0.179999,0.000372624,-1.39931e-07,0,0.000448123,0.733491,0.000345267,-0.025291,-0.00163847,-0.999679,-7.41007e-06,0.3,0,0,flat,0,3.01187e-14,1.59872e-14,1,3.0489e-11,0,0,1
0.199999,0.000549339,1.78814e-07,0,0.000661172,0.733479,0.00059802,-0.025078,-0.00164596,-0.999684,-2.39816e-07,0.3,0,0,flat,0,3.10365e-14,1.76114e-14,1,1.7194e-11,0,0,1
0.219999,0.000769923,5.4948e-07,0,0.000934554,0.733465,0.000913491,-0.0248046,-0.00165454,-0.999691,7.19773e-06,0.3,0,0,flat,0,3.19499e-14,2.09331e-14,1,1.00642e-11,0,0,1
0.239999,0.000676207,0.000151751,0,0.00298393,0.733387,0.00312653,-0.0227552,-0.000674402,-0.999741,0.00211814,0.3,0,0,flat,0,2.56057e-14,2.05098e-14,1,4.68822e-12,0,0,1
0.259999,0.000280347,0.00103083,0,0.00590686,0.733149,0.00718456,-0.0198323,0.00247937,-0.9998,0.00420145,0.3,0,0,flat,0,3.03936e-13,8.61383e-13,1,4.30968e-12,0,0,1
0.279999,0.000181049,0.00254934,0,0.00710385,0.732997,0.00956212,-0.0186353,0.0047935,-0.999815,0.00406229,0.3,0,0,flat,0,2.7401e-13,1.18691e-12,1,1.15431e-11,0,0,1
0.299999,0.000130121,0.00377733,0,0.0075774,0.73302,0.010404,-0.0181617,0.00551938,-0.99982,0.00457641,0.3,0,0,flat,0,6.80311e-14,1.23366e-12,1,1.00964e-11,0,0,1
0.319999,-6.53025e-05,0.00509908,0,0.00855806,0.733134,0.0113729,-0.0171811,0.00588584,-0.999835,0.00656773,0.3,0,0,flat,0,7.86359e-14,1.26138e-11,1,1.27254e-11,0,0,1
0.339998,-0.000322163,0.00654221,0,0.00980358,0.733193,0.0129832,-0.0159356,0.00690595,-0.999849,0.00826439,0.3,0,0,flat,0,2.01093e-13,2.21389e-10,1,3.41668e-11,0,0,1
0.359998,-0.00068881,0.00826211,0,0.0117662,0.732979,0.0165154,-0.013973,0.0099845,-0.999853,0.0100423,0.3,0,0,flat,0,5.84751e-13,3.48674e-09,1,1.10779e-10,0,0,1
0.379998,-0.00112065,0.0103099,0,0.0140648,0.73253,0.020239,-0.0116743,0.0129423,-0.999848,0.013326,0.3,0,0,flat,0,1.3459e-12,3.10654e-08,1,2.33248e-10,0,0,1
0.399998,-0.00102061,0.0116589,0,0.0137408,0.732785,0.0162827,-0.0119984,0.00712664,-0.999903,0.0147616,0.3,0,0,flat,0,2.76554e-12,4.69191e-07,1,2.81799e-10,0,0,1
0.419998,-0.000565302,0.013322,0,0.0121584,0.733407,0.0133052,-0.0135807,0.00379462,-0.999901,0.0152229,0.3,0,0,flat,0,2.45954e-12,4.19597e-07,1,2.91438e-10,0,0,1
0.439998,-9.81614e-05,0.015351,0,0.0110894,0.734015,0.0130747,-0.0146497,0.0053266,-0.999879,0.0163556,0.3,0,0,flat,0,3.63865e-12,2.13984e-07,1,2.56219e-10,0,0,1
0.459998,0.000548575,0.0179036,0,0.00995591,0.734653,0.0161873,-0.0157832,0.0111568,-0.999813,0.0168507,0.3,0,0,flat,0,4.05452e-11,3.30033e-07,1,5.23132e-10,0,0,1
0.479998,0.00129293,0.0198575,0,0.00823365,0.73506,0.0190182,-0.0175055,0.0155358,-0.999726,0.0179082,0.3,0,0,flat,0,9.49981e-11,3.0661e-07,1,7.73835e-10,0,0,1
0.499998,0.0023615,0.0216823,0,0.00554484,0.735358,0.0211069,-0.0201943,0.0187573,-0.99962,0.0192054,0.3,0,0,flat,0,1.1389e-10,3.9154e-07,1,1.04158e-09,0,0,1
0.519998,0.00363829,0.0231198,0,0.00257884,0.735591,0.0230637,-0.0231603,0.0213113,-0.999505,0.0195673,0.3,0,0,flat,0,1.50205e-10,6.70246e-07,0.999999,1.45973e-09,0,0,1
0.539998,0.0050758,0.0241076,0,1.112e-05,0.735815,0.0252831,-0.025728,0.0236744,-0.999389,0.0190316,0.3,0,0,flat,0,2.90648e-10,1.5323e-06,0.999998,2.46809e-09,0,0,1
0.559998,0.00690004,0.0245148,0,-0.00203017,0.736014,0.026925,-0.0277693,0.0252381,-0.999296,0.0185837,0.3,0,0,flat,0,5.61688e-10,3.75368e-06,0.999996,3.97277e-09,0,0,1
0.579998,0.00864105,0.024299,0,-0.00295239,0.736092,0.0271103,-0.0286915,0.0253368,-0.999267,0.0185943,0.3,0,0,flat,0,8.38979e-10,6.91756e-06,0.999993,4.45432e-09,0,0,1
0.599998,0.010845,0.0235314,0,-0.00290894,0.736088,0.0263068,-0.0286481,0.0245325,-0.999288,0.0186893,0.3,0,0,flat,0,8.68681e-10,6.93534e-06,0.999993,3.40229e-09,0,0,1
0.619998,0.0133487,0.0222258,0,-0.00157049,0.735963,0.0246528,-0.0273096,0.0229947,-0.999363,0.0184718,0.3,0,0,flat,0,6.05321e-10,3.686e-06,0.999996,2.09841e-09,0,0,1
0.639998,0.0165917,0.0201258,0,0.000757564,0.735665,0.0223337,-0.0249816,0.0207131,-0.999473,0.0173584,0.3,0,0,flat,0,2.9334e-10,1.21899e-06,0.999999,1.45163e-09,0,0,1
0.659998,0.0201073,0.0174961,0,0.00393034,0.735175,0.0190526,-0.0218088,0.0170327,-0.999617,0.0153398,0.3,0,0,flat,0,1.29512e-10,4.80365e-07,1,1.21599e-09,0,0,1
