t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733532,0.000345267,-0.0256319,-0.00159741,-0.99967,0,0.3,0,0,flat,0,1.01035e-14,1.63675e-14,1,1.64704e-09,0,0,1
0.0399988,-7.27922e-06,-3.31551e-07,0,1.16453e-05,0.733534,0.000345267,-0.0256202,-0.00159805,-0.99967,-7.15535e-06,0.3,0,0,flat,0,1.31091e-14,1.92267e-14,1,1.24912e-09,0,0,1
0.0599988,-8.8755e-06,-5.98375e-07,0,2.53972e-05,0.733535,0.000345267,-0.0256065,-0.00159942,-0.999671,-1.42707e-05,0.3,0,0,flat,0,1.61998e-14,2.01788e-14,1,8.46551e-10,0,0,1
0.0799987,-3.61353e-06,-7.72532e-07,0,4.22876e-05,0.733535,0.000345267,-0.0255896,-0.00160158,-0.999671,-1.97631e-05,0.3,0,0,flat,0,1.91285e-14,1.9599e-14,1,5.30019e-10,0,0,1
0.0999987,1.4836e-05,-8.40751e-07,0,6.5079e-05,0.733532,0,-0.0255668,-0.00160477,-0.999672,-2.30805e-05,0.3,0,0,flat,0,2.19837e-14,1.84619e-14,1,3.15775e-10,0,0,1
0.119999,5.27333e-05,-8.06991e-07,0,0.000100628,0.733528,0.000345267,-0.0255312,-0.00160877,-0.999673,-2.40654e-05,0.3,0,0,flat,0,2.46375e-14,1.72671e-14,1,1.80772e-10,0,0,1
0.139999,0.000123736,-6.64964e-07,0,0.000161905,0.733521,0.000345267,-0.02547,-0.00161368,-0.999674,-2.2776e-05,0.3,0,0,flat,0,2.69042e-14,1.6301e-14,1,1.00134e-10,0,0,1
0.159999,0.000209805,-4.79631e-07,0,0.000261204,0.733513,0,-0.0253707,-0.00161938,-0.999677,-1.94041e-05,0.3,0,0,flat,0,2.87173e-14,1.59475e-14,1,5.49721e-11,0,0,1
0.179999,0.000339875,-2.1467e-07,0,0.000407884,0.733503,0.000345267,-0.025224,-0.00162595,-0.999681,-1.4327e-05,0.3,0,0,flat,0,3.0044e-14,1.64668e-14,1,3.03895e-11,0,0,1
0.199999,0.000529407,1.39466e-07,0,0.000609925,0.73349,0.00059802,-0.0250219,-0.00163333,-0.999686,-8.4131e-06,0.3,0,0,flat,0,3.09866e-14,1.82272e-14,1,1.71735e-11,0,0,1
0.219999,0.00074804,5.53904e-07,0,0.000902526,0.733476,0.000913491,-0.0247293,-0.00164267,-0.999693,-1.53389e-06,0.3,0,0,flat,0,3.19138e-14,2.17556e-14,1,1.00687e-11,0,0,1
0.239999,0.000797564,5.91809e-05,0,0.00217284,0.733435,0.00221079,-0.023459,-0.00120153,-0.999724,0.00126613,0.3,0,0,flat,0,2.5577e-14,2.13478e-14,1,4.7e-12,0,0,1
0.259999,0.000388497,0.000791056,0,0.00527688,0.733205,0.00626259,-0.020355,0.00176504,-0.999791,0.0038267,0.3,0,0,flat,0,3.52139e-13,8.77291e-13,1,5.34966e-12,0,0,1
0.279999,0.000276487,0.00213765,0,0.00676197,0.733008,0.0090563,-0.0188699,0.00441401,-0.999812,0.00431233,0.3,0,0,flat,0,3.79103e-13,1.85143e-12,1,1.36885e-11,0,0,1
0.299999,0.000255734,0.00364243,0,0.0074307,0.733001,0.0102132,-0.0182012,0.00539597,-0.99982,0.00494566,0.3,0,0,flat,0,1.45996e-13,2.34568e-12,1,1.78192e-11,0,0,1
0.319999,0.000120416,0.00479739,0,0.00832648,0.733085,0.0111078,-0.0173054,0.00575423,-0.999834,0.00692489,0.3,0,0,flat,0,8.86724e-14,1.02105e-11,1,1.50363e-11,0,0,1
0.339998,-0.000113368,0.00619959,0,0.00958049,0.733153,0.012761,-0.0160514,0.00683098,-0.999848,0.00888834,0.3,0,0,flat,0,1.76493e-13,1.43271e-10,1,2.86938e-11,0,0,1
0.359998,-0.00039289,0.00784005,0,0.0112207,0.732994,0.0157808,-0.0144111,0.00949763,-0.999851,0.00992771,0.3,0,0,flat,0,5.34265e-13,2.46068e-09,1,8.26609e-11,0,0,1
0.379998,-0.000810102,0.00964983,0,0.0137956,0.732539,0.0202213,-0.0118363,0.0131875,-0.999843,0.0128445,0.3,0,0,flat,0,9.42361e-13,1.66316e-08,1,1.70757e-10,0,0,1
0.399998,-0.000824565,0.0110475,0,0.0141264,0.73279,0.0168865,-0.0115055,0.00765487,-0.999905,0.0146387,0.3,0,0,flat,0,2.43147e-12,3.3111e-07,1,2.17516e-10,0,0,1
0.419998,-0.000411779,0.012652,0,0.0125302,0.733386,0.0136545,-0.0131016,0.00382506,-0.999907,0.0145069,0.3,0,0,flat,0,2.25291e-12,3.17557e-07,1,2.1003e-10,0,0,1
0.439998,9.82676e-05,0.0146032,0,0.0114139,0.733966,0.0133544,-0.014218,0.00532781,-0.999885,0.0155095,0.3,0,0,flat,0,3.79451e-12,1.68907e-07,1,1.95591e-10,0,0,1
0.459998,0.000668224,0.0168703,0,0.0105151,0.734522,0.0155717,-0.0151168,0.00988885,-0.999837,0.0160499,0.3,0,0,flat,0,4.23718e-11,2.72628e-07,1,4.70742e-10,0,0,1
0.479998,0.00146695,0.0190716,0,0.00868249,0.73501,0.018968,-0.0169494,0.0152662,-0.99974,0.0173183,0.3,0,0,flat,0,1.16609e-10,2.97091e-07,1,7.633e-10,0,0,1
0.499998,0.00254637,0.0209475,0,0.0059037,0.735337,0.0214737,-0.0197282,0.0190463,-0.999624,0.0190551,0.3,0,0,flat,0,1.29614e-10,3.22967e-07,1,9.69609e-10,0,0,1
0.519998,0.00377617,0.0224401,0,0.00277149,0.735566,0.0235015,-0.0228604,0.0217393,-0.999502,0.0190133,0.3,0,0,flat,0,1.55082e-10,5.54318e-07,0.999999,1.29086e-09,0,0,1
0.539998,0.00531225,0.0235472,0,0.000541829,0.735827,0.0254452,-0.02509,0.0238383,-0.999401,0.0182299,0.3,0,0,flat,0,2.6303e-10,1.17512e-06,0.999999,2.23565e-09,0,0,1
0.559998,0.00677188,0.0239053,0,-0.00141236,0.736013,0.0271235,-0.0270442,0.0254866,-0.999309,0.0178336,0.3,0,0,flat,0,5.34243e-10,3.26528e-06,0.999997,3.8441e-09,0,0,1
0.579998,0.00884376,0.0236648,0,-0.00262029,0.736122,0.0274989,-0.0282522,0.0257721,-0.999269,0.0178255,0.3,0,0,flat,0,8.62041e-10,6.45255e-06,0.999994,4.5254e-09,0,0,1
0.599998,0.0110071,0.0228609,0,-0.00264368,0.736107,0.0265953,-0.0282755,0.0248615,-0.999291,0.0177251,0.3,0,0,flat,0,9.21535e-10,6.42934e-06,0.999994,3.45022e-09,0,0,1
0.619998,0.0134654,0.0215176,0,-0.00132041,0.735972,0.0249006,-0.0269523,0.0232661,-0.999366,0.0174322,0.3,0,0,flat,0,6.34782e-10,3.36281e-06,0.999997,2.0473e-09,0,0,1
