t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.712762,0,-0.0610851,-0.043768,-0.997172,0,0,-0.3,0,flat,0,3.62812e-10,1.08743e-09,0.999948,5.23281e-05,0,0,1
0.0399988,-0.00257775,0.00164475,0,0.0166591,0.710894,0.0282496,-0.0444261,-0.0210121,-0.998792,-0.00456474,0,-0.3,0,flat,0,3.17167e-10,1.17488e-09,0.999676,0.000323584,0,0,1
0.0599988,-0.00640813,0.00379787,0,0.0350033,0.708165,0.0643365,-0.0260818,0.0101455,-0.999608,0.00845814,0,-0.3,0,flat,0,5.40713e-09,3.19006e-08,0.99846,0.00153958,0,0,1
0.0799987,-0.0105768,0.00628268,0,0.0486169,0.705704,0.0907247,-0.0124683,0.0327615,-0.999385,0.0180926,0,-0.3,0,flat,0,3.05358e-08,1.81624e-06,0.99363,0.00636799,0,0,1
0.0999987,-0.0133627,0.00832417,0,0.0493365,0.705987,0.0891191,-0.0117487,0.030377,-0.999469,0.0118458,0,-0.3,0,flat,0,1.1268e-08,1.49351e-06,0.998141,0.00185738,0,0,1
0.119999,-0.0146244,0.0110199,0,0.0388492,0.706487,0.0829396,-0.0222359,0.0294516,-0.999319,0.00243863,0,-0.3,0,flat,0,6.83998e-10,2.25085e-07,0.999077,0.000922723,0,0,1
0.139999,-0.0159773,0.014449,0,0.0243465,0.706766,0.074543,-0.0367387,0.0266457,-0.99897,-0.00416937,0,-0.3,0,flat,0,2.12976e-10,3.88512e-08,0.999104,0.000895964,0,0,1
0.159999,-0.0183566,0.0181892,0,0.0146311,0.706391,0.071402,-0.0464541,0.0260886,-0.99858,-0.00555247,0,-0.3,0,flat,0,1.29699e-10,1.57909e-09,0.999612,0.000388481,0,0,1
0.179999,-0.0221589,0.0220331,0,0.0130925,0.705094,0.0782349,-0.0479926,0.0333351,-0.998291,0.000816554,0,-0.3,0,flat,0,8.98269e-11,5.78762e-11,0.999825,0.000174844,0,0,1
0.199999,-0.0261056,0.0249164,0,0.0132671,0.704573,0.0792013,-0.0478181,0.0342853,-0.998267,0.00701831,0,-0.3,0,flat,0,1.42965e-10,1.27195e-11,0.999932,6.81991e-05,0,0,1
0.219999,-0.029006,0.0276178,0,0.00761944,0.704583,0.0757135,-0.0534657,0.0315367,-0.998072,0.00613955,0,-0.3,0,flat,0,1.59917e-11,3.19538e-12,0.999983,1.66141e-05,0,0,1
0.239999,-0.0319743,0.0301364,0,0.00147497,0.704476,0.0755226,-0.0596102,0.0317197,-0.997718,0.00782914,0,-0.3,0,flat,0,1.12163e-11,5.37162e-12,0.999991,9.27232e-06,0,0,1
0.259999,-0.035866,0.0329839,0,-0.002879,0.704063,0.0766019,-0.0639641,0.0327607,-0.997414,0.0135659,0,-0.3,0,flat,0,3.72987e-11,7.75722e-11,0.999992,7.8327e-06,0,0,1
0.279999,-0.0400118,0.0365697,0,-0.00859706,0.703586,0.0778986,-0.0696822,0.0336351,-0.997002,0.0143635,0,-0.3,0,flat,0,4.44052e-10,1.00374e-09,0.999975,2.48342e-05,0,0,1
0.299999,-0.0446341,0.0408325,0,-0.0161234,0.703044,0.0811762,-0.0772085,0.0357638,-0.996373,0.013658,0,-0.3,0,flat,0,2.54811e-10,6.36866e-10,0.999976,2.39123e-05,0,0,1
0.319999,-0.0486336,0.044169,0,-0.0209788,0.702507,0.0853816,-0.082064,0.0389587,-0.995865,0.0149752,0,-0.3,0,flat,0,1.24124e-10,2.46772e-10,0.99999,9.82522e-06,0,0,1
0.339998,-0.0537713,0.0480313,0,-0.023845,0.701609,0.0909645,-0.0849301,0.0439656,-0.995416,0.0181033,0,-0.3,0,flat,0,9.17877e-11,1.11902e-10,0.999997,3.23957e-06,0,0,1
0.359998,-0.0580092,0.0514252,0,-0.0246639,0.700514,0.0967711,-0.0857491,0.0497447,-0.995074,0.0205859,0,-0.3,0,flat,0,1.5226e-10,1.47132e-10,0.999997,3.35201e-06,0,0,1
0.379998,-0.0620864,0.0551854,0,-0.0259804,0.69909,0.100907,-0.0870656,0.0536634,-0.994756,0.0215963,0,-0.3,0,flat,0,7.32786e-10,8.11237e-10,0.999992,8.06296e-06,0,0,1
0.399998,-0.0662513,0.0599151,0,-0.0333463,0.698893,0.0934841,-0.0944314,0.0434911,-0.994581,0.0175368,0,-0.3,0,flat,0,1.33191e-10,4.36452e-10,0.999996,4.44175e-06,0,0,1
0.419998,-0.0702385,0.0652209,0,-0.0386127,0.699473,0.0951072,-0.0996979,0.0430542,-0.994086,0.0134092,0,-0.3,0,flat,0,1.58452e-10,4.35872e-10,0.999997,3.22848e-06,0,0,1
0.439998,-0.0757732,0.071907,0,-0.035826,0.700756,0.101042,-0.0969112,0.05061,-0.994005,0.00816959,0,-0.3,0,flat,0,1.64897e-09,2.08643e-09,0.999981,1.91645e-05,0,0,1
0.459998,-0.080278,0.077477,0,-0.0302462,0.702278,0.105062,-0.0913313,0.056752,-0.994202,0.00422487,0,-0.3,0,flat,0,2.54776e-09,5.61555e-09,0.999855,0.000144766,0,0,1
0.479998,-0.0846445,0.0833968,0,-0.0247025,0.704104,0.107943,-0.0857877,0.0612199,-0.994431,0.00151917,0,-0.3,0,flat,0,5.69604e-10,5.00602e-09,0.999605,0.000395466,0,0,1
0.499998,-0.0885135,0.0891103,0,-0.0208456,0.70556,0.109826,-0.0819307,0.0639739,-0.994583,-0.00125116,0,-0.3,0,flat,0,1.4373e-10,3.47519e-09,0.999416,0.000583757,0,0,1
0.519998,-0.0921312,0.0943915,0,-0.0190176,0.706356,0.10967,-0.0801028,0.0641568,-0.99472,-0.00368208,0,-0.3,0,flat,0,4.32259e-11,2.31753e-09,0.999268,0.000732374,0,0,1
0.539998,-0.0956135,0.0991546,0,-0.0197053,0.7065,0.107696,-0.0807904,0.0620307,-0.994799,-0.00661477,0,-0.3,0,flat,0,2.39407e-11,1.8731e-09,0.998974,0.001026,0,0,1
0.559998,-0.0991797,0.103358,0,-0.0211042,0.706104,0.105312,-0.0821893,0.0593317,-0.994849,-0.00938088,0,-0.3,0,flat,0,2.7205e-11,1.79997e-09,0.998649,0.00135073,0,0,1
0.579998,-0.103018,0.106948,0,-0.0228801,0.70534,0.101222,-0.0839653,0.054765,-0.994963,-0.0139832,0,-0.3,0,flat,0,2.18003e-11,1.43866e-09,0.998547,0.0014526,0,0,1
0.599998,-0.107552,0.110065,0,-0.0230881,0.704368,0.0970489,-0.0841732,0.0504339,-0.995174,-0.0171714,0,-0.3,0,flat,0,1.55384e-11,1.20955e-09,0.99906,0.000939623,0,0,1
0.619998,-0.111361,0.112143,0,-0.0216925,0.703581,0.0920324,-0.0827777,0.0456225,-0.995523,-0.0197111,0,-0.3,0,flat,0,1.67289e-11,1.24662e-09,0.999531,0.000469089,0,0,1
