t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,-0.39607,0,0.300827,-0.115833,-0.946618,0,0,0.3,0,NEUTRAL,0,3.61985e-08,9.14174e-07,0.00177858,0.998221,0,0,1
0.0399988,-0.0152152,-0.03062,0,0.00794077,-0.441127,0.0189145,0.308767,-0.0986742,-0.946005,-0.0589073,0,0.3,0,NEUTRAL,0,2.41607e-06,2.15041e-06,0.00011811,0.999877,0,0,1
0.0599988,-0.0319049,-0.0603309,0,0.0402079,-0.49463,0.094492,0.341034,-0.0306534,-0.939551,-0.0978261,0,0.3,0,NEUTRAL,0,3.43692e-07,5.40574e-06,0.00113692,0.998857,0,0,1
0.0799987,-0.0574654,-0.0914888,0,0.0905761,-0.555827,0.127671,0.391403,-0.0300966,-0.919727,-0.100518,0,0.3,0,NEUTRAL,0,5.52278e-06,6.74683e-05,0.00349271,0.996434,0,0,1
0.0999987,-0.0787266,-0.119088,0,0.125322,-0.608141,0.135975,0.426149,-0.0917295,-0.89999,-0.108604,0,0.3,0,NEUTRAL,0,1.74136e-07,3.27748e-05,0.00252642,0.997441,0,0,1
0.119999,-0.0893626,-0.150609,0,0.14768,-0.660696,0.159884,0.448507,-0.0984193,-0.888344,-0.117319,0,0.3,0,NEUTRAL,0,7.45375e-07,6.75962e-05,0.00308833,0.996843,0,0,1
0.139999,-0.111629,-0.185765,0,0.187364,-0.712711,0.224689,0.48819,-0.193478,-0.851021,-0.138877,0,0.3,0,NEUTRAL,0,2.17002e-07,3.85469e-05,0.000533684,0.999428,0,0,1
0.159999,-0.140876,-0.221793,0,0.251253,-0.768444,0.305564,0.552079,-0.21425,-0.805795,-0.201593,0,0.3,0,NEUTRAL,0,4.93127e-05,0.00239488,0.00474021,0.992815,0,0,1
0.179999,-0.168285,-0.258,0,0.32189,-0.821932,0.378767,0.622717,-0.178805,-0.761743,-0.266398,0,0.3,0,NEUTRAL,0,6.06281e-05,0.000578334,0.019876,0.979485,0,0,1
0.199999,-0.214498,-0.311713,0,0.376145,-0.883899,0.548355,0.676971,-0.359171,-0.642422,-0.196863,0,0.3,0,NEUTRAL,0,8.49111e-05,0.000689881,0.00157905,0.997646,0,0,1
0.219999,-0.24919,-0.349311,0,0.44543,-0.920346,0.867228,0.746256,-0.546995,-0.379339,0.132581,0,0.3,0,NEUTRAL,0,7.97455e-07,0.0129249,0.00256647,0.984508,0,0,1
0.239999,-0.24919,-0.349311,0,0.44543,-0.920346,0.867228,0.746256,-0.546995,-0.379339,0.132581,0,0.3,0,NEUTRAL,0,7.97455e-07,0.0129249,0.00256647,0.984508,0,0,1
