t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.712851,0,-0.0828268,0.000967303,-0.996563,0,0,-0.3,0,flat,0,1.26134e-13,6.01795e-12,1,6.83198e-08,0,0,1
0.0399988,-0.00109684,0.00241041,0,-0.00485033,0.712489,0.00527028,-0.0876771,0.00298127,-0.996144,-0.00148189,0,-0.3,0,flat,0,6.44231e-14,1.94756e-12,1,3.30532e-08,0,0,1
0.0599988,-0.00244841,0.00530569,0,-0.00800648,0.712187,0.00831515,-0.0908332,0.00312178,-0.995861,-0.00156369,0,-0.3,0,flat,0,6.44978e-14,7.20799e-13,1,2.13441e-08,0,0,1
0.0799987,-0.00391445,0.0084271,0,-0.0106468,0.712038,0.0107865,-0.0934735,0.00242556,-0.995619,-0.00141407,0,-0.3,0,flat,0,6.6578e-14,2.8045e-13,1,1.64785e-08,0,0,1
0.0999987,-0.00544521,0.0115468,0,-0.012613,0.711956,0.0126813,-0.0954398,0.00160901,-0.995434,-0.00125617,0,-0.3,0,flat,0,5.88451e-14,1.27832e-13,1,1.25488e-08,0,0,1
0.119999,-0.00704959,0.0144477,0,-0.0142762,0.71189,0.0143401,-0.0971029,0.000855026,-0.995274,-0.00122334,0,-0.3,0,flat,0,5.0923e-14,7.68577e-14,1,9.09382e-09,0,0,1
0.139999,-0.00854036,0.0167792,0,-0.0158932,0.711827,0.0159648,-0.09872,0.000466569,-0.995115,-0.00126809,0,-0.3,0,flat,0,3.4534e-14,4.34191e-14,1,5.67374e-09,0,0,1
0.159999,-0.010411,0.0191399,0,-0.0181359,0.711732,0.0182243,-0.100963,0.000305783,-0.99489,-0.00150283,0,-0.3,0,flat,0,1.92998e-14,2.17176e-14,1,3.34531e-09,0,0,1
0.179999,-0.012122,0.0207695,0,-0.0204124,0.71163,0.0205111,-0.103239,0.00042815,-0.994656,-0.00171312,0,-0.3,0,flat,0,1.12982e-14,1.20379e-14,1,2.05668e-09,0,0,1
0.199999,-0.0137986,0.0218947,0,-0.0227726,0.711513,0.0228769,-0.105599,0.000866324,-0.994408,-0.00185696,0,-0.3,0,flat,0,7.78908e-15,8.41876e-15,1,1.49487e-09,0,0,1
0.219999,-0.0153957,0.0225217,0,-0.0250486,0.71139,0.0251673,-0.107875,0.00145309,-0.994163,-0.00183463,0,-0.3,0,flat,0,6.49797e-15,7.14194e-15,1,1.35081e-09,0,0,1
0.239999,-0.0170639,0.022786,0,-0.0264875,0.711242,0.0266468,-0.109314,0.00233917,-0.994004,-0.000982147,0,-0.3,0,flat,0,6.92139e-15,6.2508e-15,1,1.569e-09,0,0,1
0.259999,-0.0196391,0.023685,0,-0.0257255,0.710872,0.0262932,-0.108552,0.00579823,-0.994074,0.000701267,0,-0.3,0,flat,0,3.16778e-13,5.09539e-13,1,5.79706e-09,0,0,1
0.279999,-0.0219622,0.0248885,0,-0.0247458,0.710569,0.026456,-0.107573,0.0100017,-0.994147,0.00150316,0,-0.3,0,flat,0,8.99046e-13,2.97225e-12,1,2.98185e-08,0,0,1
0.299999,-0.0243496,0.0263245,0,-0.0253656,0.710362,0.0280973,-0.108192,0.0127839,-0.994048,0.00185951,0,-0.3,0,flat,0,4.36035e-13,2.8891e-12,1,4.13984e-08,0,0,1
0.319999,-0.0264187,0.0276211,0,-0.0264256,0.710195,0.0300036,-0.109252,0.0149255,-0.993902,0.00252663,0,-0.3,0,flat,0,1.72499e-13,1.7319e-12,1,2.87896e-08,0,0,1
0.339998,-0.0287944,0.029207,0,-0.0269527,0.709835,0.0321909,-0.109779,0.0183438,-0.993787,0.00365114,0,-0.3,0,flat,0,7.28339e-14,7.91945e-13,1,2.53666e-08,0,0,1
0.359998,-0.0311965,0.0312803,0,-0.0269629,0.709017,0.0364207,-0.10979,0.0252724,-0.993634,0.00501662,0,-0.3,0,flat,0,5.61561e-14,5.38233e-13,1,3.79777e-08,0,0,1
0.379998,-0.0338587,0.0340973,0,-0.0269246,0.707828,0.0395292,-0.109751,0.029744,-0.993514,0.00637574,0,-0.3,0,flat,0,8.15723e-14,5.26667e-13,1,8.93167e-08,0,0,1
0.399998,-0.0361144,0.0361311,0,-0.0296078,0.708286,0.0347419,-0.112435,0.0188783,-0.99348,0.00591758,0,-0.3,0,flat,0,2.35615e-13,1.70762e-12,1,1.02097e-07,0,0,1
0.419998,-0.0384823,0.0392476,0,-0.0316991,0.70885,0.0352799,-0.114526,0.0161029,-0.99329,0.00146881,0,-0.3,0,flat,0,4.32057e-14,3.20632e-13,1,6.92093e-08,0,0,1
0.439998,-0.0418617,0.0433297,0,-0.0288018,0.709572,0.0344143,-0.111629,0.0195585,-0.993558,-0.00217365,0,-0.3,0,flat,0,1.16248e-13,4.74152e-13,1,1.2856e-07,0,0,1
0.459998,-0.0445344,0.0465675,0,-0.0241172,0.710321,0.0332154,-0.106944,0.0236597,-0.993984,-0.00408216,0,-0.3,0,flat,0,1.06862e-13,7.03605e-13,1,1.5664e-07,0,0,1
0.479998,-0.047109,0.0497431,0,-0.0203034,0.711153,0.032252,-0.10313,0.0259268,-0.99433,-0.00521117,0,-0.3,0,flat,0,3.21311e-14,7.55747e-13,1,1.55191e-07,0,0,1
0.499998,-0.0492507,0.0521667,0,-0.0176429,0.711735,0.0310657,-0.10047,0.0264584,-0.994588,-0.006779,0,-0.3,0,flat,0,1.77148e-14,1.17947e-12,1,2.06312e-07,0,0,1
0.519998,-0.0515797,0.05423,0,-0.0163341,0.712117,0.0300274,-0.0991608,0.0260961,-0.994729,-0.0080297,0,-0.3,0,flat,0,1.71332e-14,2.11582e-12,1,2.98268e-07,0,0,1
0.539998,-0.054146,0.0556063,0,-0.015966,0.712203,0.0275488,-0.0987927,0.0233511,-0.994834,-0.0105487,0,-0.3,0,flat,0,1.91716e-14,3.15286e-12,1,4.14341e-07,0,0,1
0.559998,-0.0565517,0.05598,0,-0.0163459,0.712006,0.024422,-0.0991727,0.0190356,-0.994888,-0.0135018,0,-0.3,0,flat,0,2.28156e-14,4.54365e-12,0.999999,5.99466e-07,0,0,1
0.579998,-0.05909,0.0555232,0,-0.0167691,0.711614,0.0212111,-0.0995959,0.0138538,-0.994932,-0.0171546,0,-0.3,0,flat,0,2.69962e-14,5.29745e-12,0.999999,7.0613e-07,0,0,1
