t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733538,0,-0.0259315,-0.00155517,-0.999663,0,0.25,0.2,0,flat,0,9.97376e-15,1.64326e-14,1,1.61796e-09,0,0,1
0.0399988,-4.35859e-06,-1.81608e-07,0,1.51116e-05,0.73354,0,-0.0259164,-0.00155536,-0.999663,-7.57026e-06,0.25,0.2,0,flat,0,1.2799e-14,1.90819e-14,1,1.25876e-09,0,0,1
0.0599988,-3.86871e-06,8.67527e-07,0,2.83048e-05,0.73354,0,-0.0259032,-0.00155357,-0.999663,-1.18162e-05,0.25,0.2,0,flat,0,1.59484e-14,2.02259e-14,1,8.88119e-10,0,0,1
0.0799987,4.34183e-06,6.88084e-06,0,4.19263e-05,0.733539,0,-0.0258896,-0.00154831,-0.999664,-1.22385e-05,0.25,0.2,0,flat,0,1.95539e-14,2.05614e-14,1,5.94422e-10,0,0,1
0.0999987,2.63862e-05,2.19131e-05,0,5.83101e-05,0.733535,0,-0.0258732,-0.00153907,-0.999664,-8.60728e-06,0.25,0.2,0,flat,0,2.39752e-14,2.10032e-14,1,3.9078e-10,0,0,1
0.119999,6.72024e-05,5.04737e-05,0,7.78921e-05,0.733528,0,-0.0258536,-0.00152619,-0.999665,-3.12552e-06,0.25,0.2,0,flat,0,2.93453e-14,2.2061e-14,1,2.56229e-10,0,0,1
0.139999,0.000130653,9.64447e-05,0,0.00010475,0.733516,0,-0.0258268,-0.00150268,-0.999665,4.32599e-06,0.25,0.2,0,flat,0,3.56591e-14,2.41976e-14,1,1.69618e-10,0,0,1
0.159999,0.000222059,0.00016493,0,0.000138808,0.7335,0,-0.0257927,-0.00146325,-0.999666,1.8619e-05,0.25,0.2,0,flat,0,4.3057e-14,2.82189e-14,1,1.15123e-10,0,0,1
0.179999,0.000193018,0.000303125,0,0.000851948,0.733462,0.000913491,-0.0250796,-0.00105459,-0.999685,0.000917195,0.25,0.2,0,flat,0,7.71951e-14,3.43984e-14,1,7.80835e-11,0,0,1
0.199999,-0.000564946,0.00114163,0,0.00475674,0.733224,0.00625306,-0.0211748,0.0024984,-0.999773,0.00440985,0.25,0.2,0,flat,0,3.78115e-13,5.36957e-13,1,7.5021e-11,0,0,1
0.219999,-0.00107713,0.00287585,0,0.00745716,0.733043,0.0103235,-0.0184744,0.00558993,-0.999814,0.00561119,0.25,0.2,0,flat,0,7.28514e-13,2.80217e-12,1,1.98029e-10,0,0,1
0.239999,-0.00124127,0.00513665,0,0.00811005,0.733018,0.0112411,-0.0178215,0.00622599,-0.999822,0.00579811,0.25,0.2,0,flat,0,2.59868e-13,2.73607e-12,1,2.39393e-10,0,0,1
0.259999,-0.00138164,0.00731931,0,0.00859179,0.733085,0.0114773,-0.0173397,0.00605922,-0.999831,0.00622031,0.25,0.2,0,flat,0,2.18748e-13,9.71656e-12,1,1.95112e-10,0,0,1
0.279999,-0.0015136,0.00960643,0,0.00907952,0.73321,0.0115549,-0.016852,0.00559086,-0.999842,0.00639662,0.25,0.2,0,flat,0,3.28519e-13,6.06382e-11,1,2.55191e-10,0,0,1
0.299999,-0.00163062,0.0120365,0,0.00961044,0.733373,0.011729,-0.0163211,0.00516626,-0.999853,0.006522,0.25,0.2,0,flat,0,6.26953e-13,5.01374e-10,1,5.91282e-10,0,0,1
0.319999,-0.00175055,0.0147527,0,0.0105021,0.733549,0.0123237,-0.0154294,0.00489276,-0.999869,0.00712366,0.25,0.2,0,flat,0,1.53344e-12,5.55767e-09,1,2.15378e-09,0,0,1
0.339998,-0.00188882,0.0178695,0,0.0117202,0.733686,0.0134078,-0.0142113,0.00495768,-0.999887,0.00793803,0.25,0.2,0,flat,0,3.59281e-12,4.65945e-08,1,9.05469e-09,0,0,1
0.359998,-0.00210405,0.0214984,0,0.0137029,0.733643,0.0158712,-0.0122286,0.00645819,-0.999904,0.00879812,0.25,0.2,0,flat,0,7.46118e-12,2.66128e-07,1,3.2246e-08,0,0,1
0.379998,-0.00233734,0.0257061,0,0.0162134,0.733097,0.0206241,-0.00971808,0.0111924,-0.99989,0.0105212,0.25,0.2,0,flat,0,1.77271e-11,1.39068e-06,0.999998,9.08398e-08,0,0,1
0.399998,-0.00257706,0.0301042,0,0.018576,0.732331,0.0239264,-0.00735552,0.013525,-0.999882,0.0154422,0.25,0.2,0,flat,0,7.06765e-11,1.04103e-05,0.999989,2.36258e-07,0,0,1
0.419998,-0.00213747,0.0342305,0,0.017074,0.732773,0.0183774,-0.00885757,0.0052318,-0.999947,0.0162956,0.25,0.2,0,flat,0,4.37223e-10,0.000323257,0.999676,6.03315e-07,0,0,1
0.439998,-0.00121862,0.0388015,0,0.0130294,0.733485,0.0136938,-0.0129021,0.00263881,-0.999913,0.0142106,0.25,0.2,0,flat,0,1.90081e-10,7.33192e-05,0.999926,4.33478e-07,0,0,1
0.459998,-0.000460228,0.0434786,0,0.0100264,0.734153,0.0134123,-0.0159052,0.00735687,-0.999846,0.0136826,0.25,0.2,0,flat,0,8.43425e-10,9.41841e-05,0.999905,3.92456e-07,0,0,1
0.479998,0.000327038,0.0479108,0,0.00776489,0.734683,0.0155946,-0.0181666,0.0119644,-0.999763,0.0136248,0.25,0.2,0,flat,0,3.04323e-09,0.0001141,0.999886,4.13085e-07,0,0,1
0.499998,0.00132411,0.0518993,0,0.00494762,0.734999,0.0165694,-0.0209839,0.0142599,-0.999678,0.0138488,0.25,0.2,0,flat,0,3.37928e-09,7.95435e-05,0.99992,4.65585e-07,0,0,1
0.519998,0.00251006,0.0555017,0,0.00173,0.73518,0.0171944,-0.0242015,0.0155483,-0.999586,0.013459,0.25,0.2,0,flat,0,3.89926e-09,9.18751e-05,0.999908,4.34964e-07,0,0,1
0.539998,0.00384135,0.0587097,0,-0.00130922,0.735309,0.0184906,-0.0272407,0.0168909,-0.999486,0.0132422,0.25,0.2,0,flat,0,4.24944e-09,9.66936e-05,0.999903,3.91954e-07,0,0,1
0.559998,0.00526985,0.061427,0,-0.00352056,0.735368,0.0193414,-0.0294521,0.01746,-0.999414,0.0132819,0.25,0.2,0,flat,0,4.55284e-09,0.000129249,0.99987,3.14327e-07,0,0,1
0.579998,0.0069048,0.0636085,0,-0.0048294,0.735383,0.0196411,-0.0307609,0.0174844,-0.999374,0.013676,0.25,0.2,0,flat,0,4.19863e-09,0.000157236,0.999843,2.32742e-07,0,0,1
0.599998,0.00882958,0.0652432,0,-0.00542436,0.735358,0.0193968,-0.0313559,0.0170671,-0.999363,0.0147844,0.25,0.2,0,flat,0,2.83226e-09,0.000120385,0.999879,1.39358e-07,0,0,1
0.619998,0.0110565,0.0663797,0,-0.00479241,0.735271,0.0185453,-0.0307239,0.0163555,-0.999394,0.0154631,0.25,0.2,0,flat,0,1.32494e-09,5.20764e-05,0.999948,6.98633e-08,0,0,1
0.639998,0.0137104,0.0670413,0,-0.00342542,0.735111,0.0174695,-0.0293569,0.0155761,-0.999448,0.0154147,0.25,0.2,0,flat,0,4.90422e-10,1.45124e-05,0.999985,3.52281e-08,0,0,1
0.659998,0.0168869,0.0671585,0,-0.00176169,0.734758,0.0156061,-0.0276932,0.0139521,-0.999519,0.0144581,0.25,0.2,0,flat,0,1.51297e-10,3.14839e-06,0.999997,1.84927e-08,0,0,1
0.679998,0.0205187,0.0666198,0,0.00031103,0.734018,0.0113467,-0.0256205,0.00978562,-0.999624,0.0134346,0.25,0.2,0,flat,0,4.90038e-11,8.24117e-07,0.999999,1.25523e-08,0,0,1
0.699998,0.0244669,0.0655421,0,0.00291652,0.732821,0.00568382,-0.023015,0.00332733,-0.99973,0.0128921,0.25,0.2,0,flat,0,3.35935e-11,7.45565e-07,0.999999,1.95028e-08,0,0,1
0.719998,0.0288354,0.0648375,0,0.003883,0.732117,0.00794866,-0.0220485,0.00537732,-0.999742,0.0159783,0.25,0.2,0,flat,0,1.67949e-10,4.70597e-06,0.999995,1.0914e-07,0,0,1
0.739998,0.0332343,0.0641463,0,0.00446215,0.731724,0.0116678,-0.0214694,0.00922906,-0.999727,0.0183591,0.25,0.2,0,flat,0,4.73142e-10,1.59145e-05,0.999984,1.67797e-07,0,0,1
0.759998,0.0372924,0.0634419,0,0.00535056,0.731639,0.00971671,-0.020581,0.00655186,-0.999767,0.0179281,0.25,0.2,0,flat,0,3.38254e-10,1.012e-05,0.99999,9.40944e-08,0,0,1
0.779998,0.0415898,0.0633277,0,0.00377372,0.731841,0.00473407,-0.0221578,0.00129384,-0.999754,0.0159871,0.25,0.2,0,flat,0,1.94917e-10,3.20306e-06,0.999997,4.21593e-08,0,0,1
0.799998,0.0457957,0.0637157,0,0.00200037,0.732084,0.00294996,-0.0239312,-0.00373503,-0.999707,0.0146712,0.25,0.2,0,flat,0,1.88122e-10,2.41439e-06,0.999998,2.5351e-08,0,0,1
0.819998,0.0496162,0.0645006,0,0.00223414,0.732245,0.0056943,-0.0236974,-0.00679559,-0.999696,0.0144227,0.25,0.2,0,flat,0,2.52167e-10,2.73649e-06,0.999997,1.66699e-08,0,0,1
0.839998,0.0532701,0.0656132,0,0.00438112,0.732411,0.00929022,-0.0215504,-0.00975311,-0.99972,0.0145691,0.25,0.2,0,flat,0,3.77466e-10,4.05631e-06,0.999996,1.73321e-08,0,0,1
0.859998,0.0570066,0.0670577,0,0.00667156,0.732671,0.0128308,-0.01926,-0.0125164,-0.999736,0.014709,0.25,0.2,0,flat,0,4.6523e-10,6.80869e-06,0.999993,2.553e-08,0,0,1
0.879998,0.0608538,0.0688342,0,0.00880167,0.733023,0.0165226,-0.0171299,-0.0155393,-0.999732,0.0145374,0.25,0.2,0,flat,0,4.6342e-10,1.07988e-05,0.999989,4.86861e-08,0,0,1
0.899998,0.0646993,0.0709977,0,0.0110668,0.733418,0.0199094,-0.0148648,-0.0181061,-0.999726,0.0140619,0.25,0.2,0,flat,0,4.99228e-10,1.89454e-05,0.999981,1.04684e-07,0,0,1
0.919998,0.0680971,0.0733691,0,0.0133912,0.733746,0.0224534,-0.0125403,-0.0195794,-0.99973,0.0132701,0.25,0.2,0,flat,0,7.18528e-10,4.30343e-05,0.999957,2.25051e-07,0,0,1
0.939998,0.0721772,0.0768623,0,0.0165898,0.734033,0.0246479,-0.0093417,-0.0197812,-0.999761,0.0126834,0.25,0.2,0,flat,0,1.16082e-09,9.29269e-05,0.999907,4.98051e-07,0,0,1
0.959998,0.075701,0.0806192,0,0.0203487,0.734092,0.0258312,-0.00558285,-0.0174624,-0.999832,0.0122486,0.25,0.2,0,flat,0,2.23497e-09,0.000217383,0.999781,1.20831e-06,0,0,1
0.979998,0.0790152,0.0848227,0,0.0248157,0.733895,0.027174,-0.00111584,-0.0126244,-0.99992,0.0117299,0.25,0.2,0,flat,0,4.96697e-09,0.000771032,0.999226,2.93528e-06,0,0,1
0.999998,0.0819394,0.088941,0,0.0283867,0.73339,0.0288055,0.00245514,-0.00642317,-0.999976,0.0111569,0.25,0.2,0,flat,0,1.03214e-08,0.00259715,0.997397,5.93799e-06,0,0,1
1.02,0.0855095,0.0942598,0,0.0309719,0.732262,0.0311328,0.00504036,0.00156506,-0.999986,0.0114215,0.25,0.2,0,flat,0,1.39044e-08,0.00396576,0.996027,7.3239e-06,0,0,1
1.04,0.0891266,0.0984785,0,0.0293463,0.732303,0.0293711,0.00341478,-0.0026926,-0.999991,0.0110911,0.25,0.2,0,flat,0,1.70188e-08,0.00379288,0.996202,4.78737e-06,0,0,1
1.06,0.092928,0.103044,0,0.0261294,0.733053,0.0261341,0.000197865,-0.00139922,-0.999999,0.0121778,0.25,0.2,0,flat,0,8.19812e-09,0.000129075,0.999868,2.97105e-06,0,0,1
1.08,0.0965565,0.107776,0,0.024069,0.733907,0.0251436,-0.00186257,0.00570622,-0.999982,0.0164007,0.25,0.2,0,flat,0,1.43883e-08,2.35469e-05,0.999974,2.09213e-06,0,0,1
1.1,0.100279,0.112629,0,0.0220734,0.734748,0.0268895,-0.00385811,0.0137992,-0.999897,0.0186952,0.25,0.2,0,flat,0,1.31734e-08,4.31527e-06,0.999994,1.53822e-06,0,0,1
1.12,0.104022,0.117341,0,0.0203047,0.735423,0.0295411,-0.00562683,0.0198991,-0.999786,0.0191942,0.25,0.2,0,flat,0,7.49857e-09,2.28502e-06,0.999996,1.46608e-06,0,0,1
1.14,0.107787,0.121742,0,0.0178324,0.73591,0.0327327,-0.00809917,0.0258916,-0.999632,0.0203781,0.25,0.2,0,flat,0,6.06275e-09,4.04837e-06,0.999995,1.18395e-06,0,0,1
1.16,0.111591,0.125839,0,0.0150237,0.736206,0.035175,-0.0109078,0.0302469,-0.999483,0.021743,0.25,0.2,0,flat,0,5.29096e-09,6.8863e-06,0.999992,8.03709e-07,0,0,1
1.18,0.115405,0.129595,0,0.0120691,0.73632,0.0378354,-0.0138625,0.0343005,-0.999315,0.0231624,0.25,0.2,0,flat,0,4.46586e-09,8.60039e-06,0.999991,4.70617e-07,0,0,1
1.2,0.119218,0.132902,0,0.00979144,0.736262,0.040937,-0.0161401,0.0381881,-0.99914,0.0244949,0.25,0.2,0,flat,0,3.20381e-09,6.94744e-06,0.999993,2.18881e-07,0,0,1
1.22,0.12308,0.135638,0,0.0088322,0.736057,0.0437244,-0.0170993,0.0412597,-0.999002,0.025752,0.25,0.2,0,flat,0,1.88142e-09,3.55756e-06,0.999996,9.01829e-08,0,0,1
1.24,0.127154,0.137818,0,0.00910996,0.735775,0.0455019,-0.0168216,0.0430153,-0.998933,0.0263657,0.25,0.2,0,flat,0,1.00685e-09,1.27284e-06,0.999999,3.91554e-08,0,0,1
1.26,0.131894,0.139615,0,0.0107446,0.735352,0.0459505,-0.0151869,0.0431112,-0.998955,0.026074,0.25,0.2,0,flat,0,4.00319e-10,2.71368e-07,1,1.70958e-08,0,0,1
1.28,0.135959,0.140607,0,0.0141271,0.734858,0.0444936,-0.0118044,0.0406287,-0.999105,0.0256504,0.25,0.2,0,flat,0,1.61224e-10,7.77483e-08,1,1.08748e-08,0,0,1
1.3,0.140635,0.14115,0,0.0175846,0.734,0.0390497,-0.00834697,0.0333057,-0.99941,0.0260325,0.25,0.2,0,flat,0,9.24616e-11,6.50314e-08,1,1.43289e-08,0,0,1
1.32,0.145265,0.141284,0,0.020313,0.732859,0.0300929,-0.00561857,0.0206458,-0.999771,0.0293969,0.25,0.2,0,flat,0,1.46494e-10,2.52716e-07,1,5.51753e-08,0,0,1
1.34,0.14994,0.142596,0,0.019725,0.73283,0.0277063,-0.00620653,0.0179001,-0.999821,0.0330806,0.25,0.2,0,flat,0,7.55838e-10,2.35735e-06,0.999997,4.85908e-07,0,0,1
1.36,0.154546,0.144151,0,0.0171211,0.733337,0.0240605,-0.00881043,0.0153501,-0.999843,0.0284208,0.25,0.2,0,flat,0,5.12747e-10,2.17672e-06,0.999997,3.9261e-07,0,0,1
1.38,0.159128,0.145831,0,0.0132667,0.733551,0.0175953,-0.0126648,0.0100017,-0.99987,0.0230871,0.25,0.2,0,flat,0,1.0488e-10,2.9784e-07,1,1.14437e-07,0,0,1
1.4,0.163642,0.147627,0,0.0092856,0.733468,0.0108746,-0.0166459,0.00410398,-0.999853,0.0216887,0.25,0.2,0,flat,0,6.66183e-11,2.0869e-07,1,2.81045e-08,0,0,1
1.42,0.167453,0.149317,0,0.00758023,0.73331,0.00767396,-0.0183513,-0.000405863,-0.999831,0.0216214,0.25,0.2,0,flat,0,7.83553e-11,1.78169e-07,1,1.00969e-08,0,0,1
1.44,0.17198,0.151449,0,0.00762668,0.733243,0.00824316,-0.0183049,-0.004678,-0.999821,0.0213469,0.25,0.2,0,flat,0,8.43684e-11,1.56121e-07,1,7.39469e-09,0,0,1
1.46,0.176172,0.153382,0,0.00862206,0.733395,0.0115807,-0.0173095,-0.00928661,-0.999807,0.0208373,0.25,0.2,0,flat,0,6.51638e-11,1.22446e-07,1,9.93943e-09,0,0,1
1.48,0.180507,0.155402,0,0.0098149,0.733737,0.016555,-0.0161166,-0.0148857,-0.999759,0.0202051,0.25,0.2,0,flat,0,5.24904e-11,1.10898e-07,1,2.23677e-08,0,0,1
1.5,0.184991,0.157718,0,0.0108675,0.734183,0.021228,-0.015064,-0.0197918,-0.999691,0.0193994,0.25,0.2,0,flat,0,6.27535e-11,1.57072e-07,1,5.96354e-08,0,0,1
1.52,0.189451,0.160542,0,0.0129546,0.734576,0.0262479,-0.0129769,-0.0243834,-0.999618,0.0179401,0.25,0.2,0,flat,0,9.21797e-11,2.39915e-07,1,1.37947e-07,0,0,1
1.54,0.193868,0.164006,0,0.0158115,0.734795,0.0295673,-0.01012,-0.0265379,-0.999597,0.0164663,0.25,0.2,0,flat,0,1.55382e-10,3.26049e-07,0.999999,2.60828e-07,0,0,1
1.56,0.198279,0.168077,0,0.0192899,0.734791,0.0313541,-0.00664164,-0.0262708,-0.999633,0.0153075,0.25,0.2,0,flat,0,2.68686e-10,4.10652e-07,0.999999,4.24202e-07,0,0,1
1.58,0.202116,0.172189,0,0.0235841,0.734446,0.0316945,-0.00234745,-0.0227252,-0.999739,0.0144307,0.25,0.2,0,flat,0,3.78043e-10,5.24504e-07,0.999999,5.43852e-07,0,0,1
1.6,0.206766,0.177698,0,0.0274919,0.733286,0.0305393,0.00156036,-0.0148544,-0.999888,0.0135758,0.25,0.2,0,flat,0,5.49639e-10,9.5053e-07,0.999998,6.25166e-07,0,0,1
