t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.644928,0,-0.0748513,0.0252195,-0.996876,0,0,0,0,NEUTRAL,0,1.64693e-06,3.73884e-06,0.000244076,0.999751,0,0,1
0.0399988,-0.00672877,-0.000654802,0,0.00527,0.640888,0.0396527,-0.0695813,-0.014074,-0.997477,0.0128604,0,0,0,NEUTRAL,0,2.16754e-06,1.22059e-05,5.45948e-05,0.999931,0,0,1
0.0599988,-0.013893,-0.00233954,0,0.0150847,0.635395,0.0781892,-0.0597666,-0.0514805,-0.996884,0.00624014,0,0,0,NEUTRAL,0,1.46527e-06,8.3047e-05,6.18732e-06,0.999909,0,0,1
0.0799987,-0.0206468,-0.00151983,0,0.0220362,0.631739,0.0795134,-0.0528151,-0.0511564,-0.997293,-0.00476437,0,0,0,NEUTRAL,0,3.4127e-06,6.60973e-05,4.33941e-05,0.999887,0,0,1
0.0999987,-0.0259303,-0.00109757,0,0.015026,0.632821,0.0705176,-0.0598253,-0.0436629,-0.997253,0.0124709,0,0,0,NEUTRAL,0,1.24955e-05,4.88594e-05,4.20768e-06,0.999934,0,0,1
0.119999,-0.0305844,-0.00330137,0,0.00742467,0.634867,0.0845486,-0.0674266,-0.0589724,-0.99598,0.018935,0,0,0,NEUTRAL,0,2.75249e-06,4.90331e-05,7.71526e-06,0.999941,0,0,1
0.139999,-0.0355164,-0.00541022,0,0.0113872,0.636827,0.101417,-0.0634641,-0.075497,-0.995124,0.00143329,0,0,0,NEUTRAL,0,9.68162e-07,0.000872793,5.4211e-05,0.999072,0,0,1
0.159999,-0.0413512,-0.00654455,0,0.025397,0.638092,0.103217,-0.0494543,-0.0747724,-0.995974,-0.0164305,0,0,0,NEUTRAL,0,2.38986e-07,0.000754478,4.53717e-05,0.9992,0,0,1
0.179999,-0.0463274,-0.00673351,0,0.0439204,0.63763,0.0909966,-0.0309309,-0.0544321,-0.998038,-0.0266288,0,0,0,NEUTRAL,0,4.40636e-07,0.00102004,2.21881e-05,0.998957,0,0,1
0.199999,-0.0500668,-0.0059651,0,0.0530713,0.6336,0.0727093,-0.02178,-0.0243894,-0.999465,-0.033897,0,0,0,NEUTRAL,0,6.73495e-07,0.000258083,8.10244e-06,0.999733,0,0,1
0.219999,-0.0555645,-0.00495167,0,0.070261,0.626443,0.071062,-0.00459036,0.0151161,-0.999875,-0.0369667,0,0,0,NEUTRAL,0,1.23568e-06,0.000109872,3.83345e-06,0.999885,0,0,1
0.239999,-0.0632716,-0.00219333,0,0.094274,0.620495,0.102516,0.0194226,0.0653724,-0.997672,-0.0220134,0,0,0,NEUTRAL,0,2.27994e-06,0.000892433,1.16616e-06,0.999104,0,0,1
0.259999,-0.0718716,0.00114039,0,0.11758,0.614372,0.144057,0.0427292,0.108154,-0.993216,-0.0115274,0,0,0,NEUTRAL,0,4.02399e-07,0.00109594,1.83212e-06,0.998902,0,0,1
0.279999,-0.0772373,0.00133042,0,0.122156,0.615056,0.138275,0.0473052,0.0897424,-0.994841,-0.0174049,0,0,0,NEUTRAL,0,8.23927e-07,0.000704103,8.02788e-07,0.999294,0,0,1
0.299999,-0.0798209,0.00422783,0,0.113274,0.61623,0.130147,0.0384228,0.0891,-0.995281,-0.0272318,0,0,0,NEUTRAL,0,2.67474e-07,5.53013e-05,1.51659e-07,0.999944,0,0,1
0.319999,-0.0826682,0.0082064,0,0.0980054,0.617369,0.115813,0.0231541,0.0867956,-0.995957,-0.0350366,0,0,0,NEUTRAL,0,1.14538e-07,6.28335e-06,1.70585e-08,0.999994,0,0,1
0.339998,-0.0864282,0.0124074,0,0.0841018,0.617911,0.101862,0.00925053,0.0826097,-0.996539,-0.0341262,0,0,0,NEUTRAL,0,1.25922e-07,1.33177e-06,9.12191e-09,0.999999,0,0,1
0.359998,-0.0905918,0.0158851,0,0.0761278,0.617253,0.0975844,0.00127649,0.0862062,-0.996276,-0.027067,0,0,0,NEUTRAL,0,1.27321e-07,2.99871e-07,1.17379e-08,1,0,0,1
0.379998,-0.0972668,0.0195336,0,0.0754597,0.614765,0.103473,0.00060834,0.0959362,-0.995387,-0.00760856,0,0,0,NEUTRAL,0,1.33945e-07,1.78934e-07,1.1664e-08,1,0,0,1
0.399998,-0.102615,0.0207544,0,0.0746727,0.614706,0.0964231,-0.000178649,0.0861612,-0.996281,0.001399,0,0,0,NEUTRAL,0,3.6098e-07,3.70111e-07,1.56285e-08,0.999999,0,0,1
0.419998,-0.107191,0.0226936,0,0.0661733,0.615089,0.0875775,-0.008678,0.0825423,-0.99655,0.00464713,0,0,0,NEUTRAL,0,5.25849e-07,4.77713e-07,2.30936e-08,0.999999,0,0,1
0.439998,-0.1113,0.0242621,0,0.0586101,0.615255,0.0821611,-0.0162412,0.0827648,-0.996437,0.0122826,0,0,0,NEUTRAL,0,3.47313e-07,2.42037e-07,6.5765e-08,0.999999,0,0,1
0.459998,-0.116308,0.0248179,0,0.0564524,0.615342,0.0785006,-0.018399,0.0797383,-0.996646,0.033405,0,0,0,NEUTRAL,0,2.35149e-07,2.09504e-07,1.96249e-07,0.999999,0,0,1
0.479998,-0.120646,0.0246501,0,0.0614769,0.615517,0.0773043,-0.0133744,0.0720531,-0.997311,0.0590024,0,0,0,NEUTRAL,0,5.92197e-07,7.04955e-07,1.35248e-06,0.999997,0,0,1
0.499998,-0.124943,0.0250193,0,0.0660761,0.61532,0.0745758,-0.00877518,0.0597352,-0.998176,0.0727931,0,0,0,NEUTRAL,0,1.31217e-06,9.62213e-07,6.84816e-06,0.999991,0,0,1
0.519998,-0.129182,0.0265653,0,0.0667766,0.613793,0.068772,-0.00807477,0.0414586,-0.999108,0.0747375,0,0,0,NEUTRAL,0,9.11868e-07,8.14654e-07,1.25597e-05,0.999986,0,0,1
0.539998,-0.13271,0.0278693,0,0.0623395,0.612019,0.0624634,-0.0125118,0.0278854,-0.999533,0.0710314,0,0,0,NEUTRAL,0,1.71375e-06,3.79463e-06,4.69663e-06,0.99999,0,0,1
0.559998,-0.136975,0.0291294,0,0.0520687,0.610991,0.0521412,-0.0227827,0.0259565,-0.999403,0.0747668,0,0,0,NEUTRAL,0,2.47076e-06,1.33755e-05,2.42345e-06,0.999982,0,0,1
0.579998,-0.141576,0.0295261,0,0.0358407,0.610661,0.0359014,-0.0390106,0.0253243,-0.998918,0.0772133,0,0,0,NEUTRAL,0,3.01154e-06,5.82029e-06,4.25126e-06,0.999987,0,0,1
0.599998,-0.145746,0.0290379,0,0.0233484,0.610438,0.0236154,-0.0515029,0.0220378,-0.99843,0.0737922,0,0,0,NEUTRAL,0,1.9437e-06,1.86205e-06,1.89577e-05,0.999977,0,0,1
0.619998,-0.151039,0.0284037,0,0.0127988,0.610263,0.0136239,-0.0620525,0.0206542,-0.997859,0.0681681,0,0,0,NEUTRAL,0,1.37769e-06,8.56629e-07,6.49821e-05,0.999933,0,0,1
0.639998,-0.156783,0.0280427,0,0.0058591,0.610072,0.00678343,-0.0689922,0.0218431,-0.997378,0.0666131,0,0,0,NEUTRAL,0,1.29347e-06,6.17919e-07,9.26131e-05,0.999905,0,0,1
0.659998,-0.16285,0.0284328,0,0.00196685,0.609852,0.00204263,-0.0728845,0.0247029,-0.997034,0.0659387,0,0,0,NEUTRAL,0,2.07799e-06,8.88848e-07,6.93368e-05,0.999928,0,0,1
0.679998,-0.169748,0.0299967,0,-0.000826515,0.609425,0.00432619,-0.0756778,0.0294621,-0.996697,0.0572653,0,0,0,NEUTRAL,0,2.43444e-06,1.65455e-06,5.1151e-05,0.999945,0,0,1
0.699998,-0.176028,0.0322154,0,-0.00329868,0.608401,0.0140419,-0.07815,0.0388532,-0.996184,0.0459655,0,0,0,NEUTRAL,0,1.81783e-06,3.14239e-06,3.44095e-05,0.999961,0,0,1
0.719998,-0.181758,0.034886,0,-0.00496493,0.606193,0.0326232,-0.0798162,0.0574158,-0.995155,0.0366055,0,0,0,NEUTRAL,0,2.00557e-06,6.22496e-06,3.18871e-05,0.99996,0,0,1
0.739998,-0.188304,0.0363327,0,-0.00541957,0.603993,0.0414566,-0.0802709,0.0662524,-0.994569,0.0311766,0,0,0,NEUTRAL,0,8.43631e-07,2.85988e-06,2.5383e-05,0.999971,0,0,1
0.759998,-0.194227,0.0371125,0,-0.00961646,0.604473,0.0416989,-0.0844678,0.0657074,-0.994257,0.023595,0,0,0,NEUTRAL,0,1.02689e-06,8.62802e-06,1.39272e-05,0.999976,0,0,1
0.779998,-0.200941,0.0398641,0,-0.0108184,0.606005,0.0554329,-0.0856697,0.0794515,-0.993151,0.0169599,0,0,0,NEUTRAL,0,6.24178e-07,5.06285e-06,1.00998e-05,0.999984,0,0,1
0.799998,-0.207294,0.0427073,0,-0.00333877,0.607245,0.0616242,-0.0781901,0.0866309,-0.993167,0.00954447,0,0,0,NEUTRAL,0,1.73862e-07,2.38721e-06,9.03759e-06,0.999988,0,0,1
0.819998,-0.215377,0.0464308,0,0.0106922,0.608191,0.056063,-0.0641591,0.0802035,-0.994712,0.00184822,0,0,0,NEUTRAL,0,1.14521e-07,2.45564e-06,1.11486e-05,0.999986,0,0,1
0.839998,-0.221303,0.0495898,0,0.0198087,0.608041,0.0458999,-0.0550426,0.0666167,-0.996259,-0.00363445,0,0,0,NEUTRAL,0,1.22548e-07,3.84432e-06,8.41754e-06,0.999988,0,0,1
0.859998,-0.22771,0.0530538,0,0.0256914,0.606054,0.0297642,-0.0491599,0.0402055,-0.997981,-0.0127824,0,0,0,NEUTRAL,0,1.64926e-07,1.67153e-05,2.40094e-06,0.999981,0,0,1
0.879998,-0.233119,0.055055,0,0.0307728,0.603067,0.0333444,-0.0440786,0.012554,-0.998949,-0.020726,0,0,0,NEUTRAL,0,2.13279e-07,4.41972e-05,1.76128e-06,0.999954,0,0,1
0.899998,-0.239818,0.0560594,0,0.0407466,0.59867,0.0665907,-0.0341047,-0.0273899,-0.999043,-0.0368678,0,0,0,NEUTRAL,0,1.99825e-07,3.6728e-05,4.2352e-06,0.999959,0,0,1
0.919998,-0.24796,0.0555142,0,0.0598022,0.592833,0.123545,-0.0150491,-0.0827971,-0.996453,-0.0673273,0,0,0,NEUTRAL,0,1.2606e-07,1.34917e-05,1.00789e-05,0.999976,0,0,1
0.939998,-0.258766,0.05333,0,0.0913936,0.584372,0.201595,0.0165423,-0.153863,-0.987954,-0.101868,0,0,0,NEUTRAL,0,8.39779e-08,7.33704e-06,1.82128e-05,0.999974,0,0,1
0.959998,-0.265233,0.0553227,0,0.103727,0.584902,0.195697,0.0288753,-0.140203,-0.989702,-0.0736935,0,0,0,NEUTRAL,0,9.00652e-08,9.29882e-06,2.02202e-05,0.99997,0,0,1
0.979998,-0.268725,0.054453,0,0.10541,0.586887,0.1976,0.0305585,-0.141373,-0.989485,-0.0468331,0,0,0,NEUTRAL,0,3.75464e-06,0.000170151,1.25012e-05,0.999814,0,0,1
0.999998,-0.27176,0.0522273,0,0.100669,0.588774,0.21074,0.0258174,-0.159209,-0.986907,-0.0812193,0,0,0,NEUTRAL,0,4.84104e-06,0.00503876,5.64488e-07,0.994956,0,0,1
1.02,-0.274698,0.0496191,0,0.094073,0.588195,0.214153,0.0192216,-0.166394,-0.985872,-0.128059,0,0,0,NEUTRAL,0,2.25104e-05,0.00783973,8.03516e-08,0.992138,0,0,1
1.04,-0.278331,0.0481726,0,0.099518,0.585224,0.196779,0.0246667,-0.144,-0.98927,-0.126869,0,0,0,NEUTRAL,0,1.38232e-05,0.000259588,1.61152e-07,0.999726,0,0,1
1.06,-0.281031,0.04913,0,0.107855,0.582078,0.165426,0.0330032,-0.0999398,-0.994446,-0.111507,0,0,0,NEUTRAL,0,2.67718e-05,0.0012741,1.04716e-06,0.998698,0,0,1
