t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733602,0.000345267,-0.0282811,-0.00246058,-0.999597,0,0,0,0.5,flat,0,8.60425e-15,1.75511e-14,1,1.3683e-09,0,0,1
0.0399988,-5.34579e-06,-2.20253e-06,0,1.57002e-05,0.733604,0,-0.0282654,-0.00246218,-0.999597,-1.88872e-05,0,0,0.5,flat,0,8.4857e-15,1.6555e-14,1,1.36349e-09,0,0,1
0.0599988,-8.07084e-06,-3.79169e-06,0,2.78018e-05,0.733606,0,-0.0282533,-0.00246424,-0.999598,-2.3175e-05,0,0,0.5,flat,0,8.59811e-15,1.54941e-14,1,1.39452e-09,0,0,1
0.0799987,-8.64081e-06,-5.46152e-06,0,3.69903e-05,0.733607,0,-0.0282441,-0.00246745,-0.999598,-5.32903e-06,0,0,0.5,flat,0,8.95793e-15,1.46415e-14,1,1.45102e-09,0,0,1
0.0999987,-8.58493e-06,-8.2585e-06,0,4.155e-05,0.733607,0,-0.0282395,-0.00247222,-0.999598,4.9524e-05,0,0,0.5,flat,0,9.542e-15,1.40154e-14,1,1.53545e-09,0,0,1
0.119999,-8.38935e-06,-1.83186e-05,0,4.1401e-05,0.733607,0,-0.0282397,-0.00248512,-0.999598,0.000239627,0,0,0.5,flat,0,1.03442e-14,1.35945e-14,1,1.6472e-09,0,0,1
0.139999,-0.000140807,-2.8309e-05,0,0.000628,0.733586,0.00077204,-0.0276531,-0.00212176,-0.999615,0.00167985,0,0,0.5,flat,0,2.31163e-14,1.51287e-14,1,1.70586e-09,0,0,1
0.159999,-0.00121571,0.000392166,0,0.00521881,0.733397,0.00637577,-0.0230623,0.00119622,-0.999733,0.00804666,0,0,0.5,flat,0,9.82026e-14,7.88943e-14,1,2.73097e-09,0,0,1
0.179999,-0.00234491,0.00181597,0,0.00948481,0.733147,0.0122704,-0.0187963,0.00532048,-0.999809,0.0130975,0,0,0.5,flat,0,2.5077e-13,3.3555e-13,1,8.79083e-09,0,0,1
0.199999,-0.00305555,0.00366619,0,0.0109708,0.733073,0.0141981,-0.0173102,0.00654654,-0.999829,0.0155733,0,0,0.5,flat,0,1.90432e-13,6.45933e-13,1,3.56123e-08,0,0,1
0.219999,-0.00372252,0.00553643,0,0.0116264,0.733144,0.0143609,-0.0166547,0.00596339,-0.999844,0.017497,0,0,0.5,flat,0,3.38402e-13,2.71919e-12,1,7.88285e-08,0,0,1
0.239999,-0.00466862,0.00800445,0,0.0123092,0.733277,0.0144313,-0.0159719,0.00506638,-0.99986,0.0197353,0,0,0.5,flat,0,7.05776e-13,8.99879e-12,1,1.42169e-07,0,0,1
0.259999,-0.00558937,0.0103727,0,0.0129154,0.733396,0.0145465,-0.0153656,0.00421976,-0.999873,0.0229656,0,0,0.5,flat,0,1.20148e-12,1.6653e-11,1,2.5123e-07,0,0,1
0.279999,-0.00656371,0.0128029,0,0.0133125,0.7335,0.0146811,-0.0149686,0.00372035,-0.999881,0.0269087,0,0,0.5,flat,0,2.04112e-12,2.887e-11,1,4.50573e-07,0,0,1
0.299999,-0.00759034,0.0154311,0,0.0135186,0.733609,0.0147419,-0.0147625,0.00341339,-0.999885,0.0311399,0,0,0.5,flat,0,3.7846e-12,6.67534e-11,0.999999,9.80298e-07,0,0,1
0.319999,-0.00872089,0.0184083,0,0.0138358,0.733702,0.0150262,-0.0144453,0.00339335,-0.99989,0.0358984,0,0,0.5,flat,0,6.448e-12,1.42353e-10,0.999997,2.53287e-06,0,0,1
0.339998,-0.00989308,0.0214577,0,0.0147065,0.733722,0.0160467,-0.0135746,0.00394704,-0.9999,0.040477,0,0,0.5,flat,0,8.56367e-12,2.00833e-10,0.999994,6.21229e-06,0,0,1
0.359998,-0.0115927,0.0257558,0,0.016865,0.733348,0.0195163,-0.0114161,0.00735642,-0.999908,0.0469574,0,0,0.5,flat,0,8.96923e-12,1.93971e-10,0.999988,1.15212e-05,0,0,1
0.379998,-0.0133647,0.0302999,0,0.0195182,0.732169,0.0258012,-0.00876293,0.0144084,-0.999858,0.0539587,0,0,0.5,flat,0,1.02012e-11,1.48353e-10,0.999984,1.63192e-05,0,0,1
0.399998,-0.0150606,0.0346668,0,0.0203798,0.731347,0.0244366,-0.00790128,0.0110177,-0.999908,0.0598803,0,0,0.5,flat,0,2.49125e-11,1.74872e-10,0.999989,1.12059e-05,0,0,1
0.419998,-0.0160172,0.0385023,0,0.0160881,0.731976,0.0165802,-0.012193,0.00153865,-0.999924,0.0628448,0,0,0.5,flat,0,8.90722e-12,4.82591e-11,0.999998,2.18031e-06,0,0,1
0.439998,-0.0169581,0.0427898,0,0.011181,0.732811,0.0128401,-0.0171001,0.0038454,-0.999846,0.0660191,0,0,0.5,flat,0,2.86941e-12,1.02353e-11,0.999999,1.17323e-06,0,0,1
0.459998,-0.0180446,0.0465317,0,0.00843114,0.733612,0.0139866,-0.0198499,0.00869826,-0.999765,0.0712482,0,0,0.5,flat,0,3.9035e-12,5.53928e-12,0.999999,5.91465e-07,0,0,1
0.479998,-0.0191608,0.0502804,0,0.00555114,0.734369,0.015184,-0.0227299,0.0116667,-0.999674,0.0775956,0,0,0.5,flat,0,4.38399e-12,3.11408e-12,0.999999,6.14557e-07,0,0,1
0.499998,-0.020115,0.053575,0,0.00207467,0.734893,0.0153053,-0.0262064,0.0127025,-0.999576,0.0838394,0,0,0.5,flat,0,4.8388e-12,2.72432e-12,0.999999,6.43929e-07,0,0,1
0.519998,-0.0210696,0.0567483,0,-0.00230929,0.73523,0.0155717,-0.0305904,0.0129348,-0.999448,0.0892898,0,0,0.5,flat,0,6.05429e-12,3.02388e-12,0.999999,6.40263e-07,0,0,1
0.539998,-0.0218065,0.0589494,0,-0.00669648,0.73542,0.0165298,-0.0349776,0.0126501,-0.999308,0.0926351,0,0,0.5,flat,0,7.67263e-12,3.87546e-12,0.999999,6.0814e-07,0,0,1
0.559998,-0.022698,0.0610248,0,-0.0110685,0.735611,0.0179873,-0.0393496,0.0117116,-0.999157,0.0967368,0,0,0.5,flat,0,1.01061e-11,5.36982e-12,0.999999,5.74416e-07,0,0,1
0.579998,-0.0232195,0.0618499,0,-0.0151878,0.735702,0.020002,-0.0434689,0.0105385,-0.998999,0.102907,0,0,0.5,flat,0,1.35514e-11,7.47789e-12,1,4.5399e-07,0,0,1
0.599998,-0.0236771,0.0621489,0,-0.0183856,0.735691,0.0218425,-0.0466667,0.00930932,-0.998867,0.109158,0,0,0.5,flat,0,1.50093e-11,6.37747e-12,1,3.02963e-07,0,0,1
0.619998,-0.0239815,0.0619153,0,-0.0197898,0.735579,0.0223603,-0.0480709,0.00791556,-0.998813,0.114084,0,0,0.5,flat,0,1.34185e-11,3.94855e-12,1,1.8459e-07,0,0,1
0.639998,-0.0241129,0.0610086,0,-0.0192244,0.735368,0.021005,-0.0475055,0.00596943,-0.998853,0.119722,0,0,0.5,flat,0,1.14076e-11,2.08879e-12,1,1.23474e-07,0,0,1
0.659998,-0.0239759,0.0597566,0,-0.0168233,0.735066,0.017737,-0.0451044,0.00311756,-0.998977,0.123198,0,0,0.5,flat,0,1.18212e-11,1.59101e-12,1,1.07829e-07,0,0,1
0.679998,-0.023155,0.0575811,0,-0.013532,0.734435,0.0135494,-0.0418131,-0.00200694,-0.999123,0.129466,0,0,0.5,flat,0,1.73008e-11,2.83813e-12,1,1.41581e-07,0,0,1
0.699998,-0.0220549,0.0552372,0,-0.0104894,0.733458,0.0133052,-0.0387705,-0.0106338,-0.999192,0.134939,0,0,0.5,flat,0,4.16948e-11,1.08166e-11,1,2.88449e-07,0,0,1
0.719998,-0.0207526,0.0531914,0,-0.0070978,0.73303,0.0127282,-0.0353789,-0.0130216,-0.999289,0.139034,0,0,0.5,flat,0,1.03729e-10,3.20894e-11,1,5.26153e-07,0,0,1
0.739998,-0.0189765,0.0513185,0,-0.00540171,0.733716,0.00734861,-0.0336828,-0.00743258,-0.999405,0.145391,0,0,0.5,flat,0,7.42506e-11,1.30538e-11,0.999999,1.44061e-06,0,0,1
0.759998,-0.0175271,0.0490418,0,-0.00431166,0.734216,0.00797113,-0.0325927,-0.0091649,-0.999427,0.154197,0,0,0.5,flat,0,8.37833e-11,1.55577e-11,0.999996,3.67101e-06,0,0,1
0.779998,-0.016503,0.0469304,0,-0.00384369,0.734593,0.0131882,-0.0321248,-0.0150738,-0.99937,0.164054,0,0,0.5,flat,0,6.14215e-11,9.47528e-12,0.999995,4.66154e-06,0,0,1
0.799998,-0.0157229,0.0454494,0,-0.00425601,0.734818,0.0181588,-0.0325371,-0.0201072,-0.999268,0.172144,0,0,0.5,flat,0,5.67089e-11,9.3195e-12,0.999997,3.29883e-06,0,0,1
