t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733532,0,-0.0257131,-0.00159149,-0.999668,0,-0.25,0.2,0,flat,0,1.01096e-14,1.6385e-14,1,1.64833e-09,0,0,1
0.0399988,-8.09692e-06,-1.93715e-07,0,1.22935e-05,0.733535,0,-0.0257008,-0.0015912,-0.999668,-6.87083e-06,-0.25,0.2,0,flat,0,7.79666e-15,1.38768e-14,1,2.23571e-09,0,0,1
0.0599988,-1.93641e-05,1.70432e-07,0,2.26386e-05,0.733538,0,-0.0256904,-0.00158787,-0.999669,-1.28914e-05,-0.25,0.2,0,flat,0,6.47845e-15,1.34981e-14,1,3.30755e-09,0,0,1
0.0799987,-4.39081e-05,3.64264e-06,0,2.468e-05,0.733543,0,-0.0256884,-0.00157912,-0.999669,-1.68839e-05,-0.25,0.2,0,flat,0,5.90797e-15,1.48713e-14,1,5.11953e-09,0,0,1
0.0999987,-8.12877e-05,1.24655e-05,0,1.29305e-05,0.733548,0,-0.0257001,-0.00156533,-0.999668,-1.88048e-05,-0.25,0.2,0,flat,0,5.8117e-15,1.77943e-14,1,7.92172e-09,0,0,1
0.119999,-0.000137052,2.84621e-05,0,-1.59871e-05,0.733555,0,-0.0257291,-0.00154515,-0.999668,-1.94348e-05,-0.25,0.2,0,flat,0,6.03641e-15,2.2306e-14,1,1.1798e-08,0,0,1
0.139999,-0.000215603,5.29015e-05,0,-7.10674e-05,0.733562,0,-0.0257841,-0.00151796,-0.999666,-1.78199e-05,-0.25,0.2,0,flat,0,6.56332e-15,2.88697e-14,1,1.68613e-08,0,0,1
0.159999,-0.00031082,8.33862e-05,0,-0.000152964,0.73357,0,-0.025866,-0.00148728,-0.999664,-1.27051e-05,-0.25,0.2,0,flat,0,7.39729e-15,3.81455e-14,1,2.31848e-08,0,0,1
0.179999,-0.000608897,0.000171347,0,0.000761056,0.733566,0.0010358,-0.024952,-0.000863432,-0.999688,0.00120146,-0.25,0.2,0,flat,0,1.39967e-14,5.70508e-14,1,3.41353e-08,0,0,1
0.199999,-0.00206775,0.00120255,0,0.00501221,0.733382,0.00671277,-0.0207009,0.00287504,-0.999782,0.00447631,-0.25,0.2,0,flat,0,8.78221e-14,9.42085e-13,1,5.94187e-08,0,0,1
