t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733601,0,-0.0282896,-0.00241612,-0.999597,0,-0.3,0,0,flat,0,8.62818e-15,1.75698e-14,1,1.36763e-09,0,0,1
0.0399988,-5.43147e-06,-2.03083e-06,0,1.6246e-05,0.733603,0,-0.0282733,-0.00241704,-0.999597,-2.03196e-05,-0.3,0,0,flat,0,6.81879e-15,1.51033e-14,1,1.81934e-09,0,0,1
0.0599988,-1.61268e-05,-4.56537e-06,0,3.09274e-05,0.733607,0,-0.0282586,-0.00241728,-0.999598,-4.10564e-05,-0.3,0,0,flat,0,5.67454e-15,1.4555e-14,1,2.6145e-09,0,0,1
0.0799987,-3.85568e-05,-8.7099e-06,0,3.97582e-05,0.733612,0,-0.0282498,-0.00241661,-0.999598,-6.2665e-05,-0.3,0,0,flat,0,5.01097e-15,1.53856e-14,1,3.88037e-09,0,0,1
0.0999987,-7.70222e-05,-1.51559e-05,0,3.75807e-05,0.733619,0,-0.028252,-0.00241571,-0.999598,-8.51192e-05,-0.3,0,0,flat,0,4.65871e-15,1.73439e-14,1,5.72231e-09,0,0,1
0.119999,-0.000127813,-2.32845e-05,0,2.33725e-05,0.733627,0,-0.0282662,-0.00241445,-0.999597,-0.000105744,-0.3,0,0,flat,0,4.49609e-15,2.02981e-14,1,8.06984e-09,0,0,1
0.139999,-0.000215827,-3.69621e-05,0,-1.23382e-05,0.73364,0,-0.0283019,-0.00241323,-0.999597,-0.000132302,-0.3,0,0,flat,0,4.49863e-15,2.44819e-14,1,1.08534e-08,0,0,1
0.159999,-0.000339134,-5.58456e-05,0,-7.36862e-05,0.733655,0,-0.0283632,-0.00241374,-0.999595,-0.000157943,-0.3,0,0,flat,0,4.64994e-15,3.02569e-14,1,1.39718e-08,0,0,1
0.179999,-0.000470646,-7.56649e-05,0,-0.000176875,0.733669,0,-0.0284664,-0.00241594,-0.999592,-0.000184383,-0.3,0,0,flat,0,4.92661e-15,3.79838e-14,1,1.73174e-08,0,0,1
0.199999,-0.00065279,-0.000102375,0,-0.000331927,0.733685,0.000345267,-0.0286215,-0.00241925,-0.999587,-0.000210822,-0.3,0,0,flat,0,5.30845e-15,4.81288e-14,1,2.07669e-08,0,0,1
0.219999,-0.000853304,-0.000130693,0,-0.000518406,0.733702,0.000488281,-0.028808,-0.00242452,-0.999582,-0.000233058,-0.3,0,0,flat,0,5.76049e-15,6.11663e-14,1,2.41601e-08,0,0,1
0.239999,-0.00138222,-0.000124628,0,0.000138495,0.733711,0.000345267,-0.0281511,-0.00214194,-0.999601,0.000607874,-0.3,0,0,flat,0,7.31465e-15,8.16921e-14,1,3.09436e-08,0,0,1
0.259999,-0.00272101,0.000642319,0,0.00340142,0.733562,0.00470882,-0.0248881,0.000824103,-0.99969,0.0024292,-0.3,0,0,flat,0,8.64051e-14,2.7209e-12,1,6.09596e-08,0,0,1
0.279999,-0.00393289,0.00193561,0,0.00430767,0.733526,0.00684466,-0.0239819,0.00290162,-0.999708,0.00199554,-0.3,0,0,flat,0,1.11297e-13,8.81703e-12,1,1.78389e-07,0,0,1
0.299999,-0.00530259,0.0032843,0,0.00418918,0.733592,0.00760373,-0.0241004,0.00392351,-0.999702,0.00197657,-0.3,0,0,flat,0,1.21378e-13,2.17323e-11,1,3.24137e-07,0,0,1
0.319999,-0.00704159,0.00465496,0,0.00440338,0.733667,0.00856237,-0.0238862,0.00492381,-0.999703,0.00256628,-0.3,0,0,flat,0,2.0885e-13,5.40685e-11,1,3.86847e-07,0,0,1
0.339998,-0.00902826,0.00611052,0,0.00495161,0.733637,0.0104212,-0.0233379,0.00675492,-0.999705,0.00279553,-0.3,0,0,flat,0,3.22303e-13,9.47842e-11,1,4.66421e-07,0,0,1
0.359998,-0.0112549,0.0077218,0,0.0063396,0.733339,0.014311,-0.02195,0.0104138,-0.999705,0.00287911,-0.3,0,0,flat,0,3.89465e-13,1.17305e-10,1,4.90604e-07,0,0,1
0.379998,-0.0133511,0.00946714,0,0.00777288,0.732783,0.0202596,-0.0205167,0.0162916,-0.999657,0.00386008,-0.3,0,0,flat,0,3.66599e-13,9.0999e-11,1,3.35119e-07,0,0,1
0.399998,-0.0158632,0.0109757,0,0.00779437,0.73334,0.0146648,-0.0204952,0.0100045,-0.99974,0.00561998,-0.3,0,0,flat,0,2.53387e-13,5.05496e-11,1,1.36622e-07,0,0,1
0.419998,-0.0178987,0.0126795,0,0.00569017,0.7343,0.0105123,-0.0225994,0.00642292,-0.999724,0.00423417,-0.3,0,0,flat,0,1.4033e-13,2.4478e-11,1,6.72927e-08,0,0,1
0.439998,-0.0199913,0.0148095,0,0.00362005,0.735268,0.0118302,-0.0246695,0.00884071,-0.999657,0.00286013,-0.3,0,0,flat,0,5.59357e-14,6.79963e-12,1,4.78454e-08,0,0,1
0.459998,-0.0221303,0.0172741,0,0.000956634,0.736199,0.0184777,-0.0273329,0.016036,-0.999498,0.00219019,-0.3,0,0,flat,0,3.40924e-14,3.35586e-12,1,4.03498e-08,0,0,1
0.479998,-0.0243412,0.0196874,0,-0.00279913,0.736981,0.0259142,-0.0310887,0.0233412,-0.999244,0.00157944,-0.3,0,0,flat,0,6.60096e-14,6.87687e-12,1,4.99452e-08,0,0,1
0.499998,-0.0266907,0.021702,0,-0.00743746,0.737485,0.0311863,-0.035727,0.0278612,-0.998973,0.00135483,-0.3,0,0,flat,0,1.52937e-13,1.89739e-11,1,6.0186e-08,0,0,1
0.519998,-0.0292638,0.0232316,0,-0.0118151,0.737743,0.0344887,-0.0401047,0.0299716,-0.998746,0.000575803,-0.3,0,0,flat,0,2.51325e-13,3.89815e-11,1,7.03224e-08,0,0,1
0.539998,-0.0320701,0.0242744,0,-0.0170233,0.737848,0.0373341,-0.0453129,0.0307891,-0.998498,-0.00315852,-0.3,0,0,flat,0,3.42197e-13,5.96759e-11,1,8.33039e-08,0,0,1
0.559998,-0.0350268,0.0247396,0,-0.0215412,0.737824,0.0392553,-0.0498308,0.0303728,-0.998296,-0.0069314,-0.3,0,0,flat,0,4.52976e-13,7.64292e-11,1,8.90055e-08,0,0,1
0.579998,-0.0381007,0.0245974,0,-0.0256077,0.737647,0.0402896,-0.0538972,0.0286512,-0.998135,-0.0103768,-0.3,0,0,flat,0,6.5466e-13,9.76193e-11,1,7.23434e-08,0,0,1
0.599998,-0.0409774,0.0240072,0,-0.0284455,0.737382,0.0403251,-0.056735,0.0261208,-0.998048,-0.0138923,-0.3,0,0,flat,0,9.45323e-13,1.16686e-10,1,5.22337e-08,0,0,1
