t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.73353,0,-0.0258711,-0.0016034,-0.999664,0,0.3,0,0,flat,0,1.00927e-14,1.63796e-14,1,1.64066e-09,0,0,1
0.0399988,-3.25404e-06,-3.18978e-07,0,1.68178e-05,0.733532,0,-0.0258543,-0.00160443,-0.999664,-7.87899e-06,0.3,0,0,flat,0,1.30889e-14,1.92328e-14,1,1.24385e-09,0,0,1
0.0599988,-2.59839e-06,-5.69271e-07,0,3.35518e-05,0.733532,0,-0.0258376,-0.00160613,-0.999665,-1.48118e-05,0.3,0,0,flat,0,1.61664e-14,2.01763e-14,1,8.4264e-10,0,0,1
0.0799987,5.69038e-06,-7.22473e-07,0,5.31077e-05,0.733532,0,-0.025818,-0.0016087,-0.999665,-2.00095e-05,0.3,0,0,flat,0,1.90803e-14,1.95888e-14,1,5.27441e-10,0,0,1
0.0999987,2.80328e-05,-7.73696e-07,0,7.95163e-05,0.733529,0,-0.0257916,-0.00161214,-0.999666,-2.30754e-05,0.3,0,0,flat,0,2.19146e-14,1.84377e-14,1,3.14149e-10,0,0,1
0.119999,7.02366e-05,-7.27596e-07,0,0.00012082,0.733524,0,-0.0257503,-0.00161644,-0.999667,-2.38996e-05,0.3,0,0,flat,0,2.45539e-14,1.72411e-14,1,1.7982e-10,0,0,1
0.139999,0.000138678,-5.90226e-07,0,0.000190211,0.733518,0,-0.0256809,-0.00162166,-0.999669,-2.24067e-05,0.3,0,0,flat,0,2.68024e-14,1.62718e-14,1,9.95998e-11,0,0,1
0.159999,0.000238998,-3.77651e-07,0,0.000299221,0.733509,0.000345267,-0.0255719,-0.00162767,-0.999672,-1.88714e-05,0.3,0,0,flat,0,2.8602e-14,1.59227e-14,1,5.46918e-11,0,0,1
0.179999,0.000376124,-1.05239e-07,0,0.000456823,0.733499,0.000345267,-0.0254143,-0.00163453,-0.999676,-1.37212e-05,0.3,0,0,flat,0,2.99205e-14,1.64516e-14,1,3.02465e-11,0,0,1
0.199999,0.000554079,2.2212e-07,0,0.000670532,0.733487,0.000690534,-0.0252006,-0.00164227,-0.999681,-7.86083e-06,0.3,0,0,flat,0,3.08591e-14,1.82261e-14,1,1.71004e-11,0,0,1
0.219999,0.000776706,6.57514e-07,0,0.000945885,0.733473,0.000913491,-0.0249252,-0.00165104,-0.999688,-1.61119e-06,0.3,0,0,flat,0,3.17804e-14,2.17702e-14,1,1.00302e-11,0,0,1
