t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733523,0,-0.025723,-0.0016174,-0.999668,0,0.25,0.2,0,flat,0,1.02299e-14,1.63753e-14,1,1.67052e-09,0,0,1
0.0399988,-2.92994e-06,-1.546e-07,0,1.43889e-05,0.733524,0,-0.0257086,-0.0016178,-0.999668,-6.66222e-06,0.25,0.2,0,flat,0,1.31437e-14,1.90099e-14,1,1.3002e-09,0,0,1
0.0599988,-3.02121e-06,3.16184e-07,0,2.80049e-05,0.733525,0,-0.025695,-0.00161661,-0.999669,-1.13072e-05,0.25,0.2,0,flat,0,1.64184e-14,2.01479e-14,1,9.18334e-10,0,0,1
0.0799987,4.65661e-06,6.06105e-06,0,4.09372e-05,0.733524,0,-0.0256821,-0.0016124,-0.999669,-1.22576e-05,0.25,0.2,0,flat,0,2.01505e-14,2.04432e-14,1,6.14235e-10,0,0,1
0.0999987,2.66414e-05,2.12381e-05,0,5.57322e-05,0.733519,0,-0.0256673,-0.0016039,-0.999669,-8.7386e-06,0.25,0.2,0,flat,0,2.47057e-14,2.07989e-14,1,4.03237e-10,0,0,1
0.119999,6.32349e-05,4.70602e-05,0,7.82609e-05,0.733513,0,-0.0256448,-0.00158773,-0.99967,-1.58604e-06,0.25,0.2,0,flat,0,3.0224e-14,2.17297e-14,1,2.63887e-10,0,0,1
0.139999,0.000126073,9.2855e-05,0,0.000101997,0.733501,0,-0.025621,-0.00156587,-0.999671,5.83427e-06,0.25,0.2,0,flat,0,3.66445e-14,2.36194e-14,1,1.74141e-10,0,0,1
0.159999,0.000216935,0.000161358,0,0.000133995,0.733486,0,-0.025589,-0.00153187,-0.999671,1.94125e-05,0.25,0.2,0,flat,0,4.42112e-14,2.73563e-14,1,1.17861e-10,0,0,1
0.179999,0.000100235,0.000337029,0,0.00122876,0.733431,0.00142357,-0.0244943,-0.000849909,-0.9997,0.00138207,0.25,0.2,0,flat,0,7.97079e-14,3.32782e-14,1,8.00261e-11,0,0,1
0.199999,-0.000710398,0.00142054,0,0.00568051,0.733151,0.00772814,-0.0200425,0.00362368,-0.999793,0.00476341,0.25,0.2,0,flat,0,4.73403e-13,7.94356e-13,1,7.53872e-11,0,0,1
0.219999,-0.00103553,0.00347411,0,0.00701791,0.732956,0.0102307,-0.0187051,0.00582629,-0.999808,0.0048621,0.25,0.2,0,flat,0,3.3705e-13,1.30586e-12,1,1.57075e-10,0,0,1
0.239999,-0.00110742,0.00562383,0,0.00729002,0.732902,0.0108746,-0.018433,0.00645471,-0.999809,0.00496451,0.25,0.2,0,flat,0,1.43212e-13,1.76009e-12,1,2.19281e-10,0,0,1
0.259999,-0.00124899,0.00763333,0,0.00790535,0.732915,0.0114043,-0.0178177,0.00659825,-0.999819,0.00614174,0.25,0.2,0,flat,0,1.53408e-13,6.17534e-12,1,1.81416e-10,0,0,1
0.279999,-0.00138096,0.0101817,0,0.00879794,0.733027,0.0119205,-0.0169251,0.00643411,-0.999836,0.0067682,0.25,0.2,0,flat,0,2.89582e-13,4.12706e-11,1,2.17752e-10,0,0,1
0.299999,-0.00138966,0.0126436,0,0.00945083,0.733205,0.0121533,-0.0162722,0.00602367,-0.999849,0.00680562,0.25,0.2,0,flat,0,5.46768e-13,3.23499e-10,1,4.8474e-10,0,0,1
0.319999,-0.00139029,0.0151176,0,0.0102072,0.733389,0.0126011,-0.0155159,0.00577049,-0.999863,0.00698724,0.25,0.2,0,flat,0,1.22921e-12,3.58462e-09,1,1.86088e-09,0,0,1
0.339998,-0.00143987,0.0182547,0,0.0114991,0.733554,0.0136851,-0.014224,0.00580538,-0.999882,0.00774284,0.25,0.2,0,flat,0,2.87992e-12,3.26572e-08,1,8.28736e-09,0,0,1
0.359998,-0.00159406,0.0223164,0,0.0135569,0.733525,0.0161467,-0.0121661,0.007157,-0.9999,0.00861093,0.25,0.2,0,flat,0,6.4987e-12,2.18347e-07,1,3.20434e-08,0,0,1
0.379998,-0.00174991,0.0261847,0,0.0161297,0.733059,0.0208683,-0.00959328,0.011628,-0.999886,0.0100591,0.25,0.2,0,flat,0,1.47822e-11,1.16042e-06,0.999999,9.55672e-08,0,0,1
0.399998,-0.00185798,0.0311406,0,0.0183153,0.732201,0.0247276,-0.00740771,0.014997,-0.99986,0.0137512,0.25,0.2,0,flat,0,5.61952e-11,8.71836e-06,0.999991,2.65185e-07,0,0,1
0.419998,-0.0013639,0.0348577,0,0.0164801,0.732622,0.0179375,-0.00924288,0.00546714,-0.999942,0.0151722,0.25,0.2,0,flat,0,4.38209e-10,0.000391773,0.999608,7.67223e-07,0,0,1
0.439998,-0.00036115,0.0394579,0,0.0120972,0.733384,0.013152,-0.0136258,0.00355325,-0.999901,0.0136132,0.25,0.2,0,flat,0,2.14418e-10,9.99821e-05,0.999899,5.45813e-07,0,0,1
0.459998,0.000495365,0.0441827,0,0.00974613,0.734123,0.0135097,-0.0159769,0.00774028,-0.999842,0.0135408,0.25,0.2,0,flat,0,9.86871e-10,0.000118707,0.999881,3.60843e-07,0,0,1
0.479998,0.00138887,0.0486471,0,0.00745814,0.734681,0.0154255,-0.0182649,0.0118851,-0.999763,0.0133182,0.25,0.2,0,flat,0,2.54177e-09,0.000101999,0.999898,4.10041e-07,0,0,1
0.499998,0.00250003,0.0527104,0,0.00459391,0.735024,0.0165658,-0.0211291,0.0143,-0.999674,0.0134036,0.25,0.2,0,flat,0,3.05003e-09,8.16834e-05,0.999918,4.60379e-07,0,0,1
0.519998,0.00381844,0.0563844,0,0.0013175,0.735224,0.017541,-0.0244055,0.0158747,-0.999576,0.0133431,0.25,0.2,0,flat,0,3.8546e-09,0.000101279,0.999898,4.18957e-07,0,0,1
0.539998,0.00539914,0.0599641,0,-0.00186638,0.735349,0.0187848,-0.0275894,0.0170736,-0.999474,0.0130842,0.25,0.2,0,flat,0,4.22204e-09,0.000107235,0.999892,3.65045e-07,0,0,1
0.559998,0.00680969,0.0624621,0,-0.00383821,0.735391,0.0194918,-0.0295612,0.0174912,-0.99941,0.0132457,0.25,0.2,0,flat,0,4.43352e-09,0.000134608,0.999865,2.94192e-07,0,0,1
