t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733539,0,-0.0260018,-0.0014936,-0.999661,0,-0.3,0,0,flat,0,9.95426e-15,1.6436e-14,1,1.61813e-09,0,0,1
0.0399988,-5.03846e-06,-3.7998e-07,0,1.70618e-05,0.733542,0,-0.0259847,-0.00149413,-0.999661,-7.73789e-06,-0.3,0,0,flat,0,7.75132e-15,1.40824e-14,1,2.14176e-09,0,0,1
0.0599988,-1.52588e-05,-1.17044e-06,0,3.30042e-05,0.733545,0,-0.0259688,-0.00149389,-0.999662,-1.60984e-05,-0.3,0,0,flat,0,6.33973e-15,1.35513e-14,1,3.06286e-09,0,0,1
0.0799987,-3.68804e-05,-3.08803e-06,0,4.34276e-05,0.73355,0,-0.0259583,-0.00149312,-0.999662,-2.57348e-05,-0.3,0,0,flat,0,5.50875e-15,1.43487e-14,1,4.52814e-09,0,0,1
0.0999987,-7.47647e-05,-6.60005e-06,0,4.33307e-05,0.733558,0,-0.0259584,-0.00149219,-0.999662,-3.67332e-05,-0.3,0,0,flat,0,5.05208e-15,1.62476e-14,1,6.66724e-09,0,0,1
0.119999,-0.000132889,-1.20543e-05,0,2.62018e-05,0.733567,0,-0.0259756,-0.00149097,-0.999661,-5.04069e-05,-0.3,0,0,flat,0,4.8241e-15,1.91488e-14,1,9.40456e-09,0,0,1
0.139999,-0.000225144,-2.10064e-05,0,-4.14625e-06,0.73358,0,-0.0260059,-0.00149019,-0.999661,-6.35404e-05,-0.3,0,0,flat,0,4.78977e-15,2.33066e-14,1,1.26699e-08,0,0,1
0.159999,-0.000338783,-3.23853e-05,0,-7.5601e-05,0.733593,0,-0.0260774,-0.00149024,-0.999659,-8.19652e-05,-0.3,0,0,flat,0,4.92112e-15,2.90591e-14,1,1.63516e-08,0,0,1
0.179999,-0.000468735,-4.55664e-05,0,-0.000171637,0.733606,0,-0.0261734,-0.00149096,-0.999656,-9.82955e-05,-0.3,0,0,flat,0,5.20006e-15,3.69207e-14,1,2.03273e-08,0,0,1
0.199999,-0.00064793,-6.36168e-05,0,-0.00032161,0.733622,0,-0.0263234,-0.00149235,-0.999652,-0.000116553,-0.3,0,0,flat,0,5.57632e-15,4.72868e-14,1,2.4396e-08,0,0,1
