t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0556532,0,0.733393,0.000345267,-0.0253312,-0.00220947,-0.999677,0,0.3,0,0,DISABLED,0
0.0399988,1.20383e-05,9.31555e-07,0.0546671,1.80472e-05,0.733391,0,-0.0253132,-0.00221127,-0.999677,-9.54291e-06,0.3,0,0,DISABLED,0
0.0599988,4.69796e-05,3.63868e-06,0.0532432,4.11663e-05,0.733386,0,-0.0252901,-0.00221492,-0.999678,-1.48561e-05,0.3,0,0,DISABLED,0
0.0799987,0.000120784,8.89832e-06,0.0518981,9.1305e-05,0.733375,0,-0.0252399,-0.00221994,-0.999679,-1.80772e-05,0.3,0,0,DISABLED,0
0.0999987,-0.000276848,0.000276572,0.0428755,0.00238166,0.733237,0.00314553,-0.0229496,-0.000180373,-0.999737,0.00270945,0.3,0,0,DISABLED,0
0.119999,-0.000980445,0.00165983,0.0255444,0.00604168,0.732842,0.00963045,-0.0192896,0.00528271,-0.9998,0.00517712,0.3,0,0,DISABLED,0
0.139999,-0.00118544,0.00348409,0.00708643,0.00728964,0.73263,0.0125395,-0.0180416,0.00799057,-0.999805,0.00551711,0.3,0,0,DISABLED,0
0.159999,-0.00120439,0.00549614,0.00429469,0.00796985,0.7326,0.0134034,-0.0173614,0.00856463,-0.999813,0.00599046,0.3,0,0,DISABLED,0
0.179999,-0.00107209,0.0076355,0.0044238,0.00863632,0.732675,0.0136327,-0.0166949,0.00833229,-0.999826,0.0065033,0.3,0,0,DISABLED,0
0.199999,-0.000727435,0.00993482,-0.00136125,0.00913342,0.732835,0.0133097,-0.0161978,0.00747179,-0.999841,0.0070266,0.3,0,0,DISABLED,0
0.219999,-0.000188798,0.0125075,-0.00992379,0.00953816,0.733049,0.0128076,-0.0157931,0.00633293,-0.999855,0.00741879,0.3,0,0,DISABLED,0
0.239999,0.000471566,0.0154591,-0.0173454,0.0100712,0.733273,0.0125632,-0.01526,0.00529473,-0.99987,0.00787195,0.3,0,0,DISABLED,0
