t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0557044,0,0.733399,0,-0.0253924,-0.00242604,-0.999675,0,-0.25,0.2,0,DISABLED,0
0.0399988,2.27056e-06,3.51341e-06,0.0549352,1.546e-05,0.7334,0,-0.0253769,-0.00242171,-0.999675,-1.05631e-05,-0.25,0.2,0,DISABLED,0
0.0599988,-7.90227e-06,1.59612e-05,0.0539179,2.46279e-05,0.733403,0,-0.0253678,-0.00240725,-0.999675,-2.29654e-05,-0.25,0.2,0,DISABLED,0
0.0799987,-4.27049e-05,3.97416e-05,0.0526192,1.73878e-05,0.733409,0,-0.025375,-0.00238236,-0.999675,-3.68208e-05,-0.25,0.2,0,DISABLED,0
0.0999987,-0.000780235,0.000438032,0.0200382,0.00272291,0.733304,0.00352105,-0.0226695,-0.000197283,-0.999743,0.00257364,-0.25,0.2,0,DISABLED,0
0.119999,-0.00197202,0.0018055,-0.00422081,0.00621524,0.73308,0.00920643,-0.0191771,0.00435893,-0.999807,0.00445307,-0.25,0.2,0,DISABLED,0
0.139999,-0.00308765,0.00365421,-0.0201218,0.00755417,0.732987,0.0119355,-0.0178382,0.00681509,-0.999818,0.0046285,-0.25,0.2,0,DISABLED,0
0.159999,-0.00434702,0.00570275,-0.0216273,0.00804491,0.732991,0.0128911,-0.0173475,0.00764256,-0.99982,0.00466599,-0.25,0.2,0,DISABLED,0
0.179999,-0.00581012,0.00793844,-0.0212778,0.00846421,0.733035,0.013545,-0.0169282,0.00814987,-0.999824,0.00467452,-0.25,0.2,0,DISABLED,0
0.199999,-0.00743497,0.0103957,-0.0248604,0.0088577,0.733121,0.0140419,-0.0165347,0.0084674,-0.999827,0.0046535,-0.25,0.2,0,DISABLED,0
0.219999,-0.00905511,0.0128431,-0.0305021,0.00933637,0.733255,0.0145547,-0.016056,0.00873948,-0.999833,0.00459113,-0.25,0.2,0,DISABLED,0
0.239999,-0.0112873,0.0162631,-0.0332101,0.00999247,0.733496,0.0153325,-0.0153999,0.00920328,-0.999839,0.00434912,-0.25,0.2,0,DISABLED,0
