t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0556944,0,0.733405,0,-0.0254552,-0.00239845,-0.999673,0,0.25,0.2,0,DISABLED,0
0.0399988,1.07596e-05,4.33926e-06,0.0534256,1.43684e-05,0.733403,0,-0.0254408,-0.00239656,-0.999673,-9.63162e-06,0.25,0.2,0,DISABLED,0
0.0599988,4.05693e-05,2.20337e-05,0.0504997,2.80924e-05,0.733397,0,-0.0254271,-0.00238794,-0.999674,-1.72594e-05,0.25,0.2,0,DISABLED,0
0.0799987,0.00010044,6.19981e-05,0.047985,4.34984e-05,0.733384,0,-0.0254117,-0.00236933,-0.999674,-2.16906e-05,0.25,0.2,0,DISABLED,0
0.0999987,-0.000322313,0.000405595,0.0355097,0.00232699,0.733248,0.00304932,-0.0231282,-0.000455043,-0.999732,0.00263116,0.25,0.2,0,DISABLED,0
0.119999,-0.00108068,0.0017701,0.0155173,0.00591525,0.732924,0.00878909,-0.0195399,0.00409627,-0.999801,0.00488492,0.25,0.2,0,DISABLED,0
0.139999,-0.00145932,0.00371328,-0.000754654,0.00749176,0.732734,0.0118201,-0.0179634,0.00674154,-0.999816,0.00533151,0.25,0.2,0,DISABLED,0
0.159999,-0.00165325,0.00586991,-0.00175631,0.00825954,0.732691,0.0127983,-0.0171956,0.00737445,-0.999825,0.00585745,0.25,0.2,0,DISABLED,0
0.179999,-0.00177059,0.00795373,0.000526279,0.00907831,0.732707,0.0134744,-0.0163768,0.00755887,-0.999837,0.00644081,0.25,0.2,0,DISABLED,0
0.199999,-0.0017149,0.010714,-0.00421187,0.00986318,0.732804,0.0137285,-0.015592,0.00714776,-0.999853,0.00672619,0.25,0.2,0,DISABLED,0
0.219999,-0.00152667,0.0134845,-0.0142018,0.0105644,0.732969,0.0138108,-0.0148907,0.00649692,-0.999868,0.00700072,0.25,0.2,0,DISABLED,0
0.239999,-0.00125605,0.0166143,-0.0234673,0.0113873,0.733186,0.0139696,-0.0140679,0.00568746,-0.999885,0.00743079,0.25,0.2,0,DISABLED,0
0.259999,-0.000953679,0.0202132,-0.0276818,0.0124503,0.733405,0.0143816,-0.0130049,0.00480464,-0.999904,0.00801254,0.25,0.2,0,DISABLED,0
0.279999,-0.000642075,0.0243889,-0.0283386,0.0137955,0.733582,0.0152624,-0.0116596,0.004123,-0.999924,0.00880956,0.25,0.2,0,DISABLED,0
0.299999,-0.000317549,0.0292268,-0.0327741,0.0153365,0.733642,0.0165946,-0.0101186,0.00392323,-0.999941,0.00963613,0.25,0.2,0,DISABLED,0
0.319999,-5.14686e-05,0.0347715,-0.0453261,0.0173225,0.733408,0.0188893,-0.00813268,0.00512181,-0.999954,0.0101474,0.25,0.2,0,DISABLED,0
0.339998,0.000178939,0.0409914,-0.0420887,0.0195792,0.732512,0.0229471,-0.00587598,0.00956566,-0.999937,0.0111399,0.25,0.2,0,DISABLED,0
0.359998,0.000391702,0.0474274,-0.0108535,0.0215669,0.731235,0.0259854,-0.00388825,0.0120878,-0.999919,0.0148032,0.25,0.2,0,DISABLED,0
0.379998,0.00121438,0.0533232,0.0566887,0.0197154,0.731335,0.0203594,-0.00573978,0.00266366,-0.99998,0.0155767,0.25,0.2,0,DISABLED,0
0.399998,0.00250846,0.0599766,0.0603614,0.0165603,0.732037,0.0168264,-0.00889487,0.00056513,-0.99996,0.0144023,0.25,0.2,0,DISABLED,0
0.419998,0.00348546,0.065047,0.0584987,0.0148945,0.732657,0.0159797,-0.0105607,0.00338105,-0.999939,0.0145724,0.25,0.2,0,DISABLED,0
