t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,-0.281731,0,-0.149985,0,-0.0162177,0.478756,-0.877798,0,0,0,-0.5,DISABLED,0
0.0399988,-0.0318005,0.00887194,-0.348404,0.0356793,-0.167306,0.0598149,0.0194616,0.5203,-0.853762,0.0679526,0,0,-0.5,DISABLED,0
0.0599988,-0.0605774,0.0174557,-0.302166,0.0742087,-0.185258,0.115247,0.057991,0.553347,-0.83093,0.121403,0,0,-0.5,DISABLED,0
0.0799987,-0.0976305,0.0292807,-0.184743,0.126541,-0.211286,0.19003,0.110323,0.594451,-0.796528,0.179422,0,0,-0.5,DISABLED,0
0.0999987,-0.129957,0.040034,-0.217656,0.177566,-0.235954,0.260843,0.161348,0.628569,-0.760834,0.227383,0,0,-0.5,DISABLED,0
0.119999,-0.171109,0.0538845,-0.260824,0.249243,-0.269773,0.353003,0.233026,0.662373,-0.712012,0.281853,0,0,-0.5,DISABLED,0
0.139999,-0.210001,0.0666061,-0.335763,0.321053,-0.304182,0.441129,0.304835,0.684009,-0.662727,0.323972,0,0,-0.5,DISABLED,0
0.159999,-0.245691,0.0777064,-0.415832,0.387108,-0.338195,0.519702,0.37089,0.693917,-0.617187,0.352172,0,0,-0.5,DISABLED,0
0.179999,-0.291928,0.090749,-0.488987,0.465624,-0.383029,0.626372,0.449407,0.707554,-0.545344,0.374208,0,0,-0.5,DISABLED,0
0.199999,-0.331655,0.100795,-0.598554,0.527189,-0.421911,0.719235,0.510971,0.715674,-0.47615,0.37861,0,0,-0.5,DISABLED,0
0.219999,-0.331655,0.100795,-0.598554,0.527189,-0.421911,0.719235,0.510971,0.715674,-0.47615,0.37861,0,0,-0.5,DISABLED,0
