t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.055559,0,0.733423,0,-0.0255252,-0.00203975,-0.999672,0,0.25,0.2,0,DISABLED,0
0.0399988,1.08555e-05,4.21936e-06,0.0532948,1.4225e-05,0.733421,0,-0.025511,-0.0020381,-0.999672,-8.12556e-06,0.25,0.2,0,DISABLED,0
0.0599988,4.07482e-05,2.15422e-05,0.0503697,2.80179e-05,0.733415,0,-0.0254972,-0.00202977,-0.999673,-1.40232e-05,0.25,0.2,0,DISABLED,0
0.0799987,0.000100801,6.07837e-05,0.0478504,4.3314e-05,0.733402,0,-0.0254819,-0.00201106,-0.999673,-1.64504e-05,0.25,0.2,0,DISABLED,0
0.0999987,-0.000415296,0.000486396,0.0354534,0.00272007,0.733239,0.00358812,-0.0228052,0.000290346,-0.99974,0.00293372,0.25,0.2,0,DISABLED,0
0.119999,-0.0011082,0.00193068,0.0141599,0.00596762,0.732898,0.00918699,-0.0195576,0.00494647,-0.999797,0.00484979,0.25,0.2,0,DISABLED,0
0.139999,-0.00143188,0.00369141,-0.00120145,0.00729705,0.732716,0.0119005,-0.0182282,0.00735941,-0.999807,0.00529423,0.25,0.2,0,DISABLED,0
0.159999,-0.00166467,0.00607211,-0.00155789,0.00825302,0.732669,0.0130336,-0.0172722,0.00804862,-0.999818,0.00594761,0.25,0.2,0,DISABLED,0
0.179999,-0.0017539,0.00841775,1.57654e-05,0.00906467,0.732705,0.0135185,-0.0164606,0.00799184,-0.999833,0.00653345,0.25,0.2,0,DISABLED,0
0.199999,-0.00169326,0.0109566,-0.00474569,0.00982577,0.732814,0.0136458,-0.0156995,0.0074277,-0.999849,0.0068469,0.25,0.2,0,DISABLED,0
0.219999,-0.00148089,0.0137545,-0.0144658,0.01043,0.733,0.0135757,-0.0150952,0.00665575,-0.999864,0.00705293,0.25,0.2,0,DISABLED,0
0.239999,-0.00120963,0.0165874,-0.0239992,0.0111819,0.733204,0.0135845,-0.0143433,0.00567734,-0.999881,0.00744578,0.25,0.2,0,DISABLED,0
0.259999,-0.000839573,0.020577,-0.0280312,0.0122939,0.733447,0.0139439,-0.0132314,0.00454898,-0.999902,0.00802692,0.25,0.2,0,DISABLED,0
0.279999,-0.000526509,0.0243616,-0.0280706,0.0136371,0.733606,0.0148305,-0.0118881,0.00378285,-0.999922,0.00881868,0.25,0.2,0,DISABLED,0
0.299999,-0.000117599,0.0297048,-0.0326649,0.0151661,0.733675,0.0161688,-0.0103592,0.00355728,-0.99994,0.00958333,0.25,0.2,0,DISABLED,0
0.319999,0.000172151,0.0347004,-0.0452729,0.0169429,0.733455,0.018208,-0.0085823,0.00462443,-0.999952,0.0100294,0.25,0.2,0,DISABLED,0
0.339998,0.000429227,0.0409072,-0.041811,0.0193292,0.732596,0.0222668,-0.00619602,0.00901225,-0.99994,0.0112256,0.25,0.2,0,DISABLED,0
0.359998,0.000713346,0.0480608,-0.01127,0.0215639,0.731192,0.0258266,-0.00396138,0.0121701,-0.999918,0.0150569,0.25,0.2,0,DISABLED,0
0.379998,0.00163399,0.0539735,0.057864,0.0195043,0.731338,0.0200466,-0.00602098,0.00257364,-0.999979,0.0153491,0.25,0.2,0,DISABLED,0
0.399998,0.00287682,0.0600147,0.0600469,0.0164483,0.731969,0.0166412,-0.00907694,0.00046043,-0.999959,0.0143899,0.25,0.2,0,DISABLED,0
0.419998,0.00392481,0.0650831,0.0575476,0.0149161,0.732577,0.0156518,-0.0106092,0.00268973,-0.99994,0.0146273,0.25,0.2,0,DISABLED,0
0.439998,0.00529856,0.070711,0.044145,0.0134064,0.73319,0.0154757,-0.0121189,0.00568363,-0.99991,0.0144311,0.25,0.2,0,DISABLED,0
0.459998,0.00676073,0.0752605,0.0301833,0.0114813,0.733558,0.0149905,-0.014044,0.00760211,-0.999873,0.0150162,0.25,0.2,0,DISABLED,0
0.479998,0.00846005,0.0793074,0.0193266,0.00883729,0.733765,0.0139909,-0.0166879,0.00880381,-0.999822,0.0161724,0.25,0.2,0,DISABLED,0
0.499998,0.0103742,0.0828965,0.0116886,0.00578072,0.733878,0.0130793,-0.0197445,0.00969124,-0.999758,0.0171171,0.25,0.2,0,DISABLED,0
0.519998,0.0125152,0.0860967,0.00853777,0.00260455,0.733954,0.0129649,-0.0229207,0.0106649,-0.99968,0.0179689,0.25,0.2,0,DISABLED,0
0.539998,0.0146323,0.0886847,0.00629398,-5.91949e-05,0.73403,0.0136807,-0.0255844,0.0116413,-0.999605,0.0183648,0.25,0.2,0,DISABLED,0
0.559998,0.0174865,0.0914164,0.00391728,-0.00275365,0.734136,0.0152741,-0.0282789,0.0129875,-0.999516,0.0193542,0.25,0.2,0,DISABLED,0
0.579998,0.0203484,0.0934317,8.67248e-05,-0.00440631,0.734239,0.0166484,-0.0299315,0.0140109,-0.999454,0.0207756,0.25,0.2,0,DISABLED,0
0.599998,0.0231805,0.0948378,-0.00578257,-0.00517906,0.734345,0.0176122,-0.0307043,0.0147953,-0.999419,0.0224158,0.25,0.2,0,DISABLED,0
0.619998,0.0270447,0.0960573,-0.0131216,-0.00527684,0.734467,0.0185871,-0.0308021,0.01578,-0.999401,0.0255412,0.25,0.2,0,DISABLED,0
0.639998,0.0309488,0.0967398,-0.0240766,-0.00446196,0.734527,0.0189397,-0.0299872,0.0163669,-0.999416,0.0279696,0.25,0.2,0,DISABLED,0
0.659998,0.0351765,0.0970152,-0.0332597,-0.00244318,0.734514,0.01914,-0.0279684,0.0169423,-0.999465,0.0295792,0.25,0.2,0,DISABLED,0
0.679998,0.0397108,0.0967923,-0.0409275,0.000818485,0.73437,0.0193198,-0.0247067,0.0172623,-0.999546,0.0304648,0.25,0.2,0,DISABLED,0
0.699998,0.0445722,0.0959933,-0.0463322,0.00499461,0.734029,0.0196866,-0.0205306,0.0170024,-0.999645,0.0305669,0.25,0.2,0,DISABLED,0
0.719998,0.0492406,0.0947759,-0.0436057,0.0091368,0.733473,0.0200912,-0.0163884,0.0158531,-0.99974,0.0294121,0.25,0.2,0,DISABLED,0
0.739998,0.0551941,0.0925782,-0.0286631,0.0140289,0.732307,0.0204295,-0.0114963,0.0128116,-0.999852,0.0272067,0.25,0.2,0,DISABLED,0
0.759998,0.060009,0.0900868,-0.00767025,0.0200825,0.730812,0.0217358,-0.00544274,0.00627159,-0.999966,0.0247178,0.25,0.2,0,DISABLED,0
0.779998,0.0654372,0.0878785,0.0149325,0.0249701,0.730344,0.0288075,-0.000555116,0.0123184,-0.999924,0.0236279,0.25,0.2,0,DISABLED,0
0.799998,0.0703884,0.0854763,0.0291931,0.0269362,0.73087,0.0308635,0.00141095,0.0130195,-0.999914,0.0235504,0.25,0.2,0,DISABLED,0
0.819998,0.0751726,0.0829018,0.0327923,0.0271349,0.731516,0.0285665,0.00160968,0.00687952,-0.999975,0.0216999,0.25,0.2,0,DISABLED,0
0.839998,0.0798182,0.0809983,0.013953,0.0261663,0.732016,0.0262615,0.000641096,0.000152012,-1,0.0185077,0.25,0.2,0,DISABLED,0
0.859998,0.084316,0.0800209,-0.00508872,0.0245782,0.732342,0.0247228,-0.000947023,-0.00469478,-0.999989,0.0151975,0.25,0.2,0,DISABLED,0
0.879998,0.0884281,0.0797962,-0.00917056,0.0238941,0.732478,0.0245826,-0.00163112,-0.00779891,-0.999968,0.0139332,0.25,0.2,0,DISABLED,0
0.899998,0.0923374,0.0801946,-0.00571775,0.0237181,0.732462,0.0248766,-0.00180717,-0.00953286,-0.999953,0.0131685,0.25,0.2,0,DISABLED,0
0.919998,0.0957656,0.0809465,-0.00540757,0.0238203,0.732382,0.0252642,-0.0017049,-0.0104514,-0.999944,0.0123757,0.25,0.2,0,DISABLED,0
0.939998,0.0998899,0.0822774,-0.00987512,0.0241969,0.732309,0.0258865,-0.00132834,-0.0112334,-0.999936,0.0111261,0.25,0.2,0,DISABLED,0
0.959998,0.103601,0.0838343,-0.0196695,0.0247625,0.732328,0.026696,-0.000762765,-0.0120109,-0.999928,0.00986675,0.25,0.2,0,DISABLED,0
