t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.00941724,0,0.738726,0,0.0867905,0.0404952,-0.995403,0,0.3,0,0,DISABLED,0
0.0399988,0.00238188,0.000711635,0.00537422,-0.000513777,0.738773,0.0124105,0.0862767,0.0281053,-0.995875,0.00282178,0.3,0,0,DISABLED,0
0.0599988,0.0048264,0.00137455,0.0145435,-0.00171603,0.738399,0.0250605,0.0850745,0.0155074,-0.996254,0.00373671,0.3,0,0,DISABLED,0
0.0799987,0.00768586,0.00209235,0.00693965,-0.0050206,0.737757,0.0342023,0.0817699,0.00668613,-0.996629,0.00496422,0.3,0,0,DISABLED,0
0.0999987,0.0105355,0.00267061,0.128461,-0.00723667,0.737347,0.0370504,0.0795538,0.00418782,-0.996822,0.00313007,0.3,0,0,DISABLED,0
0.119999,0.0126552,0.00231091,0.204857,-0.00378051,0.736982,0.0402733,0.08301,0.00041752,-0.996549,0.0033599,0.3,0,0,DISABLED,0
0.139999,0.0145916,0.00144973,0.249857,0.00184208,0.737193,0.047988,0.0886326,-0.00744978,-0.996037,0.00435159,0.3,0,0,DISABLED,0
0.159999,0.0165075,0.000740118,0.231428,0.00724422,0.737786,0.058385,0.0940347,-0.017431,-0.995416,0.00457375,0.3,0,0,DISABLED,0
0.179999,0.0182776,0.000473082,0.206892,0.0119924,0.738568,0.0689504,0.0987829,-0.0273874,-0.994732,0.00448277,0.3,0,0,DISABLED,0
0.199999,0.0197826,0.000770383,0.190089,0.0162773,0.739447,0.0782166,0.103068,-0.0359761,-0.994024,0.00402104,0.3,0,0,DISABLED,0
0.219999,0.0209957,0.00178678,0.17722,0.0201833,0.740357,0.0851086,0.106974,-0.0421338,-0.993369,0.00389427,0.3,0,0,DISABLED,0
0.239999,0.0219748,0.0036553,0.158,0.0237659,0.741217,0.0901326,0.110556,-0.0463768,-0.992787,0.0047459,0.3,0,0,DISABLED,0
0.259999,0.0227296,0.00644991,0.130774,0.0262926,0.741891,0.0928569,0.113083,-0.0484766,-0.992402,0.00685044,0.3,0,0,DISABLED,0
0.279999,0.0232867,0.0101426,0.0937086,0.0289106,0.742302,0.0962031,0.115701,-0.0511577,-0.991966,0.0112603,0.3,0,0,DISABLED,0
0.299999,0.0236223,0.0153356,0.0686682,0.0317393,0.742429,0.10042,0.11853,-0.0546503,-0.991445,0.0164718,0.3,0,0,DISABLED,0
0.319999,0.0237045,0.0203197,0.0757495,0.0344306,0.742253,0.103603,0.121221,-0.0570705,-0.990984,0.0217286,0.3,0,0,DISABLED,0
0.339998,0.0235822,0.0267748,0.0894338,0.038069,0.741764,0.102477,0.12486,-0.0544821,-0.990677,0.0277548,0.3,0,0,DISABLED,0
0.359998,0.0236739,0.0348017,0.0881625,0.0407744,0.740455,0.0934132,0.127565,-0.04339,-0.990881,0.0357003,0.3,0,0,DISABLED,0
0.379998,0.0239763,0.0417436,0.0715176,0.0413283,0.73832,0.0802045,0.128119,-0.0280978,-0.991361,0.0409398,0.3,0,0,DISABLED,0
0.399998,0.0248765,0.0476361,0.00808328,0.0392276,0.737286,0.0821647,0.126018,-0.0315709,-0.991525,0.0434156,0.3,0,0,DISABLED,0
