t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0311395,0,0.734077,0,0.0383188,-0.0295731,-0.998828,0,0,0,0.5,DISABLED,0
0.0399988,-1.02875e-05,-2.61702e-07,0.0306628,-1.752e-05,0.734065,0,0.0383013,-0.0295655,-0.998829,5.40735e-05,0,0,0.5,DISABLED,0
0.0599988,-2.74316e-05,-7.45058e-07,0.0300032,-4.5523e-05,0.734053,0,0.0382733,-0.0295674,-0.99883,0.000197883,0,0,0.5,DISABLED,0
0.0799987,-0.000239283,9.8845e-05,0.101031,0.0011403,0.733964,0.00114512,0.0394591,-0.0293518,-0.99879,-0.00013159,0,0,0.5,DISABLED,0
0.0999987,-0.00033729,0.000392868,0.126178,0.00317049,0.733776,0.00350408,0.0414893,-0.0280775,-0.998744,-0.000558893,0,0,0.5,DISABLED,0
0.119999,-8.23103e-05,0.000696821,0.101233,0.0048052,0.733616,0.00594021,0.043124,-0.0260806,-0.998729,-0.00126959,0,0,0.5,DISABLED,0
0.139999,0.000217556,0.00109938,0.0654646,0.00641018,0.733498,0.00827203,0.044729,-0.0243428,-0.998703,-0.00194817,0,0,0.5,DISABLED,0
0.159999,0.000486625,0.00178989,0.0552525,0.0076383,0.733371,0.0105349,0.0459571,-0.022314,-0.998694,-0.000443483,0,0,0.5,DISABLED,0
0.179999,0.000923551,0.00285505,0.074942,0.00779792,0.733194,0.0120943,0.0461167,-0.0203317,-0.998729,0.000451402,0,0,0.5,DISABLED,0
0.199999,0.0013661,0.00402813,0.106803,0.00796612,0.733108,0.0126719,0.0462849,-0.0197165,-0.998734,0.001935,0,0,0.5,DISABLED,0
0.219999,0.00175585,0.00534932,0.124858,0.0086752,0.733076,0.0129049,0.046994,-0.0200165,-0.998695,0.00431389,0,0,0.5,DISABLED,0
0.239999,0.00208403,0.00687178,0.132048,0.00955903,0.733019,0.0133722,0.0478778,-0.0202249,-0.998648,0.00701624,0,0,0.5,DISABLED,0
0.259999,0.00231226,0.00868168,0.124407,0.0113295,0.732905,0.0148506,0.0496483,-0.0199784,-0.998567,0.0119312,0,0,0.5,DISABLED,0
0.279999,0.00243686,0.0108712,0.10698,0.0132623,0.732768,0.0167198,0.051581,-0.0193967,-0.99848,0.0169783,0,0,0.5,DISABLED,0
0.299999,0.00241259,0.0135267,0.0900426,0.0154807,0.732657,0.0188829,0.0537995,-0.0187661,-0.998375,0.0228054,0,0,0.5,DISABLED,0
0.319999,0.00226422,0.0166659,0.0921741,0.0180003,0.732594,0.0213344,0.0563191,-0.0181413,-0.998248,0.0300369,0,0,0.5,DISABLED,0
0.339998,0.00205694,0.0202524,0.0993052,0.020073,0.732564,0.023405,0.0583918,-0.0175529,-0.998139,0.0368253,0,0,0.5,DISABLED,0
0.359998,0.00181853,0.0242861,0.101937,0.0224835,0.732453,0.026334,0.0608023,-0.0158839,-0.998023,0.0456375,0,0,0.5,DISABLED,0
0.379998,0.00158394,0.0289084,0.0893547,0.0246025,0.731968,0.0309657,0.0629213,-0.0107903,-0.99796,0.0545856,0,0,0.5,DISABLED,0
0.399998,0.00169533,0.0336312,0.0627923,0.0239132,0.731876,0.029249,0.0622319,-0.0127524,-0.99798,0.0595622,0,0,0.5,DISABLED,0
0.419998,0.00199947,0.0373011,-0.00430647,0.0213757,0.732275,0.0255528,0.0596945,-0.0155922,-0.998095,0.0626703,0,0,0.5,DISABLED,0
0.439998,0.00190112,0.0414184,-0.0037525,0.0200585,0.733102,0.0253019,0.0583773,-0.0141625,-0.998194,0.0732645,0,0,0.5,DISABLED,0
0.459998,0.00185706,0.0443328,0.041016,0.0188452,0.734023,0.0258081,0.057164,-0.0119465,-0.998293,0.0818135,0,0,0.5,DISABLED,0
0.479998,0.00180918,0.0471716,0.0562172,0.0184858,0.735258,0.0268185,0.0568045,-0.0101479,-0.998334,0.087158,0,0,0.5,DISABLED,0
0.499998,0.00190342,0.0496906,0.0654164,0.0190939,0.736511,0.0279291,0.0574127,-0.00919721,-0.998308,0.093129,0,0,0.5,DISABLED,0
0.519998,0.00198914,0.0512454,0.0658199,0.020322,0.737281,0.0280739,0.0586408,-0.0102117,-0.998227,0.0972136,0,0,0.5,DISABLED,0
0.539998,0.0021953,0.0525198,0.0564855,0.0213041,0.737843,0.0276222,0.0596229,-0.0120059,-0.998149,0.102227,0,0,0.5,DISABLED,0
0.559998,0.00238534,0.0535337,0.0425638,0.0215657,0.738151,0.0265415,0.0598845,-0.0141194,-0.998105,0.105621,0,0,0.5,DISABLED,0
0.579998,0.00249902,0.0544563,0.0342777,0.0208379,0.738339,0.0248215,0.0591566,-0.0161045,-0.998119,0.107255,0,0,0.5,DISABLED,0
0.599998,0.00257863,0.0552636,0.0307851,0.0189069,0.738483,0.0222722,0.0572257,-0.0178188,-0.998202,0.107925,0,0,0.5,DISABLED,0
0.619998,0.00259931,0.0559038,0.0315609,0.0162216,0.73858,0.0192239,0.0545404,-0.019271,-0.998326,0.107864,0,0,0.5,DISABLED,0
0.639998,0.00261413,0.0563948,0.0368041,0.0129987,0.738599,0.0156061,0.0513174,-0.0209492,-0.998463,0.106652,0,0,0.5,DISABLED,0
0.659998,0.00268972,0.0566844,0.0418597,0.00891129,0.738536,0.0109837,0.0472301,-0.0231623,-0.998615,0.1033,0,0,0.5,DISABLED,0
0.679998,0.00280291,0.0566733,0.0535818,0.00503369,0.738276,0.00611816,0.0433525,-0.0261001,-0.998719,0.0992309,0,0,0.5,DISABLED,0
0.699998,0.00308252,0.0565328,0.0699621,0.000606008,0.737945,0.00158221,0.0389248,-0.0280654,-0.998848,0.0963403,0,0,0.5,DISABLED,0
0.719998,0.00365529,0.056735,0.0927321,-0.00581654,0.738138,0.00914146,0.0325022,-0.0225322,-0.999218,0.0958645,0,0,0.5,DISABLED,0
0.739998,0.00412022,0.0568287,0.0880101,-0.0108881,0.73847,0.0183839,0.0274306,-0.014774,-0.999515,0.0949208,0,0,0.5,DISABLED,0
0.759998,0.00435631,0.0567685,0.0692807,-0.0141112,0.739102,0.0254124,0.0242076,-0.00845863,-0.999671,0.0943794,0,0,0.5,DISABLED,0
0.779998,0.00463571,0.0565437,0.0812766,-0.0165824,0.739991,0.0276395,0.0217363,-0.00747918,-0.999736,0.094153,0,0,0.5,DISABLED,0
0.799998,0.00486493,0.0564785,0.0881932,-0.0178679,0.740848,0.027436,0.0204509,-0.00877372,-0.999752,0.0953765,0,0,0.5,DISABLED,0
0.819998,0.00514923,0.0567021,0.0890575,-0.0184623,0.741449,0.0268252,0.0198565,-0.0101338,-0.999752,0.0973446,0,0,0.5,DISABLED,0
0.839998,0.00554487,0.0572442,0.0850984,-0.0187656,0.741776,0.0266803,0.0195532,-0.0106312,-0.999752,0.0997043,0,0,0.5,DISABLED,0
0.859998,0.00604079,0.0581274,0.0754383,-0.0189015,0.741893,0.0271894,0.0194173,-0.0100508,-0.999761,0.102514,0,0,0.5,DISABLED,0
0.879998,0.00660879,0.0594302,0.0620475,-0.0189328,0.741905,0.0278308,0.019386,-0.00919473,-0.99977,0.104993,0,0,0.5,DISABLED,0
0.899998,0.00721341,0.0612169,0.0514325,-0.0187992,0.741894,0.0283192,0.0195196,-0.00841765,-0.999774,0.108107,0,0,0.5,DISABLED,0
