t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0251463,0,0.737653,0,0.0803871,0.0499875,-0.99551,0,-0.3,0,0,DISABLED,0
0.0399988,0.00211492,0.00130802,0.0120958,-0.000590079,0.737742,0.00602984,0.0797971,0.044008,-0.995839,0.00320942,-0.3,0,0,DISABLED,0
0.0599988,0.00463353,0.00266566,0.0114051,-0.000592612,0.737652,0.0169429,0.0797945,0.0330696,-0.996263,0.00792023,-0.3,0,0,DISABLED,0
0.0799987,0.00693929,0.0037258,0.0187842,-0.00113735,0.737177,0.0287992,0.0792498,0.021233,-0.996629,0.00982985,-0.3,0,0,DISABLED,0
0.0999987,0.00988778,0.00562566,0.0903437,-0.00261855,0.736918,0.0331543,0.0777686,0.0169651,-0.996827,0.00913315,-0.3,0,0,DISABLED,0
0.119999,0.0119077,0.00670584,0.100888,0.000581667,0.736952,0.0357633,0.0809688,0.0142478,-0.996615,0.00923468,-0.3,0,0,DISABLED,0
0.139999,0.0135803,0.00675122,0.171024,0.006895,0.737188,0.0454337,0.0872821,0.00508892,-0.996171,0.0101308,-0.3,0,0,DISABLED,0
0.159999,0.0150399,0.00654016,0.225042,0.0148962,0.738094,0.0593645,0.0952833,-0.00746897,-0.995422,0.0115416,-0.3,0,0,DISABLED,0
0.179999,0.0162103,0.0065863,0.213697,0.0237841,0.739528,0.0739685,0.104171,-0.0200255,-0.994358,0.0128501,-0.3,0,0,DISABLED,0
0.199999,0.0172736,0.00724187,0.188248,0.0315443,0.741338,0.0862426,0.111931,-0.0302186,-0.993256,0.0135798,-0.3,0,0,DISABLED,0
0.219999,0.0183211,0.00874542,0.154761,0.0370155,0.743315,0.0946139,0.117403,-0.0369914,-0.992395,0.0138744,-0.3,0,0,DISABLED,0
0.239999,0.0193349,0.0112261,0.111977,0.0401038,0.745164,0.0991196,0.120491,-0.0405396,-0.991886,0.014513,-0.3,0,0,DISABLED,0
0.259999,0.0202294,0.0147619,0.067449,0.0414881,0.746601,0.10058,0.121875,-0.0415109,-0.991677,0.0160148,-0.3,0,0,DISABLED,0
0.279999,0.0210014,0.0193502,0.0256246,0.0419302,0.747477,0.10101,0.122317,-0.0417793,-0.991611,0.0196023,-0.3,0,0,DISABLED,0
0.299999,0.0214814,0.0250585,0.0100939,0.0426651,0.747697,0.101063,0.123052,-0.0414948,-0.991532,0.0231987,-0.3,0,0,DISABLED,0
0.319999,0.0215636,0.0321431,0.0190828,0.0443327,0.747027,0.0961441,0.12472,-0.0351927,-0.991568,0.0245879,-0.3,0,0,DISABLED,0
0.339998,0.0214393,0.0406056,0.0251262,0.0459048,0.744933,0.0844879,0.126292,-0.0208143,-0.991775,0.024224,-0.3,0,0,DISABLED,0
0.359998,0.0213234,0.0464957,0.0336757,0.0467178,0.743749,0.0836389,0.127105,-0.0192536,-0.991702,0.0214896,-0.3,0,0,DISABLED,0
