t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0317871,0,0.730918,0,0.0319821,-0.0292146,-0.999061,0,0,-0.3,0,DISABLED,0
0.0399988,-0.00026414,-2.03708e-05,0.0310872,-0.000244539,0.73091,0,0.0317375,-0.0292378,-0.999068,-7.74115e-06,0,-0.3,0,DISABLED,0
0.0599988,-0.00053996,-6.30524e-05,0.0306991,-0.000577193,0.7309,0.000488281,0.0314049,-0.0292674,-0.999078,-1.19349e-05,0,-0.3,0,DISABLED,0
0.0799987,-0.000836274,-0.000146821,0.0311641,-0.0009165,0.730887,0.000913491,0.0310656,-0.0293159,-0.999087,-7.50693e-06,0,-0.3,0,DISABLED,0
0.0999987,-0.0014016,-0.00025619,0.115867,0.00018622,0.730817,0,0.0321683,-0.0290875,-0.999059,-2.54475e-05,0,-0.3,0,DISABLED,0
0.119999,-0.00194595,-0.000341062,0.134607,0.00236563,0.730679,0.00262948,0.0343477,-0.0280381,-0.999017,-0.000551618,0,-0.3,0,DISABLED,0
0.139999,-0.00213524,-0.00043162,0.103481,0.00379102,0.730585,0.00454128,0.0357731,-0.0266879,-0.999004,-0.00175737,0,-0.3,0,DISABLED,0
0.159999,-0.00226315,-0.000249541,0.0778202,0.00496021,0.730488,0.00667716,0.0369423,-0.0247326,-0.999011,-0.00290693,0,-0.3,0,DISABLED,0
0.179999,-0.00230982,0.000357862,0.0734137,0.0053152,0.730339,0.0088701,0.0372973,-0.0221087,-0.99906,-0.00394836,0,-0.3,0,DISABLED,0
0.199999,-0.00218439,0.00133903,0.0752859,0.00452209,0.730035,0.0113886,0.0365042,-0.0187624,-0.999157,-0.00465331,0,-0.3,0,DISABLED,0
0.219999,-0.00197132,0.00251125,0.0831572,0.00329932,0.729664,0.0140674,0.0352814,-0.015536,-0.999257,-0.00484573,0,-0.3,0,DISABLED,0
