t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0757997,0,0.664349,0,-0.0287902,-0.00729722,-0.999559,0,0,0,-0.5,DISABLED,0
0.0399988,-0.00216791,0.000288971,0.0748017,-0.00134999,0.664269,0.00133721,-0.0301402,-0.00747329,-0.999518,-0.00200986,0,0,-0.5,DISABLED,0
0.0599988,-0.00437823,0.000742478,0.073041,-0.00292867,0.664168,0.00292969,-0.0317189,-0.00756212,-0.999468,-0.00467516,0,0,-0.5,DISABLED,0
0.0799987,-0.00722197,0.00147251,0.112566,-0.0017906,0.663996,0.00204263,-0.0305808,-0.00625713,-0.999513,-0.0058547,0,0,-0.5,DISABLED,0
0.0999987,-0.0104508,0.00247541,0.0920218,0.000836212,0.663366,0.00251358,-0.027954,-0.00491301,-0.999597,-0.00646356,0,0,-0.5,DISABLED,0
0.119999,-0.0130117,0.00362507,0.106832,-0.000589054,0.662458,0.00282613,-0.0293793,-0.00453549,-0.999558,-0.00741141,0,0,-0.5,DISABLED,0
0.139999,-0.0149606,0.00485164,0.123076,-0.00394735,0.661639,0.00554582,-0.0327376,-0.00340043,-0.999458,-0.00788237,0,0,-0.5,DISABLED,0
0.159999,-0.0172461,0.00653406,0.127514,-0.00743863,0.660965,0.0091675,-0.0362289,-0.00194352,-0.999342,-0.0094366,0,0,-0.5,DISABLED,0
0.179999,-0.0199547,0.00888764,0.114626,-0.00932222,0.660809,0.010381,-0.0381125,-0.00274694,-0.99927,-0.0127457,0,0,-0.5,DISABLED,0
0.199999,-0.0224767,0.0115795,0.107816,-0.0100899,0.661027,0.0102772,-0.0388802,-0.00535768,-0.999229,-0.0177874,0,0,-0.5,DISABLED,0
0.219999,-0.025002,0.0148362,0.111413,-0.00982019,0.661337,0.00986284,-0.0386104,-0.00816635,-0.999221,-0.0242065,0,0,-0.5,DISABLED,0
0.239999,-0.0275104,0.0186565,0.114581,-0.00895524,0.66152,0.00925164,-0.0377455,-0.00962294,-0.999241,-0.0312936,0,0,-0.5,DISABLED,0
0.259999,-0.0300608,0.0229051,0.115676,-0.00759719,0.661415,0.0077896,-0.0363874,-0.00903197,-0.999297,-0.0381404,0,0,-0.5,DISABLED,0
0.279999,-0.0327242,0.0275963,0.114863,-0.0056635,0.660984,0.00588982,-0.0344537,-0.00564164,-0.99939,-0.0446256,0,0,-0.5,DISABLED,0
0.299999,-0.0356018,0.0327251,0.110545,-0.00293429,0.660162,0.00854146,-0.0317245,0.000733526,-0.999496,-0.0500555,0,0,-0.5,DISABLED,0
0.319999,-0.0387481,0.0382206,0.123134,0.000752559,0.658814,0.0170551,-0.0280377,0.00973875,-0.999559,-0.0548321,0,0,-0.5,DISABLED,0
0.339998,-0.0421494,0.0440096,0.143838,0.00544547,0.65685,0.0292083,-0.0233448,0.0213992,-0.999498,-0.058835,0,0,-0.5,DISABLED,0
0.359998,-0.0458443,0.0500474,0.153435,0.0113332,0.654226,0.0450807,-0.0174571,0.0363308,-0.999187,-0.0615419,0,0,-0.5,DISABLED,0
0.379998,-0.0494819,0.0556613,0.146808,0.0176506,0.651315,0.0618281,-0.0111397,0.0519393,-0.998588,-0.0635328,0,0,-0.5,DISABLED,0
0.399998,-0.0542809,0.0629614,0.0950385,0.0261368,0.647065,0.0868178,-0.00265347,0.075429,-0.997148,-0.0660574,0,0,-0.5,DISABLED,0
0.419998,-0.0590824,0.0707318,0.0299419,0.0352475,0.641839,0.11948,0.00645728,0.106669,-0.994274,-0.0689943,0,0,-0.5,DISABLED,0
0.439998,-0.0645984,0.0780435,0.0469041,0.0438452,0.636884,0.141287,0.015055,0.126668,-0.991831,-0.073504,0,0,-0.5,DISABLED,0
0.459998,-0.0693886,0.0817723,0.0238952,0.0437256,0.637023,0.12556,0.0149353,0.110175,-0.9938,-0.0772483,0,0,-0.5,DISABLED,0
0.479998,-0.0722811,0.0848055,0.00297582,0.0362759,0.637446,0.126285,0.00748561,0.113427,-0.993518,-0.0762175,0,0,-0.5,DISABLED,0
0.499998,-0.0761238,0.0879006,0.0285593,0.0326769,0.637969,0.13115,0.00388669,0.119442,-0.992834,-0.0734218,0,0,-0.5,DISABLED,0
0.519998,-0.0797897,0.0903859,0.0616365,0.0351017,0.638306,0.131394,0.00631141,0.119046,-0.992869,-0.0700621,0,0,-0.5,DISABLED,0
0.539998,-0.0831477,0.0927826,0.0875913,0.0396374,0.638274,0.127515,0.0108472,0.113656,-0.993461,-0.0666917,0,0,-0.5,DISABLED,0
0.559998,-0.0861866,0.0951198,0.103002,0.0450575,0.637756,0.121167,0.0162672,0.10498,-0.994341,-0.0635024,0,0,-0.5,DISABLED,0
0.579998,-0.0890177,0.0973269,0.103379,0.0505411,0.636952,0.111896,0.0217508,0.0923857,-0.995486,-0.0626464,0,0,-0.5,DISABLED,0
0.599998,-0.0914512,0.0991636,0.104742,0.0548539,0.636285,0.103106,0.0260636,0.0798972,-0.996462,-0.0643706,0,0,-0.5,DISABLED,0
0.619998,-0.0944597,0.101309,0.103716,0.0595977,0.635401,0.0954193,0.0308075,0.0671401,-0.997268,-0.0678605,0,0,-0.5,DISABLED,0
0.639998,-0.0972047,0.102981,0.0980664,0.0626521,0.634432,0.0888562,0.0338618,0.0556485,-0.997876,-0.0729628,0,0,-0.5,DISABLED,0
0.659998,-0.0998038,0.1042,0.0953493,0.0636071,0.633159,0.0807376,0.0348168,0.0423829,-0.998495,-0.0783134,0,0,-0.5,DISABLED,0
0.679998,-0.102801,0.105041,0.10093,0.0637827,0.631144,0.0707051,0.0349925,0.0231778,-0.999119,-0.0849796,0,0,-0.5,DISABLED,0
