t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0620871,0,0.664771,0,-0.0378152,-0.00707375,-0.99926,0,0,0,0,DISABLED,0
0.0399988,-0.00242189,0.000757592,0.060647,-0.00110839,0.664607,0.00114512,-0.0389236,-0.00671181,-0.99922,-0.00411273,0,0,0,DISABLED,0
0.0599988,-0.00491339,0.0017239,0.0598137,-0.00211339,0.664428,0.00239208,-0.0399286,-0.00597525,-0.999185,-0.00889794,0,0,0,DISABLED,0
0.0799987,-0.00746286,0.00292015,0.0581342,-0.00308583,0.664218,0.0038136,-0.040901,-0.0048319,-0.999152,-0.0149802,0,0,0,DISABLED,0
0.0999987,-0.0101038,0.00431856,0.0563147,-0.00391542,0.664,0.00535999,-0.0417306,-0.00340703,-0.999123,-0.0220825,0,0,0,DISABLED,0
0.119999,-0.012853,0.00589487,0.0560487,-0.00452969,0.663756,0.00673051,-0.0423449,-0.00209632,-0.999101,-0.030544,0,0,0,DISABLED,0
0.139999,-0.0157123,0.00766541,0.0552531,-0.00497342,0.663502,0.0081193,-0.0427886,-0.000659821,-0.999084,-0.0403413,0,0,0,DISABLED,0
0.159999,-0.0186891,0.00963891,0.0539961,-0.00526417,0.663234,0.00954965,-0.0430794,0.000889397,-0.999071,-0.0497105,0,0,0,DISABLED,0
0.179999,-0.0214641,0.0115901,0.0519553,-0.00564895,0.662978,0.0113414,-0.0434642,0.00275971,-0.999051,-0.0623993,0,0,0,DISABLED,0
0.199999,-0.025005,0.0141671,0.0457444,-0.00607418,0.662648,0.0127516,-0.0438894,0.00413564,-0.999028,-0.0748517,0,0,0,DISABLED,0
0.219999,-0.0284388,0.016668,0.0249345,-0.00659971,0.662338,0.0132918,-0.0444149,0.00445931,-0.999003,-0.087821,0,0,0,DISABLED,0
0.239999,-0.0321915,0.0193602,-0.0451282,-0.00711518,0.661843,0.0132603,-0.0449304,0.00411173,-0.998982,-0.100682,0,0,0,DISABLED,0
0.259999,-0.0363302,0.0217127,-0.177665,-0.00845866,0.661061,0.0130062,-0.0462739,0.0027984,-0.998925,-0.106956,0,0,0,DISABLED,0
0.279999,-0.0405153,0.0233211,-0.162287,-0.0110832,0.660335,0.0145178,-0.0488984,0.00229348,-0.998801,-0.104789,0,0,0,DISABLED,0
0.299999,-0.0449935,0.0243199,-0.0988978,-0.0100298,0.659463,0.0112146,-0.047845,-0.00207418,-0.998853,-0.103501,0,0,0,DISABLED,0
0.319999,-0.049504,0.0249524,-0.015715,-0.00492757,0.658348,0.00757231,-0.0427428,-0.0128166,-0.999004,-0.104468,0,0,0,DISABLED,0
0.339998,-0.0537672,0.024742,-0.00686669,0.00106975,0.655901,0.0313103,-0.0367455,-0.0383585,-0.998588,-0.111228,0,0,0,DISABLED,0
0.359998,-0.058513,0.0238611,0.00602332,0.0111065,0.650364,0.0835482,-0.0267087,-0.0897751,-0.995604,-0.133882,0,0,0,DISABLED,0
0.379998,-0.0633782,0.022817,-0.00859249,0.023267,0.641632,0.131419,-0.0145482,-0.13603,-0.990598,-0.155066,0,0,0,DISABLED,0
