t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0374024,0,0.737834,0,0.083915,0.0555247,-0.994925,0,-0.25,0.2,0,DISABLED,0
0.0399988,0.00262511,0.00130655,0.0172984,-0.000845671,0.738408,0.00689672,0.0830693,0.0486887,-0.995354,0.00574324,-0.25,0.2,0,DISABLED,0
0.0599988,0.00517192,0.00246044,0.00940737,-0.00137742,0.738557,0.0200556,0.0825375,0.0355412,-0.995954,0.0112221,-0.25,0.2,0,DISABLED,0
0.0799987,0.00810596,0.00386781,0.0163863,-0.00293905,0.737966,0.0353154,0.0809759,0.0203684,-0.996508,0.0151922,-0.25,0.2,0,DISABLED,0
0.0999987,0.0104882,0.00572276,0.1079,-0.00458578,0.737485,0.0399613,0.0793292,0.0158697,-0.996722,0.0161216,-0.25,0.2,0,DISABLED,0
0.119999,0.0127179,0.00717385,0.158814,-0.00107443,0.737132,0.043764,0.0828405,0.011804,-0.996493,0.0169021,-0.25,0.2,0,DISABLED,0
0.139999,0.0141068,0.00741764,0.231782,0.0053595,0.737413,0.0535239,0.0892745,0.00228708,-0.996004,0.0189753,-0.25,0.2,0,DISABLED,0
0.159999,0.0155083,0.00759823,0.240943,0.0135283,0.738338,0.067229,0.0974432,-0.0103168,-0.995188,0.0222943,-0.25,0.2,0,DISABLED,0
0.179999,0.0166765,0.00812004,0.215518,0.0217515,0.739684,0.0813568,0.105666,-0.0228431,-0.994139,0.0248406,-0.25,0.2,0,DISABLED,0
0.199999,0.0175923,0.00932349,0.19242,0.0290981,0.741327,0.0932591,0.113013,-0.0330226,-0.993045,0.0258912,-0.25,0.2,0,DISABLED,0
0.219999,0.0184218,0.0114127,0.168715,0.0343852,0.743127,0.101539,0.1183,-0.0399293,-0.992175,0.0264358,-0.25,0.2,0,DISABLED,0
0.239999,0.0192299,0.0144918,0.135516,0.0372647,0.744846,0.106572,0.12118,-0.0442119,-0.991646,0.0272774,-0.25,0.2,0,DISABLED,0
0.259999,0.0199054,0.0186666,0.0974973,0.0386004,0.746191,0.108215,0.122515,-0.0454552,-0.991425,0.0291491,-0.25,0.2,0,DISABLED,0
0.279999,0.0204437,0.0239087,0.0550169,0.0390168,0.747013,0.108783,0.122932,-0.0459004,-0.991353,0.032461,-0.25,0.2,0,DISABLED,0
0.299999,0.0206881,0.0309404,0.0345,0.0396447,0.747261,0.109279,0.12356,-0.0461857,-0.991262,0.036246,-0.25,0.2,0,DISABLED,0
0.319999,0.0204775,0.0385839,0.045262,0.0414854,0.746748,0.106848,0.1254,-0.0428152,-0.991182,0.038532,-0.25,0.2,0,DISABLED,0
0.339998,0.0200641,0.0474698,0.0533395,0.0438217,0.745177,0.0972959,0.127737,-0.0312254,-0.991316,0.0392998,-0.25,0.2,0,DISABLED,0
0.359998,0.019545,0.0550887,0.059921,0.0461386,0.743348,0.0893972,0.130054,-0.0209251,-0.991286,0.0401688,-0.25,0.2,0,DISABLED,0
0.379998,0.0195886,0.0618726,0.0129727,0.0445361,0.742768,0.091688,0.128451,-0.0245064,-0.991413,0.0359995,-0.25,0.2,0,DISABLED,0
0.399998,0.0200366,0.0689549,-0.0300997,0.0406706,0.741576,0.0820099,0.124586,-0.0156077,-0.992086,0.0332783,-0.25,0.2,0,DISABLED,0
0.419998,0.0203217,0.075331,-0.0462433,0.0379296,0.73908,0.0677768,0.121845,-0.000579075,-0.992549,0.033727,-0.25,0.2,0,DISABLED,0
0.439998,0.0205518,0.079185,-0.00765347,0.0359026,0.738282,0.0713752,0.119818,-0.00610861,-0.992777,0.032676,-0.25,0.2,0,DISABLED,0
0.459998,0.0212138,0.0825909,0.0271404,0.0314033,0.738656,0.0698888,0.115318,-0.00687497,-0.993305,0.0320065,-0.25,0.2,0,DISABLED,0
0.479998,0.0218422,0.0859162,0.0334583,0.0262921,0.738953,0.0647081,0.110207,-0.00358018,-0.993902,0.0283613,-0.25,0.2,0,DISABLED,0
0.499998,0.022306,0.0885806,0.0280913,0.0220976,0.738894,0.0634487,0.106013,-0.00393725,-0.994357,0.0244118,-0.25,0.2,0,DISABLED,0
0.519998,0.0227814,0.0906636,0.0187502,0.0182073,0.738542,0.0669854,0.102122,-0.00892551,-0.994732,0.0222786,-0.25,0.2,0,DISABLED,0
0.539998,0.0232061,0.0925109,0.00750279,0.014388,0.738012,0.0733668,0.0983029,-0.016401,-0.995021,0.0209265,-0.25,0.2,0,DISABLED,0
0.559998,0.0234736,0.094151,0.00516725,0.010898,0.73747,0.0798496,0.094813,-0.0235556,-0.995216,0.0190128,-0.25,0.2,0,DISABLED,0
0.579998,0.023678,0.0960865,0.00815701,0.00634584,0.736812,0.0874855,0.0902608,-0.0317014,-0.995413,0.0164609,-0.25,0.2,0,DISABLED,0
0.599998,0.0237738,0.0976817,0.0166807,0.00199129,0.736253,0.0937194,0.0859063,-0.0381374,-0.995573,0.0143948,-0.25,0.2,0,DISABLED,0
0.619998,0.0238822,0.0991055,0.0218887,-0.00266118,0.735762,0.099031,0.0812538,-0.0434269,-0.995747,0.013199,-0.25,0.2,0,DISABLED,0
0.639998,0.0242071,0.100599,0.0239784,-0.00799686,0.735784,0.0992562,0.0759181,-0.0433604,-0.996171,0.0134261,-0.25,0.2,0,DISABLED,0
0.659998,0.024665,0.102001,0.0320598,-0.0126348,0.736194,0.0969646,0.0712802,-0.0405602,-0.996631,0.0131079,-0.25,0.2,0,DISABLED,0
0.679998,0.0250819,0.103172,0.0652834,-0.0153631,0.736629,0.0943213,0.0685519,-0.0374797,-0.996943,0.0127946,-0.25,0.2,0,DISABLED,0
