t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0706956,0,0.663997,0,-0.0316871,-0.00485174,-0.999486,0,0,-0.3,0,DISABLED,0
0.0399988,-0.00198963,0.000191238,0.0697125,-0.00104275,0.663924,0.000976562,-0.0327299,-0.0049855,-0.999452,-0.00157411,0,-0.3,0,DISABLED,0
0.0599988,-0.00448805,0.000617128,0.0678732,-0.00239951,0.663804,0.00239208,-0.0340867,-0.00503431,-0.999406,-0.00454421,0,-0.3,0,DISABLED,0
0.0799987,-0.00686705,0.00115225,0.0655638,-0.003466,0.663656,0.00346989,-0.0351531,-0.00502384,-0.999369,-0.00829931,0,-0.3,0,DISABLED,0
0.0999987,-0.00986031,0.00180152,0.123767,-0.0019279,0.663443,0.00212837,-0.033615,-0.00392215,-0.999427,-0.00962488,0,-0.3,0,DISABLED,0
0.119999,-0.0131029,0.00263563,0.122672,0.000682656,0.662875,0.00260671,-0.0310045,-0.00232494,-0.999517,-0.0089258,0,-0.3,0,DISABLED,0
0.139999,-0.0156147,0.00375891,0.127848,-0.0006935,0.662139,0.00402647,-0.0323806,-0.000870932,-0.999475,-0.0103082,0,-0.3,0,DISABLED,0
0.159999,-0.0176697,0.00502773,0.131966,-0.00343537,0.6615,0.00686206,-0.0351225,0.00108879,-0.999382,-0.0109034,0,-0.3,0,DISABLED,0
0.179999,-0.0203839,0.00698754,0.126224,-0.006205,0.661071,0.00931585,-0.0378921,0.00209249,-0.99928,-0.01282,0,-0.3,0,DISABLED,0
0.199999,-0.0233851,0.00946682,0.109793,-0.00753441,0.661174,0.00943031,-0.0392216,0.000823752,-0.99923,-0.0159274,0,-0.3,0,DISABLED,0
0.219999,-0.0259381,0.0119159,0.108,-0.00764056,0.661449,0.00827203,-0.0393277,-0.00169479,-0.999225,-0.01991,0,-0.3,0,DISABLED,0
0.239999,-0.0288676,0.0151719,0.109673,-0.006743,0.661631,0.00683595,-0.0384301,-0.00373849,-0.999254,-0.0255522,0,-0.3,0,DISABLED,0
0.259999,-0.0318795,0.0189439,0.110425,-0.00517946,0.661471,0.0054263,-0.0368666,-0.0032128,-0.999315,-0.0318513,0,-0.3,0,DISABLED,0
0.279999,-0.0350025,0.0231159,0.105379,-0.00314812,0.660848,0.00641306,-0.0348353,0.000740299,-0.999393,-0.0379823,0,-0.3,0,DISABLED,0
0.299999,-0.0383314,0.0276786,0.0948581,-0.000526182,0.659661,0.0136371,-0.0322133,0.00878096,-0.999442,-0.0428374,0,-0.3,0,DISABLED,0
0.319999,-0.0419375,0.0325927,0.111334,0.00294419,0.657788,0.0256738,-0.0287429,0.0206517,-0.999373,-0.046894,0,-0.3,0,DISABLED,0
0.339998,-0.0462357,0.0382728,0.131736,0.00816725,0.654874,0.0430164,-0.0235199,0.0373762,-0.999024,-0.0506435,0,-0.3,0,DISABLED,0
0.359998,-0.0500344,0.0430225,0.140533,0.0138246,0.651758,0.0596172,-0.0178625,0.0531229,-0.998428,-0.0532335,0,-0.3,0,DISABLED,0
0.379998,-0.0545849,0.0485692,0.113681,0.0216822,0.647336,0.0823562,-0.010005,0.0745406,-0.997168,-0.0558175,0,-0.3,0,DISABLED,0
0.399998,-0.0594281,0.0552055,0.0453359,0.0311051,0.641419,0.115593,-0.000581991,0.106291,-0.994335,-0.0604516,0,-0.3,0,DISABLED,0
0.419998,-0.0651042,0.0618455,0.0425509,0.0425613,0.635424,0.141198,0.0108741,0.129421,-0.99153,-0.0670433,0,-0.3,0,DISABLED,0
0.439998,-0.0702391,0.06429,0.0316376,0.0448009,0.635644,0.122471,0.0131137,0.108915,-0.993965,-0.0726777,0,-0.3,0,DISABLED,0
0.459998,-0.0734078,0.0669374,0.0189709,0.0388299,0.636441,0.12253,0.00714272,0.111142,-0.993779,-0.0775766,0,-0.3,0,DISABLED,0
0.479998,-0.0766193,0.0694715,0.0367275,0.0368378,0.6373,0.130841,0.00515065,0.120416,-0.99271,-0.0785577,0,-0.3,0,DISABLED,0
0.499998,-0.0803725,0.0718328,0.0524665,0.0403049,0.637838,0.133095,0.0086178,0.1217,-0.99253,-0.0759668,0,-0.3,0,DISABLED,0
0.519998,-0.0832244,0.07357,0.0699833,0.0448856,0.637875,0.129856,0.0131984,0.116733,-0.993076,-0.0734377,0,-0.3,0,DISABLED,0
0.539998,-0.0859278,0.0751608,0.0805719,0.0506723,0.637524,0.124518,0.0189851,0.108664,-0.993897,-0.070466,0,-0.3,0,DISABLED,0
0.559998,-0.0890926,0.0768551,0.0844323,0.0585329,0.636563,0.116849,0.0268458,0.0961038,-0.995009,-0.0677958,0,-0.3,0,DISABLED,0
0.579998,-0.0920223,0.0779987,0.0816934,0.0649414,0.635383,0.106294,0.0332543,0.0791743,-0.996306,-0.0690436,0,-0.3,0,DISABLED,0
0.599998,-0.0944007,0.0786106,0.0884427,0.0692794,0.634438,0.0990575,0.0375923,0.0658533,-0.997121,-0.071453,0,-0.3,0,DISABLED,0
0.619998,-0.0970657,0.0790287,0.092196,0.0729254,0.633362,0.0936232,0.0412383,0.05378,-0.997701,-0.0756911,0,-0.3,0,DISABLED,0
0.639998,-0.0999001,0.0789599,0.0872114,0.0756921,0.63217,0.0889602,0.044005,0.0418136,-0.998156,-0.0817904,0,-0.3,0,DISABLED,0
0.659998,-0.102799,0.0782322,0.087617,0.0770986,0.630772,0.0839757,0.0454115,0.0283565,-0.998566,-0.0876987,0,-0.3,0,DISABLED,0
0.679998,-0.105823,0.0769259,0.104197,0.0776983,0.628959,0.0794345,0.0460112,0.0115577,-0.998874,-0.0944456,0,-0.3,0,DISABLED,0
0.699998,-0.109083,0.0751555,0.12751,0.0785863,0.626494,0.0787852,0.0468992,-0.010116,-0.998848,-0.102827,0,-0.3,0,DISABLED,0
0.719998,-0.112521,0.0729318,0.150829,0.0799623,0.623108,0.0865258,0.0482752,-0.0378089,-0.998118,-0.111563,0,-0.3,0,DISABLED,0
0.739998,-0.116486,0.0703932,0.168854,0.0832199,0.618513,0.10767,0.0515328,-0.0729986,-0.996,-0.123267,0,-0.3,0,DISABLED,0
0.759998,-0.121204,0.0675105,0.194779,0.0894405,0.611908,0.143789,0.0577534,-0.116993,-0.991452,-0.135041,0,-0.3,0,DISABLED,0
0.779998,-0.125744,0.066062,0.209503,0.0947029,0.604836,0.167108,0.0630157,-0.141808,-0.987886,-0.141888,0,-0.3,0,DISABLED,0
0.799998,-0.127779,0.0669987,0.0500682,0.0896783,0.602747,0.142819,0.0579911,-0.11557,-0.991605,-0.145001,0,-0.3,0,DISABLED,0
0.819998,-0.129551,0.0662142,-0.0198705,0.0811619,0.601321,0.126041,0.0494747,-0.100998,-0.993656,-0.153056,0,-0.3,0,DISABLED,0
0.839998,-0.131075,0.0653986,-0.000330657,0.0756732,0.600195,0.116394,0.0439861,-0.0930721,-0.994687,-0.159647,0,-0.3,0,DISABLED,0
0.859998,-0.132723,0.0649543,0.022246,0.0708209,0.598671,0.105455,0.0391338,-0.0828345,-0.995795,-0.16934,0,-0.3,0,DISABLED,0
0.879998,-0.133819,0.0649459,0.040475,0.0683499,0.597403,0.0976859,0.0366628,-0.0745275,-0.996545,-0.177084,0,-0.3,0,DISABLED,0
0.899998,-0.134802,0.0652149,0.053959,0.0674482,0.596117,0.0912645,0.035761,-0.0662427,-0.997163,-0.18455,0,-0.3,0,DISABLED,0
0.919998,-0.135519,0.0656747,0.0789531,0.0683614,0.5951,0.0876266,0.0366743,-0.0595918,-0.997549,-0.19138,0,-0.3,0,DISABLED,0
0.939998,-0.135891,0.0661701,0.103802,0.0708304,0.594433,0.0861872,0.0391433,-0.0538801,-0.99778,-0.197,0,-0.3,0,DISABLED,0
0.959998,-0.136139,0.0666042,0.11929,0.0748307,0.593889,0.0869552,0.0431436,-0.0490573,-0.997864,-0.198682,0,-0.3,0,DISABLED,0
0.979998,-0.136125,0.0667511,0.117596,0.0798676,0.59372,0.0900372,0.0481804,-0.0463189,-0.997764,-0.198311,0,-0.3,0,DISABLED,0
0.999998,-0.136046,0.0668861,0.113414,0.0844741,0.593662,0.0933365,0.052787,-0.044427,-0.997617,-0.196886,0,-0.3,0,DISABLED,0
1.02,-0.135937,0.0671957,0.105162,0.0892797,0.593426,0.0958842,0.0575926,-0.0396691,-0.997552,-0.192036,0,-0.3,0,DISABLED,0
1.04,-0.136177,0.0672093,0.100958,0.0935623,0.59327,0.0987363,0.0618751,-0.0362004,-0.997427,-0.183858,0,-0.3,0,DISABLED,0
1.06,-0.136892,0.0663608,0.0860168,0.0958454,0.594443,0.102996,0.0641583,-0.0423579,-0.99704,-0.17628,0,-0.3,0,DISABLED,0
1.08,-0.137307,0.0657744,0.0573018,0.094893,0.595812,0.101018,0.0632058,-0.039294,-0.997227,-0.169929,0,-0.3,0,DISABLED,0
1.1,-0.137773,0.0643281,0.057869,0.0926984,0.597028,0.0975489,0.0610112,-0.0350426,-0.997522,-0.160261,0,-0.3,0,DISABLED,0
1.12,-0.138326,0.062746,0.0572458,0.0918085,0.597828,0.0960136,0.0601214,-0.0327694,-0.997653,-0.155896,0,-0.3,0,DISABLED,0
1.14,-0.139075,0.0606947,0.0594769,0.0917883,0.598489,0.0954362,0.0601012,-0.0307961,-0.997717,-0.151594,0,-0.3,0,DISABLED,0
1.16,-0.139963,0.0583747,0.0684482,0.0923264,0.598924,0.0956492,0.0606392,-0.0296439,-0.997719,-0.148279,0,-0.3,0,DISABLED,0
1.18,-0.140951,0.0558148,0.0827648,0.0927959,0.599174,0.0958456,0.0611087,-0.0286268,-0.997721,-0.14615,0,-0.3,0,DISABLED,0
1.2,-0.142051,0.0529969,0.0973383,0.09301,0.599197,0.0959197,0.0613229,-0.0280811,-0.997723,-0.14531,0,-0.3,0,DISABLED,0
1.22,-0.143394,0.049535,0.107215,0.0928787,0.59892,0.0959539,0.0611915,-0.0287407,-0.997712,-0.146265,0,-0.3,0,DISABLED,0
1.24,-0.144756,0.0459955,0.107011,0.0924026,0.598277,0.0962794,0.0607155,-0.031703,-0.997652,-0.148285,0,-0.3,0,DISABLED,0
1.26,-0.146126,0.0424158,0.113805,0.0914714,0.597275,0.0969917,0.0597843,-0.036933,-0.997528,-0.151042,0,-0.3,0,DISABLED,0
1.28,-0.147751,0.037795,0.115111,0.0890666,0.59557,0.0984621,0.0573795,-0.0466757,-0.997261,-0.155433,0,-0.3,0,DISABLED,0
1.3,-0.149742,0.0317342,0.102596,0.0845642,0.5927,0.103318,0.0528771,-0.0640597,-0.996544,-0.159267,0,-0.3,0,DISABLED,0
1.32,-0.151316,0.0274132,0.108944,0.0794418,0.591131,0.100568,0.0477547,-0.0663865,-0.996651,-0.159772,0,-0.3,0,DISABLED,0
1.34,-0.153207,0.0232289,0.110974,0.0738939,0.590749,0.0936576,0.0422068,-0.0622948,-0.997165,-0.160463,0,-0.3,0,DISABLED,0
1.36,-0.155458,0.0190387,0.104577,0.0698826,0.590693,0.0915114,0.0381955,-0.0638417,-0.997229,-0.161137,0,-0.3,0,DISABLED,0
1.38,-0.157473,0.0154252,0.0877321,0.0656143,0.590653,0.0892074,0.0339272,-0.0652065,-0.997295,-0.164653,0,-0.3,0,DISABLED,0
1.4,-0.159425,0.0121021,0.0771386,0.0610486,0.59044,0.0852606,0.0293614,-0.0643011,-0.997499,-0.168534,0,-0.3,0,DISABLED,0
1.42,-0.161024,0.00948746,0.0820397,0.0575397,0.59017,0.0812504,0.0258525,-0.0621596,-0.997731,-0.1701,0,-0.3,0,DISABLED,0
1.44,-0.162343,0.00738168,0.0910723,0.0552133,0.589905,0.0783393,0.0235261,-0.0603751,-0.997898,-0.170421,0,-0.3,0,DISABLED,0
1.46,-0.163789,0.00518186,0.0897565,0.0537137,0.5896,0.0758623,0.0220266,-0.0583787,-0.998051,-0.17076,0,-0.3,0,DISABLED,0
1.48,-0.164849,0.00359577,0.0852407,0.053502,0.589394,0.0745678,0.0218149,-0.0567512,-0.99815,-0.170532,0,-0.3,0,DISABLED,0
1.5,-0.165935,0.00192727,0.075647,0.0541131,0.58922,0.0738111,0.022426,-0.0550104,-0.998234,-0.170042,0,-0.3,0,DISABLED,0
1.52,-0.167033,0.000118917,0.081697,0.055541,0.589075,0.0736646,0.0238538,-0.0532027,-0.998299,-0.169742,0,-0.3,0,DISABLED,0
1.54,-0.16784,-0.00141932,0.104902,0.0572291,0.588957,0.0739572,0.025542,-0.0516564,-0.998338,-0.169668,0,-0.3,0,DISABLED,0
1.56,-0.168667,-0.00319645,0.121314,0.0595314,0.588738,0.074161,0.0278442,-0.0490365,-0.998409,-0.169462,0,-0.3,0,DISABLED,0
1.58,-0.169393,-0.00508664,0.125507,0.0628549,0.588411,0.074194,0.0311677,-0.044231,-0.998535,-0.168809,0,-0.3,0,DISABLED,0
1.6,-0.17,-0.00722991,0.129593,0.0658384,0.58796,0.0739975,0.0341513,-0.0385825,-0.998672,-0.167257,0,-0.3,0,DISABLED,0
1.62,-0.170536,-0.0101583,0.114585,0.0684093,0.587412,0.0739572,0.0367221,-0.032902,-0.998784,-0.164359,0,-0.3,0,DISABLED,0
1.64,-0.171012,-0.0128455,0.108674,0.0713771,0.586774,0.0744012,0.03969,-0.025782,-0.998879,-0.160083,0,-0.3,0,DISABLED,0
