2.962911501526832581e-03,-2.210641838610172272e-02,8.536985516548156738e-01,2.038842998445034027e-03,7.760683074593544006e-03,7.609668970108032227e-01,6.487410664558410645e-01,1.013748124241828918e-01,4.298320040106773376e-02,1.437719464302062988e-01,3.604446724057197571e-02,-2.656693458557128906e-01,1.051687002182006836e-01,-7.404012233018875122e-02,-1.975002288818359375e-01,-1.304846256971359253e-01,2.625492215156555176e-01,-1.599897444248199463e-01,1.105361208319664001e-01,-3.905265778303146362e-02,-2.280924236401915550e-04,3.705866634845733643e-03,-9.676471352577209473e-02,2.975254356861114502e-01,-3.047474324703216553e-01,1.211566686630249023e+00,-2.305559962987899780e-01,-1.052228435873985291e-01,4.394349828362464905e-02,-2.437684126198291779e-02,-2.776810526847839355e-01,1.761491000652313232e-01,1.103190779685974121e+00,4.754385948181152344e-01,-8.998879790306091309e-02,-1.439842581748962402e-01
3.779249731451272964e-03,-2.184659428894519806e-02,8.537178635597229004e-01,2.339962404221296310e-03,8.450235240161418915e-03,7.607701420783996582e-01,6.489621996879577637e-01,1.009576022624969482e-01,4.258874803781509399e-02,1.439149230718612671e-01,3.639088571071624756e-02,-2.639162838459014893e-01,1.055318862199783325e-01,-7.310727238655090332e-02,-1.976332366466522217e-01,-1.302359402179718018e-01,2.597592473030090332e-01,-1.625372022390365601e-01,1.089166402816772461e-01,-3.720807656645774841e-02,-9.653130546212196350e-04,3.781762206926941872e-03,-9.873773157596588135e-02,2.991709113121032715e-01,-3.031875491142272949e-01,1.215034604072570801e+00,-2.249534577131271362e-01,-1.054775491356849670e-01,4.708845913410186768e-02,-2.382160536944866180e-02,-2.768373787403106689e-01,1.813464164733886719e-01,1.103094935417175293e+00,4.679640829563140869e-01,-9.238594025373458862e-02,-1.441812813282012939e-01
4.763870034366846085e-03,-2.210219949483871460e-02,8.536798954010009766e-01,2.657965989783406258e-03,9.066807106137275696e-03,7.606042027473449707e-01,6.491470932960510254e-01,1.004709601402282715e-01,4.240680858492851257e-02,1.446792781352996826e-01,3.558905795216560364e-02,-2.621600627899169922e-01,1.050758212804794312e-01,-7.213189452886581421e-02,-1.975929141044616699e-01,-1.308565884828567505e-01,2.557871043682098389e-01,-1.653497070074081421e-01,1.082892045378684998e-01,-3.618995472788810730e-02,-9.258462814614176750e-04,3.311839187517762184e-03,-1.007065698504447937e-01,3.010574281215667725e-01,-3.034551441669464111e-01,1.216875672340393066e+00,-2.172977328300476074e-01,-1.065195947885513306e-01,5.024155601859092712e-02,-2.429158985614776611e-02,-2.758400142192840576e-01,1.854876428842544556e-01,1.103092670440673828e+00,4.604463577270507812e-01,-9.378960728645324707e-02,-1.444185227155685425e-01
6.025114096701145172e-03,-2.228913456201553345e-02,8.536649346351623535e-01,3.111837431788444519e-03,9.751402772963047028e-03,7.604466080665588379e-01,6.493197679519653320e-01,9.998367726802825928e-02,4.228081926703453064e-02,1.443366557359695435e-01,3.489847108721733093e-02,-2.597089707851409912e-01,1.045168563723564148e-01,-7.106013596057891846e-02,-1.973778754472732544e-01,-1.311253905296325684e-01,2.519174218177795410e-01,-1.684216260910034180e-01,1.058983206748962402e-01,-3.444810211658477783e-02,-8.187285275198519230e-04,3.026469843462109566e-03,-1.023625135421752930e-01,3.031909465789794922e-01,-3.027639687061309814e-01,1.217799901962280273e+00,-2.119028717279434204e-01,-1.063819378614425659e-01,5.267836153507232666e-02,-2.429379336535930634e-02,-2.745954692363739014e-01,1.899059414863586426e-01,1.102887153625488281e+00,4.533423185348510742e-01,-9.491305798292160034e-02,-1.450799852609634399e-01
6.326278671622276306e-03,-2.221786975860595703e-02,8.536131978034973145e-01,2.884367480874061584e-03,1.032382808625698090e-02,7.605791687965393066e-01,6.491566896438598633e-01,9.889043867588043213e-02,4.188810661435127258e-02,1.428884863853454590e-01,3.428352251648902893e-02,-2.587728798389434814e-01,1.041890829801559448e-01,-6.880902498960494995e-02,-1.970019936561584473e-01,-1.309586167335510254e-01,2.452126294374465942e-01,-1.706909686326980591e-01,1.043823659420013428e-01,-3.310664370656013489e-02,-1.574440393596887589e-03,1.971276011317968369e-03,-1.033183708786964417e-01,3.042721152305603027e-01,-3.029206097126007080e-01,1.216684222221374512e+00,-2.077181935310363770e-01,-1.068546846508979797e-01,5.537323281168937683e-02,-2.255747839808464050e-02,-2.747441828250885010e-01,1.934701651334762573e-01,1.102733969688415527e+00,4.463376402854919434e-01,-9.575641900300979614e-02,-1.463206857442855835e-01
6.823761854320764542e-03,-2.190006896853446960e-02,8.536019921302795410e-01,2.201997907832264900e-03,1.099670585244894028e-02,7.608628869056701660e-01,6.488157510757446289e-01,9.706439077854156494e-02,4.233146458864212036e-02,1.410714387893676758e-01,3.370181098580360413e-02,-2.579305768013000488e-01,1.039519906044006348e-01,-6.785584241151809692e-02,-1.960069239139556885e-01,-1.313272267580032349e-01,2.403202205896377563e-01,-1.723977327346801758e-01,1.038315370678901672e-01,-3.202349692583084106e-02,-1.540963305160403252e-03,1.176815945655107498e-03,-1.044498458504676819e-01,3.053886592388153076e-01,-3.061961829662322998e-01,1.215908288955688477e+00,-1.994933784008026123e-01,-1.075288057327270508e-01,5.640283972024917603e-02,-2.032096497714519501e-02,-2.744628190994262695e-01,1.972481161355972290e-01,1.102457642555236816e+00,4.411674141883850098e-01,-9.692027419805526733e-02,-1.468016207218170166e-01
6.955149583518505096e-03,-2.235336601734161377e-02,8.536203503608703613e-01,1.778806676156818867e-03,1.127521507441997528e-02,7.614700198173522949e-01,6.480996012687683105e-01,9.466020762920379639e-02,4.236305505037307739e-02,1.390172243118286133e-01,3.389099985361099243e-02,-2.571300864219665527e-01,1.041154563426971436e-01,-6.759992241859436035e-02,-1.957256793975830078e-01,-1.318876743316650391e-01,2.372316718101501465e-01,-1.723405271768569946e-01,1.016557291150093079e-01,-3.116558678448200226e-02,-1.989170676097273827e-03,4.189514220342971385e-05,-1.057579889893531799e-01,3.066646158695220947e-01,-3.109683990478515625e-01,1.211440801620483398e+00,-1.936068981885910034e-01,-1.085065230727195740e-01,5.712294206023216248e-02,-1.878269389271736145e-02,-2.749423086643218994e-01,2.003922611474990845e-01,1.102219223976135254e+00,4.367261826992034912e-01,-9.830582886934280396e-02,-1.484490782022476196e-01
6.974848918616771698e-03,-2.235879004001617432e-02,8.535668253898620605e-01,1.051597762852907181e-03,1.173213496804237366e-02,7.614760398864746094e-01,6.480860114097595215e-01,9.273090213537216187e-02,4.256926849484443665e-02,1.375240534543991089e-01,3.365391120314598083e-02,-2.573674619197845459e-01,1.031635552644729614e-01,-6.727204471826553345e-02,-1.949995011091232300e-01,-1.321600079536437988e-01,2.327935397624969482e-01,-1.733669042587280273e-01,1.008921340107917786e-01,-3.013991937041282654e-02,-2.447909908369183540e-03,-5.775695317424833775e-04,-1.054336950182914734e-01,3.076724708080291748e-01,-3.149941861629486084e-01,1.206569671630859375e+00,-1.888543069362640381e-01,-1.092210337519645691e-01,5.729945749044418335e-02,-1.720736920833587646e-02,-2.757236659526824951e-01,2.041117101907730103e-01,1.101023674011230469e+00,4.313468337059020996e-01,-9.934018552303314209e-02,-1.482565850019454956e-01
7.407669443637132645e-03,-2.240769378840923309e-02,8.534655570983886719e-01,4.000932385679334402e-04,1.238703262060880661e-02,7.614257931709289551e-01,6.481336355209350586e-01,9.071192145347595215e-02,4.290090128779411316e-02,1.362721771001815796e-01,3.307054936885833740e-02,-2.572820186614990234e-01,1.018589884042739868e-01,-6.571089476346969604e-02,-1.939573138952255249e-01,-1.329111605882644653e-01,2.251355946063995361e-01,-1.754466444253921509e-01,9.923591464757919312e-02,-2.942665480077266693e-02,-2.187067875638604164e-03,-1.800088211894035339e-03,-1.047446429729461670e-01,3.085460662841796875e-01,-3.178224563598632812e-01,1.202460050582885742e+00,-1.855186671018600464e-01,-1.103106886148452759e-01,5.699949339032173157e-02,-1.573691144585609436e-02,-2.766874730587005615e-01,2.078659087419509888e-01,1.098638534545898438e+00,4.255957305431365967e-01,-1.007644981145858765e-01,-1.472427845001220703e-01
7.591317873448133469e-03,-2.256960049271583557e-02,8.534443974494934082e-01,-5.218625883571803570e-04,1.279778871685266495e-02,7.616488933563232422e-01,6.478633880615234375e-01,8.813837170600891113e-02,4.359090328216552734e-02,1.341122537851333618e-01,3.281105682253837585e-02,-2.574525177478790283e-01,1.015316918492317200e-01,-6.550235301256179810e-02,-1.927152574062347412e-01,-1.336939632892608643e-01,2.203553766012191772e-01,-1.760884821414947510e-01,9.786289930343627930e-02,-2.934931963682174683e-02,-2.451842185109853745e-03,-1.597736845724284649e-03,-1.042328998446464539e-01,3.105368316173553467e-01,-3.246532082557678223e-01,1.196218490600585938e+00,-1.772983521223068237e-01,-1.113077923655509949e-01,5.546399950981140137e-02,-1.414012443274259567e-02,-2.775637805461883545e-01,2.106940448284149170e-01,1.096146941184997559e+00,4.215983152389526367e-01,-1.018473133444786072e-01,-1.454163044691085815e-01
