1.285965740680694580e-01,9.222042560577392578e-02,8.132044672966003418e-01,3.815272822976112366e-02,3.249111399054527283e-02,6.350535154342651367e-01,7.708408832550048828e-01,-1.792501509189605713e-01,8.709660917520523071e-02,2.706399261951446533e-01,1.700128763914108276e-01,1.682917401194572449e-02,-3.927927464246749878e-03,1.180358231067657471e-01,-8.581348508596420288e-02,-3.237172365188598633e-01,-1.563958823680877686e-02,-1.280925869941711426e-01,7.045266032218933105e-02,1.347589194774627686e-01,1.560480594635009766e-01,2.424319982528686523e-01,1.553301811218261719e-01,3.915586471557617188e-01,-5.515419244766235352e-01,1.038405060768127441e+00,2.914664447307586670e-01,-1.515895128250122070e-01,-9.664776921272277832e-02,-2.573738396167755127e-01,-7.661560773849487305e-01,3.266775012016296387e-01,1.020806074142456055e+00,-2.348408401012420654e-01,-8.542577922344207764e-02,-1.563186049461364746e-01
1.363538801670074463e-01,1.010876819491386414e-01,8.109532594680786133e-01,3.690890222787857056e-02,2.545431815087795258e-02,6.156390309333801270e-01,7.867518067359924316e-01,-1.994184702634811401e-01,7.323931157588958740e-02,2.532201111316680908e-01,1.467736959457397461e-01,1.600232534110546112e-02,-2.836496336385607719e-03,1.345704346895217896e-01,-5.905377492308616638e-02,-2.642581164836883545e-01,-1.550933532416820526e-02,-1.365453451871871948e-01,6.569897383451461792e-02,1.303754001855850220e-01,1.497953534126281738e-01,2.508392035961151123e-01,1.249130368232727051e-01,3.764544725418090820e-01,-5.597223043441772461e-01,1.042382240295410156e+00,2.861212790012359619e-01,-1.507638245820999146e-01,-8.543746918439865112e-02,-2.551265060901641846e-01,-6.973273754119873047e-01,3.257798850536346436e-01,1.051085710525512695e+00,-2.173568010330200195e-01,-8.096784353256225586e-02,-1.742309629917144775e-01
1.480287164449691772e-01,1.171570867300033569e-01,8.075179457664489746e-01,4.466734081506729126e-02,1.946601457893848419e-02,5.837219953536987305e-01,8.104903101921081543e-01,-1.802172362804412842e-01,4.421745613217353821e-02,2.710617780685424805e-01,1.077063903212547302e-01,-2.461960073560476303e-03,-5.167095921933650970e-03,1.675917357206344604e-01,-4.570462554693222046e-02,-1.806509941816329956e-01,-2.415026072412729263e-03,-1.767935305833816528e-01,6.808446347713470459e-02,1.514402180910110474e-01,1.201545447111129761e-01,2.385786771774291992e-01,1.296893805265426636e-01,3.713750541210174561e-01,-5.692306756973266602e-01,1.040237069129943848e+00,2.831203937530517578e-01,-1.533183604478836060e-01,-6.343480944633483887e-02,-2.140004932880401611e-01,-6.057144999504089355e-01,3.487000167369842529e-01,1.075169563293457031e+00,-2.097431421279907227e-01,-8.165244758129119873e-02,-1.835400760173797607e-01
1.555671244859695435e-01,1.243311390280723572e-01,8.046845793724060059e-01,4.414898157119750977e-02,1.047673821449279785e-02,5.595296621322631836e-01,8.275672793388366699e-01,-1.985327452421188354e-01,3.825806453824043274e-02,2.633023858070373535e-01,8.378576487302780151e-02,-4.613124183379113674e-04,-1.587347686290740967e-02,1.864114701747894287e-01,-2.129045128822326660e-02,-1.037959828972816467e-01,8.515522931702435017e-04,-1.884699016809463501e-01,6.085746735334396362e-02,1.555274575948715210e-01,1.073524057865142822e-01,2.453210651874542236e-01,8.998556435108184814e-02,3.777378797531127930e-01,-5.812808871269226074e-01,1.019512176513671875e+00,2.804907858371734619e-01,-1.624626517295837402e-01,-5.195885896682739258e-02,-1.901012063026428223e-01,-5.400150418281555176e-01,3.767997622489929199e-01,1.081468224525451660e+00,-2.174678742885589600e-01,-8.675365895032882690e-02,-1.854329407215118408e-01
1.661916226148605347e-01,1.353102624416351318e-01,8.020493984222412109e-01,4.161582142114639282e-02,4.702840000391006470e-03,5.348653197288513184e-01,8.438987731933593750e-01,-2.171594798564910889e-01,2.850481867790222168e-02,2.598129212856292725e-01,6.927388161420822144e-02,-4.854475613683462143e-03,-1.678447052836418152e-02,2.071214467287063599e-01,2.624022541567683220e-03,-3.236522898077964783e-02,1.201056293211877346e-03,-1.999628841876983643e-01,5.777106434106826782e-02,1.579315662384033203e-01,9.302230179309844971e-02,2.497822344303131104e-01,2.967062406241893768e-02,3.931977748870849609e-01,-5.948719382286071777e-01,9.782528877258300781e-01,2.745343744754791260e-01,-1.750341802835464478e-01,-3.038121759891510010e-02,-1.646967530250549316e-01,-4.919381141662597656e-01,4.167477190494537354e-01,1.086338639259338379e+00,-2.412179410457611084e-01,-8.807995170354843140e-02,-1.803825944662094116e-01
1.735766530036926270e-01,1.449852436780929565e-01,7.996163964271545410e-01,3.857687860727310181e-02,7.477779290638864040e-04,5.171751976013183594e-01,8.550093770027160645e-01,-2.295366674661636353e-01,3.090666048228740692e-02,2.535969614982604980e-01,5.552415922284126282e-02,-2.535433042794466019e-03,-2.154111117124557495e-02,2.233150303363800049e-01,1.925599947571754456e-02,2.294378727674484253e-02,1.387587399221956730e-03,-2.087927460670471191e-01,5.256578326225280762e-02,1.603837013244628906e-01,7.995151728391647339e-02,2.510205805301666260e-01,-3.168807923793792725e-02,4.171530306339263916e-01,-6.000536680221557617e-01,9.405607581138610840e-01,2.603317201137542725e-01,-1.824284493923187256e-01,-1.198423840105533600e-02,-1.426034867763519287e-01,-4.642790853977203369e-01,4.520958065986633301e-01,1.087969064712524414e+00,-2.611743211746215820e-01,-9.156216681003570557e-02,-1.644096821546554565e-01
1.821947097778320312e-01,1.564862281084060669e-01,7.972056269645690918e-01,3.417856991291046143e-02,-4.060555715113878250e-03,4.983756840229034424e-01,8.662776947021484375e-01,-2.405719608068466187e-01,3.493772447109222412e-02,2.512908577919006348e-01,3.443080186843872070e-02,-7.581097073853015900e-03,-2.877701073884963989e-02,2.421646714210510254e-01,3.891539201140403748e-02,8.543059974908828735e-02,4.249539691954851151e-03,-2.151585370302200317e-01,4.663104563951492310e-02,1.524035036563873291e-01,6.476644426584243774e-02,2.460942864418029785e-01,-1.036611050367355347e-01,4.493799805641174316e-01,-6.051763892173767090e-01,8.890476822853088379e-01,2.534452378749847412e-01,-1.963719129562377930e-01,6.089193746447563171e-03,-1.145449504256248474e-01,-4.402727782726287842e-01,4.891923367977142334e-01,1.083749532699584961e+00,-2.855486571788787842e-01,-9.881815314292907715e-02,-1.403513997793197632e-01
1.910147070884704590e-01,1.683981716632843018e-01,7.954858541488647461e-01,2.945673838257789612e-02,-5.671057850122451782e-03,4.787832498550415039e-01,8.774204850196838379e-01,-2.425234764814376831e-01,4.650660604238510132e-02,2.662779986858367920e-01,1.927160844206809998e-02,-5.068920552730560303e-03,-3.514048084616661072e-02,2.549474537372589111e-01,5.287531390786170959e-02,1.420568674802780151e-01,8.987848646938800812e-03,-2.166904658079147339e-01,4.701960086822509766e-02,1.409657746553421021e-01,4.745009168982505798e-02,2.350055724382400513e-01,-1.762351989746093750e-01,4.946826100349426270e-01,-6.089099049568176270e-01,8.279390931129455566e-01,2.447083592414855957e-01,-2.143837958574295044e-01,2.134754694998264313e-02,-9.379146248102188110e-02,-4.299461245536804199e-01,5.247572064399719238e-01,1.077632784843444824e+00,-3.147455453872680664e-01,-1.062896773219108582e-01,-1.111942529678344727e-01
1.974252909421920776e-01,1.816661655902862549e-01,7.942932248115539551e-01,2.441168949007987976e-02,-6.083006039261817932e-03,4.634670913219451904e-01,8.857569098472595215e-01,-2.391717880964279175e-01,5.927618965506553650e-02,2.799767553806304932e-01,1.024186052381992340e-02,2.950199646875262260e-03,-4.522100836038589478e-02,2.631579041481018066e-01,6.185764074325561523e-02,1.980361044406890869e-01,1.928403601050376892e-02,-2.165892869234085083e-01,4.877227172255516052e-02,1.267034262418746948e-01,2.773185446858406067e-02,2.174927443265914917e-01,-2.556130290031433105e-01,5.521709918975830078e-01,-5.987195968627929688e-01,7.688772082328796387e-01,2.292650192975997925e-01,-2.280892580747604370e-01,4.426078125834465027e-02,-7.000280916690826416e-02,-4.270989298820495605e-01,5.483115315437316895e-01,1.078061461448669434e+00,-3.319283425807952881e-01,-1.098889261484146118e-01,-8.313646912574768066e-02
2.057819962501525879e-01,1.907941251993179321e-01,7.941340804100036621e-01,2.125998213887214661e-02,-5.084980279207229614e-03,4.506750702857971191e-01,8.924204111099243164e-01,-2.314175963401794434e-01,7.324845343828201294e-02,2.920965850353240967e-01,1.049405708909034729e-02,2.214071713387966156e-02,-5.343013629317283630e-02,2.643285393714904785e-01,7.223628461360931396e-02,2.655631005764007568e-01,3.477602824568748474e-02,-2.057329863309860229e-01,6.064092740416526794e-02,1.074088364839553833e-01,6.326647475361824036e-03,1.932817846536636353e-01,-3.294745981693267822e-01,6.133850812911987305e-01,-5.878955125808715820e-01,7.257822751998901367e-01,2.206878066062927246e-01,-2.317587584257125854e-01,6.551486998796463013e-02,-4.826060682535171509e-02,-4.263002574443817139e-01,5.573011636734008789e-01,1.083274364471435547e+00,-3.320978581905364990e-01,-1.077809855341911316e-01,-5.865714699029922485e-02
