time,base_x,base_y,base_z,base_vx,base_vy,left_foot_x,left_foot_y,left_foot_z,left_foot_vz,left_contact,left_force_n,left_knee_q,left_knee_dq,left_swing_peak_z,left_touchdown_vz,left_step_length,right_foot_x,right_foot_y,right_foot_z,right_foot_vz,right_contact,right_force_n,right_knee_q,right_knee_dq,right_swing_peak_z,right_touchdown_vz,right_step_length
0.094,-0.00205991,-0.00048421,0.733068,-0.0117729,-0.0131973,-0.00133113,0.0853125,4.9846e-05,-0.000316322,1,141.511,0.3044,0.024004,nan,nan,nan,-0.00104895,-0.0848364,-2.19038e-05,0.000210212,1,141.427,0.302044,0.00788961,nan,nan,nan
0.096,-0.00208375,-0.000511076,0.733062,-0.0119194,-0.0134328,-0.0013333,0.0853213,4.91751e-05,-0.000334087,1,141.54,0.304451,0.0257656,nan,nan,nan,-0.00104976,-0.0848392,-2.15677e-05,0.000168953,1,141.569,0.302057,0.00662533,nan,nan,nan
0.098,-0.00210795,-0.000538375,0.733056,-0.0121002,-0.0136496,-0.00133539,0.08533,4.84756e-05,-0.000348312,1,141.551,0.304507,0.0276079,nan,nan,nan,-0.00105057,-0.084842,-2.1292e-05,0.000138732,1,141.692,0.302068,0.00572851,nan,nan,nan
0.1,-0.00213257,-0.000566073,0.73305,-0.0123091,-0.0138489,-0.00133743,0.0853387,4.77529e-05,-0.000359861,1,141.552,0.304566,0.0294604,nan,nan,nan,-0.0010514,-0.0848448,-2.10608e-05,0.000116564,1,141.801,0.302079,0.00511967,nan,nan,nan
0.102,-0.00215764,-0.000594136,0.733044,-0.0125374,-0.0140314,-0.00133943,0.0853472,4.7011e-05,-0.000369419,1,141.548,0.304628,0.0312611,nan,nan,nan,-0.00105224,-0.0848475,-2.08623e-05,0.000100251,1,141.899,0.302088,0.00473371,nan,nan,nan
0.104,-0.00218321,-0.000622532,0.733038,-0.012783,-0.0141982,-0.00134139,0.0853557,4.62528e-05,-0.00037753,1,141.535,0.304694,0.0329796,nan,nan,nan,-0.00105308,-0.0848503,-2.06879e-05,8.82206e-05,1,141.991,0.302097,0.00452338,nan,nan,nan
0.106,-0.00220956,-0.000650549,0.733032,-0.0131737,-0.0140084,-0.00134331,0.0853642,4.54806e-05,-0.000384514,1,142.531,0.304763,0.0346077,nan,nan,nan,-0.00105393,-0.0848531,-2.05315e-05,7.926e-05,1,141.118,0.302104,0.00325051,nan,nan,nan
0.108,-0.00223671,-0.000678191,0.733026,-0.013579,-0.0138213,-0.00134529,0.0853726,4.46329e-05,-0.000422247,1,142.723,0.304836,0.0362739,nan,nan,nan,-0.00105479,-0.0848559,-2.03494e-05,9.21098e-05,1,141.212,0.302108,0.00232139,nan,nan,nan
0.11,-0.00226468,-0.000705474,0.73302,-0.0139805,-0.0136413,-0.00134731,0.085381,4.37389e-05,-0.000445403,1,142.845,0.304912,0.0381344,nan,nan,nan,-0.00105567,-0.0848587,-2.01461e-05,0.000102704,1,141.218,0.302112,0.00159281,nan,nan,nan
0.112,-0.00229343,-0.000732419,0.733014,-0.0143753,-0.0134725,-0.00134935,0.0853894,4.28212e-05,-0.000457211,1,142.817,0.304991,0.0394504,nan,nan,nan,-0.00105656,-0.0848615,-1.9925e-05,0.000111591,1,141.431,0.302114,0.001177,nan,nan,nan
0.114,-0.00232295,-0.000759038,0.733008,-0.0147596,-0.0133093,-0.00135138,0.0853977,4.18936e-05,-0.000462185,1,142.818,0.305072,0.0405139,nan,nan,nan,-0.00105747,-0.0848643,-1.96973e-05,0.000114896,1,141.537,0.302116,0.000931131,nan,nan,nan
0.116,-0.00235321,-0.000785343,0.733002,-0.0151336,-0.0131526,-0.0013534,0.0854059,4.09674e-05,-0.000461509,1,142.778,0.305155,0.0413435,nan,nan,nan,-0.00105839,-0.0848671,-1.94676e-05,0.000115937,1,141.658,0.302117,0.000820495,nan,nan,nan
0.118,-0.00238421,-0.000811393,0.732997,-0.0154975,-0.0130249,-0.0013554,0.0854141,4.0052e-05,-0.000456091,1,142.597,0.305239,0.0420843,nan,nan,nan,-0.00105931,-0.0848699,-1.92395e-05,0.000115088,1,141.901,0.302119,0.000801579,nan,nan,nan
0.12,-0.00241591,-0.000837237,0.732991,-0.0158525,-0.0129219,-0.00135739,0.0854223,3.91636e-05,-0.000442643,1,142.413,0.305324,0.0427365,nan,nan,nan,-0.00106025,-0.0848727,-1.90179e-05,0.000111844,1,142.124,0.302121,0.000852514,nan,nan,nan
0.122,-0.00244831,-0.000862939,0.732986,-0.0162006,-0.0128511,-0.00135936,0.0854304,3.83125e-05,-0.000423959,1,142.23,0.305411,0.0433139,nan,nan,nan,-0.0010612,-0.0848755,-1.88056e-05,0.000107216,1,142.313,0.302123,0.000953469,nan,nan,nan
0.124,-0.00248136,-0.000888517,0.732981,-0.016524,-0.0127894,-0.00136133,0.0854385,3.75044e-05,-0.00040248,1,142.049,0.305497,0.042767,nan,nan,nan,-0.00106216,-0.0848783,-1.86033e-05,0.000102179,1,142.599,0.302125,0.00125078,nan,nan,nan
0.126,-0.00251503,-0.000914013,0.732976,-0.0168333,-0.0127478,-0.00136324,0.0854465,3.67255e-05,-0.000387902,1,141.887,0.30558,0.0419564,nan,nan,nan,-0.00106313,-0.0848811,-1.84137e-05,9.58305e-05,1,142.776,0.302128,0.00157876,nan,nan,nan
0.128,-0.00254938,-0.000939222,0.732971,-0.0171747,-0.0126047,-0.00136511,0.0854544,3.59756e-05,-0.000373422,1,141.821,0.30566,0.0397929,nan,nan,nan,-0.00106411,-0.084884,-1.82361e-05,8.98792e-05,1,142.605,0.302133,0.0021315,nan,nan,nan
0.13,-0.00258438,-0.00096416,0.732967,-0.0175021,-0.0124687,-0.00136707,0.0854623,3.52303e-05,-0.00037116,1,141.708,0.305735,0.0375763,nan,nan,nan,-0.00106506,-0.0848867,-1.80702e-05,8.39574e-05,1,142.812,0.302138,0.00267309,nan,nan,nan
0.132,-0.00262001,-0.000988847,0.732963,-0.0178134,-0.0123436,-0.00136908,0.0854702,3.4498e-05,-0.000364742,1,141.571,0.305806,0.0353789,nan,nan,nan,-0.00106599,-0.0848895,-1.79163e-05,7.79789e-05,1,143.002,0.302144,0.00318418,nan,nan,nan
0.134,-0.00265623,-0.0010133,0.732959,-0.0181092,-0.012228,-0.00137112,0.085478,3.37851e-05,-0.000355105,1,141.421,0.305872,0.0332194,nan,nan,nan,-0.00106691,-0.0848922,-1.77748e-05,7.17211e-05,1,143.179,0.302152,0.00366358,nan,nan,nan
0.136,-0.00269301,-0.00103754,0.732955,-0.0183901,-0.0121208,-0.00137317,0.0854858,3.30962e-05,-0.000343084,1,141.264,0.305935,0.0311092,nan,nan,nan,-0.00106782,-0.0848949,-1.7646e-05,6.53761e-05,1,143.346,0.30216,0.00411211,nan,nan,nan
0.138,-0.00273032,-0.00106159,0.732951,-0.0186569,-0.0120207,-0.00137522,0.0854936,3.24349e-05,-0.000329386,1,141.102,0.305993,0.029056,nan,nan,nan,-0.00106872,-0.0848976,-1.75298e-05,5.90966e-05,1,143.504,0.302169,0.00453136,nan,nan,nan
0.14,-0.00276815,-0.00108544,0.732948,-0.0189138,-0.0119267,-0.00137727,0.0855013,3.18032e-05,-0.000314593,1,140.953,0.306047,0.0270959,nan,nan,nan,-0.00106962,-0.0849002,-1.74257e-05,5.29885e-05,1,143.609,0.302179,0.00504407,nan,nan,nan
0.142,-0.00280647,-0.00110912,0.732945,-0.0191624,-0.0118379,-0.00137931,0.085509,3.12018e-05,-0.000299465,1,140.809,0.306097,0.0252414,nan,nan,nan,-0.00107051,-0.0849028,-1.73327e-05,4.74821e-05,1,143.695,0.30219,0.00567402,nan,nan,nan
0.144,-0.00284528,-0.00113262,0.732942,-0.0194026,-0.0117538,-0.00138133,0.0855166,3.06307e-05,-0.000284353,1,140.667,0.306144,0.0234865,nan,nan,nan,-0.0010714,-0.0849054,-1.72494e-05,4.25646e-05,1,143.782,0.302203,0.00638946,nan,nan,nan
0.146,-0.00288446,-0.00115585,0.73294,-0.0195927,-0.0116157,-0.00138334,0.0855241,3.00895e-05,-0.000269424,1,140.712,0.306185,0.0204249,nan,nan,nan,-0.00107228,-0.084908,-1.71752e-05,3.80592e-05,1,143.423,0.302217,0.00703448,nan,nan,nan
0.148,-0.00292402,-0.00117882,0.732937,-0.0197756,-0.0114808,-0.00138539,0.0855315,2.95299e-05,-0.000278628,1,140.69,0.30622,0.0176367,nan,nan,nan,-0.00107312,-0.0849106,-1.70957e-05,4.06669e-05,1,143.455,0.302232,0.00767631,nan,nan,nan
0.15,-0.00296403,-0.00120149,0.732935,-0.0200059,-0.0113349,-0.00138747,0.0855389,2.8962e-05,-0.000282864,1,141.921,0.306255,0.0174939,nan,nan,nan,-0.00107392,-0.0849132,-1.70138e-05,4.18655e-05,1,143.011,0.302248,0.00777595,nan,nan,nan
0.152,-0.00300445,-0.00122389,0.732933,-0.0202132,-0.0111998,-0.00138925,0.0855451,2.85833e-05,-0.000188276,1,141.559,0.306289,0.016962,nan,nan,nan,-0.00107469,-0.0849158,-1.69224e-05,4.66129e-05,1,143.084,0.302264,0.00787339,nan,nan,nan
0.154,-0.00304526,-0.00124604,0.732931,-0.0204041,-0.0110751,-0.00139079,0.0855506,2.83335e-05,-0.000123837,1,141.322,0.306322,0.0160763,nan,nan,nan,-0.00107544,-0.0849183,-1.68275e-05,4.83534e-05,1,143.114,0.30228,0.00797137,nan,nan,nan
0.156,-0.00308644,-0.00126798,0.73293,-0.0205883,-0.0109732,-0.00139218,0.0855556,2.8157e-05,-8.72005e-05,1,141.159,0.306352,0.0151199,nan,nan,nan,-0.00107618,-0.0849209,-1.67323e-05,4.85014e-05,1,143.145,0.302296,0.00809241,nan,nan,nan
0.158,-0.00312798,-0.00128979,0.732929,-0.0207681,-0.0109027,-0.00139344,0.0855602,2.80221e-05,-6.64093e-05,1,141.071,0.30638,0.014212,nan,nan,nan,-0.0010769,-0.0849235,-1.66382e-05,4.79784e-05,1,143.164,0.302312,0.00821975,nan,nan,nan
0.16,-0.00316955,-0.00131158,0.732927,-0.0207853,-0.0108974,-0.00139464,0.0855646,2.79141e-05,-5.29657e-05,1,141.209,0.306405,0.0123386,nan,nan,nan,-0.00107762,-0.084926,-1.65451e-05,4.74216e-05,1,142.831,0.302328,0.00779332,nan,nan,nan
0.162,-0.00321116,-0.0013334,0.732926,-0.020806,-0.0109111,-0.00139581,0.0855689,2.78004e-05,-5.58483e-05,1,141.193,0.306427,0.0108086,nan,nan,nan,-0.00107833,-0.0849285,-1.64457e-05,5.05817e-05,1,142.835,0.302343,0.0074442,nan,nan,nan
0.164,-0.00325282,-0.00135528,0.732925,-0.0208319,-0.0109392,-0.00139696,0.085573,2.76809e-05,-5.87291e-05,1,141.212,0.306446,0.00955451,nan,nan,nan,-0.00107903,-0.0849311,-1.63407e-05,5.3413e-05,1,142.805,0.302357,0.00714752,nan,nan,nan
0.166,-0.00329455,-0.00137724,0.732925,-0.0208623,-0.0109791,-0.0013981,0.0855771,2.75565e-05,-6.12336e-05,1,141.228,0.306463,0.00852727,nan,nan,nan,-0.00107973,-0.0849336,-1.62302e-05,5.61377e-05,1,142.773,0.302371,0.00689349,nan,nan,nan
0.168,-0.00333634,-0.0013993,0.732924,-0.0208965,-0.0110286,-0.00139924,0.0855812,2.74278e-05,-6.33113e-05,1,141.243,0.306478,0.00768645,nan,nan,nan,-0.00108043,-0.0849361,-1.61145e-05,5.87227e-05,1,142.739,0.302384,0.0066744,nan,nan,nan
0.17,-0.00337825,-0.00142147,0.732923,-0.0209569,-0.0110843,-0.00140037,0.0855852,2.72959e-05,-6.49909e-05,1,141.131,0.306492,0.00712511,nan,nan,nan,-0.00108113,-0.0849387,-1.5994e-05,6.11378e-05,1,142.816,0.302398,0.0066676,nan,nan,nan
0.172,-0.0034203,-0.00144376,0.732922,-0.0210233,-0.0111449,-0.00140149,0.0855892,2.71596e-05,-6.71546e-05,1,141.123,0.306506,0.00669009,nan,nan,nan,-0.00108181,-0.0849412,-1.58707e-05,6.25683e-05,1,142.806,0.302411,0.00672637,nan,nan,nan
0.174,-0.00346249,-0.00146617,0.732922,-0.0210937,-0.0112093,-0.0014026,0.0855931,2.70186e-05,-6.94837e-05,1,141.11,0.306518,0.00634896,nan,nan,nan,-0.0010825,-0.0849437,-1.57443e-05,6.40539e-05,1,142.804,0.302425,0.00682032,nan,nan,nan
0.176,-0.00350482,-0.00148873,0.732921,-0.0211671,-0.0112762,-0.00140371,0.0855971,2.6873e-05,-7.18191e-05,1,141.096,0.306531,0.00608115,nan,nan,nan,-0.00108318,-0.0849462,-1.56152e-05,6.54438e-05,1,142.806,0.302439,0.00693903,nan,nan,nan
0.178,-0.00354731,-0.00151142,0.732921,-0.0212429,-0.0113449,-0.00140481,0.085601,2.67227e-05,-7.4137e-05,1,141.079,0.306542,0.00587058,nan,nan,nan,-0.00108385,-0.0849488,-1.54836e-05,6.6707e-05,1,142.811,0.302453,0.00707561,nan,nan,nan
0.18,-0.00358995,-0.00153425,0.732921,-0.0213206,-0.0114147,-0.0014059,0.0856049,2.65678e-05,-7.6429e-05,1,141.061,0.306554,0.00570449,nan,nan,nan,-0.00108452,-0.0849513,-1.53497e-05,6.78327e-05,1,142.82,0.302467,0.00722463,nan,nan,nan
0.182,-0.00363275,-0.00155722,0.73292,-0.0213984,-0.011485,-0.00140698,0.0856088,2.64084e-05,-7.86884e-05,1,141.072,0.306565,0.00557947,nan,nan,nan,-0.00108518,-0.0849538,-1.52139e-05,6.8817e-05,1,142.849,0.302482,0.00740376,nan,nan,nan
0.184,-0.0036757,-0.00158033,0.73292,-0.0214751,-0.0115554,-0.00140805,0.0856127,2.62436e-05,-8.14043e-05,1,141.116,0.306576,0.00549409,nan,nan,nan,-0.00108584,-0.0849563,-1.50768e-05,6.9467e-05,1,142.896,0.302497,0.00763537,nan,nan,nan
0.186,-0.00371876,-0.0016035,0.73292,-0.0215312,-0.0115875,-0.00140912,0.0856166,2.60717e-05,-8.49564e-05,1,140.839,0.306587,0.0054676,nan,nan,nan,-0.0010865,-0.0849588,-1.49392e-05,6.97275e-05,1,142.686,0.302514,0.00863505,nan,nan,nan
