1.923382729291915894e-01,2.492877244949340820e-01,8.160821795463562012e-01,4.626764357089996338e-02,-6.984169781208038330e-02,7.299304604530334473e-01,6.783678531646728516e-01,-5.535750389099121094e-01,4.424828886985778809e-01,-2.456584721803665161e-01,4.497966766357421875e-01,1.400645822286605835e-01,-1.526237428188323975e-01,-5.254552364349365234e-01,-4.201281368732452393e-01,1.099253520369529724e-01,3.995316624641418457e-01,2.738367021083831787e-01,2.617990076541900635e-01,6.484052538871765137e-02,2.610626816749572754e-01,-1.154738664627075195e+00,-4.849702492356300354e-02,-6.876175999641418457e-01,4.242767691612243652e-01,0.000000000000000000e+00,-6.659153103828430176e-01,-5.892193317413330078e-01,4.419056177139282227e-01,-1.265296190977096558e-01,0.000000000000000000e+00
1.920477896928787231e-01,2.505475580692291260e-01,8.122745752334594727e-01,4.810640588402748108e-02,-7.345589995384216309e-02,7.275035381317138672e-01,6.804620623588562012e-01,-5.633827447891235352e-01,4.514890015125274658e-01,-2.434561848640441895e-01,4.753125607967376709e-01,1.285086572170257568e-01,-1.423166394233703613e-01,-5.345370173454284668e-01,-4.230610132217407227e-01,1.076748594641685486e-01,4.228108227252960205e-01,2.567633688449859619e-01,2.617990076541900635e-01,5.880467966198921204e-02,2.590229511260986328e-01,-1.151893854141235352e+00,-4.243112355470657349e-02,-6.951973438262939453e-01,4.169226288795471191e-01,0.000000000000000000e+00,-6.490986347198486328e-01,-6.097089052200317383e-01,4.538167119026184082e-01,-1.435081958770751953e-01,0.000000000000000000e+00
1.845700442790985107e-01,2.511139810085296631e-01,8.077814579010009766e-01,4.636344313621520996e-02,-7.628100365400314331e-02,7.268809080123901367e-01,6.809374690055847168e-01,-6.256759762763977051e-01,4.402666389942169189e-01,-2.730202078819274902e-01,5.542879104614257812e-01,7.463198900222778320e-02,-1.165232434868812561e-01,-5.939641594886779785e-01,-4.347484409809112549e-01,1.284926235675811768e-01,4.908474683761596680e-01,2.136697322130203247e-01,2.617990076541900635e-01,9.614321589469909668e-02,3.050328791141510010e-01,-1.197486758232116699e+00,-1.283656656742095947e-01,-6.534676551818847656e-01,4.164611697196960449e-01,0.000000000000000000e+00,-5.245218873023986816e-01,-7.480192184448242188e-01,4.186066687107086182e-01,-2.389548867940902710e-01,0.000000000000000000e+00
1.796349585056304932e-01,2.455226033926010132e-01,8.153317570686340332e-01,4.825384542346000671e-02,-8.392357826232910156e-02,7.221571803092956543e-01,6.849214434623718262e-01,-6.329308748245239258e-01,4.459370970726013184e-01,-2.660906016826629639e-01,5.779410004615783691e-01,1.279590874910354614e-01,-1.262048631906509399e-01,-5.993385910987854004e-01,-4.263670444488525391e-01,1.220585405826568604e-01,5.055184960365295410e-01,2.943768799304962158e-01,2.617990076541900635e-01,8.713523298501968384e-02,2.934461534023284912e-01,-1.184829115867614746e+00,-1.186348125338554382e-01,-6.685584187507629395e-01,4.271800518035888672e-01,0.000000000000000000e+00,-5.014371275901794434e-01,-7.684682607650756836e-01,4.207168817520141602e-01,-2.624492645263671875e-01,0.000000000000000000e+00
1.688567698001861572e-01,2.363867014646530151e-01,8.151328563690185547e-01,4.186145588755607605e-02,-8.493397384881973267e-02,7.226474285125732422e-01,6.847003102302551270e-01,-6.721475720405578613e-01,4.298508465290069580e-01,-2.864613234996795654e-01,5.909643769264221191e-01,1.292993426322937012e-01,-1.258250474929809570e-01,-6.349751949310302734e-01,-4.270361661911010742e-01,1.330630779266357422e-01,5.091100931167602539e-01,3.083546459674835205e-01,2.617990076541900635e-01,1.359820812940597534e-01,3.183504045009613037e-01,-1.219658255577087402e+00,-1.718883216381072998e-01,-6.304261088371276855e-01,4.185064435005187988e-01,0.000000000000000000e+00,-3.681445419788360596e-01,-9.366111755371093750e-01,3.721722364425659180e-01,-3.818437457084655762e-01,0.000000000000000000e+00
1.667621284723281860e-01,2.383497208356857300e-01,8.162273764610290527e-01,3.967949375510215759e-02,-8.569680899381637573e-02,7.200272083282470703e-01,6.874899268150329590e-01,-6.700564026832580566e-01,4.374477863311767578e-01,-2.796710133552551270e-01,5.900532603263854980e-01,1.287345439195632935e-01,-1.194322109222412109e-01,-6.292852163314819336e-01,-4.192016422748565674e-01,1.353474408388137817e-01,5.000137090682983398e-01,3.163366019725799561e-01,2.617990076541900635e-01,1.337126046419143677e-01,3.066179752349853516e-01,-1.215230584144592285e+00,-1.538134068250656128e-01,-6.503025889396667480e-01,4.352841377258300781e-01,0.000000000000000000e+00,-3.487055897712707520e-01,-9.621188640594482422e-01,3.646543622016906738e-01,-4.029681980609893799e-01,0.000000000000000000e+00
1.567877233028411865e-01,2.400163859128952026e-01,8.210178613662719727e-01,3.105205669999122620e-02,-8.310289680957794189e-02,7.227659821510314941e-01,6.853750944137573242e-01,-6.697056889533996582e-01,4.224289059638977051e-01,-2.814512848854064941e-01,5.713931322097778320e-01,1.134940013289451599e-01,-1.176594868302345276e-01,-6.333042383193969727e-01,-4.227127134799957275e-01,1.356298625469207764e-01,4.889851510524749756e-01,2.883783876895904541e-01,2.617990076541900635e-01,1.883297711610794067e-01,3.205000460147857666e-01,-1.258463025093078613e+00,-1.941899061203002930e-01,-6.021273136138916016e-01,4.511449038982391357e-01,0.000000000000000000e+00,-2.343125343322753906e-01,-1.116580963134765625e+00,2.928963303565979004e-01,-4.961697757244110107e-01,0.000000000000000000e+00
1.565808057785034180e-01,2.423045784235000610e-01,8.252407312393188477e-01,2.892330102622509003e-02,-8.278840780258178711e-02,7.204614877700805664e-01,6.879279017448425293e-01,-6.507208347320556641e-01,4.271911680698394775e-01,-2.730065882205963135e-01,5.469573736190795898e-01,1.148177161812782288e-01,-1.139278560876846313e-01,-6.102004647254943848e-01,-4.094620347023010254e-01,1.399650871753692627e-01,4.585056304931640625e-01,2.947959601879119873e-01,2.617990076541900635e-01,1.876896619796752930e-01,3.144941627979278564e-01,-1.277490258216857910e+00,-1.836086064577102661e-01,-6.125715374946594238e-01,4.834057986736297607e-01,0.000000000000000000e+00,-2.318030148744583130e-01,-1.127134919166564941e+00,2.746969163417816162e-01,-4.893606901168823242e-01,0.000000000000000000e+00
1.561212688684463501e-01,2.404919862747192383e-01,8.311647772789001465e-01,2.484943903982639313e-02,-8.154063671827316284e-02,7.191581130027770996e-01,6.895979046821594238e-01,-6.252859234809875488e-01,4.267289340496063232e-01,-2.647902071475982666e-01,5.014234185218811035e-01,1.140090450644493103e-01,-1.161494553089141846e-01,-5.854398012161254883e-01,-3.940124213695526123e-01,1.459641158580780029e-01,4.198873937129974365e-01,2.902334332466125488e-01,2.617990076541900635e-01,1.916870772838592529e-01,3.139322400093078613e-01,-1.307868957519531250e+00,-1.883952915668487549e-01,-6.148544549942016602e-01,5.178682804107666016e-01,0.000000000000000000e+00,-2.362390160560607910e-01,-1.141634821891784668e+00,2.606425881385803223e-01,-4.874010682106018066e-01,0.000000000000000000e+00
1.520605534315109253e-01,2.385675311088562012e-01,8.371623754501342773e-01,2.002870291471481323e-02,-8.071316033601760864e-02,7.188122272491455078e-01,6.902124285697937012e-01,-5.812669396400451660e-01,4.227860867977142334e-01,-2.562175691127777100e-01,4.357814490795135498e-01,1.256912648677825928e-01,-1.295490413904190063e-01,-5.599939227104187012e-01,-3.855110704898834229e-01,1.497119218111038208e-01,3.865241408348083496e-01,2.834923863410949707e-01,2.617990076541900635e-01,2.209574878215789795e-01,3.256043493747711182e-01,-1.383670568466186523e+00,-2.268760204315185547e-01,-5.699316263198852539e-01,5.851470828056335449e-01,0.000000000000000000e+00,-2.144299149513244629e-01,-1.198976635932922363e+00,2.204578369855880737e-01,-4.791958928108215332e-01,0.000000000000000000e+00
1.527387201786041260e-01,2.374838888645172119e-01,8.400634527206420898e-01,1.850750111043453217e-02,-8.205911517143249512e-02,7.152199149131774902e-01,6.938186287879943848e-01,-5.543804168701171875e-01,4.303788244724273682e-01,-2.501774132251739502e-01,4.074769318103790283e-01,1.390052139759063721e-01,-1.290435492992401123e-01,-5.378469228744506836e-01,-3.721925914287567139e-01,1.538458019495010376e-01,3.650374114513397217e-01,2.964038550853729248e-01,2.617990076541900635e-01,2.178759425878524780e-01,3.192397058010101318e-01,-1.410412549972534180e+00,-2.268899977207183838e-01,-5.653997063636779785e-01,6.291920542716979980e-01,0.000000000000000000e+00,-2.330040335655212402e-01,-1.178340673446655273e+00,2.051674425601959229e-01,-4.658465981483459473e-01,0.000000000000000000e+00
1.535879522562026978e-01,2.368913143873214722e-01,8.414989113807678223e-01,1.620878465473651886e-02,-8.326540142297744751e-02,7.111413478851318359e-01,6.979126930236816406e-01,-5.303926467895507812e-01,4.399234354496002197e-01,-2.405011653900146484e-01,3.815699219703674316e-01,1.482602804899215698e-01,-1.285463273525238037e-01,-5.195935964584350586e-01,-3.607793152332305908e-01,1.559767276048660278e-01,3.445357978343963623e-01,3.002194762229919434e-01,2.617990076541900635e-01,2.093991339206695557e-01,3.134594559669494629e-01,-1.436029195785522461e+00,-2.268899977207183838e-01,-5.480478405952453613e-01,6.700794100761413574e-01,0.000000000000000000e+00,-2.642734944820404053e-01,-1.145359873771667480e+00,1.962414979934692383e-01,-4.555218219757080078e-01,0.000000000000000000e+00
1.546705812215805054e-01,2.367505431175231934e-01,8.413914442062377930e-01,1.507020369172096252e-02,-8.470804244279861450e-02,7.076972126960754395e-01,7.012575268745422363e-01,-5.101228952407836914e-01,4.492317438125610352e-01,-2.310247421264648438e-01,3.626478016376495361e-01,1.560152620077133179e-01,-1.300994455814361572e-01,-5.070723891258239746e-01,-3.519940972328186035e-01,1.593442112207412720e-01,3.322419822216033936e-01,3.033013343811035156e-01,2.617990076541900635e-01,2.015432119369506836e-01,3.043831884860992432e-01,-1.458092808723449707e+00,-2.268899977207183838e-01,-5.296787619590759277e-01,7.029797434806823730e-01,0.000000000000000000e+00,-2.965444326400756836e-01,-1.108175039291381836e+00,1.934689134359359741e-01,-4.416399300098419189e-01,0.000000000000000000e+00
1.562548428773880005e-01,2.370585501194000244e-01,8.400183320045471191e-01,1.466119661927223206e-02,-8.559153974056243896e-02,7.048711180686950684e-01,7.039998769760131836e-01,-4.950881898403167725e-01,4.568084776401519775e-01,-2.252486795186996460e-01,3.519592285156250000e-01,1.589380055665969849e-01,-1.328099668025970459e-01,-4.991622567176818848e-01,-3.456113338470458984e-01,1.639751940965652466e-01,3.266981244087219238e-01,3.005755841732025146e-01,2.617990076541900635e-01,1.925606727600097656e-01,2.950052917003631592e-01,-1.474613785743713379e+00,-2.268899977207183838e-01,-5.077865719795227051e-01,7.290909290313720703e-01,0.000000000000000000e+00,-3.312655985355377197e-01,-1.058361768722534180e+00,1.953986138105392456e-01,-4.219242930412292480e-01,0.000000000000000000e+00
1.589248925447463989e-01,2.373804152011871338e-01,8.372175693511962891e-01,1.437214110046625137e-02,-8.702588826417922974e-02,7.026853561401367188e-01,7.060121893882751465e-01,-4.868391752243041992e-01,4.669136703014373779e-01,-2.188632637262344360e-01,3.512715697288513184e-01,1.491652578115463257e-01,-1.332343071699142456e-01,-4.946081638336181641e-01,-3.411078155040740967e-01,1.663262397050857544e-01,3.300284147262573242e-01,2.872652411460876465e-01,2.617990076541900635e-01,1.773391664028167725e-01,2.861133217811584473e-01,-1.491908431053161621e+00,-2.268899977207183838e-01,-4.835100769996643066e-01,7.377271056175231934e-01,0.000000000000000000e+00,-3.795106410980224609e-01,-9.880067706108093262e-01,2.010490447282791138e-01,-4.157355427742004395e-01,0.000000000000000000e+00
1.623437106609344482e-01,2.378977239131927490e-01,8.328286409378051758e-01,1.545746717602014542e-02,-8.954759687185287476e-02,7.005746960639953613e-01,7.077692747116088867e-01,-4.857708513736724854e-01,4.783057570457458496e-01,-2.128119319677352905e-01,3.664050698280334473e-01,1.324041783809661865e-01,-1.322992444038391113e-01,-4.961936473846435547e-01,-3.396383821964263916e-01,1.661696135997772217e-01,3.458485603332519531e-01,2.709059715270996094e-01,2.617990076541900635e-01,1.595651954412460327e-01,2.744323313236236572e-01,-1.503262877464294434e+00,-2.268899977207183838e-01,-4.602431654930114746e-01,7.370334863662719727e-01,0.000000000000000000e+00,-4.302705526351928711e-01,-9.117772579193115234e-01,2.125869095325469971e-01,-4.013659656047821045e-01,0.000000000000000000e+00
1.664453297853469849e-01,2.385204732418060303e-01,8.267297148704528809e-01,2.108414284884929657e-02,-9.455048292875289917e-02,6.988595724105834961e-01,7.086684703826904297e-01,-4.924597442150115967e-01,4.894458651542663574e-01,-2.067766934633255005e-01,4.025120735168457031e-01,1.149198561906814575e-01,-1.287385374307632446e-01,-5.032722949981689453e-01,-3.442735373973846436e-01,1.623972952365875244e-01,3.785288929939270020e-01,2.583947479724884033e-01,2.617990076541900635e-01,1.429639607667922974e-01,2.621541321277618408e-01,-1.509893298149108887e+00,-2.268899977207183838e-01,-4.365215301513671875e-01,7.311222553253173828e-01,0.000000000000000000e+00,-4.855274260044097900e-01,-8.317364454269409180e-01,2.272340804338455200e-01,-3.766418099403381348e-01,0.000000000000000000e+00
1.680023968219757080e-01,2.324670255184173584e-01,8.201264739036560059e-01,2.788832224905490875e-02,-9.926211088895797729e-02,6.984965801239013672e-01,7.081467509269714355e-01,-5.256682038307189941e-01,4.883467853069305420e-01,-2.204990088939666748e-01,4.602646529674530029e-01,6.857597827911376953e-02,-1.265350133180618286e-01,-5.294806361198425293e-01,-3.536719381809234619e-01,1.649651527404785156e-01,4.235578477382659912e-01,2.376854866743087769e-01,2.617990076541900635e-01,1.219077482819557190e-01,2.514582276344299316e-01,-1.530395746231079102e+00,-2.268899977207183838e-01,-3.955253064632415771e-01,7.218146324157714844e-01,0.000000000000000000e+00,-5.563622713088989258e-01,-7.464781999588012695e-01,2.537994682788848877e-01,-3.212946355342864990e-01,0.000000000000000000e+00
1.723673641681671143e-01,2.292621135711669922e-01,8.144266009330749512e-01,3.617955744266510010e-02,-1.027114689350128174e-01,6.974849104881286621e-01,7.082769274711608887e-01,-5.462431311607360840e-01,4.894339144229888916e-01,-2.338605821132659912e-01,5.089460015296936035e-01,4.517170786857604980e-02,-1.303391307592391968e-01,-5.450416207313537598e-01,-3.605156242847442627e-01,1.726352572441101074e-01,4.587138891220092773e-01,2.264605909585952759e-01,2.617990076541900635e-01,1.000289991497993469e-01,2.385810911655426025e-01,-1.538006305694580078e+00,-2.268899977207183838e-01,-3.604849874973297119e-01,7.270751595497131348e-01,0.000000000000000000e+00,-6.281737089157104492e-01,-6.634749770164489746e-01,2.761978805065155029e-01,-2.490705996751785278e-01,0.000000000000000000e+00
1.756454408168792725e-01,2.277474105358123779e-01,8.109086155891418457e-01,4.257461801171302795e-02,-1.053457334637641907e-01,6.971969008445739746e-01,7.078178524971008301e-01,-5.548761487007141113e-01,4.921877980232238770e-01,-2.362757772207260132e-01,5.384138822555541992e-01,3.467561677098274231e-02,-1.329860836267471313e-01,-5.492283105850219727e-01,-3.663553595542907715e-01,1.753465086221694946e-01,4.780656993389129639e-01,2.279156595468521118e-01,2.617990076541900635e-01,8.244463801383972168e-02,2.322786748409271240e-01,-1.544570207595825195e+00,-2.268899977207183838e-01,-3.513431847095489502e-01,7.414453625679016113e-01,0.000000000000000000e+00,-6.852093338966369629e-01,-5.920916795730590820e-01,2.952345609664916992e-01,-1.729921698570251465e-01,0.000000000000000000e+00
1.786152273416519165e-01,2.275165170431137085e-01,8.083515167236328125e-01,4.809011146426200867e-02,-1.054624021053314209e-01,6.987819075584411621e-01,7.058815956115722656e-01,-5.609112977981567383e-01,4.873124063014984131e-01,-2.420779019594192505e-01,5.602583885192871094e-01,2.248777821660041809e-02,-1.388412415981292725e-01,-5.507235527038574219e-01,-3.744460940361022949e-01,1.824985891580581665e-01,4.907671511173248291e-01,2.250986099243164062e-01,2.617990076541900635e-01,6.913585960865020752e-02,2.331545501947402954e-01,-1.563529014587402344e+00,-2.268899977207183838e-01,-3.488402664661407471e-01,7.774311900138854980e-01,0.000000000000000000e+00,-7.461951971054077148e-01,-5.360793471336364746e-01,3.142493963241577148e-01,-4.989472404122352600e-02,0.000000000000000000e+00
1.840637922286987305e-01,2.308838367462158203e-01,8.075515627861022949e-01,5.146588385105133057e-02,-1.019628196954727173e-01,7.026056647300720215e-01,7.023532986640930176e-01,-5.555931329727172852e-01,4.817928373813629150e-01,-2.428601384162902832e-01,5.594961643218994141e-01,1.674420200288295746e-02,-1.457061916589736938e-01,-5.439179539680480957e-01,-3.818373382091522217e-01,1.881748437881469727e-01,4.933132231235504150e-01,2.040628492832183838e-01,2.617990076541900635e-01,6.206747144460678101e-02,2.365852147340774536e-01,-1.584475040435791016e+00,-2.268899977207183838e-01,-3.761514723300933838e-01,8.325770497322082520e-01,0.000000000000000000e+00,-7.976377010345458984e-01,-4.956190586090087891e-01,3.342376947402954102e-01,7.818175852298736572e-02,0.000000000000000000e+00
1.900349408388137817e-01,2.339880019426345825e-01,8.073720335960388184e-01,5.470112338662147522e-02,-9.808234125375747681e-02,7.066240906715393066e-01,6.986201405525207520e-01,-5.430568456649780273e-01,4.754495918750762939e-01,-2.422797828912734985e-01,5.480165481567382812e-01,1.700629293918609619e-02,-1.508191078901290894e-01,-5.336517691612243652e-01,-3.893720507621765137e-01,1.896580904722213745e-01,4.909520149230957031e-01,1.780195385217666626e-01,2.617990076541900635e-01,5.712547153234481812e-02,2.456891536712646484e-01,-1.610510826110839844e+00,-2.268899977207183838e-01,-4.197418689727783203e-01,9.057499766349792480e-01,0.000000000000000000e+00,-8.439891338348388672e-01,-4.741739034652709961e-01,3.632729053497314453e-01,2.135634273290634155e-01,0.000000000000000000e+00
1.954589337110519409e-01,2.359669059514999390e-01,8.074092268943786621e-01,5.711457878351211548e-02,-9.444889426231384277e-02,7.109921574592590332e-01,6.944836378097534180e-01,-5.298759937286376953e-01,4.700643122196197510e-01,-2.407454103231430054e-01,5.297806262969970703e-01,1.878130994737148285e-02,-1.576313823461532593e-01,-5.210072398185729980e-01,-3.977932333946228027e-01,1.833845973014831543e-01,4.827474653720855713e-01,1.525873094797134399e-01,2.617990076541900635e-01,5.299650132656097412e-02,2.609207332134246826e-01,-1.637253046035766602e+00,-2.268899977207183838e-01,-4.764556586742401123e-01,9.995604753494262695e-01,0.000000000000000000e+00,-8.841373920440673828e-01,-4.698499441146850586e-01,3.976171910762786865e-01,3.544949293136596680e-01,0.000000000000000000e+00
1.997640281915664673e-01,2.395905852317810059e-01,8.075575232505798340e-01,5.837610736489295959e-02,-9.143341332674026489e-02,7.143713831901550293e-01,6.913072466850280762e-01,-5.183320641517639160e-01,4.683674871921539307e-01,-2.393215894699096680e-01,5.166402459144592285e-01,2.518604137003421783e-02,-1.651076674461364746e-01,-5.097762346267700195e-01,-4.049147963523864746e-01,1.747837513685226440e-01,4.788503348827362061e-01,1.305661350488662720e-01,2.617990076541900635e-01,5.122968554496765137e-02,2.731663286685943604e-01,-1.665233731269836426e+00,-2.268899977207183838e-01,-5.283600091934204102e-01,1.103391528129577637e+00,0.000000000000000000e+00,-9.190523624420166016e-01,-4.692512750625610352e-01,4.241729974746704102e-01,4.899950921535491943e-01,0.000000000000000000e+00
2.047519087791442871e-01,2.415233701467514038e-01,8.070874214172363281e-01,6.082280352711677551e-02,-8.922610431909561157e-02,7.169495224952697754e-01,6.887108683586120605e-01,-5.092188715934753418e-01,4.671247601509094238e-01,-2.411012202501296997e-01,5.068642497062683105e-01,4.003109782934188843e-02,-1.748711317777633667e-01,-5.032467246055603027e-01,-4.116744399070739746e-01,1.657351702451705933e-01,4.804831445217132568e-01,1.072059273719787598e-01,2.617990076541900635e-01,5.227182433009147644e-02,2.856987714767456055e-01,-1.688352823257446289e+00,-2.268899977207183838e-01,-5.751048922538757324e-01,1.203797936439514160e+00,0.000000000000000000e+00,-9.545113444328308105e-01,-4.651009142398834229e-01,4.514124393463134766e-01,6.161721348762512207e-01,0.000000000000000000e+00
2.107017040252685547e-01,2.453297376632690430e-01,8.067628145217895508e-01,6.234319508075714111e-02,-8.603547513484954834e-02,7.200719714164733887e-01,6.857168078422546387e-01,-5.029100179672241211e-01,4.658776521682739258e-01,-2.483605444431304932e-01,4.977363944053649902e-01,5.956376343965530396e-02,-1.869461089372634888e-01,-4.994556903839111328e-01,-4.175986051559448242e-01,1.573774814605712891e-01,4.880682826042175293e-01,7.589189708232879639e-02,2.617990076541900635e-01,5.861058086156845093e-02,2.926458716392517090e-01,-1.703593730926513672e+00,-2.268899977207183838e-01,-6.164044737815856934e-01,1.304531455039978027e+00,0.000000000000000000e+00,-9.900910854339599609e-01,-4.601072967052459717e-01,4.723772406578063965e-01,7.541446089744567871e-01,0.000000000000000000e+00
2.143149673938751221e-01,2.485507130622863770e-01,8.056521415710449219e-01,6.437287479639053345e-02,-8.505682647228240967e-02,7.223424911499023438e-01,6.832589507102966309e-01,-5.023244023323059082e-01,4.662977159023284912e-01,-2.553124427795410156e-01,5.019361972808837891e-01,7.065545022487640381e-02,-1.983078569173812866e-01,-4.982341825962066650e-01,-4.237694740295410156e-01,1.514873206615447998e-01,5.023428797721862793e-01,5.840129032731056213e-02,2.617990076541900635e-01,5.875279381871223450e-02,2.947371900081634521e-01,-1.717815279960632324e+00,-2.268899977207183838e-01,-6.426520943641662598e-01,1.396148204803466797e+00,0.000000000000000000e+00,-1.029240965843200684e+00,-4.443713724613189697e-01,4.836292564868927002e-01,8.742153644561767578e-01,0.000000000000000000e+00
2.166229337453842163e-01,2.509324550628662109e-01,8.039964437484741211e-01,6.684578210115432739e-02,-8.503953367471694946e-02,7.240263819694519043e-01,6.812384128570556641e-01,-5.075842142105102539e-01,4.668790698051452637e-01,-2.622943520545959473e-01,5.160656571388244629e-01,7.563954591751098633e-02,-2.081639021635055542e-01,-4.988821148872375488e-01,-4.302020370960235596e-01,1.486548781394958496e-01,5.175674557685852051e-01,4.956940189003944397e-02,2.617990076541900635e-01,5.762653425335884094e-02,2.911148369312286377e-01,-1.724468588829040527e+00,-2.268899977207183838e-01,-6.512693166732788086e-01,1.482627391815185547e+00,0.000000000000000000e+00,-1.069675922393798828e+00,-4.310142099857330322e-01,4.862817823886871338e-01,9.928762912750244141e-01,0.000000000000000000e+00
2.195235341787338257e-01,2.495128512382507324e-01,8.010991215705871582e-01,7.268676161766052246e-02,-8.663115650415420532e-02,7.246435880661010742e-01,6.797817945480346680e-01,-5.186552405357360840e-01,4.683066308498382568e-01,-2.670575976371765137e-01,5.405164957046508789e-01,9.063206613063812256e-02,-2.250866889953613281e-01,-5.050154328346252441e-01,-4.392125010490417480e-01,1.471774131059646606e-01,5.373224616050720215e-01,4.635117575526237488e-02,2.617990076541900635e-01,5.989074707031250000e-02,2.897748947143554688e-01,-1.737111926078796387e+00,-2.268899977207183838e-01,-6.543581485748291016e-01,1.572976946830749512e+00,0.000000000000000000e+00,-1.109533667564392090e+00,-4.231470525264739990e-01,4.723740816116333008e-01,1.117819070816040039e+00,0.000000000000000000e+00
2.203059345483779907e-01,2.480967044830322266e-01,7.992165684700012207e-01,7.591529190540313721e-02,-8.891560137271881104e-02,7.248043417930603027e-01,6.789621114730834961e-01,-5.235757231712341309e-01,4.702607691287994385e-01,-2.714892923831939697e-01,5.540826320648193359e-01,9.297641366720199585e-02,-2.336198836565017700e-01,-5.060341358184814453e-01,-4.427255690097808838e-01,1.462300717830657959e-01,5.464470386505126953e-01,5.264174938201904297e-02,2.617990076541900635e-01,5.901037529110908508e-02,2.804571688175201416e-01,-1.738533973693847656e+00,-2.268899977207183838e-01,-6.541175842285156250e-01,1.633883237838745117e+00,0.000000000000000000e+00,-1.140785694122314453e+00,-4.047051072120666504e-01,4.573990106582641602e-01,1.197449326515197754e+00,0.000000000000000000e+00
2.179902195930480957e-01,2.427484691143035889e-01,7.963867187500000000e-01,8.106589317321777344e-02,-9.451623260974884033e-02,7.231451272964477539e-01,6.793792247772216797e-01,-5.370908379554748535e-01,4.716832637786865234e-01,-2.763790786266326904e-01,5.848597884178161621e-01,9.995798021554946899e-02,-2.421465963125228882e-01,-5.091162919998168945e-01,-4.503760933876037598e-01,1.399361491203308105e-01,5.543250441551208496e-01,8.646416664123535156e-02,2.617990076541900635e-01,5.858281627297401428e-02,2.792608737945556641e-01,-1.746641278266906738e+00,-2.268899977207183838e-01,-6.588234901428222656e-01,1.702411770820617676e+00,0.000000000000000000e+00,-1.162377119064331055e+00,-4.088647663593292236e-01,4.441409409046173096e-01,1.275621175765991211e+00,0.000000000000000000e+00
2.174261212348937988e-01,2.414000034332275391e-01,7.955724596977233887e-01,8.179217576980590820e-02,-9.622050076723098755e-02,7.225489616394042969e-01,6.796871423721313477e-01,-5.435609221458435059e-01,4.756635725498199463e-01,-2.771224677562713623e-01,5.937715768814086914e-01,9.887455403804779053e-02,-2.478702664375305176e-01,-5.096552371978759766e-01,-4.513832330703735352e-01,1.355600357055664062e-01,5.531410574913024902e-01,1.066935583949089050e-01,2.617990076541900635e-01,5.680824071168899536e-02,2.705268561840057373e-01,-1.741771221160888672e+00,-2.268899977207183838e-01,-6.638293266296386719e-01,1.743873476982116699e+00,0.000000000000000000e+00,-1.179829359054565430e+00,-4.017821550369262695e-01,4.388638436794281006e-01,1.317490816116333008e+00,0.000000000000000000e+00
2.171576768159866333e-01,2.420836836099624634e-01,7.959321737289428711e-01,8.084492385387420654e-02,-9.542012959718704224e-02,7.223302721977233887e-01,6.801456212997436523e-01,-5.467458367347717285e-01,4.774517118930816650e-01,-2.763093113899230957e-01,5.957732796669006348e-01,9.542375057935714722e-02,-2.520531415939331055e-01,-5.083621740341186523e-01,-4.527227878570556641e-01,1.296836584806442261e-01,5.453636646270751953e-01,1.189818531274795532e-01,2.617990076541900635e-01,5.676189437508583069e-02,2.662674486637115479e-01,-1.744649529457092285e+00,-2.268899977207183838e-01,-6.640155911445617676e-01,1.775696754455566406e+00,0.000000000000000000e+00,-1.194187760353088379e+00,-4.001941680908203125e-01,4.320771694183349609e-01,1.349211454391479492e+00,0.000000000000000000e+00
2.180058956146240234e-01,2.430718243122100830e-01,7.974542975425720215e-01,7.841496169567108154e-02,-9.320623427629470825e-02,7.233945727348327637e-01,6.796057820320129395e-01,-5.454753637313842773e-01,4.764420390129089355e-01,-2.786371707916259766e-01,5.843279957771301270e-01,9.125467389822006226e-02,-2.547682821750640869e-01,-5.039666891098022461e-01,-4.510341882705688477e-01,1.231079921126365662e-01,5.302388072013854980e-01,1.327637881040573120e-01,2.617990076541900635e-01,5.599647387862205505e-02,2.636154890060424805e-01,-1.751291394233703613e+00,-2.268899977207183838e-01,-6.616905331611633301e-01,1.802007913589477539e+00,0.000000000000000000e+00,-1.200724124908447266e+00,-4.107693135738372803e-01,4.277755320072174072e-01,1.372346758842468262e+00,0.000000000000000000e+00
2.188802212476730347e-01,2.438216656446456909e-01,8.001819252967834473e-01,7.396226376295089722e-02,-8.832422643899917603e-02,7.246438860893249512e-01,6.794259548187255859e-01,-5.415006875991821289e-01,4.742645323276519775e-01,-2.741036713123321533e-01,5.595608353614807129e-01,8.529035747051239014e-02,-2.539580762386322021e-01,-4.983461201190948486e-01,-4.467668831348419189e-01,1.180466637015342712e-01,5.001907944679260254e-01,1.525114178657531738e-01,2.617990076541900635e-01,5.285510420799255371e-02,2.681225538253784180e-01,-1.780876755714416504e+00,-2.268899977207183838e-01,-6.467354893684387207e-01,1.819420814514160156e+00,0.000000000000000000e+00,-1.198255300521850586e+00,-4.435032904148101807e-01,4.142039716243743896e-01,1.376733541488647461e+00,0.000000000000000000e+00
