t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0557535,0,0.733396,0,-0.0254067,-0.00251805,-0.999674,0,-0.3,0,0,DISABLED,0
0.0399988,9.2946e-07,3.83705e-07,0.0566707,1.82148e-05,0.733398,0,-0.0253885,-0.00251639,-0.999674,-1.16488e-05,-0.3,0,0,DISABLED,0
0.0599988,-1.63093e-05,4.25614e-07,0.057821,3.42224e-05,0.733404,0,-0.0253725,-0.00251172,-0.999675,-2.76851e-05,-0.3,0,0,DISABLED,0
0.0799987,-6.08917e-05,-3.10829e-07,0.0587793,3.7374e-05,0.733414,0,-0.0253694,-0.00250587,-0.999675,-4.75274e-05,-0.3,0,0,DISABLED,0
0.0999987,-0.000706286,0.000266661,0.0252962,0.00234287,0.733326,0.00314553,-0.0230639,-0.00045688,-0.999734,0.00227016,-0.3,0,0,DISABLED,0
0.119999,-0.00207039,0.0015774,0.00443679,0.00646367,0.733082,0.00986284,-0.0189431,0.00492846,-0.999808,0.00476903,-0.3,0,0,DISABLED,0
0.139999,-0.00306407,0.00312459,-0.0149729,0.00764533,0.733009,0.0125347,-0.0177614,0.00741463,-0.999815,0.00482788,-0.3,0,0,DISABLED,0
0.159999,-0.00427066,0.00504464,-0.018473,0.00779829,0.733058,0.0130838,-0.0176085,0.00798537,-0.999813,0.00458286,-0.3,0,0,DISABLED,0
0.179999,-0.005838,0.00734059,-0.0182024,0.00787819,0.733167,0.013341,-0.0175286,0.00824445,-0.999812,0.00446617,-0.3,0,0,DISABLED,0
0.199999,-0.00727133,0.00938674,-0.0208012,0.00794842,0.733279,0.0135229,-0.0174583,0.00842408,-0.999812,0.0041305,-0.3,0,0,DISABLED,0
0.219999,-0.00923469,0.0121709,-0.0256802,0.00816243,0.733463,0.0138668,-0.0172443,0.00868911,-0.999814,0.00306681,-0.3,0,0,DISABLED,0
0.239999,-0.0112629,0.0151049,-0.0283588,0.0085156,0.733684,0.0145751,-0.0168911,0.00931051,-0.999814,0.00171674,-0.3,0,0,DISABLED,0
0.259999,-0.0133234,0.0181772,-0.0236827,0.00907164,0.733906,0.0154487,-0.0163351,0.00998592,-0.999817,0.000750653,-0.3,0,0,DISABLED,0
0.279999,-0.0161336,0.0225613,-0.0150795,0.00992807,0.734145,0.0163558,-0.0154787,0.0104798,-0.999825,-0.000152934,-0.3,0,0,DISABLED,0
0.299999,-0.0189279,0.0272176,-0.00792292,0.0110728,0.734194,0.0176865,-0.0143339,0.0112742,-0.999834,-0.0012591,-0.3,0,0,DISABLED,0
0.319999,-0.0219768,0.032552,-0.00207153,0.0125771,0.733811,0.0205633,-0.0128297,0.0137492,-0.999823,-0.0023228,-0.3,0,0,DISABLED,0
0.339998,-0.0252719,0.0385864,0.0134955,0.0146089,0.732638,0.0267183,-0.0107978,0.0198507,-0.999745,-0.00214934,-0.3,0,0,DISABLED,0
0.359998,-0.0283832,0.0441038,0.0564345,0.0159604,0.731654,0.0280293,-0.00944631,0.0205224,-0.999745,-0.00200128,-0.3,0,0,DISABLED,0
0.379998,-0.0316049,0.0490756,0.0916235,0.0142878,0.732639,0.0189491,-0.0111189,0.00992859,-0.999889,-0.00345102,-0.3,0,0,DISABLED,0
0.399998,-0.0345725,0.054533,0.0863582,0.0106643,0.733893,0.0182961,-0.0147424,0.0123455,-0.999815,-0.00867705,-0.3,0,0,DISABLED,0
0.419998,-0.0381232,0.0599418,0.0763983,0.00787192,0.735061,0.0221433,-0.0175348,0.0181769,-0.999681,-0.0110041,-0.3,0,0,DISABLED,0
0.439998,-0.0415436,0.0642736,0.0594316,0.00565683,0.73585,0.0247035,-0.0197499,0.0215274,-0.999573,-0.0132937,-0.3,0,0,DISABLED,0
0.459998,-0.0447157,0.0677452,0.0458699,0.00335198,0.736322,0.0261751,-0.0220548,0.0234415,-0.999482,-0.015398,-0.3,0,0,DISABLED,0
0.479998,-0.0483115,0.0711084,0.0386901,0.000198077,0.736598,0.0270002,-0.0252087,0.0244765,-0.999382,-0.0180695,-0.3,0,0,DISABLED,0
0.499998,-0.0519697,0.0740034,0.0354418,-0.00357616,0.736679,0.0271213,-0.0289829,0.0243633,-0.999283,-0.0215274,-0.3,0,0,DISABLED,0
0.519998,-0.0561393,0.0766831,0.033833,-0.00787134,0.736653,0.0270289,-0.0332781,0.0233336,-0.999174,-0.026225,-0.3,0,0,DISABLED,0
0.539998,-0.0600396,0.078639,0.0305042,-0.0118092,0.736593,0.0272813,-0.037216,0.0220659,-0.999064,-0.0308913,-0.3,0,0,DISABLED,0
0.559998,-0.0640208,0.0801003,0.0264672,-0.0157899,0.736527,0.0278372,-0.0411966,0.0203971,-0.998943,-0.035811,-0.3,0,0,DISABLED,0
0.579998,-0.0680822,0.0810407,0.0206956,-0.0196495,0.736449,0.0287039,-0.0450563,0.0183854,-0.998815,-0.0403487,-0.3,0,0,DISABLED,0
0.599998,-0.0722328,0.0814786,0.0131807,-0.0228223,0.73634,0.0297762,-0.048229,0.0165798,-0.998699,-0.0440021,-0.3,0,0,DISABLED,0
0.619998,-0.0764606,0.0814559,0.00441426,-0.0261118,0.736192,0.0311462,-0.0515185,0.0144252,-0.998568,-0.0482662,-0.3,0,0,DISABLED,0
0.639998,-0.0807521,0.0809469,-0.00495356,-0.0283419,0.736008,0.0320908,-0.0537486,0.0124786,-0.998477,-0.0519346,-0.3,0,0,DISABLED,0
0.659998,-0.0846453,0.0800457,-0.0139302,-0.0296573,0.735806,0.0324951,-0.0550641,0.0107005,-0.998425,-0.0554046,-0.3,0,0,DISABLED,0
0.679998,-0.0889731,0.0784863,-0.0217477,-0.0302755,0.735545,0.0321909,-0.0556823,0.00834142,-0.998414,-0.0589495,-0.3,0,0,DISABLED,0
0.699998,-0.0932526,0.0763434,-0.0254613,-0.0299264,0.735254,0.0311289,-0.0553332,0.0059542,-0.99845,-0.0615312,-0.3,0,0,DISABLED,0
0.719998,-0.0978914,0.0733771,-0.023794,-0.0285722,0.734877,0.0291756,-0.053979,0.00327069,-0.998537,-0.0639467,-0.3,0,0,DISABLED,0
0.739998,-0.102092,0.0701424,-0.01229,-0.0259953,0.734396,0.0261158,-0.0514021,-0.000218946,-0.998678,-0.0659714,-0.3,0,0,DISABLED,0
0.759998,-0.106326,0.0663896,0.00726867,-0.0222673,0.733661,0.0224853,-0.0476741,-0.00552764,-0.998848,-0.0674118,-0.3,0,0,DISABLED,0
0.779998,-0.110546,0.0623378,0.0287885,-0.0180421,0.732946,0.0198764,-0.0434489,-0.0108254,-0.998997,-0.0676654,-0.3,0,0,DISABLED,0
