t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,-0.0557092,0,-0.116547,0,-0.185051,0.0113707,-0.982663,0,0,-0.3,0,DISABLED,0
0.0399988,-0.0409911,0.00269175,-0.0251564,0.00049971,-0.136178,0.00251358,-0.184551,0.00891267,-0.982783,0.00583053,0,-0.3,0,DISABLED,0
0.0599988,-0.0847466,0.00703126,-0.19054,-0.000817075,-0.15936,0.00251358,-0.185868,0.013712,-0.982479,0.00799108,0,-0.3,0,DISABLED,0
0.0799987,-0.135974,0.00904241,-0.283085,0.0169375,-0.190828,0.0270817,-0.168113,0.0323423,-0.985237,0.00527358,0,-0.3,0,DISABLED,0
0.0999987,-0.184438,0.00772986,-0.33723,0.0505743,-0.224313,0.0542729,-0.134476,0.0294232,-0.99048,0.00441992,0,-0.3,0,DISABLED,0
0.119999,-0.228736,0.00822774,-0.270309,0.063201,-0.257895,0.0643522,-0.12185,0.00445383,-0.992539,-0.00436091,0,-0.3,0,DISABLED,0
0.139999,-0.27724,0.0123775,-0.233351,0.0404897,-0.299158,0.0509145,-0.144561,-0.0187622,-0.989318,-0.000363111,0,-0.3,0,DISABLED,0
0.159999,-0.322958,0.0176929,-0.170131,-0.00484447,-0.343909,0.0629817,-0.189895,-0.0513752,-0.980459,0.0363176,0,-0.3,0,DISABLED,0
0.179999,-0.371028,0.0225982,-0.128364,-0.0418904,-0.396787,0.114302,-0.226941,-0.0940754,-0.969354,0.0805897,0,-0.3,0,DISABLED,0
0.199999,-0.411522,0.0255766,-0.101026,-0.0614033,-0.443022,0.155708,-0.246454,-0.129807,-0.960422,0.114828,0,-0.3,0,DISABLED,0
0.219999,-0.467429,0.0215153,-0.0577642,-0.0486549,-0.490718,0.127123,-0.233705,-0.10488,-0.966634,0.104039,0,-0.3,0,DISABLED,0
0.239999,-0.530341,0.00998694,0.244958,-0.0282365,-0.528358,0.0459739,-0.213287,-0.0244089,-0.976685,0.118255,0,-0.3,0,DISABLED,0
0.259999,-0.588875,-0.00241873,0.203224,-0.0374305,-0.562426,0.0396572,-0.222481,0.0217626,-0.974694,0.139606,0,-0.3,0,DISABLED,0
0.279999,-0.646542,-0.0169988,0.0599124,-0.0609473,-0.594842,0.0792044,-0.245998,0.0595738,-0.967438,0.157256,0,-0.3,0,DISABLED,0
0.299999,-0.704102,-0.0330558,-0.0721668,-0.0944274,-0.625964,0.118767,-0.279478,0.0785305,-0.956935,0.181404,0,-0.3,0,DISABLED,0
0.319999,-0.757577,-0.050688,-0.204586,-0.129533,-0.656008,0.162782,-0.314584,0.101637,-0.943773,0.247083,0,-0.3,0,DISABLED,0
0.339998,-0.807276,-0.0696819,-0.215675,-0.145361,-0.686707,0.198201,-0.330412,0.136468,-0.933919,0.329667,0,-0.3,0,DISABLED,0
0.359998,-0.858854,-0.089001,-0.191936,-0.141162,-0.716069,0.24833,-0.326212,0.205842,-0.922613,0.394512,0,-0.3,0,DISABLED,0
0.379998,-0.915437,-0.107903,-0.152233,-0.128248,-0.742006,0.323551,-0.313299,0.29578,-0.902418,0.424518,0,-0.3,0,DISABLED,0
0.399998,-0.984586,-0.123428,-0.172724,-0.139314,-0.764317,0.400655,-0.324364,0.36728,-0.871718,0.40618,0,-0.3,0,DISABLED,0
0.419998,-1.04393,-0.134545,-0.231705,-0.150649,-0.77938,0.458516,-0.335699,0.417315,-0.844484,0.398225,0,-0.3,0,DISABLED,0
0.439998,-1.11237,-0.148248,-0.297486,-0.157685,-0.79476,0.518368,-0.342736,0.469001,-0.813984,0.378309,0,-0.3,0,DISABLED,0
0.459998,-1.18274,-0.163539,-0.364993,-0.166367,-0.81005,0.576644,-0.351418,0.516378,-0.780935,0.335394,0,-0.3,0,DISABLED,0
0.479998,-1.25127,-0.18118,-0.357947,-0.16841,-0.826553,0.641182,-0.353461,0.569155,-0.74238,0.304592,0,-0.3,0,DISABLED,0
0.499998,-1.31466,-0.202105,-0.323298,-0.154571,-0.84523,0.696567,-0.339621,0.61749,-0.709481,0.300369,0,-0.3,0,DISABLED,0
0.519998,-1.37559,-0.223217,-0.288912,-0.141817,-0.867007,0.735544,-0.326868,0.650611,-0.685465,0.296708,0,-0.3,0,DISABLED,0
0.539998,-1.4359,-0.242085,-0.307082,-0.127807,-0.892129,0.746457,-0.312858,0.662634,-0.680467,0.307243,0,-0.3,0,DISABLED,0
0.559998,-1.49963,-0.260068,-0.286215,-0.0900307,-0.923416,0.772555,-0.275081,0.690512,-0.668972,0.334756,0,-0.3,0,DISABLED,0
0.579998,-1.57546,-0.277406,-0.355422,-0.0740587,-0.966966,0.830672,-0.259109,0.732952,-0.629002,0.329623,0,-0.3,0,DISABLED,0
0.599998,-1.64546,-0.290793,-0.405964,-0.0840169,-1.01249,0.888363,-0.269067,0.767184,-0.582263,0.313563,0,-0.3,0,DISABLED,0
0.619998,-1.70749,-0.303319,-0.370813,-0.0707229,-1.05584,0.935315,-0.255773,0.797345,-0.546645,0.322722,0,-0.3,0,DISABLED,0
0.639998,-1.77625,-0.319428,-0.261631,-0.0229184,-1.10592,0.994486,-0.207969,0.837269,-0.505696,0.352811,0,-0.3,0,DISABLED,0
0.659998,-1.84452,-0.33741,-0.197519,0.0372995,-1.15714,1.04099,-0.147751,0.866709,-0.476429,0.384926,0,-0.3,0,DISABLED,0
0.679998,-1.84452,-0.33741,-0.197519,0.0372995,-1.15714,1.04099,-0.147751,0.866709,-0.476429,0.384926,0,-0.3,0,DISABLED,0
