t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold
0.0199988,0,0,0.0557669,0,0.733376,0,-0.0252322,-0.00260108,-0.999678,0,-0.25,0.2,0,DISABLED,0
0.0399988,2.41585e-06,3.86755e-06,0.055006,1.50166e-05,0.733377,0,-0.0252172,-0.0025961,-0.999679,-1.23847e-05,-0.25,0.2,0,DISABLED,0
0.0599988,-5.66803e-06,1.49438e-05,0.054011,2.34656e-05,0.73338,0,-0.0252087,-0.002583,-0.999679,-2.52333e-05,-0.25,0.2,0,DISABLED,0
0.0799987,-3.72576e-05,3.79507e-05,0.0527243,1.6287e-05,0.733385,0,-0.0252159,-0.00255563,-0.999679,-4.29716e-05,-0.25,0.2,0,DISABLED,0
0.0999987,-0.000776215,0.00044575,0.0197412,0.00270758,0.733277,0.00353794,-0.0225246,-0.000318736,-0.999746,0.0025248,-0.25,0.2,0,DISABLED,0
0.119999,-0.00196636,0.00180777,-0.00542289,0.00618812,0.733056,0.0091805,-0.0190441,0.00418223,-0.99981,0.00439096,-0.25,0.2,0,DISABLED,0
0.139999,-0.00319493,0.00385287,-0.0203646,0.00752779,0.732966,0.0118855,-0.0177044,0.00659896,-0.999821,0.00458307,-0.25,0.2,0,DISABLED,0
0.159999,-0.00420555,0.00549722,-0.0213248,0.00794638,0.732966,0.0127843,-0.0172858,0.00741835,-0.999823,0.00460524,-0.25,0.2,0,DISABLED,0
0.179999,-0.00579351,0.00795517,-0.0212868,0.00834882,0.733004,0.0135669,-0.0168834,0.00809289,-0.999825,0.00461815,-0.25,0.2,0,DISABLED,0
0.199999,-0.0072432,0.0101653,-0.0245728,0.0086808,0.73307,0.0140885,-0.0165514,0.00849562,-0.999827,0.0046015,-0.25,0.2,0,DISABLED,0
0.219999,-0.00941011,0.0134595,-0.03052,0.00923153,0.733243,0.0147338,-0.0160007,0.00888482,-0.999833,0.0045035,-0.25,0.2,0,DISABLED,0
0.239999,-0.0112595,0.0163129,-0.0326826,0.00984542,0.733441,0.0155448,-0.0153868,0.00942849,-0.999837,0.00426307,-0.25,0.2,0,DISABLED,0
0.259999,-0.0133278,0.0196,-0.0287128,0.0107001,0.733678,0.016537,-0.014532,0.0100069,-0.999844,0.00375492,-0.25,0.2,0,DISABLED,0
0.279999,-0.0161526,0.024249,-0.0211209,0.0120685,0.733976,0.0177202,-0.0131637,0.0103759,-0.99986,0.00326807,-0.25,0.2,0,DISABLED,0
