2.959900069981813431e-03,-1.004183851182460785e-02,7.706665992736816406e-01,-1.971297524869441986e-02,3.732425719499588013e-02,6.835471987724304199e-01,7.286847829818725586e-01,3.006575629115104675e-02,-1.201829686760902405e-02,2.001403570175170898e-01,1.270806193351745605e-01,-2.579712569713592529e-01,3.508669510483741760e-02,-3.418417647480964661e-02,-3.189295530319213867e-02,-9.449455887079238892e-02,1.315553039312362671e-01,-1.942815929651260376e-01,1.381187587976455688e-01,-1.150355115532875061e-02,-1.987874694168567657e-02,-6.028293073177337646e-02,1.394151598215103149e-01,3.073894083499908447e-01,-2.099435627460479736e-01,8.717168569564819336e-01,2.972425520420074463e-02,-1.167890876531600952e-01,3.893980756402015686e-02,6.515001505613327026e-02,-3.291291892528533936e-01,3.613859713077545166e-01,9.886872172355651855e-01,5.654816329479217529e-02,-2.942609973251819611e-02,-2.218907326459884644e-02
3.164320951327681541e-03,-1.092674210667610168e-02,7.706903815269470215e-01,-2.053631655871868134e-02,3.823082149028778076e-02,6.846434473991394043e-01,7.275850772857666016e-01,2.630945108830928802e-02,-1.171646825969219208e-02,2.004195600748062134e-01,1.254748255014419556e-01,-2.565926313400268555e-01,3.265854343771934509e-02,-3.904943168163299561e-02,-3.244619816541671753e-02,-9.871448576450347900e-02,1.342387348413467407e-01,-1.940221339464187622e-01,1.380904614925384521e-01,-1.343706995248794556e-02,-2.178138308227062225e-02,-6.445282697677612305e-02,1.496291160583496094e-01,2.980774343013763428e-01,-2.026796489953994751e-01,8.975314497947692871e-01,1.898424513638019562e-02,-1.223469302058219910e-01,3.716571629047393799e-02,6.433159857988357544e-02,-3.264973461627960205e-01,3.654901087284088135e-01,9.942964911460876465e-01,6.068675965070724487e-02,-3.821482136845588684e-02,-2.263981103897094727e-02
4.429155029356479645e-03,-1.126632187515497208e-02,7.706968784332275391e-01,-2.021839655935764313e-02,3.935481607913970947e-02,6.840020418167114258e-01,7.281370759010314941e-01,2.754401601850986481e-02,-1.230109483003616333e-02,2.024479061365127563e-01,1.194255053997039795e-01,-2.517128288745880127e-01,3.002397529780864716e-02,-4.127552732825279236e-02,-3.274650871753692627e-02,-9.890341758728027344e-02,1.345078647136688232e-01,-1.950394511222839355e-01,1.372932046651840210e-01,-1.445910427719354630e-02,-2.321774512529373169e-02,-6.529588997364044189e-02,1.589880138635635376e-01,3.002411723136901855e-01,-1.813699454069137573e-01,9.208329319953918457e-01,6.526740267872810364e-03,-1.212591677904129028e-01,3.924844786524772644e-02,6.295856088399887085e-02,-3.225487470626831055e-01,3.639720082283020020e-01,9.941599369049072266e-01,6.617889553308486938e-02,-3.674467653036117554e-02,-2.023823745548725128e-02
5.678943358361721039e-03,-1.100884377956390381e-02,7.706894278526306152e-01,-2.026651054620742798e-02,4.050436615943908691e-02,6.848172545433044434e-01,7.273060083389282227e-01,2.857670001685619354e-02,-1.268367469310760498e-02,2.025134116411209106e-01,1.132756471633911133e-01,-2.473855018615722656e-01,2.796586975455284119e-02,-4.280281811952590942e-02,-3.313653543591499329e-02,-1.015455648303031921e-01,1.355334520339965820e-01,-1.970254778861999512e-01,1.348879039287567139e-01,-1.439756713807582855e-02,-2.259273640811443329e-02,-6.704185158014297485e-02,1.578086614608764648e-01,3.174550533294677734e-01,-1.423725336790084839e-01,9.276469349861145020e-01,-2.063983492553234100e-02,-1.206571459770202637e-01,5.495431274175643921e-02,6.399741768836975098e-02,-3.196848332881927490e-01,3.603661954402923584e-01,9.964154958724975586e-01,6.897387653589248657e-02,-3.528425097465515137e-02,-2.464054152369499207e-02
4.586690105497837067e-03,-1.142141036689281464e-02,7.707515358924865723e-01,-2.021463029086589813e-02,3.974189609289169312e-02,6.845493912696838379e-01,7.276015877723693848e-01,3.068496286869049072e-02,-1.364330854266881943e-02,2.019374221563339233e-01,1.099723353981971741e-01,-2.455279529094696045e-01,3.073456324636936188e-02,-4.439369589090347290e-02,-3.298388421535491943e-02,-9.586698561906814575e-02,1.389162540435791016e-01,-1.957794278860092163e-01,1.308114677667617798e-01,-1.440080627799034119e-02,-2.316346205770969391e-02,-6.803273409605026245e-02,1.483884453773498535e-01,3.467775881290435791e-01,-7.790447771549224854e-02,9.519358873367309570e-01,-7.033807039260864258e-02,-1.100309416651725769e-01,7.624405622482299805e-02,6.271603703498840332e-02,-3.206125795841217041e-01,3.551998138427734375e-01,1.000571608543395996e+00,6.922709941864013672e-02,-2.879203110933303833e-02,-2.005264163017272949e-02
5.101917311549186707e-03,-1.089611649513244629e-02,7.706738114356994629e-01,-1.953223906457424164e-02,4.000227153301239014e-02,6.840824484825134277e-01,7.280450463294982910e-01,3.173965588212013245e-02,-1.379344612360000610e-02,2.060383707284927368e-01,1.115258708596229553e-01,-2.449662834405899048e-01,3.008820675313472748e-02,-4.478846862912178040e-02,-3.396117314696311951e-02,-9.615893661975860596e-02,1.422597318887710571e-01,-1.987609416246414185e-01,1.269727796316146851e-01,-1.020671892911195755e-02,-2.600372955203056335e-02,-6.698029488325119019e-02,1.306317001581192017e-01,3.895143270492553711e-01,8.659367449581623077e-03,9.691407084465026855e-01,-1.424963921308517456e-01,-1.070933192968368530e-01,1.222244948148727417e-01,6.528924405574798584e-02,-3.171220421791076660e-01,3.523200750350952148e-01,1.004476070404052734e+00,8.168825507164001465e-02,-2.671662345528602600e-02,-1.590283587574958801e-02
4.541284404695034027e-03,-1.174261700361967087e-02,7.705397605895996094e-01,-1.807883009314537048e-02,3.908921778202056885e-02,6.838864684104919434e-01,7.283161878585815430e-01,3.437915071845054626e-02,-1.557154022157192230e-02,2.063160687685012817e-01,1.109895855188369751e-01,-2.438244968652725220e-01,2.913588285446166992e-02,-4.387234896421432495e-02,-3.638746589422225952e-02,-1.000112220644950867e-01,1.458898484706878662e-01,-2.031042426824569702e-01,1.233798041939735413e-01,-4.218208603560924530e-03,-2.656907960772514343e-02,-6.522159278392791748e-02,1.152505055069923401e-01,4.498295187950134277e-01,1.097069755196571350e-01,9.464994072914123535e-01,-2.293592244386672974e-01,-1.115055531263351440e-01,1.818157583475112915e-01,6.302276998758316040e-02,-3.174652457237243652e-01,3.443287611007690430e-01,1.015090465545654297e+00,9.330071508884429932e-02,-2.421295084059238434e-02,-2.315594628453254700e-02
4.446600098162889481e-03,-1.434970553964376450e-02,7.703115940093994141e-01,-1.548284105956554413e-02,3.734191507101058960e-02,6.857501268386840820e-01,7.267135381698608398e-01,3.891969472169876099e-02,-1.721111312508583069e-02,2.077132910490036011e-01,1.061367169022560120e-01,-2.405941188335418701e-01,2.263125777244567871e-02,-4.326719045639038086e-02,-3.925034403800964355e-02,-1.047908514738082886e-01,1.531329602003097534e-01,-2.095597535371780396e-01,1.139714792370796204e-01,3.382718889042735100e-03,-2.669407799839973450e-02,-6.567495316267013550e-02,9.218858182430267334e-02,5.300176143646240234e-01,2.113401293754577637e-01,8.961029648780822754e-01,-2.948333621025085449e-01,-1.253306120634078979e-01,2.499795854091644287e-01,6.484647095203399658e-02,-3.166421353816986084e-01,3.390549719333648682e-01,1.022747874259948730e+00,9.684992581605911255e-02,-2.769215218722820282e-02,-2.157914452254772186e-02
4.729975480586290359e-03,-1.565213128924369812e-02,7.700794935226440430e-01,-1.506203692406415939e-02,3.676135838031768799e-02,6.866975426673889160e-01,7.258569002151489258e-01,3.953578695654869080e-02,-1.656993106007575989e-02,2.074676007032394409e-01,1.034689173102378845e-01,-2.407066822052001953e-01,1.628549583256244659e-02,-4.368215426802635193e-02,-3.885685279965400696e-02,-1.070157587528228760e-01,1.546279489994049072e-01,-2.127077728509902954e-01,1.071354895830154419e-01,9.359789080917835236e-03,-2.567395009100437164e-02,-7.031852006912231445e-02,7.364987581968307495e-02,6.126323342323303223e-01,3.020018935203552246e-01,8.451465964317321777e-01,-3.505780100822448730e-01,-1.452672034502029419e-01,3.133299946784973145e-01,6.978034228086471558e-02,-3.183064758777618408e-01,3.379142284393310547e-01,1.023517966270446777e+00,9.999513626098632812e-02,-3.032236918807029724e-02,-1.208634115755558014e-02
4.162231460213661194e-03,-1.829829625785350800e-02,7.698322534561157227e-01,-1.364248432219028473e-02,3.543237596750259399e-02,6.876367330551147461e-01,7.250614762306213379e-01,4.153296723961830139e-02,-1.745593361556529999e-02,2.100949585437774658e-01,9.953317046165466309e-02,-2.397217154502868652e-01,1.081839017570018768e-02,-4.529235884547233582e-02,-4.071392491459846497e-02,-1.108297035098075867e-01,1.600906848907470703e-01,-2.168481498956680298e-01,9.915109723806381226e-02,1.397890970110893250e-02,-2.351318486034870148e-02,-7.382615655660629272e-02,4.771688953042030334e-02,7.033750414848327637e-01,3.786197602748870850e-01,7.901967763900756836e-01,-3.920371234416961670e-01,-1.659564077854156494e-01,3.814022839069366455e-01,7.087153196334838867e-02,-3.218310475349426270e-01,3.335021138191223145e-01,1.026987075805664062e+00,1.020667254924774170e-01,-3.140989691019058228e-02,-9.822158142924308777e-03
