t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.623462,0,-0.118585,-0.0563416,-0.991344,0,0,0,-0.5,NEUTRAL,0,1.11804e-06,2.48334e-06,1.93699e-06,0.999995,0,0,1
0.0399988,-0.0139835,-0.00293474,0,0.00849327,0.620184,0.0246842,-0.110091,-0.0332514,-0.993365,0.000685841,0,0,-0.5,NEUTRAL,0,2.70653e-06,3.62412e-06,1.9026e-06,0.999992,0,0,1
0.0599988,-0.0294555,-0.00452769,0,0.0267656,0.615531,0.0711878,-0.0918191,0.00946094,-0.995731,0.0101707,0,0,-0.5,NEUTRAL,0,4.33991e-06,1.3736e-05,2.03603e-06,0.99998,0,0,1
0.0799987,-0.0450409,-0.00430876,0,0.0587345,0.609286,0.144105,-0.0598502,0.0750526,-0.995382,0.0333251,0,0,-0.5,NEUTRAL,0,4.01374e-06,8.07807e-05,6.34737e-07,0.999915,0,0,1
0.0999987,-0.0644248,-0.00630999,0,0.0885453,0.605881,0.163948,-0.0300394,0.0813341,-0.996234,0.0199202,0,0,-0.5,NEUTRAL,0,3.25329e-05,0.00376308,1.32831e-07,0.996204,0,0,1
0.119999,-0.0750548,-0.00870182,0,0.0924865,0.60914,0.165531,-0.0260982,0.0806203,-0.996403,-0.0148343,0,0,-0.5,NEUTRAL,0,1.51704e-05,0.00377769,1.26176e-07,0.996207,0,0,1
0.139999,-0.0864321,-0.0119873,0,0.0946111,0.613172,0.192516,-0.0239735,0.110967,-0.993535,0.00139159,0,0,-0.5,NEUTRAL,0,1.53824e-05,0.000768781,1.58665e-07,0.999216,0,0,1
0.159999,-0.0965532,-0.0155693,0,0.10014,0.614281,0.194465,-0.0184446,0.109982,-0.993762,0.0281251,0,0,-0.5,NEUTRAL,0,8.7481e-05,0.0178793,4.51979e-08,0.982033,0,0,1
0.179999,-0.107926,-0.0195164,0,0.100613,0.612023,0.155013,-0.0179716,0.0611916,-0.997964,0.0298682,0,0,-0.5,NEUTRAL,0,0.00018572,0.0284792,4.9436e-09,0.971335,0,0,1
0.199999,-0.116261,-0.021451,0,0.0972133,0.606214,0.125746,-0.0213714,0.0228681,-0.99951,0.0206126,0,0,-0.5,NEUTRAL,0,0.000588338,0.0101562,3.23027e-09,0.989255,0,0,1
0.219999,-0.127247,-0.0227722,0,0.1006,0.598735,0.115573,-0.0179844,-0.000219368,-0.999838,0.00553131,0,0,-0.5,NEUTRAL,0,3.80126e-05,0.00015342,2.34907e-09,0.999809,0,0,1
0.239999,-0.140613,-0.0247151,0,0.1143,0.591556,0.1212,-0.00428487,-0.0171647,-0.999843,-0.0152132,0,0,-0.5,NEUTRAL,0,3.10902e-06,1.32434e-05,2.74929e-09,0.999984,0,0,1
0.259999,-0.155349,-0.0287702,0,0.130245,0.58511,0.131178,0.0116607,-0.0436578,-0.998978,-0.0317098,0,0,-0.5,NEUTRAL,0,1.12377e-06,1.96062e-05,1.06043e-08,0.999979,0,0,1
0.279999,-0.169694,-0.0335769,0,0.139638,0.580279,0.140475,0.0210532,-0.0692132,-0.99738,-0.0403537,0,0,-0.5,NEUTRAL,0,6.74102e-07,4.17133e-05,3.32357e-08,0.999958,0,0,1
0.299999,-0.183851,-0.0387145,0,0.135252,0.57763,0.13807,0.0166673,-0.0830725,-0.996404,-0.0466054,0,0,-0.5,NEUTRAL,0,6.98732e-07,8.8964e-05,1.90103e-08,0.99991,0,0,1
0.319999,-0.194744,-0.0428795,0,0.123879,0.57706,0.128536,0.0052948,-0.0899793,-0.99593,-0.0496987,0,0,-0.5,NEUTRAL,0,6.31868e-07,3.69592e-05,6.06426e-09,0.999962,0,0,1
