t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733546,0,-0.0260618,-0.00147805,-0.999659,0,0.3,0,0,flat,0,9.87657e-15,1.65418e-14,1,1.59444e-09,0,0,1
0.0399988,-5.30481e-06,-3.56697e-07,0,1.62628e-05,0.733548,0,-0.0260455,-0.00147881,-0.99966,-8.42102e-06,0.3,0,0,flat,0,1.27857e-14,1.94195e-14,1,1.20789e-09,0,0,1
0.0599988,-5.88968e-06,-6.48666e-07,0,3.25982e-05,0.733549,0,-0.0260292,-0.00148031,-0.99966,-1.60844e-05,0.3,0,0,flat,0,1.5751e-14,2.0373e-14,1,8.17528e-10,0,0,1
0.0799987,6.35162e-07,-8.41916e-07,0,5.1491e-05,0.733549,0,-0.0260103,-0.00148268,-0.999661,-2.20956e-05,0.3,0,0,flat,0,1.8576e-14,1.98257e-14,1,5.12213e-10,0,0,1
0.0999987,2.09045e-05,-9.28994e-07,0,7.67317e-05,0.733546,0,-0.0259851,-0.00148598,-0.999661,-2.60109e-05,0.3,0,0,flat,0,2.13295e-14,1.87317e-14,1,3.0552e-10,0,0,1
0.119999,6.07446e-05,-9.18983e-07,0,0.000116065,0.733542,0,-0.0259457,-0.00149004,-0.999662,-2.78363e-05,0.3,0,0,flat,0,2.39035e-14,1.76005e-14,1,1.75182e-10,0,0,1
0.139999,0.000125686,-8.23755e-07,0,0.0001825,0.733535,0,-0.0258793,-0.0014949,-0.999664,-2.76999e-05,0.3,0,0,flat,0,2.61197e-14,1.67165e-14,1,9.72339e-11,0,0,1
0.159999,0.000221707,-6.52391e-07,0,0.000286996,0.733527,0.000345267,-0.0257748,-0.00150063,-0.999667,-2.56891e-05,0.3,0,0,flat,0,2.79176e-14,1.64849e-14,1,5.35298e-11,0,0,1
0.179999,0.000354229,-4.16534e-07,0,0.000439035,0.733517,0.000345267,-0.0256228,-0.00150728,-0.999671,-2.20519e-05,0.3,0,0,flat,0,2.92651e-14,1.71934e-14,1,2.97094e-11,0,0,1
0.199999,0.000527807,-1.13854e-07,0,0.000646548,0.733505,0.000690534,-0.0254153,-0.00151505,-0.999676,-1.75298e-05,0.3,0,0,flat,0,3.02682e-14,1.92702e-14,1,1.68766e-11,0,0,1
0.219999,0.000770723,3.09665e-07,0,0.000946721,0.73349,0.000976562,-0.0251151,-0.00152481,-0.999683,-1.21295e-05,0.3,0,0,flat,0,3.12319e-14,2.32704e-14,1,9.94234e-12,0,0,1
0.239999,0.000806719,5.98461e-05,0,0.00213714,0.733454,0.00215619,-0.0239247,-0.00112577,-0.999713,0.00112031,0.3,0,0,flat,0,2.50389e-14,2.3009e-14,1,4.66594e-12,0,0,1
0.259999,0.000300989,0.000891495,0,0.00578127,0.733226,0.00677464,-0.0202805,0.00205648,-0.999792,0.00408596,0.3,0,0,flat,0,2.34991e-13,6.35845e-13,1,4.26546e-12,0,0,1
0.279999,0.000168487,0.00222585,0,0.00728174,0.733106,0.00919996,-0.0187801,0.0041399,-0.999815,0.00451434,0.3,0,0,flat,0,3.93504e-13,1.46282e-12,1,1.30229e-11,0,0,1
0.299999,0.000135446,0.00357596,0,0.0078677,0.733126,0.0101311,-0.0181941,0.00490964,-0.999822,0.0050215,0.3,0,0,flat,0,1.00959e-13,1.50506e-12,1,1.30528e-11,0,0,1
0.319999,-3.06033e-05,0.00487709,0,0.00878082,0.733227,0.0110324,-0.017281,0.005202,-0.999837,0.00695264,0.3,0,0,flat,0,8.99694e-14,1.12217e-11,1,1.45843e-11,0,0,1
0.339998,-0.000279369,0.00630963,0,0.00994095,0.733275,0.0126153,-0.0161209,0.00629007,-0.99985,0.00883732,0.3,0,0,flat,0,2.04303e-13,1.8465e-10,1,3.37558e-11,0,0,1
0.359998,-0.000660302,0.00820285,0,0.0117192,0.733039,0.0158637,-0.0143426,0.00921691,-0.999855,0.010391,0.3,0,0,flat,0,5.69633e-13,3.00055e-09,1,9.89188e-11,0,0,1
0.379998,-0.00104355,0.00993504,0,0.0140205,0.73262,0.0200823,-0.0120413,0.0128984,-0.999844,0.0133269,0.3,0,0,flat,0,1.19438e-12,2.589e-08,1,1.9732e-10,0,0,1
0.399998,-0.00103307,0.0114586,0,0.0140442,0.73282,0.0166269,-0.0120177,0.00742542,-0.9999,0.0149963,0.3,0,0,flat,0,2.10337e-12,2.67431e-07,1,2.19988e-10,0,0,1
0.419998,-0.000591671,0.0130678,0,0.0123661,0.733412,0.0132243,-0.0136957,0.00320439,-0.999901,0.0159124,0.3,0,0,flat,0,2.12986e-12,3.13119e-07,1,1.97164e-10,0,0,1
0.439998,-0.000131765,0.0150632,0,0.0114017,0.734013,0.0127656,-0.0146601,0.00426266,-0.999883,0.0172704,0.3,0,0,flat,0,3.1334e-12,1.57507e-07,1,1.70691e-10,0,0,1
0.459998,0.000417294,0.0174109,0,0.010471,0.734599,0.0152115,-0.0155908,0.00955454,-0.999833,0.0176773,0.3,0,0,flat,0,3.55042e-11,2.49151e-07,1,4.15809e-10,0,0,1
0.479998,0.00114947,0.0196883,0,0.00882553,0.735095,0.0187562,-0.0172363,0.0150715,-0.999738,0.0184656,0.3,0,0,flat,0,1.18696e-10,2.94294e-07,1,7.36597e-10,0,0,1
0.499998,0.00219825,0.0216102,0,0.0059887,0.735419,0.0211351,-0.0200731,0.0187907,-0.999622,0.0200195,0.3,0,0,flat,0,1.29999e-10,3.34183e-07,1,9.7976e-10,0,0,1
0.519998,0.0034328,0.0231181,0,0.0028837,0.735642,0.0229575,-0.0231781,0.0212946,-0.999505,0.0204811,0.3,0,0,flat,0,1.54464e-10,5.8728e-07,0.999999,1.41056e-09,0,0,1
0.539998,0.00480657,0.0241727,0,0.000232235,0.73586,0.0250985,-0.0258296,0.0236186,-0.999387,0.0198571,0.3,0,0,flat,0,2.83479e-10,1.38772e-06,0.999999,2.48644e-09,0,0,1
0.559998,0.00638396,0.0246361,0,-0.00174782,0.736044,0.0267785,-0.0278096,0.0252416,-0.999295,0.0194582,0.3,0,0,flat,0,5.47619e-10,3.48068e-06,0.999997,4.12042e-09,0,0,1
0.579998,0.0082235,0.0244814,0,-0.00288,0.736134,0.0270839,-0.0289418,0.025448,-0.999257,0.0193095,0.3,0,0,flat,0,8.5159e-10,6.66713e-06,0.999993,4.68176e-09,0,0,1
0.599998,0.0105729,0.0236605,0,-0.0029058,0.736118,0.0262615,-0.0289676,0.0246174,-0.999277,0.0192536,0.3,0,0,flat,0,8.88499e-10,6.74123e-06,0.999993,3.60555e-09,0,0,1
0.619998,0.0127676,0.0225025,0,-0.00166306,0.735995,0.0245656,-0.0277249,0.0230286,-0.99935,0.0190578,0.3,0,0,flat,0,6.14905e-10,3.60457e-06,0.999996,2.18213e-09,0,0,1
0.639998,0.0156193,0.0206875,0,0.000491146,0.735737,0.0222722,-0.0255707,0.0207871,-0.999457,0.0179439,0.3,0,0,flat,0,2.99816e-10,1.16673e-06,0.999999,1.48669e-09,0,0,1
0.659998,0.0189631,0.0182113,0,0.00342055,0.735279,0.0191836,-0.0226413,0.0173949,-0.999592,0.0157513,0.3,0,0,flat,0,1.31473e-10,4.43598e-07,1,1.23268e-09,0,0,1
0.679998,0.0228816,0.0150062,0,0.00656258,0.734509,0.0153208,-0.0194992,0.0123646,-0.999733,0.0138463,0.3,0,0,flat,0,6.34085e-11,3.09486e-07,1,1.39944e-09,0,0,1
0.699998,0.0277194,0.0108034,0,0.0100604,0.733167,0.0117696,-0.0160014,0.00462878,-0.999861,0.0128116,0.3,0,0,flat,0,6.68915e-11,7.46776e-07,0.999999,3.84662e-09,0,0,1
