t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.713026,0,-0.088767,-0.0104822,-0.995997,0,0,0,0.5,flat,0,1.20448e-13,1.05686e-12,1,7.69851e-08,0,0,1
0.0399988,-0.0010626,0.00187051,0,-0.00164657,0.71306,0.00278363,-0.0904136,-0.0082344,-0.99587,-0.00361016,0,0,0.5,flat,0,7.61691e-14,5.11521e-13,1,3.66803e-08,0,0,1
0.0599988,-0.00236908,0.00419046,0,-0.00361438,0.712931,0.00521342,-0.0923814,-0.00674477,-0.995701,-0.00506783,0,0,0.5,flat,0,8.63598e-14,3.56292e-13,1,1.96706e-08,0,0,1
0.0799987,-0.00397533,0.00706643,0,-0.00535558,0.712789,0.00663237,-0.0941226,-0.00658129,-0.995539,-0.00532681,0,0,0.5,flat,0,8.56727e-14,1.57687e-13,1,1.11617e-08,0,0,1
0.0999987,-0.00550461,0.00981719,0,-0.00675478,0.712686,0.00768948,-0.0955218,-0.00685752,-0.995404,-0.00549341,0,0,0.5,flat,0,7.46815e-14,5.52603e-14,1,7.52327e-09,0,0,1
0.119999,-0.00690994,0.0121488,0,-0.00800084,0.712606,0.00866616,-0.0967678,-0.00722098,-0.995281,-0.00558718,0,0,0.5,flat,0,6.41142e-14,2.3024e-14,1,5.73015e-09,0,0,1
0.139999,-0.00878075,0.0145796,0,-0.00916196,0.712487,0.00980222,-0.0979289,-0.00711371,-0.995168,-0.00503244,0,0,0.5,flat,0,1.38085e-13,1.71642e-14,1,4.93417e-09,0,0,1
0.159999,-0.0114549,0.0167177,0,-0.00607783,0.712134,0.00900349,-0.0948448,-0.0038609,-0.995485,-0.0015911,0,0,0.5,flat,0,4.61481e-13,5.51087e-14,1,7.91524e-09,0,0,1
0.179999,-0.0142775,0.0191417,0,-0.00289352,0.711709,0.0108362,-0.0916605,-4.00816e-05,-0.99579,0.00111734,0,0,0.5,flat,0,2.82936e-12,4.11227e-13,1,2.07536e-08,0,0,1
0.199999,-0.016707,0.0218631,0,-0.00234282,0.711355,0.0131339,-0.0911098,0.00244252,-0.995838,0.00318713,0,0,0.5,flat,0,4.38844e-12,7.89277e-13,1,4.74383e-08,0,0,1
0.219999,-0.0186947,0.0244539,0,-0.00337667,0.711156,0.0144972,-0.0921437,0.0036133,-0.995739,0.00516459,0,0,0.5,flat,0,3.45748e-12,8.95251e-13,1,5.37234e-08,0,0,1
0.239999,-0.0211446,0.0276503,0,-0.00448868,0.711028,0.0153558,-0.0932557,0.00419686,-0.995633,0.00819188,0,0,0.5,flat,0,2.72228e-12,1.05047e-12,1,4.14941e-08,0,0,1
0.259999,-0.023571,0.0305127,0,-0.00409216,0.710977,0.0165946,-0.0928591,0.0055939,-0.995664,0.0126433,0,0,0.5,flat,0,3.45677e-12,1.64571e-12,1,3.09666e-08,0,0,1
0.279999,-0.0258476,0.0331238,0,-0.00251893,0.710957,0.0190151,-0.0912859,0.00836539,-0.99579,0.0184734,0,0,0.5,flat,0,9.29636e-12,4.85133e-12,1,3.08394e-08,0,0,1
0.299999,-0.0285103,0.0367075,0,-0.00071016,0.710974,0.0213289,-0.0894772,0.0108346,-0.99593,0.0216986,0,0,0.5,flat,0,1.36969e-11,6.39072e-12,1,4.99882e-08,0,0,1
0.319999,-0.0309731,0.0403287,0,0.000832796,0.710848,0.0248167,-0.0879342,0.0143208,-0.996023,0.0272366,0,0,0.5,flat,0,1.87976e-11,8.0908e-12,1,1.01924e-07,0,0,1
0.339998,-0.0332766,0.0440117,0,0.00186657,0.710401,0.0287267,-0.0869004,0.0181826,-0.996051,0.0343897,0,0,0.5,flat,0,2.80316e-11,1.13996e-11,1,1.94618e-07,0,0,1
0.359998,-0.0362488,0.049477,0,0.00302058,0.708905,0.0371725,-0.0857464,0.0265642,-0.995963,0.0417761,0,0,0.5,flat,0,2.87832e-11,9.35791e-12,1,4.7834e-07,0,0,1
0.379998,-0.0391453,0.0556987,0,0.00379752,0.706659,0.0458648,-0.0849695,0.0352206,-0.995761,0.0471734,0,0,0.5,flat,0,8.39721e-11,1.63396e-11,0.999998,1.49192e-06,0,0,1
0.399998,-0.042262,0.0611266,0,0.00407899,0.705693,0.0398297,-0.084688,0.0291352,-0.995981,0.0547343,0,0,0.5,flat,0,3.37066e-10,1.46598e-11,0.999998,1.72081e-06,0,0,1
0.419998,-0.0449895,0.0665418,0,0.000991479,0.706161,0.0296056,-0.0877755,0.019106,-0.995957,0.0566784,0,0,0.5,flat,0,1.0572e-10,5.61749e-12,0.999999,5.61347e-07,0,0,1
0.439998,-0.0478567,0.0725889,0,-0.00047943,0.706994,0.0315928,-0.0892464,0.0211035,-0.995786,0.0591246,0,0,0.5,flat,0,3.87361e-11,1.32193e-12,1,4.97127e-07,0,0,1
0.459998,-0.0509162,0.0782728,0,0.00125174,0.708009,0.0355107,-0.0875152,0.0250056,-0.995849,0.065166,0,0,0.5,flat,0,6.22248e-11,8.12584e-13,1,5.14158e-07,0,0,1
0.479998,-0.053843,0.0833191,0,0.00460493,0.70901,0.0359512,-0.0841621,0.0251703,-0.996134,0.0708817,0,0,0.5,flat,0,1.28969e-10,1.1022e-12,0.999999,6.52752e-07,0,0,1
0.499998,-0.0561744,0.0873846,0,0.00663142,0.709796,0.0357866,-0.0821356,0.0246796,-0.996316,0.075809,0,0,0.5,flat,0,8.93964e-11,1.05098e-12,0.999999,7.82444e-07,0,0,1
0.519998,-0.0585028,0.0912713,0,0.00607768,0.710441,0.0356598,-0.0826893,0.0246524,-0.99627,0.07954,0,0,0.5,flat,0,5.43978e-11,1.18137e-12,0.999999,6.76309e-07,0,0,1
0.539998,-0.0609591,0.094552,0,0.00348454,0.71076,0.0338061,-0.0852825,0.0231413,-0.996088,0.0845359,0,0,0.5,flat,0,6.30643e-11,2.42885e-12,0.999999,5.66389e-07,0,0,1
0.559998,-0.0632018,0.0966111,0,0.000185847,0.710706,0.0304258,-0.0885811,0.0199424,-0.995869,0.0896788,0,0,0.5,flat,0,9.84179e-11,5.19355e-12,1,4.74672e-07,0,0,1
0.579998,-0.0655637,0.0979073,0,-0.00256009,0.710416,0.0270817,-0.0913271,0.0164757,-0.995685,0.0941267,0,0,0.5,flat,0,1.41402e-10,7.93053e-12,1,3.40273e-07,0,0,1
0.599998,-0.0677541,0.0985039,0,-0.00471438,0.710045,0.0236885,-0.0934814,0.0127292,-0.99554,0.0988184,0,0,0.5,flat,0,1.49801e-10,7.95656e-12,1,2.61639e-07,0,0,1
0.619998,-0.0702817,0.0985439,0,-0.00479279,0.709577,0.0201268,-0.0935598,0.00905741,-0.995572,0.103725,0,0,0.5,flat,0,2.09006e-10,1.00852e-11,1,2.42978e-07,0,0,1
0.639998,-0.0730871,0.0977363,0,-0.00170105,0.709048,0.0156099,-0.090468,0.00503131,-0.995887,0.112563,0,0,0.5,flat,0,4.4766e-10,1.88364e-11,1,3.13152e-07,0,0,1
0.659998,-0.075528,0.0964691,0,0.00372685,0.708569,0.0110378,-0.0850401,-0.0001044,-0.996378,0.122044,0,0,0.5,flat,0,1.3092e-09,4.88588e-11,1,5.25546e-07,0,0,1
0.679998,-0.0777067,0.0950073,0,0.0102619,0.707949,0.0105801,-0.078505,-0.00807673,-0.996881,0.128686,0,0,0.5,flat,0,1.565e-09,6.85188e-11,0.999999,8.34209e-07,0,0,1
0.699998,-0.0797842,0.0937802,0,0.0172448,0.707189,0.0186191,-0.0715222,-0.0173787,-0.997288,0.132156,0,0,0.5,flat,0,2.6466e-09,2.25455e-10,0.999998,2.02383e-06,0,0,1
0.719998,-0.0821339,0.0928925,0,0.0248762,0.706871,0.0276244,-0.0638908,-0.0223681,-0.997706,0.133693,0,0,0.5,flat,0,8.5629e-10,1.74602e-10,0.999993,6.9414e-06,0,0,1
0.739998,-0.0840479,0.0909281,0,0.030252,0.706585,0.0364273,-0.058515,-0.030688,-0.997815,0.141884,0,0,0.5,flat,0,1.56868e-09,5.0754e-10,0.999987,1.25791e-05,0,0,1
0.759998,-0.085838,0.0892314,0,0.0313019,0.707195,0.0372238,-0.0574651,-0.030533,-0.997881,0.151755,0,0,0.5,flat,0,2.25059e-09,3.82157e-10,0.999968,3.1807e-05,0,0,1
