t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733545,0.000345267,-0.0260231,-0.00154204,-0.99966,0,0.25,0.2,0,flat,0,9.93627e-15,1.66084e-14,1,1.59553e-09,0,0,1
0.0399988,-4.6622e-06,-2.33063e-07,0,1.28541e-05,0.733547,0,-0.0260103,-0.00154227,-0.99966,-7.05104e-06,0.25,0.2,0,flat,0,1.27402e-14,1.92859e-14,1,1.24077e-09,0,0,1
0.0599988,-4.76465e-06,7.20611e-07,0,2.79397e-05,0.733548,0,-0.0259952,-0.00154057,-0.999661,-1.33896e-05,0.25,0.2,0,flat,0,1.58562e-14,2.04478e-14,1,8.75191e-10,0,0,1
0.0799987,3.68804e-06,7.07852e-06,0,4.12725e-05,0.733546,0.000345267,-0.0259819,-0.00153511,-0.999661,-1.41552e-05,0.25,0.2,0,flat,0,1.94291e-14,2.0811e-14,1,5.86105e-10,0,0,1
0.0999987,2.69338e-05,2.32682e-05,0,5.78612e-05,0.733542,0,-0.0259653,-0.00152524,-0.999662,-1.07661e-05,0.25,0.2,0,flat,0,2.38135e-14,2.12966e-14,1,3.85662e-10,0,0,1
0.119999,6.85751e-05,5.30747e-05,0,8.07885e-05,0.733534,0.000345267,-0.0259423,-0.00150964,-0.999662,-5.77886e-06,0.25,0.2,0,flat,0,2.9149e-14,2.242e-14,1,2.53199e-10,0,0,1
0.139999,0.000132157,9.96483e-05,0,0.000110015,0.733523,0,-0.0259131,-0.00148454,-0.999663,3.39001e-07,0.25,0.2,0,flat,0,3.542e-14,2.46457e-14,1,1.67885e-10,0,0,1
0.159999,0.000222389,0.000167108,0,0.000146104,0.733508,0.000345267,-0.025877,-0.00144891,-0.999664,1.11489e-05,0.25,0.2,0,flat,0,4.28387e-14,2.88874e-14,1,1.1423e-10,0,0,1
0.179999,6.13928e-06,0.000386233,0,0.00167484,0.733435,0.00201324,-0.0243483,-0.000449511,-0.999703,0.0018566,0.25,0.2,0,flat,0,7.67813e-14,3.5415e-14,1,7.75987e-11,0,0,1
0.199999,-0.000771981,0.00154521,0,0.00559339,0.733152,0.00760373,-0.0204297,0.00359862,-0.999785,0.00472487,0.25,0.2,0,flat,0,5.17446e-13,1.05871e-12,1,7.3689e-11,0,0,1
0.219999,-0.00112148,0.00340307,0,0.00731806,0.732979,0.0106307,-0.0187051,0.00616567,-0.999806,0.00519198,0.25,0.2,0,flat,0,3.55638e-13,1.65273e-12,1,1.65089e-10,0,0,1
0.239999,-0.00131796,0.00550206,0,0.00783367,0.732947,0.0112835,-0.0181895,0.00656969,-0.999813,0.00557528,0.25,0.2,0,flat,0,1.52863e-13,2.09563e-12,1,1.75573e-10,0,0,1
0.259999,-0.00150865,0.00771656,0,0.00841212,0.733011,0.0115858,-0.017611,0.00642566,-0.999824,0.00600164,0.25,0.2,0,flat,0,2.23442e-13,1.31042e-11,1,1.79004e-10,0,0,1
