t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.49857,0,-0.310763,-0.247893,-0.917592,0,0,0,0.5,NEUTRAL,0,1.20073e-05,0.000159105,3.56966e-09,0.999829,0,0,1
0.0399988,-0.0307938,-0.000666261,0,0.0155949,0.478841,0.0543191,-0.295168,-0.298927,-0.907479,-0.0679359,0,0,0.5,NEUTRAL,0,6.33916e-06,0.000264532,9.65444e-08,0.999729,0,0,1
0.0599988,-0.0572407,-0.00421908,0,0.0239859,0.458043,0.0768709,-0.286777,-0.319466,-0.903162,-0.127314,0,0,0.5,NEUTRAL,0,0.000225025,0.00095235,2.89001e-07,0.998822,0,0,1
0.0799987,-0.0883119,-0.0138231,0,0.0105239,0.428706,0.0829928,-0.300239,-0.327296,-0.895954,-0.179638,0,0,0.5,NEUTRAL,0,0.00027877,0.000167229,8.60932e-08,0.999554,0,0,1
0.0999987,-0.113628,-0.0273473,0,-0.0307733,0.402474,0.104752,-0.341536,-0.339166,-0.876539,-0.240999,0,0,0.5,NEUTRAL,0,0.00687793,0.000768684,1.0451e-09,0.992353,0,0,1
0.119999,-0.141077,-0.0485938,0,-0.108712,0.370224,0.127125,-0.419475,-0.283523,-0.862355,-0.25354,0,0,0.5,NEUTRAL,0,0.172614,0.00416799,3.39906e-10,0.823218,0,0,1
0.139999,-0.167136,-0.0748468,0,-0.196742,0.332748,0.216746,-0.507505,-0.211844,-0.835201,-0.205267,0,0,0.5,NEUTRAL,0,0.451913,0.00897515,3.89506e-08,0.539112,0,0,1
0.159999,-0.181433,-0.0839187,0,-0.260801,0.303741,0.294645,-0.571563,-0.181609,-0.800208,-0.19148,0,0,0.5,NEUTRAL,0,0.270486,0.021131,3.77816e-07,0.708383,0,0,1
0.179999,-0.191396,-0.0723868,0,-0.290946,0.276048,0.329666,-0.601709,-0.211711,-0.770146,-0.299099,0,0,0.5,NEUTRAL,0,0.0235356,0.00634529,7.78994e-08,0.970119,0,0,1
0.199999,-0.209047,-0.0547313,0,-0.296187,0.248509,0.34713,-0.60695,-0.281654,-0.743157,-0.335346,0,0,0.5,NEUTRAL,0,0.0903911,0.00250659,1.5412e-06,0.907101,0,0,1
0.219999,-0.230746,-0.0430687,0,-0.308869,0.20835,0.413574,-0.619632,-0.384715,-0.684142,-0.297869,0,0,0.5,NEUTRAL,0,0.30511,0.0212514,2.14958e-08,0.673639,0,0,1
0.239999,-0.243608,-0.0406067,0,-0.358709,0.182798,0.501551,-0.669472,-0.413414,-0.617168,-0.272388,0,0,0.5,NEUTRAL,0,0.00013847,1.33839e-05,6.14922e-08,0.999848,0,0,1
0.259999,-0.258765,-0.0380244,0,-0.428586,0.158867,0.616853,-0.739348,-0.422212,-0.524501,-0.247789,0,0,0.5,NEUTRAL,0,0.00369928,3.93537e-05,7.74133e-08,0.996261,0,0,1
0.279999,-0.267698,-0.0354289,0,-0.5195,0.147181,0.729818,-0.830263,-0.344856,-0.437878,-0.191503,0,0,0.5,NEUTRAL,0,0.00378256,4.75096e-05,6.41709e-07,0.996169,0,0,1
0.299999,-0.267698,-0.0354289,0,-0.5195,0.147181,0.729818,-0.830263,-0.344856,-0.437878,-0.191503,0,0,0.5,NEUTRAL,0,0.00378256,4.75096e-05,6.41709e-07,0.996169,0,0,1
