t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733553,0,-0.0260783,-0.00154792,-0.999659,0,-0.3,0,0,flat,0,9.89206e-15,1.67462e-14,1,1.5786e-09,0,0,1
0.0399988,-8.32416e-06,-4.02564e-07,0,1.52569e-05,0.733555,0,-0.0260631,-0.00154821,-0.999659,-9.54699e-06,-0.3,0,0,flat,0,7.71615e-15,1.43481e-14,1,2.09221e-09,0,0,1
0.0599988,-2.07368e-05,-1.14157e-06,0,2.95546e-05,0.733559,0,-0.0260488,-0.00154766,-0.999659,-1.96528e-05,-0.3,0,0,flat,0,6.32516e-15,1.38062e-14,1,2.99539e-09,0,0,1
0.0799987,-4.78476e-05,-3.29106e-06,0,3.84226e-05,0.733565,0,-0.0260399,-0.00154657,-0.99966,-3.10279e-05,-0.3,0,0,flat,0,5.50812e-15,1.46137e-14,1,4.43218e-09,0,0,1
0.0999987,-9.02675e-05,-7.04988e-06,0,3.56976e-05,0.733573,0,-0.0260426,-0.00154501,-0.99966,-4.51766e-05,-0.3,0,0,flat,0,5.06024e-15,1.65338e-14,1,6.52716e-09,0,0,1
0.119999,-0.000146175,-1.23053e-05,0,1.98893e-05,0.733581,0,-0.0260585,-0.00154361,-0.999659,-5.80344e-05,-0.3,0,0,flat,0,4.83965e-15,1.94709e-14,1,9.20597e-09,0,0,1
0.139999,-0.000231322,-2.07373e-05,0,-1.52662e-05,0.733593,0,-0.0260936,-0.00154246,-0.999658,-7.43298e-05,-0.3,0,0,flat,0,4.80777e-15,2.36466e-14,1,1.2395e-08,0,0,1
0.159999,-0.000357699,-3.37537e-05,0,-8.11741e-05,0.733607,0,-0.0261595,-0.00154202,-0.999657,-9.26228e-05,-0.3,0,0,flat,0,4.94327e-15,2.94493e-14,1,1.5986e-08,0,0,1
0.179999,-0.000507182,-4.9266e-05,0,-0.000200029,0.733622,0.000345267,-0.0262784,-0.00154198,-0.999653,-0.000114248,-0.3,0,0,flat,0,5.22525e-15,3.73423e-14,1,1.98579e-08,0,0,1
0.199999,-0.000673713,-6.6272e-05,0,-0.00033804,0.733637,0.000345267,-0.0264164,-0.00154234,-0.99965,-0.000132495,-0.3,0,0,flat,0,5.60902e-15,4.77868e-14,1,2.38294e-08,0,0,1
0.219999,-0.000924418,-9.10698e-05,0,-0.000556638,0.733658,0.00059802,-0.026635,-0.00154424,-0.999644,-0.000154102,-0.3,0,0,flat,0,6.07371e-15,6.13831e-14,1,2.77585e-08,0,0,1
0.239999,-0.00140274,-5.38998e-05,0,0.00015983,0.733655,0.000345267,-0.0259185,-0.00114206,-0.999663,0.000743454,-0.3,0,0,flat,0,7.85685e-15,8.43299e-14,1,3.59177e-08,0,0,1
0.259999,-0.00269375,0.000768453,0,0.00322376,0.733465,0.0049193,-0.0228546,0.00217051,-0.999736,0.00270872,-0.3,0,0,flat,0,8.52086e-14,2.66848e-12,1,6.7561e-08,0,0,1
0.279999,-0.00384978,0.00210553,0,0.00387573,0.733397,0.00712625,-0.0222026,0.00442666,-0.999744,0.0023412,-0.3,0,0,flat,0,9.85083e-14,8.43345e-12,1,1.76828e-07,0,0,1
0.299999,-0.00523698,0.00352422,0,0.0038532,0.733448,0.00824316,-0.0222251,0.00574712,-0.999736,0.00236248,-0.3,0,0,flat,0,1.13363e-13,2.10696e-11,1,3.00957e-07,0,0,1
0.319999,-0.00699098,0.00496371,0,0.00422113,0.733517,0.00978396,-0.0218572,0.00727993,-0.999735,0.00277918,-0.3,0,0,flat,0,1.84065e-13,4.86918e-11,1,3.4766e-07,0,0,1
0.339998,-0.00896912,0.0064407,0,0.00487385,0.733491,0.0118453,-0.0212045,0.00924714,-0.999732,0.00284421,-0.3,0,0,flat,0,2.8026e-13,8.59744e-11,1,4.26095e-07,0,0,1
