t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733546,0,-0.0260321,-0.00151145,-0.99966,0,-0.25,0.2,0,flat,0,9.88931e-15,1.65436e-14,1,1.59512e-09,0,0,1
0.0399988,-7.61636e-06,-2.99653e-07,0,1.56611e-05,0.733549,0,-0.0260164,-0.00151141,-0.99966,-8.27294e-06,-0.25,0.2,0,flat,0,7.64542e-15,1.40209e-14,1,2.16642e-09,0,0,1
0.0599988,-1.90791e-05,-6.28643e-09,0,2.91131e-05,0.733552,0,-0.026003,-0.00150783,-0.999661,-1.54776e-05,-0.25,0.2,0,flat,0,6.37032e-15,1.36441e-14,1,3.20869e-09,0,0,1
0.0799987,-4.07826e-05,2.98861e-06,0,3.27229e-05,0.733556,0,-0.0259993,-0.00150062,-0.999661,-1.87671e-05,-0.25,0.2,0,flat,0,5.82344e-15,1.5032e-14,1,4.97138e-09,0,0,1
0.0999987,-7.30082e-05,1.02506e-05,0,2.41213e-05,0.733561,0,-0.0260079,-0.00148732,-0.999661,-2.05757e-05,-0.25,0.2,0,flat,0,5.73948e-15,1.79743e-14,1,7.69676e-09,0,0,1
0.119999,-0.000126675,2.51194e-05,0,-1.41747e-06,0.733568,0,-0.0260335,-0.0014674,-0.99966,-2.04444e-05,-0.25,0.2,0,flat,0,5.97018e-15,2.25138e-14,1,1.14643e-08,0,0,1
0.139999,-0.000203181,4.84439e-05,0,-5.16195e-05,0.733576,0.000345267,-0.0260837,-0.00144052,-0.999659,-1.7859e-05,-0.25,0.2,0,flat,0,6.49887e-15,2.91127e-14,1,1.6382e-08,0,0,1
0.159999,-0.000307715,8.14358e-05,0,-0.000150805,0.733584,0,-0.0261829,-0.00140301,-0.999656,-1.04113e-05,-0.25,0.2,0,flat,0,7.32795e-15,3.84047e-14,1,2.25147e-08,0,0,1
0.179999,-0.000929821,0.000311866,0,0.00122879,0.733534,0.00161945,-0.0248033,-0.000490209,-0.999692,0.00164918,-0.25,0.2,0,flat,0,1.38053e-14,5.71976e-14,1,3.30723e-08,0,0,1
0.199999,-0.00209521,0.00132508,0,0.00519928,0.733353,0.00716794,-0.0208328,0.00341379,-0.999777,0.00463396,-0.25,0.2,0,flat,0,9.35338e-14,1.06198e-12,1,5.62915e-08,0,0,1
0.219999,-0.0033021,0.00327419,0,0.00669169,0.733266,0.0100781,-0.0193404,0.00602269,-0.999795,0.00495963,-0.25,0.2,0,flat,0,1.04727e-13,3.45209e-12,1,1.478e-07,0,0,1
0.239999,-0.0043298,0.00507273,0,0.00652796,0.733305,0.0103177,-0.0195041,0.00647172,-0.999789,0.00486536,-0.25,0.2,0,flat,0,1.18463e-13,8.41108e-12,1,2.3886e-07,0,0,1
0.259999,-0.00576605,0.00718601,0,0.00652526,0.733382,0.0104896,-0.0195068,0.0067022,-0.999787,0.00486977,-0.25,0.2,0,flat,0,2.2263e-13,2.24684e-11,1,2.92147e-07,0,0,1
0.279999,-0.00761576,0.00965702,0,0.00678243,0.733513,0.0107865,-0.0192496,0.00687172,-0.999791,0.00487557,-0.25,0.2,0,flat,0,4.03954e-13,4.44836e-11,1,4.15696e-07,0,0,1
0.299999,-0.00950462,0.0120859,0,0.00726533,0.733681,0.0112464,-0.0187667,0.00707214,-0.999799,0.0048858,-0.25,0.2,0,flat,0,6.77032e-13,8.21751e-11,0.999999,6.53195e-07,0,0,1
0.319999,-0.0114148,0.0145483,0,0.00816997,0.733845,0.0123624,-0.0178621,0.00776175,-0.99981,0.00479396,-0.25,0.2,0,flat,0,9.67276e-13,1.27553e-10,0.999999,1.02782e-06,0,0,1
0.339998,-0.0137749,0.0177231,0,0.00968689,0.73399,0.0143443,-0.0163452,0.00906819,-0.999825,0.00453928,-0.25,0.2,0,flat,0,1.24235e-12,1.56443e-10,0.999999,1.42785e-06,0,0,1
