t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.149159,0,-0.0284654,-0.0376364,-0.998886,0,0,0,0.5,NEUTRAL,0,0.000236466,0.000355241,2.00906e-05,0.999388,0,0,1
0.0399988,-0.0177933,-0.011085,0,-0.0179181,0.147754,0.0190401,-0.0463835,-0.031217,-0.998436,0.0338292,0,0,0.5,NEUTRAL,0,0.000753571,0.000266097,1.23754e-05,0.998968,0,0,1
0.0599988,-0.0323952,-0.0222284,0,-0.0487285,0.150149,0.0523433,-0.077194,-0.0564167,-0.995419,0.0701321,0,0,0.5,NEUTRAL,0,0.000166351,0.000341468,4.15107e-06,0.999488,0,0,1
0.0799987,-0.0488868,-0.0331351,0,-0.057138,0.153788,0.0692405,-0.0856034,-0.0763331,-0.993401,0.0821831,0,0,0.5,NEUTRAL,0,0.00250886,0.0036442,1.85008e-05,0.993828,0,0,1
0.0999987,-0.067516,-0.0443105,0,-0.0492344,0.157303,0.0708392,-0.0776998,-0.0882152,-0.993066,0.095741,0,0,0.5,NEUTRAL,0,0.0518747,0.0134893,3.08718e-05,0.934605,0,0,1
0.119999,-0.0863358,-0.0557337,0,-0.0334484,0.160135,0.0694109,-0.0619138,-0.0981769,-0.993241,0.10875,0,0,0.5,NEUTRAL,0,0.128075,0.0362931,5.54453e-06,0.835626,0,0,1
0.139999,-0.102574,-0.0657035,0,-0.0240898,0.16138,0.063746,-0.0525552,-0.0964369,-0.993951,0.118542,0,0,0.5,NEUTRAL,0,0.0891619,0.0437129,3.95211e-06,0.867121,0,0,1
0.159999,-0.121611,-0.0773376,0,-0.0170585,0.160227,0.0473652,-0.045524,-0.0816979,-0.995617,0.130928,0,0,0.5,NEUTRAL,0,0.115824,0.0748431,6.56639e-06,0.809326,0,0,1
0.179999,-0.138508,-0.0877047,0,-0.0166816,0.157022,0.0287537,-0.045147,-0.0609874,-0.997117,0.142495,0,0,0.5,NEUTRAL,0,0.160206,0.11575,6.05084e-06,0.724037,0,0,1
0.199999,-0.157846,-0.0996853,0,-0.0162916,0.151778,0.0163047,-0.044757,-0.0377849,-0.998283,0.160885,0,0,0.5,NEUTRAL,0,0.0688762,0.0898148,8.41157e-06,0.841301,0,0,1
