t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733543,0,-0.0260392,-0.00142483,-0.99966,0,0.25,0.2,0,flat,0,9.8363e-15,1.64288e-14,1,1.59722e-09,0,0,1
0.0399988,-4.17605e-06,-3.46219e-07,0,1.58008e-05,0.733545,0,-0.0260234,-0.00142509,-0.99966,-7.02403e-06,0.25,0.2,0,flat,0,1.26164e-14,1.90772e-14,1,1.24245e-09,0,0,1
0.0599988,-3.63588e-06,6.04661e-07,0,2.82526e-05,0.733545,0,-0.0260109,-0.00142364,-0.999661,-1.05994e-05,0.25,0.2,0,flat,0,1.57074e-14,2.02213e-14,1,8.7632e-10,0,0,1
0.0799987,4.24683e-06,6.10272e-06,0,4.30215e-05,0.733543,0,-0.0259962,-0.00141784,-0.999661,-9.69926e-06,0.25,0.2,0,flat,0,1.9255e-14,2.05762e-14,1,5.86708e-10,0,0,1
0.0999987,3.08473e-05,2.38572e-05,0,6.00908e-05,0.733539,0,-0.0259791,-0.00140785,-0.999662,-4.38234e-06,0.25,0.2,0,flat,0,2.35905e-14,2.10254e-14,1,3.85721e-10,0,0,1
0.119999,7.51317e-05,5.43715e-05,0,8.13454e-05,0.733531,0.000345267,-0.0259579,-0.00139391,-0.999662,2.08057e-06,0.25,0.2,0,flat,0,2.88774e-14,2.21096e-14,1,2.5299e-10,0,0,1
0.139999,0.00014239,0.00010232,0,0.000113547,0.733519,0,-0.0259257,-0.00136606,-0.999663,1.17826e-05,0.25,0.2,0,flat,0,3.51157e-14,2.43069e-14,1,1.67619e-10,0,0,1
0.159999,0.000226976,0.000164574,0,0.000144111,0.733505,0,-0.0258951,-0.0013325,-0.999664,2.45804e-05,0.25,0.2,0,flat,0,4.24159e-14,2.83979e-14,1,1.13856e-10,0,0,1
0.179999,2.86624e-05,0.000396733,0,0.00167471,0.733428,0.00198341,-0.0243645,-0.000325706,-0.999703,0.00186758,0.25,0.2,0,flat,0,7.61142e-14,3.48147e-14,1,7.72817e-11,0,0,1
0.199999,-0.000779456,0.00156629,0,0.00575235,0.733155,0.00770497,-0.0202869,0.00369808,-0.999787,0.00482695,0.25,0.2,0,flat,0,5.11017e-13,1.04319e-12,1,7.35987e-11,0,0,1
