t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.580209,0,-0.213951,-0.073379,-0.974084,0,0,0,0,NEUTRAL,0,4.89586e-07,6.80304e-06,2.31254e-06,0.99999,0,0,1
0.0399988,-0.024025,-0.00216953,0,0.00428428,0.577253,0.0157997,-0.209667,-0.0582992,-0.976033,0.000238538,0,0,0,NEUTRAL,0,1.62757e-06,1.39312e-05,3.93235e-07,0.999984,0,0,1
0.0599988,-0.0468791,-0.00334194,0,0.0101294,0.573506,0.028793,-0.203822,-0.0466981,-0.977894,-0.00505632,0,0,0,NEUTRAL,0,1.26355e-05,3.86537e-05,9.49499e-08,0.999949,0,0,1
0.0799987,-0.0709082,-0.00465894,0,0.0148762,0.568754,0.0367385,-0.199075,-0.040176,-0.97916,-0.0112422,0,0,0,NEUTRAL,0,1.19529e-05,2.28645e-05,4.61196e-08,0.999965,0,0,1
0.0999987,-0.093642,-0.00625347,0,0.0178663,0.563718,0.0342945,-0.196085,-0.0446271,-0.979571,-0.0157769,0,0,0,NEUTRAL,0,9.81878e-06,3.91751e-05,6.45093e-08,0.999951,0,0,1
0.119999,-0.121431,-0.00709979,0,0.0198692,0.556236,0.0284032,-0.194082,-0.0538244,-0.979508,-0.0198293,0,0,0,NEUTRAL,0,1.161e-05,6.29438e-05,9.5403e-08,0.999925,0,0,1
0.139999,-0.145764,-0.00540768,0,0.0227656,0.548259,0.0338166,-0.191186,-0.0491645,-0.980322,-0.0194158,0,0,0,NEUTRAL,0,9.78259e-06,6.32563e-05,1.00716e-07,0.999927,0,0,1
0.159999,-0.170037,-0.00398636,0,0.0209329,0.544332,0.0275271,-0.193019,-0.0563685,-0.979575,-0.0347623,0,0,0,NEUTRAL,0,4.4091e-06,7.06668e-05,1.10239e-07,0.999925,0,0,1
0.179999,-0.190534,-0.00320609,0,0.0109829,0.545385,0.0513333,-0.202969,-0.0234729,-0.978904,-0.0396533,0,0,0,NEUTRAL,0,1.11349e-06,7.30197e-05,1.66831e-08,0.999926,0,0,1
0.199999,-0.209972,-0.00398688,0,0.0147966,0.548588,0.0947122,-0.199155,0.0199615,-0.979765,-0.0112544,0,0,0,NEUTRAL,0,3.51652e-07,8.14143e-05,7.10693e-09,0.999918,0,0,1
