t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733536,0,-0.0257937,-0.00145603,-0.999666,0,-0.3,0,0,flat,0,9.99322e-15,1.63934e-14,1,1.62378e-09,0,0,1
0.0399988,-6.9607e-06,-3.45521e-07,0,1.53184e-05,0.733539,0,-0.0257783,-0.00145635,-0.999667,-7.68481e-06,-0.3,0,0,flat,0,7.77922e-15,1.40444e-14,1,2.14983e-09,0,0,1
0.0599988,-2.12751e-05,-1.22562e-06,0,3.06573e-05,0.733543,0.000345267,-0.025763,-0.00145592,-0.999667,-1.68253e-05,-0.3,0,0,flat,0,6.35964e-15,1.35133e-14,1,3.07494e-09,0,0,1
0.0799987,-4.59068e-05,-3.1658e-06,0,3.87616e-05,0.733548,0,-0.0257549,-0.00145498,-0.999667,-2.64123e-05,-0.3,0,0,flat,0,5.52335e-15,1.43076e-14,1,4.54686e-09,0,0,1
0.0999987,-8.19992e-05,-6.26943e-06,0,3.71113e-05,0.733555,0,-0.0257565,-0.00145391,-0.999667,-3.62471e-05,-0.3,0,0,flat,0,5.06416e-15,1.62053e-14,1,6.697e-09,0,0,1
0.119999,-0.000141576,-1.15971e-05,0,2.13888e-05,0.733564,0,-0.0257723,-0.00145258,-0.999667,-4.85806e-05,-0.3,0,0,flat,0,4.83369e-15,1.90977e-14,1,9.44805e-09,0,0,1
0.139999,-0.000235636,-2.04914e-05,0,-1.234e-05,0.733577,0,-0.025806,-0.00145153,-0.999666,-6.32396e-05,-0.3,0,0,flat,0,4.79736e-15,2.32442e-14,1,1.27295e-08,0,0,1
0.159999,-0.00035084,-3.1824e-05,0,-8.59704e-05,0.73359,0,-0.0258796,-0.00145144,-0.999664,-8.17832e-05,-0.3,0,0,flat,0,4.92952e-15,2.90073e-14,1,1.64325e-08,0,0,1
0.179999,-0.000481943,-4.48546e-05,0,-0.000183957,0.733604,0.000345267,-0.0259776,-0.00145175,-0.999661,-9.81577e-05,-0.3,0,0,flat,0,5.2076e-15,3.68619e-14,1,2.04302e-08,0,0,1
0.199999,-0.000662345,-6.25679e-05,0,-0.000335045,0.73362,0.000345267,-0.0261287,-0.00145241,-0.999658,-0.000116811,-0.3,0,0,flat,0,5.58349e-15,4.72177e-14,1,2.45209e-08,0,0,1
