t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,-0.913444,0.000345267,-0.409068,0.391432,-0.824284,0,0,0,0.5,NEUTRAL,0,8.01414e-06,0.000322718,4.69851e-11,0.999669,0,0,1
0.0399988,-0.0719469,0.0232001,0,-0.031719,-0.964299,0.067943,-0.440787,0.332137,-0.833901,-0.0588908,0,0,0.5,NEUTRAL,0,2.32093e-05,8.42311e-05,5.09241e-11,0.999893,0,0,1
0.0599988,-0.141648,0.0416631,0,-0.0582777,-1.0152,0.16888,-0.467346,0.235603,-0.852103,-0.154144,0,0,0.5,NEUTRAL,0,1.85599e-05,8.0912e-05,1.92131e-10,0.9999,0,0,1
0.0799987,-0.210587,0.0554838,0,-0.0673298,-1.06858,0.28478,-0.476398,0.119708,-0.871042,-0.271864,0,0,0.5,NEUTRAL,0,3.80434e-06,5.00936e-05,1.37202e-09,0.999946,0,0,1
0.0999987,-0.279399,0.0648687,0,-0.0599551,-1.12582,0.381395,-0.469023,0.0217364,-0.882918,-0.370489,0,0,0.5,NEUTRAL,0,9.63944e-06,0.000636042,1.18718e-08,0.999354,0,0,1
0.119999,-0.348944,0.0712833,0,-0.0563664,-1.1834,0.430589,-0.465435,-0.0277807,-0.884646,-0.417153,0,0,0.5,NEUTRAL,0,1.4616e-05,0.00460857,1.00054e-07,0.995377,0,0,1
0.139999,-0.412834,0.073422,0,-0.0646798,-1.23223,0.461439,-0.473748,-0.05804,-0.878746,-0.418735,0,0,0.5,NEUTRAL,0,3.19966e-05,0.00757944,6.84675e-07,0.992388,0,0,1
0.159999,-0.495296,0.0733727,0,-0.0984223,-1.27706,0.375007,-0.507491,0.0337238,-0.860997,-0.329865,0,0,0.5,NEUTRAL,0,0.000100168,0.0775122,4.33765e-07,0.922387,0,0,1
0.179999,-0.569328,0.0653609,0,-0.129807,-1.30713,0.346759,-0.538875,0.0721093,-0.839294,-0.276272,0,0,0.5,NEUTRAL,0,0.0386567,0.173845,0.000176332,0.787322,0,0,1
0.199999,-0.646313,0.0478279,0,-0.149718,-1.33546,0.39195,-0.558786,0.0319411,-0.828697,-0.275444,0,0,0.5,NEUTRAL,0,0.25051,0.670835,4.64097e-06,0.0786505,0,0,1
