t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.09311,0,0.0202734,0.322369,-0.946397,0,0,0,0,NEUTRAL,0,2.10093e-06,3.67034e-05,0.00107006,0.998891,0,0,1
0.0399988,-0.0327549,-0.00143689,0,0.00719973,0.0666074,0.0485771,0.0274732,0.367394,-0.929659,-0.0203362,0,0,0,NEUTRAL,0,1.32115e-06,1.77195e-05,0.000289471,0.999691,0,0,1
0.0599988,-0.0678664,-0.00341475,0,0.0121536,0.0471786,0.0893157,0.032427,0.404638,-0.913902,-0.0100501,0,0,0,NEUTRAL,0,5.884e-05,0.000607708,4.31202e-05,0.99929,0,0,1
0.0799987,-0.10137,-0.00468647,0,-0.00445577,0.0353283,0.0693447,0.0158176,0.387079,-0.921911,0.00872284,0,0,0,NEUTRAL,0,0.000214286,0.00128811,1.03853e-06,0.998497,0,0,1
0.0999987,-0.135251,-0.00126851,0,-0.040463,0.0251499,0.0777998,-0.0201896,0.384502,-0.922903,0.0142651,0,0,0,NEUTRAL,0,0.0170875,0.00602118,2.4505e-07,0.976891,0,0,1
0.119999,-0.171794,0.00401938,0,-0.0702754,0.0146201,0.108226,-0.0500019,0.398673,-0.915729,0.0185019,0,0,0,NEUTRAL,0,0.00308943,7.78979e-05,1.48855e-07,0.996833,0,0,1
0.139999,-0.211167,0.00982159,0,-0.0875914,0.00303941,0.126306,-0.067318,0.406202,-0.9113,0.0247419,0,0,0,NEUTRAL,0,0.000337738,1.19312e-05,3.55978e-08,0.99965,0,0,1
0.159999,-0.253037,0.0174213,0,-0.103384,-0.0105942,0.139442,-0.0831103,0.408037,-0.909175,0.0218279,0,0,0,NEUTRAL,0,3.98297e-05,3.8612e-06,6.52615e-09,0.999956,0,0,1
0.179999,-0.295045,0.0270281,0,-0.125099,-0.0271522,0.15691,-0.104825,0.408151,-0.906876,0.0267372,0,0,0,NEUTRAL,0,5.61422e-05,1.56263e-05,5.53936e-09,0.999928,0,0,1
0.199999,-0.336265,0.0391673,0,-0.165113,-0.0481675,0.19371,-0.144839,0.411639,-0.899764,0.0188766,0,0,0,NEUTRAL,0,5.94857e-05,9.9349e-06,8.35537e-09,0.999931,0,0,1
0.219999,-0.375794,0.0496109,0,-0.209921,-0.0724467,0.226667,-0.189648,0.392606,-0.899941,0.0212016,0,0,0,NEUTRAL,0,3.11687e-06,2.80264e-06,2.08668e-09,0.999994,0,0,1
0.239999,-0.417586,0.0572059,0,-0.246542,-0.100395,0.254574,-0.226269,0.364857,-0.903151,0.0163425,0,0,0,NEUTRAL,0,2.05958e-06,6.84972e-05,1.83391e-09,0.999929,0,0,1
0.259999,-0.459358,0.059966,0,-0.253762,-0.129797,0.27049,-0.233488,0.393456,-0.889199,0.0859603,0,0,0,NEUTRAL,0,3.93609e-05,0.000381259,7.26522e-09,0.999579,0,0,1
0.279999,-0.48949,0.0523564,0,-0.25154,-0.155765,0.27322,-0.231267,0.406187,-0.884041,0.219813,0,0,0,NEUTRAL,0,0.000224972,0.000292139,2.3271e-07,0.999483,0,0,1
0.299999,-0.51237,0.0446606,0,-0.299632,-0.18238,0.306249,-0.279359,0.347669,-0.895033,0.273711,0,0,0,NEUTRAL,0,0.014584,0.00250427,3.0583e-07,0.982911,0,0,1
0.319999,-0.536876,0.0395073,0,-0.373414,-0.218133,0.381244,-0.35314,0.296444,-0.887363,0.249251,0,0,0,NEUTRAL,0,0.00637878,0.00622601,3.09374e-09,0.987395,0,0,1
0.339998,-0.562156,0.0396203,0,-0.412755,-0.260051,0.423696,-0.392482,0.288644,-0.873294,0.283596,0,0,0,NEUTRAL,0,0.0119887,0.00238585,5.35771e-10,0.985625,0,0,1
0.359998,-0.59028,0.0456727,0,-0.44378,-0.29836,0.45911,-0.423507,0.324941,-0.84561,0.342815,0,0,0,NEUTRAL,0,0.000365212,0.000208637,1.04377e-11,0.999426,0,0,1
