t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733527,0,-0.0258934,-0.00159986,-0.999663,0,-0.25,0.2,0,flat,0,1.00574e-14,1.63364e-14,1,1.63493e-09,0,0,1
0.0399988,-5.15208e-06,-2.83588e-07,0,1.93752e-05,0.73353,0,-0.0258741,-0.00159973,-0.999664,-8.77492e-06,-0.25,0.2,0,flat,0,7.75735e-15,1.38343e-14,1,2.21802e-09,0,0,1
0.0599988,-1.41785e-05,-4.28408e-08,0,3.36971e-05,0.733533,0,-0.0258597,-0.00159668,-0.999664,-1.52057e-05,-0.25,0.2,0,flat,0,6.44758e-15,1.34575e-14,1,3.28227e-09,0,0,1
0.0799987,-3.27639e-05,2.72156e-06,0,4.0004e-05,0.733537,0,-0.0258534,-0.00158902,-0.999664,-1.90642e-05,-0.25,0.2,0,flat,0,5.88195e-15,1.48285e-14,1,5.08342e-09,0,0,1
0.0999987,-6.62711e-05,1.10064e-05,0,3.30172e-05,0.733543,0,-0.0258604,-0.00157552,-0.999664,-2.10772e-05,-0.25,0.2,0,flat,0,5.78948e-15,1.77513e-14,1,7.87207e-09,0,0,1
0.119999,-0.000118548,2.65182e-05,0,9.07481e-06,0.733549,0.000345267,-0.0258844,-0.00155557,-0.999664,-2.17771e-05,-0.25,0.2,0,flat,0,6.01749e-15,2.22723e-14,1,1.17327e-08,0,0,1
0.139999,-0.000194296,5.07149e-05,0,-3.87728e-05,0.733557,0.000345267,-0.0259322,-0.00152801,-0.999663,-1.95503e-05,-0.25,0.2,0,flat,0,6.54597e-15,2.88383e-14,1,1.67762e-08,0,0,1
0.159999,-0.00029872,8.47674e-05,0,-0.000124143,0.733566,0,-0.0260176,-0.0014935,-0.99966,-1.39358e-05,-0.25,0.2,0,flat,0,7.38235e-15,3.81305e-14,1,2.30788e-08,0,0,1
0.179999,-0.000793464,0.000257608,0,0.00124161,0.733531,0.00161945,-0.0246518,-0.000557619,-0.999696,0.00163701,-0.25,0.2,0,flat,0,1.39717e-14,5.70343e-14,1,3.39794e-08,0,0,1
0.199999,-0.00204188,0.00133198,0,0.00505838,0.733329,0.00709271,-0.0208351,0.00337053,-0.999777,0.00448205,-0.25,0.2,0,flat,0,9.13939e-14,1.03903e-12,1,5.67269e-08,0,0,1
0.219999,-0.00314686,0.00308921,0,0.00657576,0.733224,0.0101076,-0.0193177,0.0060677,-0.999795,0.004977,-0.25,0.2,0,flat,0,1.08746e-13,3.61691e-12,1,1.50279e-07,0,0,1
