t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.733603,0,-0.0282978,-0.00247939,-0.999596,0,0,0.3,0,flat,0,8.61939e-15,1.75509e-14,1,1.3699e-09,0,0,1
0.0399988,-4.37722e-06,-1.53219e-06,0,1.34706e-05,0.733605,0,-0.0282843,-0.00248022,-0.999597,-1.85519e-05,0,0.3,0,flat,0,8.61522e-15,1.74441e-14,1,1.41647e-09,0,0,1
0.0599988,-7.18236e-06,-1.42308e-06,0,2.73939e-05,0.733606,0,-0.0282704,-0.00247784,-0.999597,-3.87952e-05,0,0.3,0,flat,0,8.78125e-15,1.76754e-14,1,1.47982e-09,0,0,1
0.0799987,-8.74698e-06,1.915e-06,0,3.70964e-05,0.733607,0,-0.0282607,-0.00247188,-0.999598,-5.25974e-05,0,0.3,0,flat,0,9.19916e-15,1.84382e-14,1,1.57123e-09,0,0,1
0.0999987,-9.21078e-06,1.42944e-05,0,4.39938e-05,0.733607,0,-0.0282538,-0.00245981,-0.999598,-6.21006e-05,0,0.3,0,flat,0,9.87231e-15,1.97012e-14,1,1.69534e-09,0,0,1
0.119999,-9.37283e-06,3.38253e-05,0,4.70988e-05,0.733607,0,-0.0282507,-0.00244501,-0.999598,-6.64778e-05,0,0.3,0,flat,0,1.07982e-14,2.14295e-14,1,1.85489e-09,0,0,1
0.139999,-9.50135e-06,6.71075e-05,0,4.68493e-05,0.733606,0,-0.0282509,-0.00242294,-0.999598,-6.77239e-05,0,0.3,0,flat,0,1.20063e-14,2.36358e-14,1,2.05467e-09,0,0,1
0.159999,-9.73791e-06,0.000120773,0,4.15184e-05,0.733604,0,-0.0282562,-0.00239398,-0.999598,-6.56694e-05,0,0.3,0,flat,0,1.35238e-14,2.63501e-14,1,2.30104e-09,0,0,1
0.179999,-1.0049e-05,0.00018047,0,3.18978e-05,0.733602,0,-0.0282659,-0.00236094,-0.999598,-6.05695e-05,0,0.3,0,flat,0,1.53972e-14,2.95834e-14,1,2.60377e-09,0,0,1
0.199999,-1.05724e-05,0.000257675,0,1.59908e-05,0.7336,0,-0.0282818,-0.00232128,-0.999597,-4.83748e-05,0,0.3,0,flat,0,1.7697e-14,3.34342e-14,1,2.97659e-09,0,0,1
0.219999,-1.112e-05,0.000380357,0,-5.04963e-06,0.733595,0,-0.0283028,-0.00227748,-0.999597,-3.07336e-05,0,0.3,0,flat,0,2.05177e-14,3.80326e-14,1,3.43215e-09,0,0,1
0.239999,-0.000347588,0.000613505,0,0.00134038,0.733575,0.00146484,-0.0269574,-0.00186731,-0.999635,0.0012824,0,0.3,0,flat,0,2.65692e-14,4.35733e-14,1,4.40324e-09,0,0,1
0.259999,-0.0012771,0.00173536,0,0.00423579,0.733433,0.00503901,-0.024062,0.00026172,-0.99971,0.00315239,0,0.3,0,flat,0,3.09642e-13,1.10617e-12,1,6.86096e-09,0,0,1
0.279999,-0.0019286,0.00343049,0,0.00509341,0.733372,0.00689672,-0.0232043,0.00217336,-0.999728,0.00286813,0,0.3,0,flat,0,3.06956e-13,2.23941e-12,1,2.94367e-08,0,0,1
0.299999,-0.00269665,0.00522169,0,0.00512525,0.733373,0.00783538,-0.0231725,0.00344386,-0.999726,0.003363,0,0.3,0,flat,0,2.31068e-13,3.76839e-12,1,8.86739e-08,0,0,1
0.319999,-0.00384334,0.00694495,0,0.00604042,0.73339,0.00979613,-0.0222573,0.00523538,-0.999739,0.00590079,0,0.3,0,flat,0,2.81077e-13,9.42168e-12,1,1.11385e-07,0,0,1
0.339998,-0.00515941,0.00877596,0,0.00716642,0.733378,0.0122364,-0.0211313,0.0074403,-0.999749,0.00760543,0,0.3,0,flat,0,4.75643e-13,2.44877e-11,1,1.79854e-07,0,0,1
0.359998,-0.00664035,0.0108469,0,0.00872559,0.733274,0.0157505,-0.0195722,0.0106378,-0.999752,0.00908242,0,0.3,0,flat,0,1.00989e-12,6.89518e-11,1,3.21674e-07,0,0,1
0.379998,-0.00817598,0.0133172,0,0.0105045,0.732966,0.020894,-0.0177933,0.0155797,-0.99972,0.0101889,0,0.3,0,flat,0,1.60062e-12,1.26648e-10,1,4.42003e-07,0,0,1
