t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.640472,0.000345267,-0.0954059,-0.102053,-0.990193,0,0,0,-0.5,NEUTRAL,0,1.51175e-07,7.47808e-07,1.99278e-06,0.999997,0,0,1
0.0399988,-0.0084703,-0.00194553,0,0.0143927,0.641609,0.0201416,-0.0810132,-0.0882085,-0.992802,0.00122625,0,0,-0.5,NEUTRAL,0,3.28734e-07,1.09311e-06,2.32326e-06,0.999996,0,0,1
0.0599988,-0.015974,-0.0049644,0,0.0223335,0.640851,0.0402363,-0.0730723,-0.0689268,-0.994942,0.00369096,0,0,-0.5,NEUTRAL,0,6.76153e-07,1.10156e-06,9.23064e-06,0.999989,0,0,1
0.0799987,-0.0241267,-0.00822511,0,0.0287605,0.63788,0.06516,-0.0666454,-0.0439729,-0.996807,0.00460947,0,0,-0.5,NEUTRAL,0,7.04418e-07,8.60462e-07,4.43736e-05,0.999954,0,0,1
0.0999987,-0.0330936,-0.00981142,0,0.0462638,0.63317,0.120467,-0.0491421,0.00876684,-0.998753,0.0149081,0,0,-0.5,NEUTRAL,0,3.52441e-07,9.00995e-07,8.71187e-05,0.999912,0,0,1
0.119999,-0.0445315,-0.00969838,0,0.0791435,0.62579,0.198281,-0.0162623,0.0792768,-0.99672,0.0327619,0,0,-0.5,NEUTRAL,0,2.64648e-07,6.67217e-06,3.4622e-05,0.999959,0,0,1
0.139999,-0.0559002,-0.0141661,0,0.10727,0.624103,0.203849,0.0118638,0.0707233,-0.997425,0.0102645,0,0,-0.5,NEUTRAL,0,1.17424e-06,8.75639e-05,7.22756e-06,0.999904,0,0,1
0.159999,-0.0623314,-0.0188369,0,0.110494,0.626189,0.200704,0.0150883,0.0649221,-0.997776,-0.00553554,0,0,-0.5,NEUTRAL,0,2.56498e-06,0.000363559,4.36211e-06,0.999629,0,0,1
0.179999,-0.0671085,-0.0245508,0,0.100803,0.625834,0.194629,0.00539728,0.0638981,-0.997942,0.0184071,0,0,-0.5,NEUTRAL,0,1.26286e-05,0.00389949,1.89031e-06,0.996086,0,0,1
0.199999,-0.0723277,-0.0304052,0,0.0885916,0.622746,0.161555,-0.00681423,0.0325165,-0.999448,0.0229653,0,0,-0.5,NEUTRAL,0,0.000323398,0.0469676,1.18687e-07,0.952709,0,0,1
0.219999,-0.0793989,-0.0341008,0,0.0838526,0.618164,0.138109,-0.0115533,0.00711704,-0.999908,0.00710371,0,0,-0.5,NEUTRAL,0,0.000861976,0.0445031,3.61916e-07,0.954635,0,0,1
0.239999,-0.0875842,-0.0372266,0,0.0812241,0.612542,0.121325,-0.0141818,-0.012546,-0.999821,-0.00574663,0,0,-0.5,NEUTRAL,0,0.00523807,0.0156926,6.50531e-08,0.979069,0,0,1
0.259999,-0.0950956,-0.0384498,0,0.0734047,0.610322,0.127919,-0.0220012,0.00216448,-0.999756,-0.0017252,0,0,-0.5,NEUTRAL,0,0.00733111,0.00613507,4.28671e-09,0.986534,0,0,1
0.279999,-0.10242,-0.0414098,0,0.0599282,0.609929,0.123809,-0.0354776,0.00580671,-0.999354,0.0147808,0,0,-0.5,NEUTRAL,0,0.0049551,0.0058467,5.50812e-09,0.989198,0,0,1
0.299999,-0.110633,-0.0443786,0,0.0510002,0.610686,0.107998,-0.0444056,-0.00732238,-0.998987,0.0139664,0,0,-0.5,NEUTRAL,0,0.00433485,0.0179396,8.46907e-08,0.977725,0,0,1
0.319999,-0.118904,-0.0458371,0,0.0464312,0.611789,0.0956461,-0.0489746,-0.0189006,-0.998621,0.00845188,0,0,-0.5,NEUTRAL,0,0.0018255,0.0104375,6.91999e-07,0.987736,0,0,1
0.339998,-0.125774,-0.0461007,0,0.0424993,0.612603,0.0886538,-0.0529065,-0.0247067,-0.998294,0.0081833,0,0,-0.5,NEUTRAL,0,0.000958057,0.00712762,1.10484e-06,0.991913,0,0,1
0.359998,-0.133492,-0.0455182,0,0.0357943,0.613054,0.0815627,-0.0596116,-0.0291848,-0.997795,0.0102912,0,0,-0.5,NEUTRAL,0,0.000261442,0.00415047,6.51633e-07,0.995587,0,0,1
0.379998,-0.139626,-0.0443556,0,0.0293544,0.612903,0.0775947,-0.0660514,-0.0306028,-0.997347,0.0118225,0,0,-0.5,NEUTRAL,0,3.5383e-05,0.00186792,3.1677e-07,0.998096,0,0,1
0.399998,-0.146575,-0.0424026,0,0.0225565,0.612261,0.0767544,-0.0728493,-0.0290166,-0.996921,0.0144964,0,0,-0.5,NEUTRAL,0,4.03197e-05,0.00169028,3.26113e-07,0.998269,0,0,1
0.419998,-0.153994,-0.0398849,0,0.0177037,0.611305,0.0790014,-0.0777021,-0.025354,-0.996654,0.0185927,0,0,-0.5,NEUTRAL,0,4.57985e-05,0.00132466,3.72504e-07,0.998629,0,0,1
0.439998,-0.162885,-0.0374088,0,0.0130746,0.61119,0.0708349,-0.0823313,-0.0326982,-0.996068,0.0179795,0,0,-0.5,NEUTRAL,0,7.05671e-05,0.00085951,3.51111e-07,0.99907,0,0,1
0.459998,-0.170063,-0.0349704,0,0.00868265,0.611173,0.0656743,-0.0867232,-0.0371872,-0.995538,0.0131832,0,0,-0.5,NEUTRAL,0,6.17713e-05,0.000283764,3.10324e-07,0.999654,0,0,1
0.479998,-0.178445,-0.0321716,0,0.00546269,0.610914,0.0631698,-0.0899432,-0.0393265,-0.99517,0.00648054,0,0,-0.5,NEUTRAL,0,4.16404e-05,7.78909e-05,4.46388e-07,0.99988,0,0,1
0.499998,-0.188011,-0.0298934,0,0.00269967,0.610319,0.0619042,-0.0927062,-0.0403953,-0.994874,0.00232852,0,0,-0.5,NEUTRAL,0,4.06469e-05,4.37387e-05,3.22917e-07,0.999915,0,0,1
0.519998,-0.196847,-0.0288204,0,-0.00100909,0.609639,0.0615951,-0.0964149,-0.0406282,-0.994512,0.000629753,0,0,-0.5,NEUTRAL,0,2.25808e-05,2.35284e-05,2.32075e-07,0.999954,0,0,1
0.539998,-0.205169,-0.0283757,0,-0.00325982,0.608905,0.0614332,-0.0986657,-0.040852,-0.994282,-0.0030359,0,0,-0.5,NEUTRAL,0,1.25512e-05,2.03478e-05,2.6882e-07,0.999967,0,0,1
0.559998,-0.214762,-0.028526,0,-0.00540014,0.607923,0.0619495,-0.100806,-0.0404721,-0.994083,-0.00571716,0,0,-0.5,NEUTRAL,0,3.80784e-06,1.04561e-05,6.34367e-07,0.999985,0,0,1
0.579998,-0.225563,-0.0296163,0,-0.0080338,0.606668,0.0618146,-0.10344,-0.0408785,-0.993795,-0.00664631,0,0,-0.5,NEUTRAL,0,4.05986e-06,5.95438e-06,6.94316e-07,0.999989,0,0,1
0.599998,-0.235893,-0.0310184,0,-0.00911983,0.605247,0.056704,-0.104526,-0.0461895,-0.993449,-0.013038,0,0,-0.5,NEUTRAL,0,1.14978e-06,1.13137e-06,7.06766e-06,0.999991,0,0,1
0.619998,-0.246905,-0.0328407,0,-0.0088136,0.603499,0.0501522,-0.104219,-0.0527759,-0.993153,-0.0179283,0,0,-0.5,NEUTRAL,0,6.65232e-07,7.7161e-07,0.0001206,0.999878,0,0,1
0.639998,-0.258821,-0.0353857,0,-0.00613774,0.601084,0.0406535,-0.101544,-0.0619592,-0.9929,-0.0218214,0,0,-0.5,NEUTRAL,0,5.76133e-07,9.10812e-07,0.000838372,0.99916,0,0,1
0.659998,-0.271846,-0.0390369,0,-0.000626422,0.597427,0.0317471,-0.0960323,-0.0704289,-0.992883,-0.0265048,0,0,-0.5,NEUTRAL,0,9.96531e-07,2.03537e-06,0.00204555,0.997951,0,0,1
0.679998,-0.284753,-0.0440545,0,0.0102216,0.592173,0.0195255,-0.0851842,-0.0856078,-0.992681,-0.033383,0,0,-0.5,NEUTRAL,0,2.33653e-06,1.07995e-05,0.00175604,0.998231,0,0,1
0.699998,-0.302676,-0.0528028,0,0.0321417,0.581853,0.0373788,-0.0632642,-0.121125,-0.990619,-0.0488431,0,0,-0.5,NEUTRAL,0,4.28184e-05,0.000290362,0.000957865,0.998709,0,0,1
0.719998,-0.318855,-0.0607871,0,0.0522589,0.569704,0.0624271,-0.0431469,-0.136181,-0.989744,-0.0599009,0,0,-0.5,NEUTRAL,0,4.86829e-05,0.000195278,0.000412174,0.999344,0,0,1
0.739998,-0.330653,-0.0641728,0,0.0528833,0.567603,0.05396,-0.0425225,-0.092412,-0.994812,-0.0454163,0,0,-0.5,NEUTRAL,0,1.86225e-05,0.000329441,8.82612e-06,0.999643,0,0,1
0.759998,-0.340154,-0.0689939,0,0.0413628,0.567879,0.043279,-0.054043,-0.0900729,-0.994468,-0.0444507,0,0,-0.5,NEUTRAL,0,1.36506e-06,4.85309e-06,9.05782e-06,0.999985,0,0,1
0.779998,-0.349167,-0.0721939,0,0.0315336,0.567581,0.0333229,-0.0638723,-0.0918827,-0.993719,-0.0576772,0,0,-0.5,NEUTRAL,0,1.12914e-06,2.22646e-06,1.52574e-06,0.999995,0,0,1
0.799998,-0.358759,-0.0736717,0,0.0315936,0.56672,0.0383627,-0.0638122,-0.0807672,-0.994688,-0.0670108,0,0,-0.5,NEUTRAL,0,5.72068e-07,1.72048e-06,8.92704e-07,0.999997,0,0,1
0.819998,-0.36837,-0.074104,0,0.0373875,0.565878,0.0507526,-0.0580183,-0.0682299,-0.995981,-0.075738,0,0,-0.5,NEUTRAL,0,5.83805e-07,4.66221e-06,1.03283e-06,0.999994,0,0,1
0.839998,-0.376266,-0.0740348,0,0.0411961,0.565207,0.0602411,-0.0542097,-0.0586136,-0.996808,-0.0869408,0,0,-0.5,NEUTRAL,0,8.61291e-07,9.67525e-06,7.6099e-07,0.999989,0,0,1
0.859998,-0.384565,-0.0738959,0,0.0425672,0.564481,0.0678525,-0.0528387,-0.049719,-0.997365,-0.0971032,0,0,-0.5,NEUTRAL,0,1.12636e-06,1.7619e-05,3.12261e-07,0.999981,0,0,1
0.879998,-0.39337,-0.0731784,0,0.042318,0.563524,0.0748489,-0.0530879,-0.0408013,-0.997756,-0.10959,0,0,-0.5,NEUTRAL,0,1.3612e-06,8.69129e-05,1.68135e-07,0.999912,0,0,1
0.899998,-0.400272,-0.07201,0,0.0411663,0.562622,0.0800287,-0.0542395,-0.0338893,-0.997953,-0.122336,0,0,-0.5,NEUTRAL,0,1.39454e-06,0.000165265,2.1814e-07,0.999833,0,0,1
0.919998,-0.408608,-0.0701491,0,0.0397722,0.561531,0.0860847,-0.0556337,-0.0261491,-0.998109,-0.136601,0,0,-0.5,NEUTRAL,0,1.13975e-06,0.000180259,2.58672e-07,0.999818,0,0,1
0.939998,-0.41615,-0.0678945,0,0.0397746,0.560491,0.0932258,-0.0556313,-0.018165,-0.998286,-0.149444,0,0,-0.5,NEUTRAL,0,5.49572e-07,0.000131485,1.99615e-07,0.999868,0,0,1
0.959998,-0.422893,-0.0657303,0,0.0400968,0.559591,0.100359,-0.055309,-0.0104661,-0.998414,-0.160033,0,0,-0.5,NEUTRAL,0,3.93871e-07,9.12288e-05,1.74788e-07,0.999908,0,0,1
0.979998,-0.431489,-0.0634306,0,0.0408566,0.55856,0.108271,-0.0545492,-0.00218893,-0.998509,-0.167211,0,0,-0.5,NEUTRAL,0,6.23143e-07,9.18451e-05,3.28503e-07,0.999907,0,0,1
0.999998,-0.438974,-0.0619006,0,0.0421306,0.557758,0.114247,-0.0532752,0.00374368,-0.998573,-0.171203,0,0,-0.5,NEUTRAL,0,1.92189e-06,0.00010419,1.12684e-06,0.999893,0,0,1
1.02,-0.447962,-0.0597477,0,0.0435716,0.556513,0.11838,-0.0518342,0.00761928,-0.998627,-0.180646,0,0,-0.5,NEUTRAL,0,5.59229e-06,9.41401e-05,2.31251e-06,0.999898,0,0,1
1.04,-0.456813,-0.0573733,0,0.0486495,0.555239,0.118288,-0.0467563,0.00534068,-0.998892,-0.189939,0,0,-0.5,NEUTRAL,0,1.19585e-05,6.55477e-05,2.31222e-06,0.99992,0,0,1
1.06,-0.46596,-0.0558713,0,0.052673,0.55558,0.10905,-0.0427329,-0.00704308,-0.999062,-0.197251,0,0,-0.5,NEUTRAL,0,7.44497e-06,5.55964e-05,1.18034e-06,0.999936,0,0,1
1.08,-0.473864,-0.0541033,0,0.0546226,0.556223,0.111386,-0.0407832,-0.00546151,-0.999153,-0.204868,0,0,-0.5,NEUTRAL,0,3.82827e-06,7.43326e-05,8.43066e-07,0.999921,0,0,1
1.1,-0.480848,-0.0529925,0,0.0584294,0.557062,0.119496,-0.0369764,0.00170203,-0.999315,-0.209467,0,0,-0.5,NEUTRAL,0,1.27084e-06,0.000114882,6.45031e-07,0.999883,0,0,1
1.12,-0.489576,-0.0525727,0,0.0628797,0.558217,0.125222,-0.0325262,0.0057461,-0.999454,-0.210413,0,0,-0.5,NEUTRAL,0,2.27084e-07,9.44508e-05,5.12139e-07,0.999905,0,0,1
1.14,-0.497548,-0.0527366,0,0.0669562,0.558981,0.126553,-0.0284497,0.00482604,-0.999584,-0.21501,0,0,-0.5,NEUTRAL,0,5.94229e-08,0.000117943,1.50025e-06,0.99988,0,0,1
1.16,-0.505314,-0.0533052,0,0.0678655,0.559171,0.12531,-0.0275404,0.00276814,-0.999617,-0.220396,0,0,-0.5,NEUTRAL,0,2.76322e-08,0.000137826,1.81671e-06,0.99986,0,0,1
1.18,-0.513054,-0.0543348,0,0.0654222,0.558645,0.121493,-0.0299836,-0.00019696,-0.99955,-0.224771,0,0,-0.5,NEUTRAL,0,1.44856e-08,8.9812e-05,1.90306e-06,0.999908,0,0,1
