t,drift_x,drift_y,lean,dpitch,base_z,tilt_rad,gx,gy,gz,yaw_delta,cmd_vx,cmd_vy,cmd_yaw,meta_selected,meta_safety_hold,prob_slope_up,prob_slope_down,prob_flat,prob_NEUTRAL,weight_slope_up,weight_slope_down,weight_flat
0.0199988,0,0,0,0,0.716597,0,-0.110095,0.0148439,-0.99381,0,0,0,-0.5,flat,0,7.67315e-14,3.84799e-14,1,4.33414e-09,0,0,1
0.0399988,0.000227347,-0.000567576,0,-7.27028e-05,0.716604,0,-0.110168,0.014893,-0.993801,-6.34789e-06,0,0,-0.5,flat,0,7.2784e-14,4.18999e-14,1,4.30221e-09,0,0,1
0.0599988,0.000468493,-0.00136811,0,-0.000156015,0.716616,0,-0.110251,0.0150248,-0.99379,-0.000236899,0,0,-0.5,flat,0,6.39431e-14,4.51084e-14,1,4.15051e-09,0,0,1
0.0799987,0.000644118,-0.00214188,0,-0.000360802,0.716623,0.000345267,-0.110456,0.0152027,-0.993765,-0.000880063,0,0,-0.5,flat,0,5.177e-14,4.55928e-14,1,4.08545e-09,0,0,1
0.0999987,0.000761509,-0.0029121,0,-0.000685498,0.716627,0.000845728,-0.110781,0.0154478,-0.993725,-0.00179651,0,0,-0.5,flat,0,4.16214e-14,4.51512e-14,1,4.02622e-09,0,0,1
0.119999,0.000797898,-0.00364127,0,-0.00110619,0.716629,0.00138107,-0.111201,0.015713,-0.993674,-0.00280583,0,0,-0.5,flat,0,3.34944e-14,4.37262e-14,1,3.97432e-09,0,0,1
0.139999,0.000618264,-0.00426355,0,-0.00107682,0.716593,0.00192237,-0.111172,0.0164549,-0.993665,-0.00364468,0,0,-0.5,flat,0,5.92168e-14,4.64223e-14,1,3.88829e-09,0,0,1
0.159999,-0.000613958,-0.00438931,0,0.00261202,0.716254,0.00636642,-0.107483,0.0206538,-0.993992,-0.00411779,0,0,-0.5,flat,0,1.24577e-13,1.30846e-13,1,6.47769e-09,0,0,1
0.179999,-0.0020458,-0.00374015,0,0.00622725,0.715812,0.0124966,-0.103868,0.0256741,-0.99426,-0.00426531,0,0,-0.5,flat,0,2.96678e-13,4.64457e-13,1,7.93225e-09,0,0,1
0.199999,-0.00348282,-0.00218805,0,0.00829611,0.715469,0.016472,-0.101799,0.0290628,-0.99438,-0.0050422,0,0,-0.5,flat,0,1.91973e-13,5.74897e-13,1,6.75384e-09,0,0,1
0.219999,-0.00503951,0.000112953,0,0.00951255,0.71553,0.0168016,-0.100582,0.028676,-0.994515,-0.00769717,0,0,-0.5,flat,0,7.28667e-14,5.0342e-13,1,5.76847e-09,0,0,1
0.239999,-0.00670896,0.00253363,0,0.0113522,0.715881,0.0169288,-0.0987428,0.0273725,-0.994736,-0.0109055,0,0,-0.5,flat,0,3.89727e-14,4.01023e-13,1,4.42738e-09,0,0,1
0.259999,-0.00856261,0.00527614,0,0.0134731,0.716391,0.0173771,-0.0966219,0.0257541,-0.994988,-0.014749,0,0,-0.5,flat,0,3.66618e-14,4.64233e-13,1,4.32983e-09,0,0,1
0.279999,-0.0105927,0.00835407,0,0.0155497,0.716915,0.0182439,-0.0945453,0.0242801,-0.995224,-0.0186115,0,0,-0.5,flat,0,4.57533e-14,7.28523e-13,1,6.19064e-09,0,0,1
0.299999,-0.0128345,0.0118181,0,0.0174327,0.717338,0.0193968,-0.0926624,0.0231953,-0.995427,-0.0220289,0,0,-0.5,flat,0,7.13039e-14,1.47108e-12,1,1.20384e-08,0,0,1
0.319999,-0.0153659,0.0158025,0,0.01927,0.717559,0.0208369,-0.090825,0.0225646,-0.995611,-0.0253959,0,0,-0.5,flat,0,1.08186e-13,2.69394e-12,1,2.90851e-08,0,0,1
0.339998,-0.0181968,0.0204081,0,0.0212933,0.717398,0.0227803,-0.0888017,0.0226967,-0.995791,-0.0289149,0,0,-0.5,flat,0,1.54685e-13,3.77005e-12,1,8.27901e-08,0,0,1
0.359998,-0.0212773,0.0257092,0,0.0235593,0.716434,0.0261796,-0.0865357,0.0260682,-0.995908,-0.0311975,0,0,-0.5,flat,0,9.8739e-14,1.79111e-12,1,1.62059e-07,0,0,1
0.379998,-0.0245886,0.0321274,0,0.0259225,0.714141,0.034211,-0.0841726,0.0370793,-0.995761,-0.0316345,0,0,-0.5,flat,0,8.65265e-14,9.06759e-13,1,2.72126e-07,0,0,1
0.399998,-0.0277092,0.0379913,0,0.0279803,0.712178,0.0354149,-0.0821147,0.0364441,-0.995956,-0.0309668,0,0,-0.5,flat,0,3.117e-13,2.05458e-12,1,4.93692e-07,0,0,1
0.419998,-0.0307255,0.0438807,0,0.0261094,0.712566,0.0267428,-0.0839856,0.0200882,-0.996264,-0.0331449,0,0,-0.5,flat,0,2.6101e-13,1.18395e-11,0.999999,1.45275e-06,0,0,1
0.439998,-0.0337169,0.0499995,0,0.0249223,0.713186,0.0255528,-0.0851727,0.019977,-0.996166,-0.0420922,0,0,-0.5,flat,0,1.13784e-14,1.4085e-12,0.999999,1.12964e-06,0,0,1
0.459998,-0.0368154,0.0555034,0,0.0263935,0.71373,0.0277256,-0.0837015,0.022983,-0.996226,-0.050889,0,0,-0.5,flat,0,9.2384e-15,9.185e-13,0.999999,9.2904e-07,0,0,1
0.479998,-0.0395482,0.0600446,0,0.0284659,0.714014,0.0294946,-0.0816291,0.0221092,-0.996418,-0.0575321,0,0,-0.5,flat,0,9.78513e-15,8.54185e-13,1,5.35143e-07,0,0,1
0.499998,-0.0416881,0.0635761,0,0.0295063,0.714096,0.0299539,-0.0805887,0.0192027,-0.996562,-0.0644543,0,0,-0.5,flat,0,1.15779e-14,9.40239e-13,1,4.55648e-07,0,0,1
0.519998,-0.0441239,0.0672898,0,0.0298284,0.714033,0.0299678,-0.0802666,0.0152633,-0.996657,-0.0747623,0,0,-0.5,flat,0,1.33087e-14,1.12677e-12,1,4.96023e-07,0,0,1
0.539998,-0.045977,0.0698048,0,0.0293854,0.713906,0.0296197,-0.0807097,0.0124482,-0.99666,-0.0828966,0,0,-0.5,flat,0,1.40927e-14,1.36533e-12,0.999999,6.20852e-07,0,0,1
0.559998,-0.0481211,0.0722025,0,0.0285698,0.713655,0.0293305,-0.0815252,0.00883669,-0.996632,-0.0920247,0,0,-0.5,flat,0,1.61568e-14,1.77129e-12,0.999999,7.12547e-07,0,0,1
0.579998,-0.0499513,0.0738194,0,0.0278393,0.713375,0.0295492,-0.0822558,0.00534311,-0.996597,-0.100304,0,0,-0.5,flat,0,1.71462e-14,2.04157e-12,0.999999,7.49781e-07,0,0,1
0.599998,-0.0514993,0.0748941,0,0.027467,0.713127,0.0302431,-0.082628,0.00249513,-0.996577,-0.108599,0,0,-0.5,flat,0,1.60008e-14,1.87421e-12,0.999999,6.57537e-07,0,0,1
0.619998,-0.0531937,0.0757623,0,0.0276063,0.712878,0.0316569,-0.0824887,-0.000397039,-0.996592,-0.119857,0,0,-0.5,flat,0,1.397e-14,1.41552e-12,1,5.18183e-07,0,0,1
0.639998,-0.0545512,0.0760325,0,0.0289592,0.71263,0.0343605,-0.0811359,-0.00342216,-0.996697,-0.130057,0,0,-0.5,flat,0,1.27419e-14,1.09391e-12,1,4.10546e-07,0,0,1
0.659998,-0.0555271,0.075802,0,0.0308739,0.712362,0.0379141,-0.0792211,-0.0069527,-0.996833,-0.140006,0,0,-0.5,flat,0,1.35569e-14,1.09555e-12,1,3.58062e-07,0,0,1
0.679998,-0.0562124,0.0751692,0,0.0336488,0.711994,0.0426601,-0.0764462,-0.0111774,-0.997011,-0.151221,0,0,-0.5,flat,0,1.75278e-14,1.64364e-12,1,5.08948e-07,0,0,1
0.699998,-0.0569163,0.0746,0,0.0375684,0.711843,0.0458661,-0.0725267,-0.0112287,-0.997303,-0.16379,0,0,-0.5,flat,0,2.83925e-14,2.44579e-12,0.999999,7.56628e-07,0,0,1
0.719998,-0.057658,0.0736802,0,0.0419838,0.711791,0.0487633,-0.0681112,-0.0096533,-0.997631,-0.17675,0,0,-0.5,flat,0,4.99583e-14,4.75236e-12,0.999999,1.39104e-06,0,0,1
0.739998,-0.0583435,0.0723551,0,0.0454154,0.711344,0.0531291,-0.0646797,-0.0124208,-0.997829,-0.188595,0,0,-0.5,flat,0,1.09396e-13,1.30873e-11,0.999998,2.35367e-06,0,0,1
0.759998,-0.0594352,0.0714724,0,0.0466872,0.711379,0.0518522,-0.0634078,-0.00731801,-0.997961,-0.196998,0,0,-0.5,flat,0,2.3225e-13,2.47279e-11,0.999997,2.94679e-06,0,0,1
0.779998,-0.0601479,0.0705518,0,0.0426062,0.711582,0.0470228,-0.0674889,-0.00465672,-0.997709,-0.201191,0,0,-0.5,flat,0,2.64732e-13,1.49526e-11,0.999998,2.20775e-06,0,0,1
0.799998,-0.0610926,0.0698172,0,0.0383389,0.711869,0.0445966,-0.0717561,-0.00765064,-0.997393,-0.210657,0,0,-0.5,flat,0,6.56898e-14,3.09707e-12,0.999999,8.79387e-07,0,0,1
0.819998,-0.062715,0.0695372,0,0.0372867,0.712322,0.0450912,-0.0728084,-0.0102663,-0.997293,-0.222479,0,0,-0.5,flat,0,2.44841e-14,8.23483e-13,0.999999,5.63058e-07,0,0,1
0.839998,-0.0642949,0.0695488,0,0.0380912,0.712736,0.0461628,-0.0720038,-0.0109895,-0.997344,-0.229573,0,0,-0.5,flat,0,2.05165e-14,5.24117e-13,1,5.23104e-07,0,0,1
0.859998,-0.0657738,0.0699166,0,0.0386209,0.713135,0.0469365,-0.0714741,-0.0115846,-0.997375,-0.237099,0,0,-0.5,flat,0,1.64804e-14,4.20271e-13,1,5.24325e-07,0,0,1
0.879998,-0.0672755,0.0706892,0,0.0385119,0.713518,0.0471077,-0.0715831,-0.0120451,-0.997362,-0.245931,0,0,-0.5,flat,0,1.46566e-14,3.99836e-13,1,5.30022e-07,0,0,1
0.899998,-0.06894,0.0718268,0,0.038092,0.713874,0.0468309,-0.072003,-0.0121636,-0.99733,-0.253729,0,0,-0.5,flat,0,1.48162e-14,4.38419e-13,1,5.14109e-07,0,0,1
0.919998,-0.0708239,0.0734173,0,0.0376129,0.714161,0.0461447,-0.0724821,-0.011654,-0.997302,-0.261692,0,0,-0.5,flat,0,1.64724e-14,5.34165e-13,1,5.10686e-07,0,0,1
0.939998,-0.0726995,0.075354,0,0.0373759,0.714317,0.0451269,-0.0727191,-0.0101954,-0.9973,-0.269143,0,0,-0.5,flat,0,2.03757e-14,6.35379e-13,0.999999,5.377e-07,0,0,1
0.959998,-0.0747938,0.0781251,0,0.037137,0.714356,0.043622,-0.0729581,-0.00776753,-0.997305,-0.276164,0,0,-0.5,flat,0,2.67308e-14,7.03891e-13,0.999999,6.42251e-07,0,0,1
0.979998,-0.0769174,0.082035,0,0.0367917,0.714051,0.0406506,-0.0733033,-0.00208273,-0.997308,-0.282567,0,0,-0.5,flat,0,4.06861e-14,8.52192e-13,0.999999,9.34909e-07,0,0,1
0.999998,-0.0787425,0.0865046,0,0.0367717,0.713076,0.0374712,-0.0733233,0.0085402,-0.997272,-0.285857,0,0,-0.5,flat,0,9.28624e-14,1.22328e-12,0.999999,1.43419e-06,0,0,1
1.02,-0.0805456,0.0913582,0,0.0367033,0.71192,0.0368908,-0.0733917,0.0164059,-0.997168,-0.288695,0,0,-0.5,flat,0,2.03508e-13,1.70556e-12,0.999999,1.1564e-06,0,0,1
1.04,-0.082597,0.0950686,0,0.0362564,0.712272,0.037052,-0.0738386,0.00802455,-0.997238,-0.289669,0,0,-0.5,flat,0,9.8961e-14,8.187e-13,1,5.16926e-07,0,0,1
1.06,-0.0843588,0.0991618,0,0.0341991,0.712458,0.0355945,-0.075896,0.00554202,-0.9971,-0.298634,0,0,-0.5,flat,0,4.51501e-14,5.05704e-13,1,2.83518e-07,0,0,1
1.08,-0.0868872,0.104508,0,0.0334518,0.712757,0.03388,-0.0766432,0.0105285,-0.997003,-0.308421,0,0,-0.5,flat,0,3.80537e-14,3.78869e-13,1,3.31736e-07,0,0,1
1.1,-0.0891314,0.10882,0,0.0328306,0.713038,0.0330823,-0.0772644,0.017522,-0.996857,-0.316842,0,0,-0.5,flat,0,1.56256e-14,1.86537e-13,1,2.23918e-07,0,0,1
1.12,-0.0911788,0.112433,0,0.0318941,0.713214,0.0326214,-0.0782009,0.0210407,-0.996716,-0.32345,0,0,-0.5,flat,0,6.81486e-15,1.09426e-13,1,1.30124e-07,0,0,1
1.14,-0.0932797,0.115532,0,0.0313499,0.713273,0.0323369,-0.0787452,0.0222378,-0.996647,-0.333052,0,0,-0.5,flat,0,5.77732e-15,1.13264e-13,1,1.57221e-07,0,0,1
1.16,-0.0953748,0.118022,0,0.0307537,0.713271,0.0318783,-0.0793413,0.0227553,-0.996588,-0.342572,0,0,-0.5,flat,0,6.81702e-15,1.60121e-13,1,2.41873e-07,0,0,1
1.18,-0.0974634,0.119787,0,0.030103,0.713178,0.0310983,-0.079992,0.0221476,-0.996549,-0.35027,0,0,-0.5,flat,0,8.37226e-15,2.07056e-13,1,2.66307e-07,0,0,1
